"","MKT","TERM","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.TERM","Wald.p.value.MKT_1","SE.MKT.indep","SE.TERM.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","CORP","SE.CORP","SE.CORP.indep","HY","SE.HY","SE.HY.indep","LIQ","SE.LIQ","SE.LIQ.indep"
"Nelder-Mead17",0.286024964135983,NA,9.47818140581455e-05,81,NA,NA,0,TRUE,TRUE,0.169999999999959,3.99354013500545,NA,0,4.51937363351079,NA,"CORP","PD",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:15,9.47818140581455e-05,6.08915460308944,22.6451751139126,20.630164105135,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.355011094102427,NA,9.33118078511584e-05,73,NA,NA,0,TRUE,TRUE,0.189999999999941,2.09946847070877,NA,0,2.91012236564351,NA,"HY","PD",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:17,9.33118078511584e-05,NA,NA,NA,4.43714230533151,40.0962851547013,37.444994124788,NA,NA,NA
"Nelder-Mead37",0.488903905134409,NA,9.92013588968218e-05,69,NA,NA,0,TRUE,TRUE,0.199999999999932,3.32897488122449,NA,1.66533453693773e-14,3.72672033193213,NA,"LIQ","PD",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:18,9.92013588968218e-05,NA,NA,NA,NA,NA,NA,1.21025237710416,7.13671485509675,7.16128871363528
"Nelder-Mead18",1.65151654374919,-0.571735476608661,0.00317580094619525,73,NA,NA,0,TRUE,TRUE,0.450000000000045,10.6211433587786,163.387940378679,0,3.88438059872919,58.9182123294666,"TERM","PE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:21,0.00317580094619525,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead19",1.58708433805078,NA,0.00320550040886702,105,NA,NA,0,TRUE,TRUE,0.509999999999991,20.5073996164349,NA,0,8.90060700278326,NA,"CORP","PE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:27,0.00320550040886702,-2.35785233377262,360.64830685091,141.657553071789,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.53303976435012,NA,0.00317555934139979,67,NA,NA,0,TRUE,TRUE,0.350000000000023,2.10225883263055,NA,0,1.54178173908034,NA,"HY","PE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:32,0.00317555934139979,NA,NA,NA,-1.45690485944614,150.354707958147,60.2747067141444,NA,NA,NA
"Nelder-Mead38",1.48144300323312,NA,0.00334274622021679,129,NA,NA,0,TRUE,TRUE,0.599999999999909,4.38950001282292,NA,0.0184107554930261,2.81267037222152,NA,"LIQ","PE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:35,0.00334274622021679,NA,NA,NA,NA,NA,NA,-0.417687215562,10.1611964900898,4.19068424490105
"Nelder-Mead20",1.61300838257168,-2.05594862579375,0.00100380029171841,63,NA,NA,0,TRUE,TRUE,0.280000000000086,36.6796846753821,25.2825896372789,0,15.9812901099725,9.91020096712928,"TERM","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:39,0.00100380029171841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",1.84674923856201,NA,0.000638835010239106,75,NA,NA,0,TRUE,TRUE,0.440000000000055,32.7733714545627,NA,0,12.6446792179336,NA,"CORP","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:42,0.000638835010239106,-14.1278778065501,1583.5692757973,688.477037305206,NA,NA,NA,NA,NA,NA
"Nelder-Mead29",1.31820092197265,NA,0.000859313229360404,71,NA,NA,0,TRUE,TRUE,0.410000000000082,13.5652181197286,NA,0,8.8772901236069,NA,"HY","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:46,0.000859313229360404,NA,NA,NA,-6.9673637581215,36.3207678551762,21.3339833839962,NA,NA,NA
"Nelder-Mead39",1.1218166767731,NA,0.000963000210665574,73,NA,NA,0,TRUE,TRUE,0.440000000000055,6.07207997260079,NA,0,4.7022547675294,NA,"LIQ","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:49,0.000963000210665574,NA,NA,NA,NA,NA,NA,-2.16908839020019,4.2852075464016,6.10966896644664
"Nelder-Mead30",1.63992730142894,-0.590113478777338,0.000115945990454807,73,NA,NA,0,TRUE,TRUE,0.330000000000041,7.40741105627867,24.2705666365063,0,4.18014673399756,11.8677678470103,"TERM","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:50,0.000115945990454807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.79353314412496,NA,9.05327870442131e-05,81,NA,NA,0,TRUE,TRUE,0.289999999999964,32.4742387797883,NA,0,14.1726256058593,NA,"CORP","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:52,9.05327870442131e-05,-6.15379943967426,289.57647737184,126.594649262799,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",1.64954675781294,NA,8.40639559132519e-05,77,NA,NA,0,TRUE,TRUE,0.240000000000009,10.2872278158478,NA,0,6.13897276847821,NA,"HY","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:55,8.40639559132519e-05,NA,NA,NA,-5.19032658417506,41.9019766299858,49.8241673551354,NA,NA,NA
"Nelder-Mead310",1.54007085809878,NA,9.39542389333957e-05,71,NA,NA,0,TRUE,TRUE,0.280000000000086,2.77890215428396,NA,0,2.27726320759418,NA,"LIQ","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:32:57,9.39542389333957e-05,NA,NA,NA,NA,NA,NA,-1.50469214641059,10.5703023847708,11.2327865443629
"Nelder-Mead40",2.8437827817742,-2.71173576099527,0.000700722171522334,73,NA,NA,0,TRUE,TRUE,0.420000000000073,28.5740716015919,114.661762412981,0,10.1912071703736,39.5946826680217,"TERM","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:33:01,0.000700722171522334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",2.38711462197582,NA,0.000780907468707929,135,NA,NA,0,TRUE,TRUE,0.939999999999941,110.579887225843,NA,0,39.3357393280758,NA,"CORP","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:33:06,0.000780907468707929,-13.3517478643422,2136.01401111797,762.874823806731,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",2.17769936052033,NA,0.000724661394818951,81,NA,NA,0,TRUE,TRUE,0.690000000000055,31.0705809425104,NA,0,11.1345310554083,NA,"HY","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:33:10,0.000724661394818951,NA,NA,NA,-8.1088446801085,570.488139086817,212.040707634225,NA,NA,NA
"Nelder-Mead311",1.92840729617421,NA,0.000498902434033161,69,NA,NA,0,TRUE,TRUE,0.440000000000055,11.8169050710401,NA,0,5.93238241162136,NA,"LIQ","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-06-28 13:33:14,0.000498902434033161,NA,NA,NA,NA,NA,NA,-2.09397369023222,47.4888341649808,20.7472771097955
