"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.94215656504675,7443.38118579926,59,NA,NA,0,TRUE,TRUE,0.577,4.37339023835384,2.78265413279355e-05,2.84159137209316,"EG","VC",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:32,24456.7280079177,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29567793618553,1.56786172757854,1.03701784496575,NA,NA,NA
"Nelder-Mead51",2.21845848048321,6723.91912848941,81,NA,NA,0,FALSE,TRUE,0.754,2.79256627728358,0.00306097630702717,1.81609236264449,"Alpha","VC",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:34,8788.77765518447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00485589768308688,0.00544210129863561,0.00357779176736241
"Nelder-Mead7",0.77109375,4993.2136408916,22,NA,NA,0,FALSE,TRUE,0.127,2.60314886589972,0.551257369176394,4.64366729898844,"MKT","PD",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:18,8351.32569467657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.799242074713765,4450.13540750412,63,NA,NA,0,TRUE,TRUE,0.47,4.53098288064713,0.257047249694062,9.12750292742834,"ME","PD",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:20,4713.62660053304,0.592540147801901,4.11398938335842,6.77670008302948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.762042278198351,4869.80221703597,51,NA,NA,0,TRUE,TRUE,0.312,1.7931747846493,0.252623098154386,1.78645034911648,"IA","PD",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:22,7241.20416035056,NA,NA,NA,0.281161736876675,4.55542450053083,6.29473667933555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.709909740240982,4952.49659890506,49,NA,NA,0,TRUE,TRUE,0.298,6.09434018476901,0.019542319891936,11.7687545971376,"ROE","PD",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:25,7494.2618038583,NA,NA,NA,NA,NA,NA,0.166955040676839,6.37483149541039,13.5481577089138,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.728434144887251,4956.48899863514,49,NA,NA,0,TRUE,TRUE,0.361,3.18622137101826,0.560353196591325,6.24143058425257,"EG","PD",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:28,6997.35564011322,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0980435745548675,2.30877608815949,4.83121835592477,NA,NA,NA
"Nelder-Mead52",0.389865769927911,4602.44289486399,95,NA,NA,0,FALSE,TRUE,0.708,1.93927774986187,0.496613607275166,1.65826883625174,"Alpha","PD",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:32,4997.80678497291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00356949307942091,0.0161063990961876,0.0116497888357375
"Nelder-Mead8",1.17080078125,5770.41876522542,26,NA,NA,0,TRUE,TRUE,0.107999999999999,2.13431889755197,0.715452319900447,4.71205375993303,"MKT","RE",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:32,37649.0348711709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.20807123989034,5460.14005697312,61,NA,NA,0,FALSE,TRUE,0.259,2.14875991104875,0.0315106918971686,4.69436695034813,"ME","RE",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:33,41884.7209832233,0.552938604112023,4.63277018247923,3.54307439062416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.17077088138649,5770.18621097212,55,NA,NA,0,TRUE,TRUE,0.244,1.84129004862881,0.962578509728809,1.79999719783371,"IA","RE",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:34,37733.9406587228,NA,NA,NA,0.0110476189614929,8.37387721650981,11.3761970130647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.04289973763254,5458.6129384817,63,NA,NA,0,TRUE,TRUE,0.254,9.8251767767061,8.76960634921264e-05,11.9762498113818,"ROE","RE",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:35,39131.6315100693,NA,NA,NA,NA,NA,NA,0.385972079000254,12.2380623522408,15.8732982160572,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",1.08143528171601,5313.27885289688,61,NA,NA,0,TRUE,TRUE,0.251000000000001,3.49040031449332,0.504017303336815,2.34212627346617,"EG","RE",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:36,41796.0823118232,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255982416724333,5.63660630402336,6.25263179508088,NA,NA,NA
"Nelder-Mead53",0.824731826050886,5338.52276100587,71,NA,NA,0,FALSE,TRUE,0.281000000000001,4.73623536128946,0.708441461561932,2.84581662388103,"Alpha","RE",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:37,50293.0541479428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00319819720296537,0.0588577260514616,0.0366031269242015
"Nelder-Mead9",0.198437499999999,5903.51757037195,32,NA,NA,0,TRUE,TRUE,0.135,1.78523166889817,0.152437449133266,3.52065519447775,"MKT","NATRES",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:35,9768.62419682454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.334218160069936,5068.98850908488,105,NA,NA,0,TRUE,TRUE,0.433,5.00441893156423,0,4.67266665704929,"ME","NATRES",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:36,7416.32896634026,1.16211648814105,20.7021540064589,18.2142456916803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.306377596159768,5501.54599471125,61,NA,NA,0,TRUE,TRUE,0.279999999999999,1.88697890535178,0.0333527694931527,1.72503973020542,"IA","NATRES",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:37,7997.54884888,NA,NA,NA,0.959766259667612,3.16211548935745,5.34789016947319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.420752976847338,4125.23551562193,75,NA,NA,0,TRUE,TRUE,0.282999999999999,4.36181635297315,0,2.94479745737195,"ROE","NATRES",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:38,14649.8583390554,NA,NA,NA,NA,NA,NA,2.65113320627918,5.76100728798283,3.72657704618757,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.0968144779362784,5497.53941339694,69,NA,NA,0,TRUE,TRUE,0.194999999999999,3.19086703505754,0.0034932957217203,4.00829154150305,"EG","NATRES",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:39,9746.42877887584,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680075507279799,2.67182116642365,3.88132077573244,NA,NA,NA
"Nelder-Mead54",-0.605673628053777,5418.39769534845,89,NA,NA,0,FALSE,TRUE,0.250999999999998,8.44107217696137,0,5.40896573753634,"Alpha","NATRES",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:40,7650.62791554143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00828961479707717,0.0342613076348383,0.0242783528143753
"Nelder-Mead10",0.607080078125,5379.64643244636,30,NA,NA,0,TRUE,TRUE,0.0359999999999996,5.44444802582724,0.0324168762473901,7.43061764887561,"MKT","INF",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:35,15170.7444622366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.930055068440565,2564.94508811933,89,NA,NA,0,TRUE,TRUE,0.0980000000000008,34.420388888556,0,20.6944667671971,"ME","INF",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:36,30908.6368493196,-3.75983926750992,26.8561066649835,16.1355135502239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.52368080544132,2532.85815975611,79,NA,NA,0,FALSE,TRUE,0.0750000000000011,0.85814421951796,0,2.10929664768594,"IA","INF",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:36,20135.9546584488,NA,NA,NA,-1.44669285886696,36.0088361771434,42.1028368896521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",-0.280470154172006,211.178848689101,105,NA,NA,0,FALSE,TRUE,0.0969999999999995,3.0317706814553,0,1.82387850103132,"ROE","INF",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:37,35977.0239718762,NA,NA,NA,NA,NA,NA,4.44354563964985,26.2140800687429,16.1509479219593,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.202922213679112,2805.24765058644,73,NA,NA,0,TRUE,TRUE,0.0999999999999996,11.9903193088009,0,7.71787668918373,"EG","INF",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:37,14777.8601175398,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01676316248283,7.81141194075552,9.22010406856529,NA,NA,NA
"Nelder-Mead55",-1.18049035880219,2453.44659270644,91,NA,NA,0,FALSE,TRUE,0.0730000000000004,186.763908142569,0,112.732153830977,"Alpha","INF",180,0,12,"2003","EW_VYP","L2_Lasso","linear",2020-07-04 12:23:38,11947.0850810305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184982538021446,2.18681929712314,1.32082399524154
