"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead7",0.82373046875,4364.19354270931,26,NA,NA,0,TRUE,TRUE,0.228,0.462747216891071,0.93499006188546,1.46892384930643,"MKT","PD",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:38,27670.8040813286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.741865331528137,3336.53260760845,63,NA,NA,0,TRUE,TRUE,0.472,3.14959659575279,0.0579505006324418,2.23106827183079,"ME","PD",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:40,26749.7487086771,0.683090843584683,2.43671775732157,2.97332276053089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.744926112310077,3833.61330528503,65,NA,NA,0,TRUE,TRUE,0.515,2.39090484776968,0.125671025112436,1.53239429115243,"IA","PD",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:42,29194.6469408859,NA,NA,NA,0.587547644976849,3.00774322997261,3.76483843207246,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.781071139406413,4115.25496047392,53,NA,NA,0,TRUE,TRUE,0.387,2.13422842064898,0.792617581521174,5.84057114439525,"ROE","PD",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:43,29752.6907619314,NA,NA,NA,NA,NA,NA,0.345766153605655,1.38348632621032,2.24167590455051,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.708645135781262,3836.39740651877,53,NA,NA,0,TRUE,TRUE,0.414,1.28436123823009,0.0956417827256326,3.58106916018387,"EG","PD",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:44,32495.4194591089,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350220044871094,5.94705658025469,7.24743928238985,NA,NA,NA
"Nelder-Mead52",0.500427822919516,3606.88340222253,119,NA,NA,0,FALSE,TRUE,0.952,5.01323270447381,0.0434152771156631,2.1359449694327,"Alpha","PD",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:48,28016.5345387266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00282012738857765,0.109851936842784,0.0435269906485691
"Nelder-Mead8",0.245312499999999,4697.86229091947,26,NA,NA,0,TRUE,TRUE,0.110000000000001,1.29040649955189,0.330129207714317,2.82611346780425,"MKT","NATRES",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:49,32926.0949398924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.290595983980244,3709.51312306388,69,NA,NA,0,TRUE,TRUE,0.323,4.14486574576097,1.11022302462516e-16,9.42816643527039,"ME","NATRES",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:50,31135.2045685087,1.57402149430413,7.11874133494107,16.3716641242817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.275318568196848,4395.9087062531,63,NA,NA,0,TRUE,TRUE,0.253,1.06305124873635,0,2.50522635534802,"IA","NATRES",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:50,35955.7541424762,NA,NA,NA,1.0310197936319,24.5737697653787,22.8808214272138,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.161839711159336,4671.55845737028,65,NA,NA,0,TRUE,TRUE,0.250999999999999,4.60879804477022,0.0551897045010475,3.02965035083149,"ROE","NATRES",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:52,32778.7688220814,NA,NA,NA,NA,NA,NA,0.366485035976349,4.08785606362653,3.25702848699032,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.0244524739189719,4563.78606206237,57,NA,NA,0,TRUE,TRUE,0.218,4.37455013417637,7.62016005850796e-11,2.93372562503705,"EG","NATRES",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:53,37685.4020510194,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573040112554236,4.81087414303108,4.05323334821299,NA,NA,NA
"Nelder-Mead53",-0.306436701456985,4567.82945328065,83,NA,NA,0,FALSE,TRUE,0.325000000000001,2.96206420723933,0.000561428505967632,2.25014717642903,"Alpha","NATRES",180,0,12,"1988","EW_VYP","L2_Lasso","linear",2020-07-04 12:21:54,33154.553612033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00532235124637778,0.17115881314363,0.109095140399667
