"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.175,190.351806422967,18,NA,NA,0,TRUE,TRUE,1.834,3.22637117783148,0.572335690226812,"MKT","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:10:16,1547.57753484356,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.641409101350049,158.173516127392,59,NA,NA,0,TRUE,TRUE,5.849,2.30367721948994,0.000755283411679186,"ME","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:10:31,1794.59845837273,2.04837307427065,1.92699027361544,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.51141457558479,162.174797343538,57,NA,NA,0,TRUE,TRUE,5.695,3.9217043885758,0,"IA","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:10:47,1968.47062173497,NA,NA,4.32526625277897,14.8051664133553,NA,NA,NA,NA
"Nelder-Mead32",0.956046851965406,140.191610803017,67,NA,NA,0,TRUE,TRUE,6.942,1.98501438647169,3.13581370092741e-07,"ROE","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:11:04,1649.03462712372,NA,NA,NA,NA,2.46636358285014,2.20547639154795,NA,NA
"Nelder-Mead42",1.08008382465311,166.186854136852,67,NA,NA,0,TRUE,TRUE,7.157,68.3036083276673,0,"EG","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:11:22,797.436744963133,NA,NA,NA,NA,NA,NA,3.91453866232956,156.339153570659
"Nelder-Mead7",2.684375,220.054930186045,26,NA,NA,0,TRUE,TRUE,4.05499999999999,2.15453712344112,0.000284467833637336,"MKT","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:11:32,2062.57116985584,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.05249543244536,198.179599220413,59,NA,NA,0,TRUE,TRUE,9.675,4.32580318260166,0,"ME","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:11:58,3007.60870979893,2.22284477126414,4.47726868421031,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.65880392173186,220.015088659596,63,NA,NA,0,TRUE,TRUE,10.05,2.05805398637841,0.00247524130607657,"IA","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:12:23,2033.88330288009,NA,NA,-0.161256575816912,4.76403925299486,NA,NA,NA,NA
"Nelder-Mead33",1.86154491712098,179.21442502607,57,NA,NA,0,TRUE,TRUE,9.405,2.44749163169313,0.00124217417381589,"ROE","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:12:47,1470.42511900057,NA,NA,NA,NA,2.70440150448346,1.74909862467299,NA,NA
"Nelder-Mead43",1.85013671426387,206.017273190337,61,NA,NA,0,TRUE,TRUE,9.79600000000002,4.06163031558677,0,"EG","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:13,1536.97583469728,NA,NA,NA,NA,NA,NA,2.86471887247499,46.4805758054179
"Nelder-Mead8",0.7234375,596.881682575341,18,NA,NA,0,TRUE,TRUE,0.437000000000012,3.38092677006745,0.349768943199706,"MKT","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:05,3491.87590865556,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.0667652721624117,571.943814039525,61,NA,NA,0,TRUE,TRUE,1.58799999999999,2.67576020700898,0,"ME","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:09,4499.02558104193,1.93542569104843,5.06814724836639,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.800644194618905,548.01726956439,73,NA,NA,0,TRUE,TRUE,1.797,5.44879563318715,0,"IA","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:13,5228.03017764414,NA,NA,5.00250929686446,2.58570138673908,NA,NA,NA,NA
"Nelder-Mead34",0.0908078793073255,527.780486202739,63,NA,NA,0,TRUE,TRUE,1.56,2.6336577201276,0,"ROE","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:16,2707.41775448955,NA,NA,NA,NA,2.71453545306063,3.87004172559753,NA,NA
"Nelder-Mead44",0.446040395717088,566.365525091739,65,NA,NA,0,TRUE,TRUE,1.61099999999999,3.5603402127443,0,"EG","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:20,3300.78027179521,NA,NA,NA,NA,NA,NA,3.29373196058593,8.06019889914223
"Nelder-Mead9",6.34375000000001,582.381445534108,32,NA,NA,0,TRUE,TRUE,0.799000000000007,9.4727376874194,0,"MKT","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:14,12735.951997174,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",7.00366813508073,564.442438478723,85,NA,NA,0,TRUE,TRUE,2.15199999999999,9.09569871878579,0,"ME","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:19,9668.52717214924,-1.90080512899307,18.5697527801137,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.9042239585246,498.046327871889,85,NA,NA,0,TRUE,TRUE,2.11600000000001,9.86241557748645,0,"IA","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:23,13979.1051520683,NA,NA,7.78978419210768,20.9270386234053,NA,NA,NA,NA
"Nelder-Mead35",3.09064351661697,280.957346764284,65,NA,NA,0,TRUE,TRUE,1.43799999999999,11.5841686462796,0,"ROE","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:26,3625.98861310804,NA,NA,NA,NA,5.65451618614474,25.559239402137,NA,NA
"Nelder-Mead45",5.65371214844878,341.871247865369,81,NA,NA,0,TRUE,TRUE,1.67800000000003,12.5425742938764,0,"EG","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:13:30,13669.5432980196,NA,NA,NA,NA,NA,NA,7.74599768261743,10.0509145062325
