"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.73203125,235.021954524028,28,NA,NA,0,TRUE,TRUE,4.21,463.991812441927,0,"MKT","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:02:35,235.021954524028,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.331367349824,233.322923539362,49,NA,NA,0,TRUE,TRUE,7.465,114.733046684844,4.98623254618913e-06,"ME","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:02:57,233.322923539362,0.567823644906457,74.7299910094602,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.63553274613369,233.756714399276,61,NA,NA,0,TRUE,TRUE,9.419,15.6467701712622,0,"IA","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:03:23,233.756714399276,NA,NA,0.727502050144539,17.3697692409256,NA,NA,NA,NA
"Nelder-Mead32",2.01056884045082,186.707186824515,75,NA,NA,0,TRUE,TRUE,12.08,40.826461397794,0,"ROE","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:03:52,186.707186824515,NA,NA,NA,NA,2.56952121427665,59.0860946053355,NA,NA
"Nelder-Mead42",1.43437190263807,168.893093113034,75,NA,NA,0,TRUE,TRUE,11.909,5.01038852172008,0,"EG","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:04:21,168.893093113034,NA,NA,NA,NA,NA,NA,3.96289457527357,12.7986640909116
"Nelder-Mead7",1.3296875,306.141095842723,22,NA,NA,0,TRUE,TRUE,5.55000000000001,1.04191489081548,0.731217590427267,"MKT","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:04:37,306.141095842723,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.362386467603072,288.818950935105,61,NA,NA,0,TRUE,TRUE,17.269,1.7509650368732,1.04412639423401e-07,"ME","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:05:23,288.818950935105,2.07141371968469,1.77392665521041,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.12195538394153,303.906801775265,55,NA,NA,0,TRUE,TRUE,15.996,1.45512713557912,3.45529020381319e-05,"IA","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:06:07,303.906801775265,NA,NA,1.24093737341464,3.69453622709579,NA,NA,NA,NA
"Nelder-Mead33",1.13544177343812,249.171547656905,71,NA,NA,0,TRUE,TRUE,19.969,1.69949403204558,0.00148852593557003,"ROE","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:06:57,249.171547656905,NA,NA,NA,NA,3.67685707396677,0.996318841114425,NA,NA
"Nelder-Mead43",0.576646643709663,257.489563815332,67,NA,NA,0,TRUE,TRUE,19.155,1.5396556094732,0,"EG","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:45,257.489563815332,NA,NA,NA,NA,NA,NA,6.59902527119853,3.74242594797113
"Nelder-Mead8",-0.189062500000001,635.260576491898,26,NA,NA,0,TRUE,TRUE,0.968999999999994,2.28308487192432,0.00663297024450815,"MKT","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:32,635.260576491898,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-1.557886668208,619.514946687874,65,NA,NA,0,TRUE,TRUE,2.589,6.02667841645114,0,"ME","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:43,619.514946687874,1.66160326044403,8.33542775190535,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.947943929150599,616.877786970736,69,NA,NA,0,TRUE,TRUE,2.73099999999999,2.05993618857229,0,"IA","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:49,616.877786970736,NA,NA,3.39981741187336,3.66982040670783,NA,NA,NA,NA
"Nelder-Mead34",-0.306608614824565,558.869276811269,69,NA,NA,0,TRUE,TRUE,2.84399999999999,2.3881806806349,0,"ROE","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:56,558.869276811269,NA,NA,NA,NA,3.36537452766695,2.87038089752668,NA,NA
"Nelder-Mead44",-0.725722384120487,586.748624402216,69,NA,NA,0,TRUE,TRUE,2.755,2.17292894688016,0,"EG","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:08:02,586.748624402216,NA,NA,NA,NA,NA,NA,4.71990562239936,2.33857958537591
"Nelder-Mead9",2.425,585.953565651464,28,NA,NA,0,TRUE,TRUE,1.09899999999999,2.54761252830974,0.000283039509376581,"MKT","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:49,585.953565651464,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.962462859157,555.569319074868,71,NA,NA,0,TRUE,TRUE,2.88100000000003,22.1094878051514,0,"ME","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:07:55,555.569319074868,-2.32812394497979,31.1661388078665,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.72269485930568,568.178806144509,71,NA,NA,0,TRUE,TRUE,2.86599999999999,2.1030270322556,0,"IA","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:08:02,568.178806144509,NA,NA,3.44272430669562,3.82160960882556,NA,NA,NA,NA
"Nelder-Mead35",1.30843520267122,318.211656041422,113,NA,NA,0,TRUE,TRUE,3.83800000000002,16.8570865927046,0,"ROE","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:08:08,318.211656041422,NA,NA,NA,NA,6.08462956545873,78.8124259267638,NA,NA
"Nelder-Mead45",1.64387019101686,463.452091957131,73,NA,NA,0,TRUE,TRUE,2.32599999999996,2.15179019970774,0,"EG","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-09 23:08:14,463.452091957131,NA,NA,NA,NA,NA,NA,5.95861504863746,5.69685056707965
