"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.00625,193.092111353833,18,NA,NA,0,TRUE,TRUE,1.75,3.17491714372746,0.98416843039621,"MKT","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:18:14,1650.29046269604,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.482471752452874,164.135520046424,71,NA,NA,0,TRUE,TRUE,7.247,2.28578711144271,0.00258070537694866,"ME","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:18:31,1743.24871604106,1.89437632894551,1.9020682983402,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.29854516670762,167.501748091749,71,NA,NA,0,TRUE,TRUE,7.236,4.0038909829694,0,"IA","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:18:49,1834.46761517915,NA,NA,4.25560826400252,15.5155917637691,NA,NA,NA,NA
"Nelder-Mead32",0.819325997973157,146.110785115789,67,NA,NA,0,TRUE,TRUE,7.042,2.09336616656814,1.21909886519056e-07,"ROE","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:19:06,1753.48883310605,NA,NA,NA,NA,2.30750142683469,2.36956096561577,NA,NA
"Nelder-Mead42",0.968485013122925,172.786955716426,67,NA,NA,0,TRUE,TRUE,6.748,24.9102085743092,0,"EG","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:19:22,901.584098932093,NA,NA,NA,NA,NA,NA,3.5755186721015,83.525764049096
"Nelder-Mead7",1.9984375,230.811226210529,26,NA,NA,0,TRUE,TRUE,3.874,2.48825089573237,0.0129783434453653,"MKT","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:19:32,1732.25111750362,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.39158450108953,219.584897760028,51,NA,NA,0,TRUE,TRUE,8.131,6.14677527208532,1.73971947958762e-13,"ME","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:19:56,1980.9566973372,1.57798647484742,5.8781624952817,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.92666344642639,229.850714513898,49,NA,NA,0,TRUE,TRUE,8.208,2.22858275952202,0.000237711870660573,"IA","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:20:20,1696.79358363263,NA,NA,-0.782997322082519,4.27782454245828,NA,NA,NA,NA
"Nelder-Mead33",1.34709902834148,194.785321983485,57,NA,NA,0,TRUE,TRUE,9.078,2.82477885463507,0.000234091912958645,"ROE","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:20:45,1398.30922538459,NA,NA,NA,NA,2.4354239564389,1.92644140730518,NA,NA
"Nelder-Mead43",1.12599792084202,216.55439091715,59,NA,NA,0,TRUE,TRUE,9.61099999999999,3.4604720712529,0,"EG","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:10,1354.74910037201,NA,NA,NA,NA,NA,NA,2.76559860874786,18.3702295813314
"Nelder-Mead8",0.187499999999999,601.183858876984,20,NA,NA,0,TRUE,TRUE,0.476999999999975,3.3305374758694,0.00680863946379739,"MKT","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:13,3016.93706677994,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.488442754745485,587.210167041131,47,NA,NA,0,TRUE,TRUE,1.227,2.48654755303121,4.2632564145606e-14,"ME","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:20,3436.91313521237,1.46817930936813,4.36839894692105,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.0574303486106815,563.460415722977,71,NA,NA,0,TRUE,TRUE,1.75399999999999,4.99572023276125,0,"IA","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:24,3881.99033837201,NA,NA,4.46450032522142,4.86538448386693,NA,NA,NA,NA
"Nelder-Mead34",-0.423593236870696,535.338350642909,119,NA,NA,0,TRUE,TRUE,3.047,2.69119833279057,1.11022302462516e-16,"ROE","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:29,2562.93225619246,NA,NA,NA,NA,2.61825351068789,3.88204711914792,NA,NA
"Nelder-Mead44",-0.0725438592019279,572.982835185022,117,NA,NA,0,TRUE,TRUE,2.976,3.75756242393444,0,"EG","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:34,2813.68195976904,NA,NA,NA,NA,NA,NA,3.17481819473883,9.65092750407161
"Nelder-Mead9",6.34921875,582.306946606512,34,NA,NA,0,TRUE,TRUE,0.957999999999998,9.46922469853051,0,"MKT","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:35,13424.2788635221,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",7.00872581107692,564.377782255136,83,NA,NA,0,TRUE,TRUE,1.857,9.09305719082915,0,"ME","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:39,10245.6141240257,-1.90144897181862,18.5604123587386,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.90923166026401,498.02493576911,83,NA,NA,0,TRUE,TRUE,1.80199999999999,9.8564561834816,0,"IA","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:42,14613.0583634074,NA,NA,7.78423044743312,20.9353943834949,NA,NA,NA,NA
"Nelder-Mead35",3.07678358222196,281.013222496664,71,NA,NA,0,TRUE,TRUE,1.51599999999999,11.6035368153049,0,"ROE","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:45,3948.47679768552,NA,NA,NA,NA,5.65732750831041,25.5876360395957,NA,NA
"Nelder-Mead45",5.65078244958924,341.873882267468,81,NA,NA,0,TRUE,TRUE,1.744,12.5458462320574,0,"EG","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-09 22:21:49,14813.0858274804,NA,NA,NA,NA,NA,NA,7.74658060946608,10.0517785828991
