"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",2.478515625,374.212220426516,30,NA,NA,0,TRUE,TRUE,19.302,1.66241579289177,0.0139749076287873,"MKT","PE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:56:07,254.049543459198,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.08477726326326,355.538091548055,59,NA,NA,0,TRUE,TRUE,37.725,2.1271491186382,0.0764942430835239,"ME","PE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:57:52,276.835446831122,1.43154369817712,1.66193816432372,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",2.20733956284821,373.047180124149,63,NA,NA,0,TRUE,TRUE,35.031,1.64137940082342,1.39568595326489e-05,"IA","PE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:59:26,232.100254189184,NA,NA,1.24189679473639,4.5872096658596,NA,NA,NA,NA
"Nelder-Mead3",2.12953905664593,330.504940604923,75,NA,NA,0,TRUE,TRUE,36.854,1.86927714232086,0.0804958386414278,"ROE","PE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 23:00:55,199.144185429197,NA,NA,NA,NA,2.29437791882378,1.31229085159781,NA,NA
"Nelder-Mead4",1.84433964145748,357.520328541952,69,NA,NA,0,TRUE,TRUE,34.558,1.67984901941556,7.62521046304698e-10,"EG","PE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 23:02:22,250.263089899959,NA,NA,NA,NA,NA,NA,3.16849288809135,2.22384838199634
"Nelder-Mead5",2.08125,182.191972332699,22,NA,NA,0,TRUE,TRUE,5.159,0.835897978677166,0.3660936712621,"MKT","VC",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:55:33,139.203558441412,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",3.26098863284145,165.379623576299,59,NA,NA,0,TRUE,TRUE,14.866,1.18433872340573,0.000524633819061315,"ME","VC",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:56:13,150.06564785353,-1.48736250793677,1.02669516125329,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",2.16339573374353,179.822319367507,65,NA,NA,0,TRUE,TRUE,16.79,0.849326662139963,0.023047602059582,"IA","VC",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:57:34,154.15544964325,NA,NA,-1.76689852928685,1.45978293500487,NA,NA,NA,NA
"Nelder-Mead31",2.37476028626552,175.558030785305,55,NA,NA,0,TRUE,TRUE,12.208,0.782602186077925,0.337189729427877,"ROE","VC",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:58:35,162.46736014296,NA,NA,NA,NA,-1.39134348123334,0.692841771098005,NA,NA
"Nelder-Mead41",2.28496678345109,180.026874335199,49,NA,NA,0,TRUE,TRUE,10.62,0.826239215550744,0.0657809940812036,"EG","VC",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:59:32,151.3416342395,NA,NA,NA,NA,NA,NA,-1.53526439109701,1.23287623441969
