"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",2.232421875,175.797758513308,28,NA,NA,0,TRUE,TRUE,3.397,7.04648339347821,0,"MKT","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:26:55,726.962729152414,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.15474410426124,148.433570843808,69,NA,NA,0,TRUE,TRUE,8.622,11.1324964401995,0,"ME","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:27:21,941.899529919727,1.91365530511358,12.0505764730582,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.79237243432673,151.742441379129,69,NA,NA,0,TRUE,TRUE,7.833,7.79572877865966,0,"IA","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:27:47,741.97872803342,NA,NA,3.48406901548466,14.9490739069518,NA,NA,NA,NA
"Nelder-Mead32",1.52028360473772,136.984811776807,57,NA,NA,0,TRUE,TRUE,6.86900000000001,7.89464899210058,0,"ROE","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:28:12,706.698457949819,NA,NA,NA,NA,2.24811905954191,8.48586449140784,NA,NA
"Nelder-Mead42",1.72489171583692,162.364026139374,71,NA,NA,0,TRUE,TRUE,8.11000000000001,0.0340252562106911,0.950154691691597,"EG","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:28:37,784.045873728191,NA,NA,NA,NA,NA,NA,3.3712134723371,0.0936937464185811
"Nelder-Mead7",5.05,161.801196390257,34,NA,NA,0,TRUE,TRUE,6.65799999999999,2.36051930386648,0,"MKT","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:29:04,3362.11367758167,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.5102174295991,141.396596974525,87,NA,NA,0,TRUE,TRUE,19.924,6.7783620640815,0,"ME","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:30:24,4199.22345092404,2.09522625394402,11.1532995727779,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",5.06950429497102,153.669423766174,75,NA,NA,0,TRUE,TRUE,16.464,3.24641043929575,0,"IA","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:31:36,3838.51872376847,NA,NA,2.2881912638948,9.20514075674105,NA,NA,NA,NA
"Nelder-Mead33",3.96223368468722,144.422640621803,85,NA,NA,0,TRUE,TRUE,18.882,4.44063612350877,8.88178419700125e-16,"ROE","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:36,2646.05884243273,NA,NA,NA,NA,1.72096667434871,3.44406043233328,NA,NA
"Nelder-Mead43",4.66491028792325,158.53036901388,83,NA,NA,0,TRUE,TRUE,17.232,3.0595283746769,0,"EG","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:33:22,3194.7357567182,NA,NA,NA,NA,NA,NA,1.44255448162114,18.6967108493203
"Nelder-Mead8",1.4125,527.057727790646,20,NA,NA,0,TRUE,TRUE,0.664999999999992,2.7331678865901,0.25955998010303,"MKT","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:31:32,2850.03465961069,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.960541022941471,524.377526391163,45,NA,NA,0,TRUE,TRUE,1.58000000000001,4.97501595357977,5.16563436470108e-08,"ME","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:31:40,2700.50616733834,0.738927722349763,7.61515860701113,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.0639608110308,473.671645203678,81,NA,NA,0,TRUE,TRUE,2.72900000000001,3.05919673511344,0,"IA","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:31:48,2901.66889979195,NA,NA,5.06912458955378,2.29172313789372,NA,NA,NA,NA
"Nelder-Mead34",0.417210920677874,481.011775341246,63,NA,NA,0,TRUE,TRUE,2.15000000000001,2.20526367373233,1.34448008282106e-13,"ROE","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:31:54,2857.36310079529,NA,NA,NA,NA,2.39253794355041,3.44462350685373,NA,NA
"Nelder-Mead44",1.00991315688298,501.455121874446,59,NA,NA,0,TRUE,TRUE,2.17399999999998,2.81095206065176,0,"EG","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:03,2717.0890566208,NA,NA,NA,NA,NA,NA,3.05310189061274,4.27603502546574
"Nelder-Mead9",3.953125,562.567828227989,30,NA,NA,0,TRUE,TRUE,1.09999999999999,4.1759472773112,0,"MKT","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:06,1263.53473651992,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",5.10443334339571,538.305226905847,73,NA,NA,0,TRUE,TRUE,2.84900000000002,444.038702323497,0,"ME","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:14,1629.33666382944,-2.18535683229836,1187.40380015736,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.83091120726629,515.651651467586,81,NA,NA,0,TRUE,TRUE,3.059,3.63827599745116,0,"IA","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:24,1757.47190995209,NA,NA,5.45480299548624,6.4040839396446,NA,NA,NA,NA
"Nelder-Mead35",1.81719185911968,266.258998120341,69,NA,NA,0,TRUE,TRUE,2.499,19.7422413611057,0,"ROE","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:33,1284.47155462422,NA,NA,NA,NA,6.02395799384408,146.821527483424,NA,NA
"Nelder-Mead45",2.90263268167166,400.8672789967,169,NA,NA,0,TRUE,TRUE,6.01900000000001,4.2803595990636,0,"EG","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:32:48,1107.1651479504,NA,NA,NA,NA,NA,NA,6.82080477029233,7.54073108525262
