"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead43",0.0499536650748713,559.702457040859,71,NA,NA,0,TRUE,TRUE,5.44499999999999,1.77059118182656,0,"EG","RE",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:28,424.04409256754,NA,NA,NA,NA,NA,NA,7.07205079818765,2.51981371247935
"Nelder-Mead8",-0.367187500000001,1438.97123427975,28,NA,NA,0,TRUE,TRUE,0.417000000000002,2.67719215982809,0.000251995196277499,"MKT","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:30,1204.31173302807,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-2.35436209768558,1326.2280204014,71,NA,NA,0,TRUE,TRUE,1.03400000000001,8.37673460005728,0,"ME","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:35,1219.20637450307,2.35103228714722,11.8914616311823,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.10050299368471,1404.41739009769,79,NA,NA,0,TRUE,TRUE,1.111,3.96887980285911,0,"IA","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:37,1190.30187592504,NA,NA,2.9980044994138,20.8586752916378,NA,NA,NA,NA
"Nelder-Mead34",-0.325785173931287,1301.53411775458,67,NA,NA,0,TRUE,TRUE,0.852999999999994,2.87500351583736,0,"ROE","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:39,1046.52860495978,NA,NA,NA,NA,3.37220563852104,2.88686350963867,NA,NA
"Nelder-Mead44",-1.0885559682653,1245.85931656532,89,NA,NA,0,TRUE,TRUE,1.224,2.75297614094642,0,"EG","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:41,1104.31444050977,NA,NA,NA,NA,NA,NA,6.25436082328968,2.85599943810243
"Nelder-Mead9",1.0609375,838.737733258611,16,NA,NA,0,TRUE,TRUE,0.173000000000002,5.82768784109232,0.722496152318181,"MKT","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:42,2435.04352576483,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.31073426306248,837.769176035069,39,NA,NA,0,TRUE,TRUE,0.445999999999998,7.30597008523828,0.00319245044759253,"ME","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:45,2396.66524846838,-0.316338960826397,4.82914063879609,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.41260841163239,830.049569225141,51,NA,NA,0,TRUE,TRUE,0.600999999999999,5.81233989077538,0,"IA","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:48,2491.31012560742,NA,NA,-1.87177361913782,16.4920090134527,NA,NA,NA,NA
"Nelder-Mead35",0.874837745775593,754.130299859659,61,NA,NA,0,TRUE,TRUE,0.706000000000003,16.7269445309271,0,"ROE","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:49,1172.01610404378,NA,NA,NA,NA,4.40937411075866,112.472067331582,NA,NA
"Nelder-Mead45",0.677985720892815,727.297428450923,61,NA,NA,0,TRUE,TRUE,0.689999999999998,16.0149283511235,0,"EG","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-09 22:38:51,2041.61339061567,NA,NA,NA,NA,NA,NA,3.85863241143553,59.3884833201514
