"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead12",1.55144560067715,534.003154500387,51,NA,NA,0,TRUE,TRUE,3.111,16.1687247828266,2.22044604925031e-16,"ME","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:48:39,193.358309551996,0.241050980377031,8.31012480034487,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.687607459641,534.377349554198,43,NA,NA,0,TRUE,TRUE,2.479,9.88699629857527,0,"IA","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:48:47,188.891757707708,NA,NA,0.24410963224509,12.09842247329,NA,NA,NA,NA
"Nelder-Mead32",2.06381120024203,424.846589082373,71,NA,NA,0,TRUE,TRUE,4.364,13.4179408469418,0,"ROE","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:48:58,137.24504564517,NA,NA,NA,NA,2.60279718035414,23.0031309154477,NA,NA
"Nelder-Mead42",1.44671026202202,347.909308063735,69,NA,NA,0,TRUE,TRUE,3.989,4.331351663253,0,"EG","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:49:08,183.366121354826,NA,NA,NA,NA,NA,NA,4.00745753839333,11.3599708494643
"Nelder-Mead7",1.19140625,766.775871450803,20,NA,NA,0,TRUE,TRUE,1.782,1.63844784691962,0.753817902984754,"MKT","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:49:13,213.921753693003,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.803835569994861,704.813672722966,65,NA,NA,0,TRUE,TRUE,6.33000000000001,1.95703056126538,3.23252535849861e-12,"ME","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:49:29,288.739337243333,2.34394172093509,1.85486794765559,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",-0.0238131153230068,718.43126087223,65,NA,NA,0,TRUE,TRUE,6.413,1.17447277403503,0,"IA","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:49:47,189.502292620018,NA,NA,5.77726062426712,3.39220229302736,NA,NA,NA,NA
"Nelder-Mead33",1.05350244801129,648.336703225054,69,NA,NA,0,TRUE,TRUE,6.554,1.84443691422556,0.00244961598440185,"ROE","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:04,154.38157565265,NA,NA,NA,NA,3.44190568903847,1.01445830602619,NA,NA
"Nelder-Mead43",0.368328037447345,621.063849897845,71,NA,NA,0,TRUE,TRUE,6.831,1.60344554562082,0,"EG","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:21,257.158935794966,NA,NA,NA,NA,NA,NA,7.36016503491736,2.49112218554218
"Nelder-Mead8",-0.254687500000001,1308.88311482585,30,NA,NA,0,TRUE,TRUE,0.539000000000001,2.4019454843236,0.00258090547058432,"MKT","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:23,556.117286809568,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-2.10220761774158,1244.25911963295,71,NA,NA,0,TRUE,TRUE,1.32899999999999,9.29197140266877,0,"ME","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:29,642.355812578526,2.19980412002663,13.1553412475677,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.05380318551225,1274.74593485584,71,NA,NA,0,TRUE,TRUE,1.41199999999999,2.31821129499732,0,"IA","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:32,486.765645160642,NA,NA,3.3330343414082,7.69577421127883,NA,NA,NA,NA
"Nelder-Mead34",-0.29856465875856,1165.71932466565,75,NA,NA,0,TRUE,TRUE,1.28400000000001,2.48988663120401,0,"ROE","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:34,411.034117897133,NA,NA,NA,NA,3.55807437746619,2.67374115990922,NA,NA
"Nelder-Mead44",-0.932027387344086,1180.86192600188,75,NA,NA,0,TRUE,TRUE,1.27900000000001,2.26951736315724,0,"EG","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:37,696.027592654338,NA,NA,NA,NA,NA,NA,5.73713329483267,2.30016187535713
"Nelder-Mead9",1.45625,873.438298009498,24,NA,NA,0,TRUE,TRUE,0.269999999999996,8.40132952467691,0.000126535089493562,"MKT","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:38,857.415750313148,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.883404623825481,869.194130348763,55,NA,NA,0,TRUE,TRUE,0.741,8.5728976065356,0.000729393077288476,"ME","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:40,918.935365865513,0.74416359656534,4.35006397872753,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.53680659287493,872.740270864089,53,NA,NA,0,TRUE,TRUE,0.766999999999996,9.88455919867729,0,"IA","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:42,872.43117493304,NA,NA,-0.422991962725064,25.6460377551797,NA,NA,NA,NA
"Nelder-Mead35",1.1038470980365,714.439622981981,67,NA,NA,0,TRUE,TRUE,0.978999999999999,6.02194913433291,0,"ROE","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:45,426.514648815883,NA,NA,NA,NA,4.42007663636388,38.6658687728694,NA,NA
"Nelder-Mead45",1.10543041935185,755.303216539208,69,NA,NA,0,TRUE,TRUE,1.047,9.85335370180305,0,"EG","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-09 22:50:47,680.75180008654,NA,NA,NA,NA,NA,NA,3.61284489161938,29.5326420149646
