"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",2.28046875,173.948295745829,26,NA,NA,0,TRUE,TRUE,3.123,7.11131465283559,0,"MKT","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:13:58,666.964879743581,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.15702598094174,146.201625978536,61,NA,NA,0,TRUE,TRUE,7.727,14.8484443707046,0,"ME","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:14:25,832.768704802731,2.00433420586499,17.3949547857842,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.84380762209274,150.414805347163,69,NA,NA,0,TRUE,TRUE,7.836,9.77343369418158,0,"IA","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:14:51,677.913147406149,NA,NA,3.40353858009669,19.6231340954417,NA,NA,NA,NA
"Nelder-Mead32",1.55228171361228,133.037635458965,57,NA,NA,0,TRUE,TRUE,7.348,8.13752132550545,0,"ROE","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:15:19,634.705541609759,NA,NA,NA,NA,2.44584204377411,6.68756142523141,NA,NA
"Nelder-Mead42",1.77327215055487,160.721604500733,75,NA,NA,0,TRUE,TRUE,9.526,32.1878720495251,0,"EG","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:15:48,688.931595942714,NA,NA,NA,NA,NA,NA,3.36585327672517,70.8401921520364
"Nelder-Mead7",5.0625,160.47249250031,36,NA,NA,0,TRUE,TRUE,7.93600000000001,2.34701568263203,0,"MKT","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:16:08,2822.4139041362,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.25838097706437,136.735119235426,83,NA,NA,0,TRUE,TRUE,19.875,8.97675140617862,0,"ME","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:17:09,3526.52024555916,2.53092759773135,9.55284327196769,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",5.08027884125602,152.50713042473,75,NA,NA,0,TRUE,TRUE,15.619,3.24482848852452,0,"IA","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:17:59,3191.62535359787,NA,NA,2.26788792935561,9.1984401419971,NA,NA,NA,NA
"Nelder-Mead33",3.78839818956774,140.254571103187,93,NA,NA,0,TRUE,TRUE,21.565,4.97960047071159,1.58384416693025e-12,"ROE","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:19:00,2153.44639111159,NA,NA,NA,NA,2.0956369695596,3.77430922866625,NA,NA
"Nelder-Mead43",4.67896876524174,157.285950399739,67,NA,NA,0,TRUE,TRUE,14.536,3.11576478389582,0,"EG","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:19:42,2687.16848116712,NA,NA,NA,NA,NA,NA,1.48036657379853,19.0254635089205
"Nelder-Mead8",1.44375,525.869454489687,22,NA,NA,0,TRUE,TRUE,0.64700000000002,2.73318977129732,0.225186042678991,"MKT","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:17:39,2692.13418194592,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.994053783873097,523.298752045105,47,NA,NA,0,TRUE,TRUE,1.565,4.92063238772313,2.44296128548704e-07,"ME","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:17:46,2512.79771648796,0.729695008648559,7.52869040011643,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.07155779597889,473.24826244541,71,NA,NA,0,TRUE,TRUE,2.64599999999999,3.04176066987792,0,"IA","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:17:53,2786.59119599666,NA,NA,5.15027434721924,2.26070488125495,NA,NA,NA,NA
"Nelder-Mead34",0.506739409083011,477.970819630668,61,NA,NA,0,TRUE,TRUE,2.09800000000001,2.2023119267885,1.99840144432528e-14,"ROE","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:17:59,2590.01563713488,NA,NA,NA,NA,2.4823071468885,3.38733171951648,NA,NA
"Nelder-Mead44",1.03579928464315,500.160027748078,59,NA,NA,0,TRUE,TRUE,2.09,2.81236967467853,0,"EG","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:18:06,2442.23993117552,NA,NA,NA,NA,NA,NA,3.04312432268343,4.2680584824421
"Nelder-Mead9",3.953125,562.567828227989,30,NA,NA,0,TRUE,TRUE,1.11499999999998,4.1759472773112,0,"MKT","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:18:09,1159.94070677186,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",5.10443334339571,538.305226905847,73,NA,NA,0,TRUE,TRUE,2.89400000000001,444.038702323497,0,"ME","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:18:18,1506.65666188942,-2.18535683229836,1187.40380015736,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.83091120726629,515.651651467586,81,NA,NA,0,TRUE,TRUE,3.42000000000002,3.63827599745116,0,"IA","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:18:27,1528.52008424911,NA,NA,5.45480299548624,6.4040839396446,NA,NA,NA,NA
"Nelder-Mead35",1.81719185911968,266.258998120341,69,NA,NA,0,TRUE,TRUE,2.81700000000001,19.7422413611057,0,"ROE","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:18:38,1262.91749422288,NA,NA,NA,NA,6.02395799384408,146.821527483424,NA,NA
"Nelder-Mead45",2.90263268167166,400.8672789967,169,NA,NA,0,TRUE,TRUE,6.49700000000001,4.2803595990636,0,"EG","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-09 16:18:53,1023.80694150331,NA,NA,NA,NA,NA,NA,6.82080477029233,7.54073108525262
