"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",2.67734375,223.277742882975,28,NA,NA,0,TRUE,TRUE,35.643,1.29602373318202,0.0297143505955011,"MKT","PE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:11:44,1036.717157306,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.36970958696038,214.463246499511,53,NA,NA,0,TRUE,TRUE,66.044,0.0259848973211915,0.999154111378313,"ME","PE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:15:19,967.76226557589,1.37995560856944,0.0239850190875225,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",1.94017547096861,216.802590852331,75,NA,NA,0,TRUE,TRUE,75.028,1.10093583108284,3.61932706027801e-14,"IA","PE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:18:28,1025.49810909743,NA,NA,3.47324448484328,2.36392720223705,NA,NA,NA,NA
"Nelder-Mead3",2.21320171827063,174.959451785232,77,NA,NA,0,TRUE,TRUE,77.423,1.62734271627355,0.00191310513489462,"ROE","PE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:21:40,2543.67779542481,NA,NA,NA,NA,3.48770598379773,0.933920276430961,NA,NA
"Nelder-Mead4",1.86170993486897,209.484130081897,69,NA,NA,0,TRUE,TRUE,71.425,1.40675537057497,1.11022302462516e-15,"EG","PE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:24:47,1692.44600270848,NA,NA,NA,NA,NA,NA,4.31666469518305,2.06969046735065
"Nelder-Mead5",1.85,112.004412541098,20,NA,NA,0,TRUE,TRUE,7.314,1.04155832832356,0.375981597106591,"MKT","VC",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:10:24,934.306863402315,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",2.46290296049829,111.108597602383,55,NA,NA,0,TRUE,TRUE,21.719,1.66343027302703,0.00788454101687486,"ME","VC",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:11:30,958.732955317775,-0.576857670691061,1.39323826510782,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",1.61374917495766,110.802456589527,77,NA,NA,0,TRUE,TRUE,29.519,1.01536728588977,0.0392297865940147,"IA","VC",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:12:42,909.577579559593,NA,NA,1.72807608316852,1.28032744371447,NA,NA,NA,NA
"Nelder-Mead31",1.62694493824674,111.32209496276,57,NA,NA,0,TRUE,TRUE,19.567,1.05393929285213,0.568389309730197,"ROE","VC",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:13:43,916.661960352754,NA,NA,NA,NA,0.66765585236426,0.884471323729563,NA,NA
"Nelder-Mead41",1.27963441446173,109.027990536646,63,NA,NA,0,TRUE,TRUE,24.731,0.956982448376367,0.000316418206371405,"EG","VC",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:14:54,831.030707781599,NA,NA,NA,NA,NA,NA,2.71944076616146,1.42904722875358
"Nelder-Mead6",1.73359375,242.869946803961,26,NA,NA,0,TRUE,TRUE,3.979,70.4307428719122,0,"MKT","PD",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:10:10,737.129531150476,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.34109009651183,241.226657383511,55,NA,NA,0,TRUE,TRUE,8.762,237.923204741183,0.0011136715520117,"ME","PD",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:10:35,643.204685060961,0.555185077030547,151.292435906112,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.63891780464183,241.639355998009,53,NA,NA,0,TRUE,TRUE,8.099,13.4250482398911,0,"IA","PD",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:11:00,671.921972459575,NA,NA,0.708090286586957,14.8629182745354,NA,NA,NA,NA
"Nelder-Mead32",2.05126622332217,189.67742466118,75,NA,NA,0,TRUE,TRUE,12.007,52.7410227016763,0,"ROE","PD",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:11:31,372.95817774559,NA,NA,NA,NA,2.75411114853635,96.3135266434913,NA,NA
"Nelder-Mead42",1.43503851204922,174.262513260803,73,NA,NA,0,TRUE,TRUE,11.246,4.13537904195412,0,"EG","PD",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:12:00,290.317267421316,NA,NA,NA,NA,NA,NA,3.99663760617445,13.3908380864042
"Nelder-Mead7",1.3265625,308.652105898017,20,NA,NA,0,TRUE,TRUE,5.56,1.03686038443307,0.734911294095602,"MKT","RE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:12:16,6629.64319010776,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.374826973697053,291.171574228978,57,NA,NA,0,TRUE,TRUE,14.849,1.9421388612297,1.29537036652749e-09,"ME","RE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:12:59,4064.14315785462,2.07885816289054,1.95732521249888,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.11887831317726,306.423280894417,55,NA,NA,0,TRUE,TRUE,15.471,1.45039584952501,2.84095647290483e-05,"IA","RE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:13:44,5414.70562282367,NA,NA,1.23622512191068,3.74403140296855,NA,NA,NA,NA
"Nelder-Mead33",1.17115259989302,249.665710896878,109,NA,NA,0,TRUE,TRUE,32.916,1.72272469732269,2.43815260921876e-05,"ROE","RE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:14:56,6567.27110029903,NA,NA,NA,NA,3.81963537016739,1.19716699789019,NA,NA
"Nelder-Mead43",0.543845085037793,258.791591548886,67,NA,NA,0,TRUE,TRUE,16.574,1.47052256764221,0,"EG","RE",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:15:36,18564.0285457366,NA,NA,NA,NA,NA,NA,6.9701741131741,4.1199839994688
"Nelder-Mead8",-0.192187500000001,653.235885205545,26,NA,NA,0,TRUE,TRUE,0.926999999999992,2.38440692941581,0.0044738749726857,"MKT","NATRES",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:14:59,3312.70103003919,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-1.61988356452494,636.240799926485,65,NA,NA,0,TRUE,TRUE,2.32400000000001,7.16756154619249,0,"ME","NATRES",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:15:09,5578.03371265358,1.72564642941506,9.52894594042343,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.965764410174691,634.244763884725,67,NA,NA,0,TRUE,TRUE,2.357,2.16022934831113,0,"IA","NATRES",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:15:14,4112.73048637713,NA,NA,3.45365492414683,3.98898629103355,NA,NA,NA,NA
"Nelder-Mead34",-0.29500594939545,571.18809930404,69,NA,NA,0,TRUE,TRUE,2.51400000000001,2.58257333183876,0,"ROE","NATRES",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:15:20,1384.4843108238,NA,NA,NA,NA,3.5289266701324,3.84428652727753,NA,NA
"Nelder-Mead44",-0.742986935580941,602.524603514289,67,NA,NA,0,TRUE,TRUE,2.49099999999999,2.24136972143007,0,"EG","NATRES",40,0,"1991","FW","L2_Lasso","exp.aff",2020-04-09 14:15:27,2768.55511104758,NA,NA,NA,NA,NA,NA,4.86428796745516,2.94593915451951
