Date,MKT_AP,HML_AP,SMB_AP,ESG_AP,HDY_AP,LOV_AP,MOM_AP,QLT_AP,MKT_EU,HML_EU,SMB_EU,ESG_EU,HDY_EU,LOV_EU,MOM_EU,QLT_EU,MKT_NA,HML_NA,SMB_NA,ESG_NA,HDY_NA,LOV_NA,MOM_NA,QLT_NA,MKT_World,HML_World,SMB_World,ESG_World,HDY_World,LOV_World,MOM_World,QLT_World,RF_World,RF_AP,RF_EU,RF_NA
1999-03-31,0.12047480340105632,0.024101517516107007,-0.00841347019253158,0.0,-0.030161172053014162,0.0,0.0,0.0,0.006650473467919138,0.06537923603038842,-0.00041107750587188185,0.0,0.03564320687595601,0.0,-0.033150699669114214,-0.0007459007417620622,0.03709649060517384,-0.031327990947798146,-0.0017938615877055586,0.0,0.0,0.0,0.010278631814645278,-0.004845441855790167,0.041783301533031114,0.009501432018257816,-0.004845479517293194,0.0,-0.02148867767684548,-0.02324217292614783,-0.007252380990099283,-0.006389823383667004,0.0045155104307919025,0.0045155104307919025,0.0045155104307919025,0.0045155104307919025
1999-04-30,0.07157113095080359,0.010501074430755875,0.05173414931359033,0.0,0.06223216613227711,0.0,0.0,0.0,0.0265053078502977,0.07933956522530083,-0.0024116108024048177,0.0,0.04981752875255818,0.0,-0.030296769244634203,-0.036407905267653584,0.03498141515760955,0.10194725976134522,0.00021768673678934647,0.0,0.0,0.0,-0.03980410932826284,-0.029792145020839156,0.03956081772957165,0.08249730858581206,-0.00527901948987175,0.0,0.03253540522209031,0.00248822865941567,-0.04115588864767572,-0.02576414831244689,0.00353760106659351,0.00353760106659351,0.00353760106659351,0.00353760106659351
1999-05-31,-0.05453139496080761,-0.009970539806899437,0.017013211867948352,0.0,-0.003566010387970442,0.0,0.0,0.0,-0.0505170334451287,-0.019243481333453327,-0.0019165986464305673,0.0,-0.002544938103013261,0.0,0.010156069434919535,0.01621075919399062,-0.026120985953352327,0.008037641744034318,0.0034240540907584105,0.0,0.0,0.0,-0.005488815051009288,0.0011473855070818217,-0.03640667524289343,-0.0030531155876611926,-0.004651132218136067,0.0,-0.0026596676971331057,0.022610417537194394,0.009153170661485355,0.012229173009608796,0.0027278822067096087,0.0027278822067096087,0.0027278822067096087,0.0027278822067096087
1999-06-30,0.09993498977497417,-0.012329080973383366,0.018222116957044454,0.0,-0.0334067472874624,0.0,0.0,0.0,0.012361854826889784,0.0017982910559419807,-0.0007299804426386114,0.0,-0.0010125962197162774,0.0,0.013784520350388574,0.0011208272565996769,0.048604802295435956,-0.0526585276888738,0.002996198175639897,0.0,0.0,0.0,0.019309421587802467,0.007874087087962778,0.046781981802460404,-0.028300695363128403,-0.004412031712532016,0.0,-0.026639274899600496,-0.0396227265175908,0.02966918960080811,0.00673489998123733,0.004766793060767327,0.004766793060767327,0.004766793060767327,0.004766793060767327
1999-07-31,0.05849903787686084,-0.014273602628479098,-0.03216824100716509,0.0,-0.07363339556644877,0.0,0.0,0.0,0.005760471794512112,0.0364746470709284,-0.0016246502460988133,0.0,0.010401267278190574,0.0,0.01015718902269458,0.004781492001500132,-0.03468803864265069,0.009587711235025331,0.002397297973690815,0.0,0.0,0.0,0.0036109601253702106,0.005003127099946214,-0.0028616335291976602,0.014739549488909653,0.016216615313278893,0.0,-0.004068492657319012,0.0161275244419129,-0.012414004396134382,-0.023719138895126224,0.0037836107084983084,0.0037836107084983084,0.0037836107084983084,0.0037836107084983084
1999-08-31,-0.007493692690011544,0.00556725734896979,0.013331053626374656,0.0,0.005445674674190881,0.0,0.0,0.0,0.006692327920950758,-0.010093679453657467,-0.0015918603833795508,0.0,-0.004601995272996762,0.0,-0.005882000711525226,-0.010670205631718721,-0.010377789729941855,-0.04845489294831906,0.00012438866584441044,0.0,0.0,0.0,-0.003537193551690798,0.01786630215451257,-0.0016354403044144261,-0.02662344983852638,-0.001382528543100281,0.0,-0.013986396581324056,-0.011391850709568052,-0.0035292386922199936,0.011235096053526239,0.0037182143805045698,0.0037182143805045698,0.0037182143805045698,0.0037182143805045698
1999-09-30,0.023972624796218867,-0.018610803386585495,-0.03571958660984187,0.0,-0.05494934200003798,0.0,0.0,0.0,-0.011919393914317289,-0.006641048180682896,-0.0015806616383458039,0.0,-0.0155646400115661,0.0,0.011082145242787278,0.016721318200185187,-0.031972836923318426,-0.034170714716856176,-0.0024973790512231586,0.0,0.0,0.0,0.022518951507854656,-0.00886718012609733,-0.009561749525125451,-0.022612562061037678,0.003979661817363089,0.0,-0.0135930175699005,0.005668950008287155,0.0084063882075045,-0.02182149208986295,0.004463159375849068,0.004463159375849068,0.004463159375849068,0.004463159375849068
1999-10-31,0.03307668617297277,-0.01962753832023112,-0.08026666681987049,0.0,-0.028909840355045846,0.0,0.0,0.0,0.03363628211557712,-0.03610819813016497,6.376763724968981e-05,0.0,-0.020613073491928313,0.0,0.015627304653571983,0.009730418211197689,0.062103081184891495,-0.0209644107203657,-0.0026473867175329513,0.0,0.0,0.0,0.003938119686240471,-0.00795697946371754,0.05211756501571041,-0.02708395063841995,-0.008162428818897727,0.0,-0.01576213536446036,-0.020311184729863152,0.015471968653365309,0.0033233014409268513,0.003412046074396047,0.003412046074396047,0.003412046074396047,0.003412046074396047
1999-11-30,0.049776730114075685,-0.09135899760028732,-0.09390578565691987,0.0,0.010370383821307616,0.0,0.0,0.0,0.023379721693839617,-0.06639078117274799,-0.0038562103530423997,0.0,-0.036196614387529635,0.0,0.07054660261693613,0.013296108124727146,0.01837245685016642,-0.05068002748266398,-0.002293347713731242,0.0,0.0,0.0,0.0354609697801076,0.008915245796743854,0.028262721710169636,-0.06142092581420555,-0.019620990884791967,0.0,-0.019933925200951164,-0.0269158452708107,0.05377527758342904,0.018667095718455373,0.0038234681756750266,0.0038234681756750266,0.0038234681756750266,0.0038234681756750266
1999-12-31,0.0613712815422045,-0.053220940107320924,-0.10149074991570173,0.0,-0.041973725162863795,0.0,0.0,0.0,0.09832848235836122,-0.04308431173283922,-0.0014535656714715905,0.0,-0.04665520633840092,0.0,0.07635119681081637,0.0005520129002307694,0.06831488701777255,-0.09641332776775902,0.002079052996693198,0.0,0.0,0.0,0.08454679027931511,-0.009686580878199402,0.08106795019546698,-0.07040072568141942,0.0007379188499039291,0.0,-0.05274219188711515,-0.035062666773172824,0.10043864734431374,-0.007952051554527939,0.004389172495318228,0.004389172495318228,0.004389172495318228,0.004389172495318228
2000-01-31,-0.039150314468902936,0.0391801083810821,0.04769683395124491,0.0,0.011081054987404082,0.0,0.0,0.0,-0.07500460646851981,-0.04780138217297025,-0.0008447543902390109,0.0,-0.047971118384267486,0.0,0.04805663693780937,0.006827637519002061,-0.05515718258253155,0.039131612437194985,-0.003505827474925338,0.0,0.0,0.0,-0.01963273683569955,-0.010057509040162782,-0.05715278788302691,0.011879514956519843,-0.011784086231806823,0.0,-0.01787914610178576,0.007266288325549097,0.00854443365271007,0.002733328787763223,0.003977277474787044,0.003977277474787044,0.003977277474787044,0.003977277474787044
2000-02-29,-0.02916998221218603,-0.06739695778486632,-0.01890465020792853,0.0,-0.039935457433430965,0.0,0.0,0.0,0.0478421629157566,-0.0579814606604272,0.0005336858535096578,0.0,-0.04835619606569197,0.0,0.07078143129497505,-0.007167577237851663,-0.024664366811140925,-0.08149633251905186,-0.008648114158211428,0.0,0.0,0.0,0.06930788570830793,0.008985239936849743,0.002821541146409201,-0.06832718477856081,-0.01679116786119672,0.0,-0.041360111911724506,-0.033930803087037886,0.0914561827098812,0.012669205599156186,0.0045256696362225846,0.0045256696362225846,0.0045256696362225846,0.0045256696362225846
2000-03-31,0.059192474524893735,0.07381146040179809,0.011783627683720654,0.0,-0.022572885778840313,0.0,0.0,0.0,0.019539126097378068,0.02181792269903804,0.0055420806948565104,0.0,0.018875991567390837,0.0,-0.051898964842106876,0.006918663557826221,0.09454135719145618,0.005917338942102779,0.02121738192894207,0.0,0.0,0.0,-0.010869100547507893,-0.012858362576547266,0.06924318997385925,0.01961723055689557,0.02511186165533741,0.0,0.009881899466377186,-0.004063511407063958,-0.044246776088423534,0.0025819300430247605,0.004828988131696521,0.004828988131696521,0.004828988131696521,0.004828988131696521
2000-04-30,-0.08015708623657058,0.06764182383509676,-0.00925799178360076,0.0,0.025315201388767306,0.0,0.0,0.0,-0.048747343706147195,0.005700125423548141,0.0011268631758660774,0.0,0.013105198016839736,0.0,-0.018265892756526236,0.021487424722777315,-0.03731942335434868,0.07169739817543763,0.015279912269020923,0.0,0.0,0.0,-0.024346764181794933,0.001748334658958739,-0.042168342557048044,0.05048473418543764,-0.0068320646246575745,0.0,0.013457629933643411,0.02802992675827698,-0.008646203940734343,0.020466486398172945,0.004811081565765818,0.004811081565765818,0.004811081565765818,0.004811081565765818
2000-05-31,-0.0629240648507905,0.06266853266139194,0.06993205572928829,0.0,0.025300041429506703,0.0,0.0,0.0,-0.013648571918676744,0.07723202880517521,0.0006094249824337705,0.0,0.024240514467190888,0.0,-0.030910215272666464,-0.014648102778637262,-0.03174285819134548,0.059650998021533064,0.006452107764983728,0.0,0.0,0.0,-0.04096079274011466,0.0026657020855112012,-0.02519399099085884,0.0671234429570694,0.010146063027550833,0.0,0.03051905173219749,0.017481837333882644,-0.05049476154477517,-0.005463704604376396,0.005697124007399079,0.005697124007399079,0.005697124007399079,0.005697124007399079
2000-06-30,0.06509049955009272,-0.011630662528372637,0.017991041629776827,0.0,0.011446005874821363,0.0,0.0,0.0,0.016876961974672255,0.014140859389573546,0.00019553738914845908,0.0,0.010828631170103131,0.0,-0.002313062021787271,0.0027805173018566887,0.02389623573349353,-0.10683092388899473,-0.01708428251071825,0.0,0.0,0.0,0.04050570190115699,0.036545546915405014,0.033810431739232705,-0.051271677928124815,0.0048683183071236424,0.0,-0.043671579552754136,-0.014270657789112073,0.007097668263957413,0.015250537507156325,0.004832607160091484,0.004832607160091484,0.004832607160091484,0.004832607160091484
2000-07-31,-0.09793509478868223,0.03446630776596149,0.016752447161535455,0.0,0.07714738370337604,0.0,0.0,0.0,-0.02040147434361883,0.04670981226574766,0.002700081398250176,0.0,0.0191899695817489,0.0,-0.02299666294310776,0.010004986994969767,-0.020096715260772613,0.04851434480911265,0.0013307042830669191,0.0,0.0,0.0,0.00841244425686516,-0.01745069559763268,-0.02802830044119209,0.044596236330336936,-0.009655098400812134,0.0,0.027396550087310456,0.014942211888585244,0.0038682945158035054,0.0021946843518617642,0.004646965204601061,0.004646965204601061,0.004646965204601061,0.004646965204601061
2000-08-31,0.03683917423746497,-0.03283964576218712,-0.00229063587457623,0.0,-0.03736079470880016,0.0,0.0,0.0,-0.016691803955301787,0.012192589941602328,-0.0035828456590792923,0.0,0.014807572417004145,0.0,-0.0009937303035021383,0.01070876949454469,0.04875790056472806,-0.005355830233224168,-0.016327103409769173,0.0,0.0,0.0,0.03648987527566305,-0.014183758004147062,0.0326546653093871,-0.004781445024968134,-0.020565808418190112,0.0,-0.012415733000113782,-0.006348391839627432,0.0378692618674048,0.0008116572739818029,0.005146211524650335,0.005146211524650335,0.005146211524650335,0.005146211524650335
2000-09-30,-0.07023382375736942,0.06648831380523756,-0.014729622118902053,0.0,0.017689408394741868,0.0,0.0,0.0,-0.05173982551014644,0.018825118530025886,0.0059047976418735715,0.0,0.030934926584853417,0.0,-0.04411908046598956,0.01716881221896971,-0.061901150656453074,0.10205639833839097,-0.0022687833343988384,0.0,0.0,0.0,-0.030870427332233885,0.004120242218917491,-0.053055092568779605,0.07274507716366474,-0.002698863371739413,0.0,0.05592120059288819,0.06121871263661216,-0.05203596010204581,-0.011583714971414638,0.005141689382686998,0.005141689382686998,0.005141689382686998,0.005141689382686998
2000-10-31,-0.0683649460244824,0.06964308580377454,-0.015801464636573948,0.0,0.03074031197375371,0.0,0.0,0.0,-0.012621172844143436,0.03247853430418757,0.00385512499366214,0.0,0.018770894979079467,0.0,-0.02564696794107013,-0.005556120323017444,-0.016324633575003578,0.05289220294253438,0.004356630420471075,0.0,0.0,0.0,-0.04718589535818318,0.03014443857939053,-0.016629708228176332,0.050195723063521935,-0.005822811836268427,0.0,0.03798974628968255,0.016754855856026207,-0.027303008956151897,0.03657677990524544,0.005263386464336994,0.005263386464336994,0.005263386464336994,0.005263386464336994
2000-11-30,-0.04149626450582389,-0.007212964115793197,0.030632814540366926,0.0,0.04799959250861696,0.0,0.0,0.0,-0.04394259125333444,0.028707834475039662,0.005359970827354732,0.0,0.03976288104818826,0.0,-0.057446427540476575,0.014953160577063307,-0.08489383966293373,0.0451490761631298,0.01757277146483105,0.0,0.0,0.0,0.02599293581913964,0.020375288754986287,-0.06058401580943118,0.03238289528523741,0.013432099299156564,0.0,0.04481572190357208,0.049272085912993924,0.02260209808263114,0.007250967946713982,0.005455243075786154,0.005455243075786154,0.005455243075786154,0.005455243075786154
2000-12-31,-0.04506272136288858,0.054426275194600526,0.014945615394666767,0.0,0.07571648280901166,0.0,0.0,0.0,0.06358215902842046,0.028403384978077817,0.0023694637372964067,0.0,0.022143320289522928,0.0,0.004157269835772359,-0.0116165966520132,-0.006036511837801073,0.09795300970472542,-0.006516657957186145,0.0,0.0,0.0,0.022485679032186234,-0.024534864453798377,0.016318262254412907,0.06864634868461428,0.02128446902621417,0.0,0.04822389515450087,0.00886227844423737,-0.0061657065906055575,-0.03602147719035165,0.005609382967873611,0.005609382967873611,0.005609382967873611,0.005609382967873611
2001-01-31,0.020134976810722627,-0.04271170047123607,0.005562048883621218,0.0,0.02374591436884721,0.0,0.0,0.0,-0.006253147358769695,0.02291615353828258,0.05229678362805057,0.0,0.008593189872834417,0.0,-0.05572055080006999,-0.027173880814759355,0.03034958495806217,-0.04659825811335638,0.012024696116865963,0.0,-0.05406791750128592,0.0,-0.07833791312882832,-0.008755327422688586,0.019422294971584986,-0.02046273682317823,0.018677855690888867,0.0,-0.012227084163177526,-0.05055947083366652,-0.057727762476480815,-0.007439754009607613,0.0067688211457070935,0.0067688211457070935,0.0067688211457070935,0.0067688211457070935
2001-02-28,-0.0495351163292177,0.066894599745837,0.06731291214358548,0.0,0.02624125014287948,0.0,0.0,0.0,-0.09165702005795007,0.04329768999440575,0.05542610369138723,0.0,0.03771853616904619,0.0,0.07252959804619752,0.007390748254524793,-0.09644444568904775,0.10505881272184259,0.06234889988248338,0.0,0.08706951964678533,0.0,0.04345201436873969,-0.0030809925533483717,-0.08440011036561335,0.07877967882938341,0.06958066615293701,0.0,0.0532193203316953,0.06399267908176964,0.042821476802451186,-0.003950304769912982,0.003923979664772537,0.003923979664772537,0.003923979664772537,0.003923979664772537
2001-03-31,-0.06216580757857515,-0.025982979637926062,0.006753403340093667,0.0,-0.023901720568782037,0.0,0.0,0.0,-0.07911758247757128,0.02015495971438075,-0.01658079372074639,0.0,0.010915602438865135,0.0,0.013979798373759955,-0.004574462614633679,-0.06973763522730392,0.05117489328445146,0.047796725924325933,0.0,0.03881028891515714,0.0,0.003163169516324338,-0.005066674385787895,-0.06549303668926232,0.02983222974367561,0.0235062919535598,0.0,0.01876059022828791,0.021284165623612905,0.02583681644817626,0.004948783915404986,0.0048442244485098485,0.0048442244485098485,0.0048442244485098485,0.0048442244485098485
2001-04-30,0.05099589757393885,0.024278035324499125,0.003979136107821635,0.0,-0.00970043777574725,0.0,0.0,0.0,0.06778304421239478,-0.010898874530453684,-0.014445938823226756,0.0,-0.011112584994332986,0.0,-0.0426192729253394,0.0007607877828432752,0.07347320163228432,-0.026420814545417448,-0.009042920646866959,0.0,-0.04705624129860886,0.0,-0.01979013936199636,-0.00996640427457085,0.074165333931697,-0.013107675550016129,-0.0009123338180410112,0.0,-0.022833453267407933,-0.03450865284246407,-0.030875053357926063,-0.0018583378114060967,0.004177091867236582,0.004177091867236582,0.004177091867236582,0.004177091867236582
2001-05-31,-0.005715589821370104,0.0033765376826322413,0.03350820693915191,0.0,0.017128402107281726,0.0,0.0,0.0,-0.05152256944847622,0.020731581836759716,0.050840096263833345,0.0,0.017976782328214314,0.0,0.026312591635211713,0.01660117091272939,0.0026406334875008763,0.017950268381094037,0.025353195360094505,0.0,0.016750025159726123,0.0,0.0001820757689916519,-0.001338320769195267,-0.012420305911001406,0.015351432693929135,0.023478492117742,0.0,0.012879658712895758,0.02216042083369152,0.01997783916526219,0.01391284785577429,0.0038862974114504123,0.0038862974114504123,0.0038862974114504123,0.0038862974114504123
2001-06-30,-0.04594812627569933,0.019834482703326328,0.030068818121274155,0.0,0.043092010928044044,0.0264587937828763,0.0,0.0,-0.040079073724075154,0.010458988685493331,-0.010107854962238316,0.0,0.025932496145575246,0.0,0.041160292771137974,-0.001543012646159414,-0.026223931344816376,7.754275643101494e-05,0.06269357145367971,0.0,-0.007946783710807814,0.0,-0.008516958503177352,-0.0008114039564813824,-0.031189345735460505,0.006542744476315199,0.034237399774229904,0.0,0.009609676727853844,0.009258135485659125,0.021732307708212883,0.003564248911293255,0.0027373324928230414,0.0027373324928230414,0.0027373324928230414,0.0027373324928230414
2001-07-31,-0.06665281454286365,-0.004537707671654401,0.01763199205230881,0.0,0.01736258522123324,0.02458647605316866,0.0,0.0,-0.0007914151513797041,0.010113053676768735,-0.01759945486484238,0.0,0.00457147559591764,0.0,-0.01291496748787746,0.002591707786391506,-0.012532952363860206,-0.004164245550784873,-0.010875382562600566,0.0,0.025976761311067964,0.0,0.0017303035662319388,0.024389102740843827,-0.013168482425087946,0.0024638174760051035,-0.015739019628354778,0.0,0.014603702400769913,0.017511104827049984,-0.004002350130580701,0.01633098234542807,0.0033924739102602075,0.0033924739102602075,0.0033924739102602075,0.0033924739102602075
2001-08-31,-0.02286720442898449,0.05429057884588395,0.04716855280340959,0.0,0.0357059381895658,0.0332686330028934,0.0,0.0,-0.028976623199857943,0.0337755942460235,0.03714972215990964,0.0,0.0189367902398625,0.0,0.03567421218861033,-0.0012581843102040802,-0.06912093284860887,0.01589531982488368,0.045781780815217,0.0,0.03606380999124925,0.0,0.03262219188809379,0.005527181635968326,-0.04780502432291023,0.025989956737654807,0.042281617068094635,0.0,0.034301085539907294,0.03543567816891369,0.020719083919120473,-0.01614448437473759,0.003193261350786125,0.003193261350786125,0.003193261350786125,0.003193261350786125
2001-09-30,-0.11612835373195973,0.004309616191114363,-0.005336283593037727,0.0,-0.001830355542061346,0.02888548807061897,0.0,0.0,-0.10399589843287871,-0.01684689041168763,-0.0684436252734103,0.0,-0.01606663483988091,0.0,0.012584727534090456,0.01990096479189496,-0.08132285219133129,-0.006778434892807272,-0.050847579563354395,0.0,0.0510253245431479,0.0,-0.007369840031510422,0.02063619300856334,-0.08798374124526498,-0.009756763207826147,-0.04383267988798323,0.0,0.00942581444585644,0.034950866168182326,0.0057365877231396745,0.026899937225156045,0.004216746538769689,0.004216746538769689,0.004216746538769689,0.004216746538769689
2001-10-31,0.016834003686485355,-0.038340886667455276,0.018984318509804865,0.0,0.023255491513370474,-0.0013214613999956715,0.0,0.0,0.028997816766030082,-0.023466322269078965,0.0325324509879692,0.0,-0.012565325322012377,0.0,-0.03788105114696727,0.006638734491889675,0.011411774963876686,-0.059257844804681215,0.06285281649930985,0.0,-0.04268753208673892,0.0,-0.03967091897348618,0.012422037638828431,0.019255720535282572,-0.045099063490956715,0.04603539526087075,0.0,-0.02211669996457477,-0.02735020355557838,-0.03980199737468604,0.015653068101922907,0.0027168348413617593,0.0027168348413617593,0.0027168348413617593,0.0027168348413617593
2001-11-30,0.0455998830735076,-0.06077393103595852,-0.026939694441967976,0.0,0.024757439722604246,-0.04120336554104642,0.0,0.0,0.0380937231857974,-0.012782445645488139,0.04358670245664409,0.0,-0.00018921813289463074,0.0,-0.0274583376893045,-0.0029385200977192216,0.07557800497284428,-0.03607264925348774,0.005381669627424257,0.0,-0.04204540296631265,0.0,-0.030817506542761608,0.0015360165280715599,0.059310560033893234,-0.03289878344908148,0.003650370297034966,0.0,-0.02559093745205021,-0.02820061511541949,-0.03634003735567548,0.007072888280503564,0.002066007424444072,0.002066007424444072,0.002066007424444072,0.002066007424444072
2001-12-31,-0.024199157936816262,-0.01213971100198652,-0.0074121635702997235,0.0,0.03510358075977915,-0.0010404161122216093,0.0,0.0,0.024004644803059527,0.0013783378847078698,-0.006327375050608763,0.0,0.0004984471007678515,0.0007288162736167614,0.01347463066080512,0.009043768008958564,0.005093290457635513,0.004164119859888071,0.06050986271004688,0.0,0.007858948505405916,0.0,0.008124006134438755,-0.0037851983749606077,0.006408360957711023,0.0015797969880693152,0.02422013698665504,0.0,0.017501293820009423,-0.0008916355093366857,0.012521315855339665,0.006458398167977997,0.0016169408385122708,0.0016169408385122708,0.0016169408385122708,0.0016169408385122708
2002-01-31,-0.03858260845023331,0.04056615993404078,0.04956688102322904,0.0,0.05624726204050556,0.0004491681973713968,0.0,0.0,-0.0535513154845374,-0.010002705727480077,0.03695575750248137,0.0,0.024747642830125982,0.026258763921003347,0.04145905147450413,0.01809478909521023,-0.015241335031110581,0.006529236445280029,0.0009000409195638603,0.0,0.013422147106541549,0.0,0.01876077988144431,0.02225481504929505,-0.030187366044669095,0.0043988339379933405,0.013613366820112938,0.0,0.010540489486808524,0.0037430035887930924,0.02708391040111613,0.03193976953719002,0.0013973998458338688,0.0013973998458338688,0.0013973998458338688,0.0013973998458338688
2002-02-28,0.02597694702689668,0.0009227718153907993,0.008611921996811045,0.0,-0.013119443596883551,-0.00883859714280888,0.0,0.0,-0.0015694285554817,-0.01452054199309949,0.007025040596650989,0.0,-0.0072143134835320755,0.021777663073074605,0.0028711479172280896,0.021721591496997927,-0.02058342418635828,-0.028645758976047042,-0.005043465204838449,0.0,0.0420432715017367,0.0,0.019529090494931012,0.004460056392090683,-0.008498272368926196,-0.02210685098958054,0.0023627221834544576,0.0,0.020928417010609213,0.024460955811896445,0.005565548203957715,0.008220702141237934,0.001404050459810513,0.001404050459810513,0.001404050459810513,0.001404050459810513
2002-03-31,0.05681742492581798,0.01360222776121267,-0.0029643541872661494,0.0,-0.010141918479275924,-0.01958199409685135,0.0,0.0,0.05318475062542083,0.03696538909109659,0.012824273329170133,0.0,0.017992265372150484,-0.01515846024289691,-0.0053150531656460664,-0.002948671154227256,0.03591562531987269,0.04939430219444563,0.05287434057812823,0.0,-0.009576760810928509,0.0,0.005797830413514671,-0.014487847908751794,0.04441666254538679,0.04204824333509394,0.032740083975516976,0.0,0.008799509975938369,-0.012873702525903585,-0.0053873439820983915,-0.022024085413515415,0.0013285423501725457,0.0013285423501725457,0.0013285423501725457,0.0013285423501725457
2002-04-30,0.03464701477085197,-0.004351357115383259,-0.0017258642918165368,0.0,-0.02626921567314988,-0.0038784523597179543,0.0,0.0,-0.008577863442248757,0.008059618195354612,0.04082313505345181,0.0,0.032691094405504884,0.0393027290546496,0.045007625088140935,-0.007107463039847661,-0.06449676443001373,0.02191864885627659,0.06588552720450336,0.0,0.030936183051998634,0.0,0.05899310367405086,-0.0026434952841722925,-0.0335935865387792,0.014059112493841841,0.05095670990836487,0.0,0.03362569998917675,0.032142167245960085,0.02578543703055991,-0.024516849340803337,0.00177386420959591,0.00177386420959591,0.00177386420959591,0.00177386420959591
2002-05-31,0.03750951974206296,0.005647389887322163,0.013582211982442471,0.0,-0.0061174864548161345,0.007236674651356356,0.0,0.0,-0.0034792085700239284,0.03003400578534765,0.010410753354449742,0.0,0.012590292029129424,0.015363083782380604,0.0019125582592984802,-0.018724008394696012,-0.007913768365716,0.008861302570328022,-0.03257000770453278,0.0,0.019736435636426464,0.0,0.014736440338311452,-0.004919014251384857,0.002318106680766041,0.014561693684556065,-0.006971847960626998,0.0,0.01359520263247771,0.01214435695606908,0.00123702567232864,-0.027103626278189852,0.0016331964844535918,0.0016331964844535918,0.0016331964844535918,0.0016331964844535918
2002-06-30,-0.05233225727097768,-0.009982686164633159,0.010056579654570519,0.0,0.0178590681991021,0.02307234146638315,0.0,0.0,-0.035818766936481006,-0.032729146918656915,0.0009095600495054867,0.0,0.002695465713348666,0.03079268914612987,0.022926414582192245,0.026579399958005956,-0.07696524293069651,0.009169025786554763,0.009127316339131997,0.0,0.02083557419252724,0.0,0.03279913400219581,0.005747448252887866,-0.06046940813345192,-0.005435219270633174,0.007306920871082645,0.0,0.02160722041465568,0.02607712188672795,0.011864260891298883,0.004215411722486628,0.001514601074912747,0.001514601074912747,0.001514601074912747,0.001514601074912747
2002-07-31,-0.06466248754522208,0.020203197912414983,0.02953706604081785,0.0,0.022649174993505494,0.022622928287269972,0.0,0.0,-0.11274256857551967,0.013897197777371861,0.0012678161249506381,0.0,0.008742616937749026,0.025117725433499993,0.03348768852785544,0.010939010438254404,-0.07504306727026311,-0.05910586772627191,-0.06966783561863477,0.0,0.02337031414863222,0.0,0.011087384955492552,0.013830433653493679,-0.08416620114266815,-0.027051651385608833,-0.026853317618031003,0.0,-0.005307500377062735,0.013001982760572739,0.022311356562337514,0.010705920109237432,0.0015779240003945816,0.0015779240003945816,0.0015779240003945816,0.0015779240003945816
2002-08-31,-0.008967331398245126,0.0019351747465824465,0.002217858107452453,0.0,0.008062211403464414,0.01248663729334687,0.0,0.0,-0.0013107912520313736,0.013864191819642158,-0.01907054701139832,0.0,0.012628955785387808,0.003252177922782984,-0.0004131219501484207,-0.0004435565553300158,0.0036801797712691098,-0.00024096598054357266,-0.0040954288230916625,0.0,-0.0079859857059974,0.0,0.013759609693485775,0.002039581022996062,0.0020796146238923896,0.004205776134970418,-0.011232460012532308,0.0,0.008254090737281672,0.00911403474263417,-0.00014747988659258304,0.004527267069482255,0.0013741143486831753,0.0013741143486831753,0.0013741143486831753,0.0013741143486831753
2002-09-30,-0.06209889730798723,0.015048025776353446,-0.0009808806209380405,0.0,-0.0008456741396142275,0.0188338461909221,0.0,0.0,-0.1332124983074352,-0.06577495557682445,0.02754491558858385,0.0,-0.009631508585874693,0.05365379369828971,0.06135316774300048,0.08113772708834144,-0.11329292186332018,-0.008706142422396423,0.03638658015236973,0.0,-0.009024677449931073,0.0,0.04849361776236438,0.00973123689223232,-0.10975482731114317,-0.02138083053772266,0.03736908873444811,0.0,-0.010317959241219476,0.030943796824634218,0.06734338696790187,0.023407763513598745,0.0016828417687284603,0.0016828417687284603,0.0016828417687284603,0.0016828417687284603
2002-10-31,-0.028223658122312312,-0.03182339641790244,-0.011586966796998444,0.0,0.046906130875027374,0.012376280613336843,0.0,0.0,0.09512408032947084,0.013527722482623128,-0.06502262238955314,0.0,-0.01196909020760173,-0.05393795810924229,-0.07037632191641197,-0.04538760802942976,0.0868965974820004,-0.00939111114926483,-0.05505542832100563,0.0,-0.030869503062507686,0.0,-0.06036299080891361,0.0135216955088715,0.07398724134900858,-0.008038698970823877,-0.06753242120296776,0.0,-0.003889530743040215,-0.04751709971115092,-0.07885801127033631,0.011765456590746348,0.0015823146076843209,0.0015823146076843209,0.0015823146076843209,0.0015823146076843209
2002-11-30,0.04015783036722875,-0.021380320178923107,-0.027221064946286733,0.0,-0.03142182871617849,-0.028194025792717792,0.0,0.0,0.04770551243500565,0.05382862073448491,-0.0031840549279227304,0.0,-0.007898704088781905,-0.039553960364339336,-0.04376581648483935,-0.03138083684334836,0.05872071862998163,0.038351639754903744,0.025518138434849957,0.0,-0.01892116851855863,0.0,-0.07324464819481002,-0.02278934608220129,0.054139440811776796,0.03568324969027037,0.00450641342019642,0.0,-0.01813938765835532,-0.034522423878095454,-0.061683520750985266,-0.026226759725822113,0.0014191826631755333,0.0014191826631755333,0.0014191826631755333,0.0014191826631755333
