"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5213,"VC",180,1.76188369600671,4.9019718675135,2.7135575283329,"EG",-0.519638382595577,2.90157300790483,1.4491216442822,0.359423461338716,-0.179088508605475,FALSE,0.649289236587197,-0.358588517841766,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5211,"VC",180,1.53233684961512,1.87676289851196,1.25728929760399,"IA",-1.02379318390432,0.868408265004337,0.598713797928174,0.816478656323648,-1.1789307232114,FALSE,1.21876234255337,-1.70998762254539,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5210,"VC",180,1.18254090450937,1.4408668855215,1.31915834559113,"ME",-0.693604774074629,1.65564499490849,1.25058957881608,0.820714887955362,-0.418933271448669,FALSE,0.89643590434889,-0.554622224448134,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5209,"VC",180,1.30078125,1.35634715455912,1.30728224315201,"MKT",1.30078125,1.35634715455912,1.30728224315201,0.959032682471928,0.959032682471928,FALSE,0.995027092897449,0.995027092897449,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5212,"VC",180,1.7588673915734,3.1843341501796,1.8463734026626,"ROE",-0.763165152645524,2.39128478831743,1.22422439017216,0.552350133064458,-0.319144401525887,FALSE,0.952606546994768,-0.623386659155028,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5262,"VC",210,2.23306127046427,5.74354500900614,2.56409909875319,"Alpha",-0.00730586643022361,0.0327303498640391,0.0129904993994386,0.388794945797888,-0.223213820217992,FALSE,0.870895072483786,-0.562400736536683,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5261,"VC",210,1.86894931070376,4.78662815935864,2.50949603482779,"EG",-0.658381152914535,2.72594724818175,1.28029561023692,0.390452161413386,-0.241523805478512,FALSE,0.744750852269035,-0.514241513952157,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5259,"VC",210,1.55020736258228,1.80825316927767,1.21440511499745,"IA",-1.19260056913927,0.591972245495889,0.37584929657667,0.857295531909135,-2.01462243916561,FALSE,1.27651583762107,-3.17308181763748,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5258,"VC",210,1.1378829288517,0.994087404952748,0.847667690646558,"ME",-1.0102047212682,1.67014867002695,0.728405030809119,1.14465078541639,-0.604859159784799,FALSE,1.34236911635004,-1.38687224626394,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5257,"VC",210,1.28671875,1.34933128697928,1.29945261234839,"MKT",1.28671875,1.34933128697928,1.29945261234839,0.9535973577553,0.9535973577553,FALSE,0.990200595060271,0.990200595060271,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5260,"VC",210,1.8340621015479,3.15622580950576,1.72028044939531,"ROE",-0.921133200830082,2.25521045175375,1.0829135706461,0.581093436351786,-0.40844667073699,FALSE,1.06614133886866,-0.850606387987645,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5310,"VC",240,2.29346023693545,16.6413005343325,6.80089322792365,"Alpha",-0.00802163253637115,0.0884907224742143,0.037264230148193,0.137817367831549,-0.0906494185162587,FALSE,0.337229266814362,-0.21526360545946,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5309,"VC",240,1.93585769075562,3.06793128556033,1.66409064991484,"EG",-0.778376858249976,1.74776502223189,0.749127163488748,0.630997734488715,-0.445355553148667,FALSE,1.16331264216567,-1.03904503292206,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5307,"VC",240,1.51370039925983,2.3793169943638,1.60500619243072,"IA",-1.36883291519389,1.67534788738809,1.05516158172355,0.636191143443909,-0.817043985609422,FALSE,0.943111874831703,-1.29727326970906,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5306,"VC",240,1.09772365495228,0.990117089378529,0.77754069945171,"ME",-1.23884265996167,1.41408017806818,0.544241195362549,1.10868064669128,-0.87607667455893,FALSE,1.41178931948688,-2.27627506061243,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5305,"VC",240,1.24296875,1.32832180701591,1.27641318359365,"MKT",1.24296875,1.32832180701591,1.27641318359365,0.935743690598849,0.935743690598849,FALSE,0.973798113319787,0.973798113319787,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5308,"VC",240,1.88424014151096,1.45622483325745,0.921057299203948,"ROE",-1.07503885626793,2.25007637714983,0.905718298088299,1.29392117101593,-0.477778828836771,FALSE,2.04573607216345,-1.18694616034259,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5358,"VC",270,2.31350258776428,4.68670156358196,2.01573982808656,"Alpha",-0.00834591034211696,0.0297411011719847,0.0114619962905547,0.493631300473955,-0.28061874016886,FALSE,1.14771884522437,-0.728137588824247,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5357,"VC",270,1.95961244208738,2.0794142641561,1.19800510494975,"EG",-0.846130313910544,1.40337649588673,0.557326258080558,0.942386746049691,-0.602924672310343,FALSE,1.63572962585128,-1.51819567379551,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5355,"VC",270,1.47148713042507,2.66704580665781,1.78624644410787,"IA",-1.46773609219344,2.5150179641274,1.56006691317155,0.551729230428574,-0.583588711145719,FALSE,0.823787297256172,-0.940816114873941,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5354,"VC",270,1.06727198498322,1.18002696085537,0.939317069511991,"ME",-1.33917878580354,1.26930346339419,0.492093723527648,0.904447118911235,-1.05505013137087,FALSE,1.13622121818536,-2.721389690166,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5353,"VC",270,1.195703125,1.30684836698307,1.25356399619466,"MKT",1.195703125,1.30684836698307,1.25356399619466,0.914951692337762,0.914951692337762,FALSE,0.953842906010141,0.953842906010141,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5356,"VC",270,1.89922945986173,1.55533712965107,1.0155818943633,"ROE",-1.16109009553584,2.18560049469547,0.966085094828213,1.22110468762988,-0.531245348065141,FALSE,1.87008991633552,-1.20185074974405,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5406,"VC",300,2.3153937090148,4.67110338564304,2.00956901798923,"Alpha",-0.00836906645867771,0.0296861820894208,0.0114387050546886,0.495684534864144,-0.281917911621925,FALSE,1.15218421874934,-0.731644571537171,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5405,"VC",300,1.96389912007726,2.06590300801617,1.19260012991947,"EG",-0.856212979744305,1.39605962081651,0.553709114331977,0.950625035375276,-0.6133068867385,FALSE,1.64673730180616,-1.54632271274292,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5403,"VC",300,1.45750751213889,2.59744019491667,1.74002210297607,"IA",-1.48011209854803,2.41317181127862,1.48714131344437,0.561132269759785,-0.613347168912848,FALSE,0.837637355092227,-0.995273337622462,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5402,"VC",300,1.06236520299493,1.52545605909268,1.21978278236409,"ME",-1.36147547827929,1.29508784055751,0.522393722344331,0.696424650623375,-1.05126110804438,FALSE,0.870946219568647,-2.60622480716161,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5401,"VC",300,1.1794921875,1.29973753652076,1.24616917119156,"MKT",1.1794921875,1.29973753652076,1.24616917119156,0.907484899341568,0.907484899341568,FALSE,0.94649443652357,0.94649443652357,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5404,"VC",300,1.90019545514138,1.54222260426911,1.00534768590405,"ROE",-1.17491098208793,2.11920470849383,0.933726224042633,1.23211490343959,-0.554411273898578,FALSE,1.89008785894071,-1.25830350678282,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5454,"VC",330,2.32394318230719,4.61367448205813,1.98713631451125,"Alpha",-0.00844884416218382,0.0294598153751236,0.0113442740683642,0.503707661072459,-0.28679216263243,FALSE,1.16949359001513,-0.744767281825915,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5453,"VC",330,1.97544246450998,2.04172850812705,1.18308171717773,"EG",-0.872995621687733,1.38054241637249,0.54650686645896,0.967534349766279,-0.632356971676114,FALSE,1.6697430412689,-1.59741016127432,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5451,"VC",330,1.45714334684393,2.5123699858367,1.68259542637752,"IA",-1.50330445405499,2.30634419341968,1.40944273860954,0.579987563558898,-0.65181270789682,FALSE,0.866009335340363,-1.06659491221193,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5450,"VC",330,1.054951363947,1.44628386242594,1.16201219211374,"ME",-1.39175144594502,1.26378677497071,0.497236454640528,0.729422066687148,-1.10125495337398,FALSE,0.907866002703472,-2.79897306996763,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5449,"VC",330,1.126953125,1.27745432313411,1.22360034681062,"MKT",1.126953125,1.27745432313411,1.22360034681062,0.882186630544355,0.882186630544355,FALSE,0.921014061443725,0.921014061443725,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5452,"VC",330,1.90999824451892,1.52319617874008,0.991611795472318,"ROE",-1.19445344215447,2.03176547543576,0.893463379474435,1.25394106890341,-0.587889427493245,FALSE,1.92615522852788,-1.33688013364027,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5502,"VC",360,2.33534247007058,4.54550565893761,1.96078509589166,"Alpha",-0.0085388494582703,0.0291751379402974,0.0112268661394058,0.513769566094084,-0.292675547095743,FALSE,1.1910241846308,-0.760572839494302,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5501,"VC",360,1.9859157120974,1.62745095713605,1.00499697208037,"EG",-0.898477468604916,1.48890501417604,0.579030024777936,1.22026147908762,-0.603448480628654,FALSE,1.97604148795245,-1.55169409211464,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5499,"VC",360,1.44395440179396,2.00122730552588,1.60042438867965,"IA",-1.54083714678563,1.93520916664261,1.29846876007394,0.721534429300883,-0.7962121993556,FALSE,0.902232190416207,-1.18665707960343,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5498,"VC",360,1.03981668601741,1.3393619186531,1.08344211933775,"ME",-1.42630805392892,1.22349344735378,0.466943958636277,0.776352285021721,-1.16576681061414,FALSE,0.959734412626486,-3.05455939101234,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5497,"VC",360,1.04453125,1.58209500356142,1.39862412693328,"MKT",1.04453125,1.58209500356142,1.39862412693328,0.660220307660841,0.660220307660841,FALSE,0.746827707234188,0.746827707234188,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5500,"VC",360,1.92037748340522,1.49737246935835,0.972547967687902,"ROE",-1.22427563869969,1.91637502245167,0.839635381884864,1.28249819113352,-0.638849715925352,FALSE,1.97458382229789,-1.4581039164302,FALSE,"EW Asymptotic","EW","Asymptotic",NA
92,"VC",0,0.731179314817601,0.187969923330831,NA,"Alpha",0.0138804574243221,0.00853131387315006,NA,3.88987398548177,1.62700114316589,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.304628601853371
196,"VC",0,0.871221634614246,0.923903878785973,NA,"EG",3.49353121625759,4.39796910980246,NA,0.942978652453595,0.794351012714255,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.8548990801443
300,"VC",0,2.16093056664371,0.922548573959758,NA,"IA",5.09726436466131,3.68493424688615,NA,2.3423488232913,1.38327145700595,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.433564939474648
404,"VC",0,1.78950841758461,0.383913295313287,NA,"ME",0.292593579955447,0.557574171077695,NA,4.66123064616533,0.524761718050738,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.282862471613087
508,"VC",0,1.773583984375,0.393496736832524,NA,"MKT",1.773583984375,0.393496736832524,NA,4.50723937039878,4.50723937039878,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.279813393301206
612,"VC",0,1.20824915245672,0.157687805695625,NA,"ROE",1.44713930046057,1.15013471627505,NA,7.66228654858021,1.25823460502734,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.261420330289375
93,"VC",1,0.775951003698343,0.202693782293529,NA,"Alpha",0.0134126198006525,0.00912579092150683,NA,3.82819342023358,1.46974875011029,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.304528511898122
197,"VC",1,0.404955337190011,0.76883798129762,NA,"EG",2.2942470558151,1.71397446382432,NA,0.526710889733284,1.33855381409594,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.473358318064169
301,"VC",1,1.67158011776307,0.303893664320059,NA,"IA",3.08456612760069,2.31717253969241,NA,5.50054283462316,1.33117671419071,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.282191226381698
405,"VC",1,1.76791307781193,0.369998485004841,NA,"ME",0.389441612096701,0.684862107749951,NA,4.77816301812372,0.56864237003296,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.287420882816678
509,"VC",1,1.74505615234375,0.382444421406093,NA,"MKT",1.74505615234375,0.382444421406093,NA,4.56290131237341,4.56290131237341,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.27944464481964
613,"VC",1,1.21006513089589,0.156648767899035,NA,"ROE",1.3864653921243,1.16145345011912,NA,7.72470251202877,1.19373306952776,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.2660366941845
94,"VC",120,1.8190053240107,0.181557841363598,NA,"Alpha",-0.00232791499076084,0.00181068925433784,NA,10.0188750337026,-1.28565129835718,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.628567137415368
198,"VC",120,1.59222565352125,0.187919763216852,NA,"EG",-0.0664770351884968,0.38793959648783,NA,8.47290155258384,-0.171359241980812,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.725984435154169
302,"VC",120,1.62181954771535,0.298688281485053,NA,"IA",-0.422921822468228,0.475991591218195,NA,5.42980641775365,-0.888506919598839,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.693450148007043
406,"VC",120,1.56749952698898,0.353268891972932,NA,"ME",0.579948927589009,0.494013184896291,NA,4.43712866489554,1.1739543504507,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.6891963247918
510,"VC",120,1.51990966796875,0.358470467189151,NA,"MKT",1.51990966796875,0.358470467189151,NA,4.23998573686337,4.23998573686337,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.636099656863758
614,"VC",120,1.67736721998169,0.241891113363324,NA,"ROE",-0.259785039549128,0.371315862615183,NA,6.93438959645555,-0.699633561893795,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.70105430685098
95,"VC",150,1.97561333845376,0.193530613700117,NA,"Alpha",-0.00497144073377457,0.000867871215770528,NA,10.208272999718,-5.72831618728217,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.656994573276739
199,"VC",150,1.69325201087707,0.233167160919341,NA,"EG",-0.383242680018963,0.243491002772675,NA,7.26196606846713,-1.5739500665524,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.774084215094022
303,"VC",150,1.5469833738703,0.284203892384308,NA,"IA",-0.846976502507544,0.253867825570652,NA,5.44321670224848,-3.33628927022825,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.745436324448238
407,"VC",150,1.32801389729828,0.243568143049763,NA,"ME",0.124093872888973,0.624755401396339,NA,5.45233001602742,0.19862793120575,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.740544637927461
511,"VC",150,1.341845703125,0.298820333370351,NA,"MKT",1.341845703125,0.298820333370351,NA,4.49047656158641,4.49047656158641,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.676717897020489
615,"VC",150,1.70911325329429,0.280989589879156,NA,"ROE",-0.588898029112562,0.195612007100685,NA,6.08247890617345,-3.01054131513228,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.766132115313139
96,"VC",180,1.98091947672922,0.439340704455022,NA,"Alpha",-0.00605389549545268,0.00205184147421277,NA,4.50884576967763,-2.95046940591518,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.663896242150585
200,"VC",180,1.80057159143418,0.256607609611569,NA,"EG",-0.617031456870521,0.141287731140594,NA,7.01682851167093,-4.36719771695193,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.813433488451452
304,"VC",180,1.53678660866374,0.272525862954908,NA,"IA",-1.14237401614369,0.140865322778295,NA,5.63904868330979,-8.10968940838366,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.783497477231198
408,"VC",180,1.09036165342723,0.16715728253205,NA,"ME",-0.258368874106053,0.704688909182585,NA,6.52296829016808,-0.366642458451279,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.765786288965913
512,"VC",180,1.183935546875,0.260045661479889,NA,"MKT",1.183935546875,0.260045661479889,NA,4.55279868980456,4.55279868980456,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.692485074644432
616,"VC",180,1.77307508905489,0.293930338973482,NA,"ROE",-0.846261323877906,0.0952236537348962,NA,6.03229695596293,-8.88709150180173,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.813963720668834
97,"VC",210,2.20604489339103,0.228056773224977,NA,"Alpha",-0.0075092999514738,0.000711711424941263,NA,9.67322681188152,-10.5510459553091,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.688258139769365
201,"VC",210,1.90397239689418,0.326114464758313,NA,"EG",-0.719025805237889,0.0814070242578554,NA,5.83835616830194,-8.8324786686759,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.873442286530129
305,"VC",210,1.56935286273643,0.309494473707866,NA,"IA",-1.2692823156455,0.0808746392000751,NA,5.0706975279234,-15.6944417706203,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.837186799211465
