"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5401,"VC",300,1.01738586425781,0.000236470453973373,0.000180251126486406,"MKT",1.01738586425781,0.000236470453973373,0.000180251126486406,4302.38047571207,4302.38047571207,TRUE,5644.26910438498,5644.26910438498,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5404,"VC",300,1.5803783463556,2.44441855639224,1.62937117120945,"ROE",-1.04103163052247,0.0329437354021313,0.0217165822619251,0.646525261487177,-31.6002911574842,FALSE,0.96993145225622,-47.9371762078637,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5454,"VC",330,1.92452606445599,0.358865425776387,0.145529045397799,"Alpha",-0.00807515470765429,0.0010651114358458,0.000593153713846612,5.36280713109204,-7.58151160140521,TRUE,13.2243433549321,-13.6139326436764,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5453,"VC",330,1.69984818163217,0.000357524292055346,0.000199575111299598,"EG",-0.843938778250718,0.000413857165121704,0.000168272996913109,4754.49702133534,-2039.20301344194,TRUE,8517.3355062315,-5015.29534585102,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5451,"VC",330,1.37171377416272,0.000183159716230541,0.000146014295748995,"IA",-1.35278023893799,0.000241588359354002,0.000135700883192012,7489.16739113179,-5599.52574931703,TRUE,9394.3799620878,-9968.83886911667,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5450,"VC",330,1.05994640042294,0.000298695316641505,0.000295901529891876,"ME",-1.11345152509723,0.00049677144252694,0.000243267463183871,3548.58727729933,-2241.37587183637,TRUE,3582.0916532951,-4577.0671939619,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5449,"VC",330,0.86328125,2.12653608775445,1.47473544118971,"MKT",0.86328125,2.12653608775445,1.47473544118971,0.405956548290509,0.405956548290509,FALSE,0.585380418676022,0.585380418676022,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5452,"VC",330,1.55528607541719,0.0324340246569299,0.0216112648680069,"ROE",-1.04019538227527,0.00149586684813283,0.000710257530195699,47.9522998415457,-695.379661347307,TRUE,71.9664529085301,-1464.53270546623,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5502,"VC",360,1.91281329291258,0.464456769520164,0.201465590409349,"Alpha",-0.00801531502862047,0.00110833360614433,0.00061715433584073,4.11838822995029,-7.23186140362931,TRUE,9.49449128769841,-12.9875374167168,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5501,"VC",360,1.69984869642453,0.000359996639872313,0.000200840140285158,"EG",-0.84393866038785,0.000416599870524301,0.000169429790108353,4721.84600675009,-2025.77753883056,TRUE,8463.69004727362,-4981.05238664427,TRUE,"EW Asymptotic","EW","Asymptotic",NA
