"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5165,"VC",150,1.6674083402293,5.70292668952103,3.33636042859265,"EG",-0.248525776647148,3.45481656282633,1.91060585698653,0.292377656422117,-0.0719360267405437,FALSE,0.499768647877367,-0.130076946921502,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5163,"VC",150,1.58294009848551,1.65058230025696,1.11286240497167,"IA",-0.680340149341282,1.00670295630772,0.750030894769556,0.959019188706362,-0.675810222944574,FALSE,1.42240414575404,-0.907082833634892,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5162,"VC",150,1.41646457526676,3.17753161046301,2.84914274488037,"ME",-0.322334835242509,4.95587331615407,4.43802861794706,0.445775132685576,-0.0650409755616296,FALSE,0.497154653908446,-0.0726301840278836,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5161,"VC",150,1.46328125,1.2773923404743,0.864474854384691,"MKT",1.46328125,1.2773923404743,0.864474854384691,1.14552217328678,1.14552217328678,FALSE,1.69268225973041,1.69268225973041,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5164,"VC",150,1.71993886497513,3.57348697371136,2.16979230323965,"ROE",-0.461810734566245,2.73745285950295,1.54229083245827,0.481305480509093,-0.168700890305047,FALSE,0.792674424371007,-0.299431679711252,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5214,"VC",180,2.14488987985039,6.34672580461362,2.82249228888626,"Alpha",-0.00649654125658506,0.0354390411683548,0.0142498864546362,0.337952189188827,-0.183315943163443,FALSE,0.759927631439784,-0.455901264705966,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5213,"VC",180,1.77516851936416,4.88599043559318,2.72429096654545,"EG",-0.521082920343906,2.86278769275178,1.43671156108806,0.363318050406426,-0.182019407748337,FALSE,0.651607534277137,-0.362691395028015,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5211,"VC",180,1.54505098836362,1.89427192061481,1.27314463172761,"IA",-1.02641504256098,0.870065222811718,0.599661235328443,0.815643715957186,-1.17969896468681,FALSE,1.21357067363748,-1.71165815312173,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5210,"VC",180,1.18483839259716,1.92703105896343,1.57097298803228,"ME",-0.689853497827426,1.87819414433486,1.25234595763582,0.614851736346428,-0.367296160467868,FALSE,0.754206725146323,-0.55084898355861,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5209,"VC",180,1.305078125,1.22587215009809,1.00053746969427,"MKT",1.305078125,1.22587215009809,1.00053746969427,1.06461193762789,1.06461193762789,FALSE,1.30437706185935,1.30437706185935,FALSE,"EW Asymptotic","EW","Asymptotic",NA
