"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5340,"BO",240,0.453605080663813,0.774573365005407,0.604437321621257,"Alpha",0.00194229496786686,0.0218848054012188,0.010684691207498,0.58561925978522,0.0887508448102851,FALSE,0.750458425444556,0.181782976236492,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5339,"BO",240,0.811404624852605,2.10752424489475,1.01412784980393,"EG",-0.104317976623816,3.54949115897094,1.97699692926548,0.385003696549705,-0.0293895580948734,FALSE,0.80010091923763,-0.0527658769113888,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5337,"BO",240,0.690142415172522,12.0651103537412,6.02389513669713,"IA",0.0122155451385879,30.1927500712576,15.5463152175758,0.0572015004370449,0.000404585375951449,FALSE,0.114567468309371,0.000785751798263918,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5336,"BO",240,0.740926227538315,3.38538131095846,2.07483525587254,"ME",0.820830099504756,4.34800317170602,2.61674549345972,0.218860494426415,0.188783233840809,FALSE,0.357101232708102,0.31368358197476,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5335,"BO",240,0.695703125,2.04445760935891,1.36090414871546,"MKT",0.695703125,2.04445760935891,1.36090414871546,0.340287380777807,0.340287380777807,FALSE,0.511206557535051,0.511206557535051,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5338,"BO",240,0.878558948310274,107.307756639897,70.8743110395898,"ROE",-0.213402216289978,170.324108189755,113.22248530036,0.00818728278197576,-0.00125291844212817,FALSE,0.0123960139495327,-0.00188480420407535,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5388,"BO",270,0.439226834046024,0.776212868931984,0.596787828061396,"Alpha",0.00215003962673539,0.0208679665517898,0.0102590023676766,0.565858737501183,0.103030624541182,FALSE,0.735984906851749,0.209575897312354,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5387,"BO",270,0.721221360560275,1.32475379919424,0.79273498371067,"EG",-0.0374292586600861,3.99260408333197,1.9882158098301,0.544419167545657,-0.00937464819423068,FALSE,0.90978873820397,-0.0188255512681415,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5385,"BO",270,0.639203975113923,8.76521408831639,4.31648588567011,"IA",0.108674925154628,23.8649175977317,12.1190596805016,0.0729250841649095,0.00455375237352411,FALSE,0.148084342690881,0.00896727370106738,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5384,"BO",270,0.753660677021162,3.36106922684407,2.15974297049817,"ME",0.778503507292976,4.536643965229,2.72759430444397,0.224232417173039,0.171603395210159,FALSE,0.348958504468391,0.285417631949366,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5383,"BO",270,0.68203125,1.99671650732209,1.31959115535049,"MKT",0.68203125,1.99671650732209,1.31959115535049,0.341576406815362,0.341576406815362,FALSE,0.51685042540229,0.51685042540229,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5386,"BO",270,0.792179266236053,24.5140450396247,16.0279155018182,"ROE",-0.136378592820256,42.7855902537853,27.3193596812583,0.0323153222960783,-0.00318748887210199,FALSE,0.0494249714597128,-0.00499201278549053,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5436,"BO",300,0.452619026142009,0.766053320630935,0.600102340025406,"Alpha",0.0020482314159395,0.0210534317322559,0.0103489165331691,0.590845328846331,0.0972872946314691,FALSE,0.754236395950142,0.197917473715703,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5435,"BO",300,0.701749874023189,1.26530002349494,0.777938935940633,"EG",-0.0205850482103033,3.91266025949794,1.94091934975447,0.55461144471084,-0.00526113867421362,FALSE,0.902062927567289,-0.0106058235819574,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5433,"BO",300,0.632313767765299,8.18175679575305,4.0230077904971,"IA",0.126028132392821,22.5649643378353,11.4450236138347,0.07728337367514,0.00558512437715251,FALSE,0.157174383121731,0.0110116096432059,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5432,"BO",300,0.760154343106359,3.40434846317061,2.19115617664842,"ME",0.759518311690813,4.59542916611659,2.75613841029289,0.223289228858316,0.165276905428324,FALSE,0.346919289098364,0.275573356132757,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5431,"BO",300,0.6806640625,1.99204162455837,1.31555170789014,"MKT",0.6806640625,1.99204162455837,1.31555170789014,0.341691686613678,0.341691686613678,FALSE,0.517398182388161,0.517398182388161,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5434,"BO",300,0.775035281813143,20.119511305042,13.1270807211335,"ROE",-0.118778019601996,35.7648865692505,22.6981174293897,0.0385215759002515,-0.00332107916439242,FALSE,0.0590409473574274,-0.00523294585868171,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5484,"BO",330,0.452619026142009,0.766053320630935,0.600102340025406,"Alpha",0.0020482314159395,0.0210534317322559,0.0103489165331691,0.590845328846331,0.0972872946314691,FALSE,0.754236395950142,0.197917473715703,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5483,"BO",330,0.701749874023189,1.26530002349494,0.777938935940633,"EG",-0.0205850482103033,3.91266025949794,1.94091934975447,0.55461144471084,-0.00526113867421362,FALSE,0.902062927567289,-0.0106058235819574,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5481,"BO",330,0.632313767765299,8.18175679575305,4.0230077904971,"IA",0.126028132392821,22.5649643378353,11.4450236138347,0.07728337367514,0.00558512437715251,FALSE,0.157174383121731,0.0110116096432059,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5480,"BO",330,0.760154343106359,3.40434846317061,2.19115617664842,"ME",0.759518311690813,4.59542916611659,2.75613841029289,0.223289228858316,0.165276905428324,FALSE,0.346919289098364,0.275573356132757,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5479,"BO",330,0.6806640625,1.99204162455837,1.31555170789014,"MKT",0.6806640625,1.99204162455837,1.31555170789014,0.341691686613678,0.341691686613678,FALSE,0.517398182388161,0.517398182388161,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5482,"BO",330,0.775035281813143,20.119511305042,13.1270807211335,"ROE",-0.118778019601996,35.7648865692505,22.6981174293897,0.0385215759002515,-0.00332107916439242,FALSE,0.0590409473574274,-0.00523294585868171,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5532,"BO",360,0.452619026142009,0.766053320630935,0.600102340025406,"Alpha",0.0020482314159395,0.0210534317322559,0.0103489165331691,0.590845328846331,0.0972872946314691,FALSE,0.754236395950142,0.197917473715703,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5531,"BO",360,0.701749874023189,1.26530002349494,0.777938935940633,"EG",-0.0205850482103033,3.91266025949794,1.94091934975447,0.55461144471084,-0.00526113867421362,FALSE,0.902062927567289,-0.0106058235819574,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5529,"BO",360,0.632313767765299,8.18175679575305,4.0230077904971,"IA",0.126028132392821,22.5649643378353,11.4450236138347,0.07728337367514,0.00558512437715251,FALSE,0.157174383121731,0.0110116096432059,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5528,"BO",360,0.760154343106359,3.40434846317061,2.19115617664842,"ME",0.759518311690813,4.59542916611659,2.75613841029289,0.223289228858316,0.165276905428324,FALSE,0.346919289098364,0.275573356132757,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5527,"BO",360,0.6806640625,1.99204162455837,1.31555170789014,"MKT",0.6806640625,1.99204162455837,1.31555170789014,0.341691686613678,0.341691686613678,FALSE,0.517398182388161,0.517398182388161,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5530,"BO",360,0.775035281813143,20.119511305042,13.1270807211335,"ROE",-0.118778019601996,35.7648865692505,22.6981174293897,0.0385215759002515,-0.00332107916439242,FALSE,0.0590409473574274,-0.00523294585868171,FALSE,"EW Asymptotic","EW","Asymptotic",NA
1,"BO",0,0.947964328955287,0.15698341954947,NA,"Alpha",0.00379890136208973,0.00215394529363178,NA,6.03862708352174,1.76369445097855,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.154222367974127
105,"BO",0,0.993103100076427,0.183613902488383,NA,"EG",0.467545752899267,0.386266482241923,NA,5.4086487276706,1.21042278943177,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.210731283218675
209,"BO",0,1.09385369363999,0.199074465337321,NA,"IA",0.855666829613538,0.645180322747975,NA,5.49469612683131,1.3262444613454,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.21165557180594
313,"BO",0,1.20577108491582,0.127839078248086,NA,"ME",1.30198389641955,0.320574069064855,NA,9.43194445266483,4.06141363903062,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.128953999652604
417,"BO",0,1.208935546875,0.120716792940752,NA,"MKT",1.208935546875,0.120716792940752,NA,10.0146426808103,10.0146426808103,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.170595425287912
521,"BO",0,1.08632582974707,0.156369355529769,NA,"ROE",0.630316418814615,0.758365520602711,NA,6.94717853166734,0.831151208343005,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.204653251747421
2,"BO",1,0.832375295630151,0.340273552368341,NA,"Alpha",0.00448458095506129,0.00292260087174418,NA,2.44619450978993,1.53444864757908,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.159881798421234
106,"BO",1,1.0026318233187,0.179305425131278,NA,"EG",0.469913821303691,0.385640086342505,NA,5.59175397277929,1.21852949925527,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.208879135647683
210,"BO",1,1.11870686314436,0.192506386093353,NA,"IA",0.775406671307382,0.627318379540332,NA,5.81127143803872,1.23606560336326,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.212565404929255
314,"BO",1,1.20134999579579,0.131272203680122,NA,"ME",1.20598603761055,0.401165351896701,NA,9.15159464164395,3.00620687182648,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.135823328778452
418,"BO",1,1.2113037109375,0.11414356971285,NA,"MKT",1.2113037109375,0.11414356971285,NA,10.6121064373995,10.6121064373995,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.170016271641055
522,"BO",1,1.08835551663689,0.154803087304418,NA,"ROE",0.614322201921283,0.76189919011828,NA,7.03058017503653,0.80630378649689,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.20271412144427
3,"BO",120,0.625385355510155,0.351256318337312,NA,"Alpha",0.00309186436752887,0.0027394608770277,NA,1.7804245016017,1.12863972377059,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.399192717453428
107,"BO",120,1.03284069199706,0.289323769767311,NA,"EG",0.0288499660453112,0.287653375622888,NA,3.56984389090368,0.100294202989411,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.476152362207928
211,"BO",120,1.05856681837024,0.263325503682351,NA,"IA",0.0137581704952892,0.561927087016639,NA,4.01999351968271,0.0244839069216855,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.484191146852571
315,"BO",120,1.08328143975846,0.202140087504666,NA,"ME",1.33934231230194,0.408598292346307,NA,5.3590628812479,3.2778950313546,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.324264201140306
419,"BO",120,1.03150634765625,0.189894522863766,NA,"MKT",1.03150634765625,0.189894522863766,NA,5.43199631090082,5.43199631090082,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.355342954698771
523,"BO",120,1.13965851294809,0.19718413191386,NA,"ROE",-0.0614683973170245,0.409691675543085,NA,5.7796664563554,-0.15003574879949,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.491301018981122
4,"BO",150,0.579771280955382,0.416822218766413,NA,"Alpha",0.00278382388999047,0.00292387087232807,NA,1.39093180462217,0.9521021999764,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.512058111549666
108,"BO",150,0.955100394732968,0.331088649816482,NA,"EG",-0.0112383975134573,0.301706421641363,NA,2.88472708219496,-0.0372494475003793,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.62503014597349
212,"BO",150,0.961813319240117,0.292455706794804,NA,"IA",-0.0386534957558924,0.5577093070416,NA,3.28874867849632,-0.0693076039217133,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.614628336058166
316,"BO",150,1.02447737685189,0.219695918538753,NA,"ME",1.42213881376103,0.472901992201162,NA,4.6631607162569,3.00725908795936,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.423473350543006
420,"BO",150,0.91197509765625,0.226504896761829,NA,"MKT",0.91197509765625,0.226504896761829,NA,4.02629307663577,4.02629307663577,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.469056498723624
524,"BO",150,1.07124693844869,0.222120431762672,NA,"ROE",-0.120795344813592,0.410218455142648,NA,4.82282034996798,-0.294465895669142,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.659647100211466
5,"BO",180,0.511129087629377,0.390996712701809,NA,"Alpha",0.00268079163896365,0.00267339739995473,NA,1.30724650879402,1.00276585853231,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.61613394742786
109,"BO",180,0.938413803911108,0.327090254960647,NA,"EG",-0.0554064686116676,0.30862724389388,NA,2.86897512132855,-0.179525527016399,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.721355989523634
213,"BO",180,0.909068872498889,0.288368344697129,NA,"IA",-0.0642818082837213,0.54874346655389,NA,3.15245722776429,-0.117143642160172,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.70209587239393
317,"BO",180,0.960735629237796,0.235139715803561,NA,"ME",1.32488394888506,0.530811215063617,NA,4.08580756319536,2.49596073196433,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.496511566847831
421,"BO",180,0.83533935546875,0.226790010445906,NA,"MKT",0.83533935546875,0.226790010445906,NA,3.68331635871588,3.68331635871588,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.530156153240441
525,"BO",180,1.02289612628639,0.224067171786898,NA,"ROE",-0.13517332128052,0.411432359806572,NA,4.56513159928322,-0.32854324182004,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.774584220532706
6,"BO",210,0.730777840665711,0.394385288856609,NA,"Alpha",0.000761406909472237,0.00271166517266096,NA,1.852954106844,0.28078942678792,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.703300815991351
110,"BO",210,0.95759611350366,0.31398420947739,NA,"EG",-0.110260584893555,0.322024812774329,NA,3.04982252164059,-0.342397792094438,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.798848926717327
214,"BO",210,0.887343652612522,0.279440454559706,NA,"IA",-0.105253041587486,0.584016918988036,NA,3.17543017889319,-0.180222589732271,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.805726932258089
318,"BO",210,0.858383910012193,0.264229506520018,NA,"ME",0.966293895001632,0.610502131235148,NA,3.24863003120797,1.58278545735239,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.567271331568596
422,"BO",210,0.7765869140625,0.213163796047239,NA,"MKT",0.7765869140625,0.213163796047239,NA,3.64314639006711,3.64314639006711,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.569428791843888
526,"BO",210,1.01067429928588,0.239448027295808,NA,"ROE",-0.168576730485265,0.44250153118781,NA,4.22085038953912,-0.380963044427787,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.87816463152752
7,"BO",240,0.685074362361475,0.413405021997718,NA,"Alpha",0.000741691330442782,0.00329433415769098,NA,1.65715055673721,0.225141498991905,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.725906773960325
111,"BO",240,0.866766137292027,0.347492324986553,NA,"EG",-0.0789750723086807,0.341750534516658,NA,2.49434613361768,-0.231089828199906,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.835995726278024
215,"BO",240,0.792327475516923,0.289878233684344,NA,"IA",-0.00326815983217908,0.607408020277466,NA,2.7333113819774,-0.00538050161189208,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.872920214282214
319,"BO",240,0.807999357712157,0.269859389313247,NA,"ME",0.774327503741776,0.651766204946568,NA,2.9941495078915,1.18804488153119,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.660893267827506
423,"BO",240,0.71666259765625,0.173208218680355,NA,"MKT",0.71666259765625,0.173208218680355,NA,4.13757847702831,4.13757847702831,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.58186111568216
527,"BO",240,0.904605608686639,0.290733354485864,NA,"ROE",-0.110347773337089,0.470399685042466,NA,3.1114613948797,-0.234583008547567,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.946429891963412
8,"BO",270,0.636470289363932,0.462477803800035,NA,"Alpha",0.00116806641767042,0.00349038299204202,NA,1.37621802416085,0.334652793213118,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.84276826318696
112,"BO",270,0.805030257365474,0.371538786870104,NA,"EG",-0.035285165541784,0.356531910161227,NA,2.16674620743413,-0.0989677628738131,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.860954032650435
216,"BO",270,0.761297903077774,0.295248589920131,NA,"IA",0.0481062982174191,0.611626100386563,NA,2.57849801512589,0.0786531153379733,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.90058060663321
320,"BO",270,0.8076180024316,0.257811265575666,NA,"ME",0.721433099730679,0.663452900070697,NA,3.13259391760198,1.08739158371876,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.682106684800264
424,"BO",270,0.69423828125,0.144451217585723,NA,"MKT",0.69423828125,0.144451217585723,NA,4.80603966413792,4.80603966413792,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.579770491847995
528,"BO",270,0.841158059775796,0.321768148610387,NA,"ROE",-0.0508452106864296,0.495529696303455,NA,2.61417440914673,-0.102607797404926,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.996088353880263
9,"BO",30,0.556197546965939,0.403963310512709,NA,"Alpha",0.00506944798494601,0.00284008642192732,NA,1.37685164095723,1.78496257923934,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.213153426287178
113,"BO",30,1.06034645555964,0.22235700053951,NA,"EG",0.259053842132286,0.294460479683094,NA,4.76866684200135,0.87975759059785,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.25164794061358
217,"BO",30,1.17487055100813,0.228319492336613,NA,"IA",0.325016847346905,0.553826243108035,NA,5.14573039290054,0.586857071855122,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.273416867611291
321,"BO",30,1.24226984147605,0.162766772807085,NA,"ME",1.38840832712763,0.349438479422564,NA,7.63220785208059,3.97325540513434,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.158035762251425
425,"BO",30,1.17952880859375,0.131050632504223,NA,"MKT",1.17952880859375,0.131050632504223,NA,9.00055792218892,9.00055792218892,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.198890390312094
529,"BO",30,1.10812523718542,0.194193414476147,NA,"ROE",0.343569163022312,0.487797349842512,NA,5.70629668454351,0.704327653959653,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.252590941073333
10,"BO",300,0.58524417992872,0.434738913444953,NA,"Alpha",0.00132665206430244,0.00370919065178657,NA,1.34619690538198,0.357666183501095,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.775529981129409
114,"BO",300,0.793344770187814,0.377025492473908,NA,"EG",-0.0263371461675571,0.357764407733054,NA,2.10422049973907,-0.073615892465213,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.865026546028781
218,"BO",300,0.75668076263432,0.294480922037322,NA,"IA",0.055699803616013,0.606820976702803,NA,2.56954086329035,0.091789515778873,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.904864396948304
322,"BO",300,0.808092352263772,0.25318609088225,NA,"ME",0.701068968018975,0.668704143234629,NA,3.19169330924894,1.04839931846062,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.686354611872506
426,"BO",300,0.690185546875,0.138627804789829,NA,"MKT",0.690185546875,0.138627804789829,NA,4.97869491565115,4.97869491565115,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.580283294796203
530,"BO",300,0.829418349637591,0.328363368943415,NA,"ROE",-0.0400389107293564,0.496217151930191,NA,2.52591618945327,-0.0806882845012764,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.00097146289059
11,"BO",330,0.58524417992872,0.434738913444953,NA,"Alpha",0.00132665206430244,0.00370919065178657,NA,1.34619690538198,0.357666183501095,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.775529981129409
115,"BO",330,0.793344770187814,0.377025492473908,NA,"EG",-0.0263371461675571,0.357764407733054,NA,2.10422049973907,-0.073615892465213,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.865026546028781
219,"BO",330,0.75668076263432,0.294480922037322,NA,"IA",0.055699803616013,0.606820976702803,NA,2.56954086329035,0.091789515778873,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.904864396948304
323,"BO",330,0.808092352263772,0.25318609088225,NA,"ME",0.701068968018975,0.668704143234629,NA,3.19169330924894,1.04839931846062,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.686354611872506
427,"BO",330,0.690185546875,0.138627804789829,NA,"MKT",0.690185546875,0.138627804789829,NA,4.97869491565115,4.97869491565115,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.580283294796203
531,"BO",330,0.829418349637591,0.328363368943415,NA,"ROE",-0.0400389107293564,0.496217151930191,NA,2.52591618945327,-0.0806882845012764,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.00097146289059
12,"BO",360,0.58524417992872,0.434738913444953,NA,"Alpha",0.00132665206430244,0.00370919065178657,NA,1.34619690538198,0.357666183501095,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.775529981129409
116,"BO",360,0.793344770187814,0.377025492473908,NA,"EG",-0.0263371461675571,0.357764407733054,NA,2.10422049973907,-0.073615892465213,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.865026546028781
220,"BO",360,0.75668076263432,0.294480922037322,NA,"IA",0.055699803616013,0.606820976702803,NA,2.56954086329035,0.091789515778873,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.904864396948304
324,"BO",360,0.808092352263772,0.25318609088225,NA,"ME",0.701068968018975,0.668704143234629,NA,3.19169330924894,1.04839931846062,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.686354611872506
428,"BO",360,0.690185546875,0.138627804789829,NA,"MKT",0.690185546875,0.138627804789829,NA,4.97869491565115,4.97869491565115,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.580283294796203
532,"BO",360,0.829418349637591,0.328363368943415,NA,"ROE",-0.0400389107293564,0.496217151930191,NA,2.52591618945327,-0.0806882845012764,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",1.00097146289059
13,"BO",60,0.847057015732446,0.332881787999415,NA,"Alpha",0.00310794252388565,0.00256883496017765,NA,2.54461807845714,1.20986461647607,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.255655837991567
117,"BO",60,1.05127657592823,0.241963372659557,NA,"EG",0.184539860728376,0.26951165531269,NA,4.34477567564483,0.684719406714603,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.306625262466076
221,"BO",60,1.15638014534439,0.232632966200818,NA,"IA",0.192804352955403,0.540848698014423,NA,4.97083523556225,0.356484824061205,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.327467380083225
325,"BO",60,1.27336135748256,0.163690687371621,NA,"ME",1.5813270728142,0.386198754956272,NA,7.77907025701282,4.09459391704473,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.189591138956698
429,"BO",60,1.175439453125,0.146672488959869,NA,"MKT",1.175439453125,0.146672488959869,NA,8.01404177061872,8.01404177061872,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.232098607168209
533,"BO",60,1.13219667681096,0.189998962455672,NA,"ROE",0.179054903939829,0.420622888976019,NA,5.9589624184138,0.425689872407389,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.311946787242269
4956,"BO",0,0.152000084323835,28.3252013734731,17.6603061974475,"Alpha",0.00837156641426923,0.209472717836396,0.129186861287892,0.00536624902748917,0.0399649486612746,FALSE,0.00860687706229035,0.0648019955807522,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4955,"BO",0,0.869669152953248,1.02142282715841,0.523702174410876,"EG",0.89172639887347,0.748539138919932,0.36798932125021,0.851429133782589,1.191288942032,FALSE,1.66061780043506,2.42323988055934,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4953,"BO",0,1.12532441099041,0.368923468834852,0.496675940612694,"IA",1.51544690326068,1.11211958483297,1.05889452249731,3.05029228567229,1.36266542189191,FALSE,2.26571154141717,1.43115945078895,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4952,"BO",0,1.06884934460708,0.88473350659089,0.765502682448786,"ME",1.6230790236547,3.85336706336457,2.54208061794732,1.20810315947639,0.42121059244159,FALSE,1.39627119422745,0.638484480860133,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4951,"BO",0,1.2275390625,1.16261901001549,0.79781727791314,"MKT",1.2275390625,1.16261901001549,0.79781727791314,1.0558394899148,1.0558394899148,FALSE,1.53862180787923,1.53862180787923,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4954,"BO",0,1.01798853261294,0.702581426751315,0.49449440981404,"ROE",1.33162737409443,0.55422526682277,0.440385105020898,1.44892605163226,2.40268254410035,FALSE,2.05864517860933,3.02377932158091,TRUE,"FW Asymptotic","FW","Asymptotic",NA
5004,"BO",1,0.191945721054284,25.2807692067859,15.8697901751102,"Alpha",0.00807953442948177,0.185179365054122,0.11487547237488,0.00759255857621459,0.0436308571806604,FALSE,0.0120950383676356,0.0703329811181567,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5003,"BO",1,0.875745416279825,1.01371444817982,0.520461852950632,"EG",0.888298670244694,0.74481955068821,0.366578493525672,0.863897538258702,1.19263608134871,FALSE,1.68263132315077,2.42321545298861,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5001,"BO",1,1.1342771816139,0.462733002348125,0.535755817274547,"IA",1.36068581677434,1.27085314601843,1.12903124417633,2.45125628787669,1.07068690118709,FALSE,2.1171532721457,1.20517994855582,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5000,"BO",1,1.06537229580814,0.452345925384676,0.810111659809098,"ME",1.51377116968508,4.19771654281923,2.97954157793517,2.35521585587876,0.360617767837276,FALSE,1.31509315155295,0.508055058165735,FALSE,"FW Asymptotic","FW","Asymptotic",NA
