"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
318,"BO",210,0.860592493339524,0.264662219612163,NA,"ME",0.929189267196769,0.6671078406742,NA,3.25166355288881,1.39286215892426,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.596030878664681
422,"BO",210,0.7731201171875,0.206214880327123,NA,"MKT",0.7731201171875,0.206214880327123,NA,3.74909956042494,3.74909956042494,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.579403399790681
526,"BO",210,1.00714723239761,0.223309328164121,NA,"ROE",-0.17163717060289,0.429177995999277,NA,4.51009924519322,-0.399920714022764,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.867907380327811
7,"BO",240,0.652288996380589,0.43527002309718,NA,"Alpha",0.000967144214021384,0.00325581738592616,NA,1.49858469861812,0.297051123997935,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.804770802693983
111,"BO",240,0.864979252158833,0.329062047892678,NA,"EG",-0.0886800142292854,0.326976810129559,NA,2.62862052217259,-0.271211937611561,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.818484985941999
215,"BO",240,0.786507304424591,0.273379911178361,NA,"IA",-0.0158106548196076,0.579540000159068,NA,2.87697549185116,-0.0272813866433172,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.859936114752432
319,"BO",240,0.805400532273135,0.267529739337932,NA,"ME",0.734874034056815,0.699918575645016,NA,3.01050841774188,1.04994217845924,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.689541970888962
423,"BO",240,0.7084716796875,0.162659315465396,NA,"MKT",0.7084716796875,0.162659315465396,NA,4.35555552204583,4.35555552204583,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.590843881060349
527,"BO",240,0.893522893595945,0.279861871418015,NA,"ROE",-0.111077303628484,0.457474923890642,NA,3.19272821648983,-0.242805228937612,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.928605527603214
8,"BO",270,0.662102595365207,0.450718043413669,NA,"Alpha",0.000873480160766694,0.00341867858254352,NA,1.46899509580434,0.255502276589225,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.84375999552361
112,"BO",270,0.80256172137921,0.356201216641212,NA,"EG",-0.0464728408952412,0.342086068251489,NA,2.25311336369634,-0.135851311141604,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.843344529470607
216,"BO",270,0.755022596508502,0.280701744574977,NA,"IA",0.0318149718274158,0.585199174195365,NA,2.68976809407336,0.0543660572849589,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.887776749593678
320,"BO",270,0.799111294059174,0.25487557370524,NA,"ME",0.665852161923665,0.719657638590204,NA,3.13529963833779,0.92523462021199,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.716673806176781
424,"BO",270,0.684521484375,0.136177650130974,NA,"MKT",0.684521484375,0.136177650130974,NA,5.02668010291437,5.02668010291437,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.591063269607788
528,"BO",270,0.828204515522695,0.314357705224407,NA,"ROE",-0.0520825386921487,0.481349550497719,NA,2.63459270047628,-0.108201074745567,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.974638935692246
9,"BO",30,0.584702959699677,0.376610891093197,NA,"Alpha",0.00500956250472701,0.0027348752889182,NA,1.55253863743145,1.83173343407135,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.211405791666907
113,"BO",30,1.09189693554137,0.213464700137564,NA,"EG",0.255038371242283,0.269671964999198,NA,5.11511708885689,0.945735576343803,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.243339301850518
217,"BO",30,1.20869838971929,0.227178443304115,NA,"IA",0.306227419306748,0.526751250120377,NA,5.3204801130768,0.581351101182517,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.268978588159483
321,"BO",30,1.27498798760635,0.170069921360018,NA,"ME",1.41400934489801,0.381203160745362,NA,7.49684587027794,3.70933268793788,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.166007956489508
425,"BO",30,1.20213623046875,0.132549310413057,NA,"MKT",1.20213623046875,0.132549310413057,NA,9.06935107185843,9.06935107185843,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.202461931895074
529,"BO",30,1.13166443740511,0.187283192021113,NA,"ROE",0.347955247926706,0.464149320479268,NA,6.04253070012569,0.749662301708029,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.246404836772607
10,"BO",300,0.673263281930024,0.447244262596248,NA,"Alpha",0.000777625885566761,0.00341850168650644,NA,1.50535923707939,0.227475647777568,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.849539429683477
114,"BO",300,0.791828088839035,0.361417333941137,NA,"EG",-0.038583355592046,0.343067492746833,NA,2.19089682336043,-0.112465787076244,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.847780482281014
218,"BO",300,0.750672620818062,0.279929638283791,NA,"IA",0.0378727354336548,0.579954837566471,NA,2.68164752192847,0.065302904606454,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.891416406195653
322,"BO",300,0.797035870397693,0.248481873203403,NA,"ME",0.641657737979153,0.724117188300707,NA,3.20762178794931,0.886124163804119,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.720089118880008
426,"BO",300,0.6809326171875,0.131481767885508,NA,"MKT",0.6809326171875,0.131481767885508,NA,5.1789128495781,5.1789128495781,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.592093089086934
530,"BO",300,0.817568194925616,0.320893382943288,NA,"ROE",-0.0427488561460193,0.481161383112211,NA,2.54778764032696,-0.0888451518480441,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.97845360193087
11,"BO",330,0.673263281930024,0.447244262596248,NA,"Alpha",0.000777625885566761,0.00341850168650644,NA,1.50535923707939,0.227475647777568,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.849539429683477
115,"BO",330,0.791828088839035,0.361417333941137,NA,"EG",-0.038583355592046,0.343067492746833,NA,2.19089682336043,-0.112465787076244,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.847780482281014
219,"BO",330,0.750672620818062,0.279929638283791,NA,"IA",0.0378727354336548,0.579954837566471,NA,2.68164752192847,0.065302904606454,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.891416406195653
323,"BO",330,0.797035870397693,0.248481873203403,NA,"ME",0.641657737979153,0.724117188300707,NA,3.20762178794931,0.886124163804119,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.720089118880008
427,"BO",330,0.6809326171875,0.131481767885508,NA,"MKT",0.6809326171875,0.131481767885508,NA,5.1789128495781,5.1789128495781,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.592093089086934
531,"BO",330,0.817568194925616,0.320893382943288,NA,"ROE",-0.0427488561460193,0.481161383112211,NA,2.54778764032696,-0.0888451518480441,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.97845360193087
12,"BO",360,0.673263281930024,0.447244262596248,NA,"Alpha",0.000777625885566761,0.00341850168650644,NA,1.50535923707939,0.227475647777568,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.849539429683477
116,"BO",360,0.791828088839035,0.361417333941137,NA,"EG",-0.038583355592046,0.343067492746833,NA,2.19089682336043,-0.112465787076244,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.847780482281014
220,"BO",360,0.750672620818062,0.279929638283791,NA,"IA",0.0378727354336548,0.579954837566471,NA,2.68164752192847,0.065302904606454,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.891416406195653
324,"BO",360,0.797035870397693,0.248481873203403,NA,"ME",0.641657737979153,0.724117188300707,NA,3.20762178794931,0.886124163804119,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.720089118880008
428,"BO",360,0.6809326171875,0.131481767885508,NA,"MKT",0.6809326171875,0.131481767885508,NA,5.1789128495781,5.1789128495781,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.592093089086934
532,"BO",360,0.817568194925616,0.320893382943288,NA,"ROE",-0.0427488561460193,0.481161383112211,NA,2.54778764032696,-0.0888451518480441,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.97845360193087
13,"BO",60,0.971984750196384,0.0865980014314434,NA,"Alpha",0.00261295513263477,0.00179952968621573,NA,11.224101412616,1.45202113232687,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.220725668188255
117,"BO",60,1.07700141323626,0.224740781141,NA,"EG",0.18340031099325,0.246712219330919,NA,4.79219395682599,0.743377492572642,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.297691410858047
221,"BO",60,1.18573097726597,0.224769083216793,NA,"IA",0.177062110689042,0.513409988011251,NA,5.27532950838403,0.344874690449461,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.322705661783776
325,"BO",60,1.31017403964121,0.171769271619432,NA,"ME",1.60363232360557,0.418036402514254,NA,7.62752282343028,3.83610688916233,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.198918943882801
429,"BO",60,1.1979248046875,0.146844050152455,NA,"MKT",1.1979248046875,0.146844050152455,NA,8.15780280810696,8.15780280810696,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.236483738323901
533,"BO",60,1.15163284316466,0.177282944724451,NA,"ROE",0.184340526833039,0.400881569745828,NA,6.49601598706876,0.459837869198918,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.306609496816524
4956,"BO",0,0.147224438997858,25.7781265377753,16.0925549575212,"Alpha",0.00824587433426008,0.192116642699855,0.118531841056882,0.00571121562236554,0.042921186932996,FALSE,0.00914860563698429,0.0695667447728495,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4955,"BO",0,0.851488670847176,1.02352097039518,0.525595279993531,"EG",0.875907849109353,0.754051831719895,0.369805993424614,0.831921079759038,1.16160164628408,FALSE,1.62004626612639,2.36856044705481,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4953,"BO",0,1.08504055359483,0.181613069000103,0.368618012995558,"IA",1.52930287658911,0.672189482684794,0.862149402029328,5.97446295890862,2.27510682029852,TRUE,2.94353643973417,1.77382582762272,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4952,"BO",0,1.02940974748491,0.909011536060394,0.775848164452606,"ME",1.67101841346472,4.41988581497968,2.53482642316454,1.13244959678544,0.378068231491723,FALSE,1.32681856405654,0.659223999795055,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4951,"BO",0,1.1966796875,1.17022209797384,0.803410217726904,"MKT",1.1966796875,1.17022209797384,0.803410217726904,1.02260903256909,1.02260903256909,FALSE,1.4895002093523,1.4895002093523,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4954,"BO",0,0.995686737058351,0.711337343271267,0.500345189080259,"ROE",1.301243350816,0.567205639912243,0.448264224058939,1.3997391624056,2.29412978160324,FALSE,1.98999962183835,2.90284899168065,TRUE,"FW Asymptotic","FW","Asymptotic",NA
5004,"BO",1,0.168228885214288,24.1419336970409,15.1224431850907,"Alpha",0.00812407880665552,0.178893094814285,0.110688884398747,0.00696832686749148,0.0454130374070022,FALSE,0.0111244514629849,0.0733956155650575,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5003,"BO",1,0.857830997758885,1.01586861183109,0.522351915605472,"EG",0.872158169096834,0.750499130224116,0.368491140469591,0.844431049220682,1.16210417037577,FALSE,1.64224725157665,2.36683619580484,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5001,"BO",1,1.09526138390273,0.434331310704709,0.531205880117298,"IA",1.37402563885586,1.27822258596363,1.16903244195373,2.52171869010699,1.07495021128891,FALSE,2.06183972146709,1.17535287263674,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5000,"BO",1,1.02647144319713,0.770556212021566,0.763293541467592,"ME",1.56502547191753,4.52804060694986,2.60421146237489,1.33211753689477,0.345629734308357,FALSE,1.34479251746782,0.600959443781235,FALSE,"FW Asymptotic","FW","Asymptotic",NA
4999,"BO",1,1.19609375,1.16989930760767,0.803238065637261,"MKT",1.19609375,1.16989930760767,0.803238065637261,1.02239033925569,1.02239033925569,FALSE,1.48908997365689,1.48908997365689,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5002,"BO",1,0.999135157706904,0.704754669925392,0.503799166995012,"ROE",1.27778996519866,0.572231169330438,0.455680796046153,1.41770633149927,2.23299609263471,FALSE,1.98320128964563,2.80413389435275,TRUE,"FW Asymptotic","FW","Asymptotic",NA
5052,"BO",30,0.23038885045462,6.78813933859332,4.98763018135285,"Alpha",0.00724600883402534,0.0549925491659318,0.039501820259474,0.0339399118024532,0.131763465122549,FALSE,0.0461920475411289,0.183434808482971,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5051,"BO",30,0.998121888717288,1.75774093556617,1.52134722841027,"EG",0.46561989413749,1.33825050575795,1.03183784224412,0.56784357041545,0.347931790149988,FALSE,0.656077633085955,0.451252973165652,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5049,"BO",30,1.13682971238141,0.741396796083608,0.696823581052456,"IA",0.697412277080912,1.90037320671313,1.51370134819336,1.53336205172002,0.366987007929432,FALSE,1.63144552407998,0.460733075195639,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5048,"BO",30,1.09377349971838,0.970287646796853,0.747106174049837,"ME",1.88063946720462,3.69295842638209,2.38372998469078,1.12726726278458,0.50925010521904,FALSE,1.46401346650552,0.788948194335265,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5047,"BO",30,1.2056640625,1.17520501218937,0.806077991345271,"MKT",1.2056640625,1.17520501218937,0.806077991345271,1.02591807386346,1.02591807386346,FALSE,1.49571638904054,1.49571638904054,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5050,"BO",30,1.08388332419672,2.69162357435998,2.47538880306944,"ROE",0.577709829586456,2.54748507216517,2.20295958521651,0.402687557993487,0.226776531842617,FALSE,0.437863871264475,0.262242591041305,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5100,"BO",60,0.321985675437877,6.55765809219532,5.06578437125219,"Alpha",0.00626095454775831,0.0519731790988858,0.0392297496274103,0.0491007110939639,0.120465106355069,FALSE,0.0635608726784963,0.159597106971687,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5099,"BO",60,1.05561748515902,3.47398977130355,2.41896529772302,"EG",0.264737256101216,2.39803600491443,1.66716039475465,0.303863152931196,0.110397531796301,FALSE,0.436392157486788,0.158795312637076,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5097,"BO",60,1.14139388527401,2.30223644047328,1.43389764282351,"IA",0.3803285933609,4.60392331955186,2.94885244126348,0.49577613541699,0.0826096715698386,FALSE,0.79600792356871,0.128975118605101,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5096,"BO",60,1.14699168523487,0.911646775706745,0.713132117018619,"ME",1.85548700586355,3.63093422331067,2.33424373511829,1.25815361365774,0.511021927621626,FALSE,1.60838596083722,0.794898569480158,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5095,"BO",60,1.201171875,1.17270719329797,0.804738530055372,"MKT",1.201171875,1.17270719329797,0.804738530055372,1.02427262479902,1.02427262479902,FALSE,1.49262379038487,1.49262379038487,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5098,"BO",60,1.14269074355143,26.2526338130288,17.0752706593245,"ROE",0.187455002686693,22.3718703482105,14.5422244570657,0.0435267086605356,0.00837904921533247,FALSE,0.0669207982906805,0.0128903939861562,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5148,"BO",120,0.376200085785394,3.33726842440542,2.20575859110562,"Alpha",0.00480537581494089,0.0187306567979473,0.0150905638753515,0.112726948493039,0.256551378137872,FALSE,0.170553607861877,0.318435802308876,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5147,"BO",120,1.13404185292602,155.683259565816,94.6946070173887,"EG",-0.149391272952198,113.501912440617,68.9576609699151,0.00728428898578268,-0.0013162004916028,FALSE,0.0119757807613878,-0.00216642024759765,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5145,"BO",120,1.07846638087649,8.6233002545462,5.29860160444235,"IA",-0.214364391914569,16.509756664257,10.3118183852118,0.125064227040908,-0.01298410365906,FALSE,0.203537925926022,-0.0207882241430851,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5144,"BO",120,0.971179132419273,1.3000689032768,1.36326292335277,"ME",1.50764790465746,7.76056694116691,4.63751895505157,0.74702127708111,0.194270330516699,FALSE,0.712393123720245,0.325097949845618,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5143,"BO",120,1.0154296875,1.80569182190058,1.07689507859345,"MKT",1.0154296875,1.80569182190058,1.07689507859345,0.56234938608251,0.56234938608251,FALSE,0.942923510084445,0.942923510084445,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5146,"BO",120,1.18180114118732,9.57555125176934,5.71081667832823,"ROE",-0.30005056229711,8.21390750377164,4.7848929917096,0.123418601197393,-0.0365295764725052,FALSE,0.206940829614106,-0.0627078939522751,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5196,"BO",150,0.276728158608779,5.04443740630596,3.940701040105,"Alpha",0.00490063644516706,0.0362655429519026,0.031568529778169,0.0548580815499556,0.13513203019369,FALSE,0.0702230785315817,0.155238032293669,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5195,"BO",150,1.16792616585153,4.55284510590161,2.63447358047041,"EG",-0.284953613352263,3.91299747622853,1.92617396026588,0.256526663808002,-0.0728223350726283,FALSE,0.443324303765835,-0.147937631403204,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5193,"BO",150,1.07513321690676,9.8218769410548,6.42673074714124,"IA",-0.466169641568657,8.95856751894013,5.58742587014168,0.109463112128067,-0.0520361810728205,FALSE,0.167290844942431,-0.0834319152330582,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5192,"BO",150,0.9084964601607,1.56823128668047,1.21796850429744,"ME",1.58769288568608,6.57477397592103,3.81115356693411,0.579312801547115,0.241482504417753,FALSE,0.745911291593494,0.416591160078418,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5191,"BO",150,0.90888671875,1.62732027048246,0.977188890949681,"MKT",0.90888671875,1.62732027048246,0.977188890949681,0.558517419856472,0.558517419856472,FALSE,0.930103409041724,0.930103409041724,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5194,"BO",150,1.20189078988915,3.3680473873887,2.05206428425368,"ROE",-0.442790900918771,3.18016513831125,1.56845659122558,0.356850914387221,-0.139235191149194,FALSE,0.585698410674434,-0.282309949408786,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5244,"BO",180,0.23059790034573,0.453333861231387,0.263686473298629,"Alpha",0.00466814996866419,0.00293460385401817,0.00146220066086673,0.508671246659931,1.59072576772922,FALSE,0.874515470820433,3.1925508540648,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5243,"BO",180,1.16924473880645,4.24718673787466,2.47657565191663,"EG",-0.335119824908907,3.6676666583946,1.78957229346628,0.275298641422947,-0.0913713966185778,FALSE,0.472121551345128,-0.187262524197781,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5241,"BO",180,1.0669997337609,6.13004170506545,4.10169104951905,"IA",-0.56088019682793,4.4408226373171,2.65180986659253,0.174060762568582,-0.126300967778975,FALSE,0.260136543898403,-0.211508450848567,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5240,"BO",180,0.850427583171905,2.88717237602888,1.84733558180673,"ME",1.55480982124715,10.5756352877469,5.28195546559131,0.294553796036804,0.147018101413593,FALSE,0.46035359874364,0.294362538907376,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5239,"BO",180,0.8369140625,1.79822836870524,0.855971486187227,"MKT",0.8369140625,1.79822836870524,0.855971486187227,0.465410332227488,0.465410332227488,FALSE,0.97773591294248,0.97773591294248,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5242,"BO",180,1.18769325122121,3.24791394960008,1.98833109144317,"ROE",-0.484107364952797,3.11807730400125,1.52716920104961,0.365678792496166,-0.155258294697046,FALSE,0.59733173027997,-0.316996548005338,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5292,"BO",210,0.229804022615234,11.8012915571286,8.86218959767874,"Alpha",0.00414248916587297,0.103339378379748,0.0819282819249195,0.0194727857966038,0.0400862597668267,FALSE,0.0259308402378828,0.0505623829591498,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5291,"BO",210,1.09789862634433,2.6883596645165,1.84149047357908,"EG",-0.322629972966615,2.40852544492666,1.01009478423413,0.408389785353288,-0.133953317224116,FALSE,0.596201089333076,-0.319405641928186,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5289,"BO",210,0.95658113104156,3.48579430303393,2.09298465943925,"IA",-0.434858759712515,2.5225602173464,1.45637888912542,0.274422713413979,-0.172387860841619,FALSE,0.457041635124954,-0.298589029928644,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5288,"BO",210,0.762048746573963,7.79599217518764,3.78250326823828,"ME",1.43933923133232,10.1231417498071,5.77182203475713,0.0977487828937721,0.142183056101111,FALSE,0.201466778091878,0.249373460003585,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5287,"BO",210,0.77109375,1.69861040851859,0.802372408682992,"MKT",0.77109375,1.69861040851859,0.802372408682992,0.453955625217494,0.453955625217494,FALSE,0.961017280324566,0.961017280324566,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5290,"BO",210,1.11393694668223,4.76960887487329,3.0781499578619,"ROE",-0.463728415155492,2.89077361777979,1.41666928227875,0.233548908496574,-0.160416717623032,FALSE,0.361885210899854,-0.327337100448435,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5340,"BO",240,0.140036517883847,14.154214225772,10.726192051534,"Alpha",0.00459803526607949,0.13377361882406,0.10412210519475,0.00989362713112455,0.0343717640779895,FALSE,0.0130555668974638,0.0441600297792608,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5339,"BO",240,0.97981670269628,2.64751766450909,1.56906120220933,"EG",-0.274388564211768,2.5833076233986,1.10759304101078,0.370088825404668,-0.106215985168186,FALSE,0.624460474401279,-0.247734099124858,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5337,"BO",240,0.786450729313219,2.75123576120351,1.33051019857617,"IA",-0.18490119610924,2.48632212112879,1.44283556541034,0.285853629995414,-0.0743673535049814,FALSE,0.591089591161969,-0.128151260297395,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5336,"BO",240,0.707918217547321,5.31434252556128,2.93398102875597,"ME",1.35602097140339,7.07295255829165,4.64878041414421,0.133208993237137,0.191719223369273,FALSE,0.241282479541963,0.291693917673033,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5335,"BO",240,0.71533203125,1.73705112693093,0.966150719856844,"MKT",0.71533203125,1.73705112693093,0.966150719856844,0.411808276774138,0.411808276774138,FALSE,0.740393829397542,0.740393829397542,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5338,"BO",240,0.995913873984864,2.75778623007872,1.6406505994739,"ROE",-0.39967426688745,1.96062043607092,0.866513885158667,0.361128017510058,-0.203850913483487,FALSE,0.607023746740603,-0.461243926650138,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5388,"BO",270,0.0972785444335689,0.0354327622733106,0.0211237561799099,"Alpha",0.00487403325086128,0.000447783691160254,0.000203862713944256,2.74544060898247,10.8847940357813,TRUE,4.60517265987416,23.9084095201148,TRUE,"FW Asymptotic","FW","Asymptotic",NA
5387,"BO",270,0.89121887119158,2.25210336750988,1.37006193788015,"EG",-0.219283165734419,1.98279972993532,1.1113266345116,0.39572733829575,-0.110592694977607,FALSE,0.650495314518797,-0.197316575455594,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5385,"BO",270,0.705639321916533,1.92922011572547,1.0508043849626,"IA",-0.0361572703977799,2.36004892253155,1.30083644164755,0.365764028772415,-0.0153205596937351,FALSE,0.671523008482352,-0.0277954008975837,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5384,"BO",270,0.704305163238503,5.1535220349266,2.83364436280009,"ME",1.29238047356031,6.9275759346134,4.53876931989861,0.136664820382113,0.186555944786253,FALSE,0.248551008194457,0.284742489091554,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5383,"BO",270,0.693359375,1.68687734421412,0.931934498926255,"MKT",0.693359375,1.68687734421412,0.931934498926255,0.411031292451806,0.411031292451806,FALSE,0.744000115672149,0.744000115672149,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5386,"BO",270,0.91312079304189,2.4428169477064,1.45459002924916,"ROE",-0.335722866549622,2.03647120911725,0.91066758129082,0.373798288037601,-0.164855199055403,FALSE,0.627751307709177,-0.368655778954768,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5436,"BO",300,0.0963782344862534,0.0312733298925384,0.0199829250000735,"Alpha",0.00487582146472738,0.000449832588471979,0.000204748534194007,3.08180276348661,10.8391912673332,TRUE,4.82302938563293,23.8137063296744,TRUE,"FW Asymptotic","FW","Asymptotic",NA
5435,"BO",300,0.873220647208063,2.20041613575972,1.34237107782992,"EG",-0.207119728553698,1.99787789810584,1.12371622330909,0.396843412033321,-0.10366986328347,FALSE,0.650506154095419,-0.184316755651865,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5433,"BO",300,0.692497098047897,1.8757346267631,1.01845968507694,"IA",-0.00993355724767751,2.35535234892546,1.30596936606577,0.369187137757818,-0.00421744001580456,FALSE,0.67994551791766,-0.00760627125397461,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5432,"BO",300,0.703282403041521,5.09575128058365,2.79766047465261,"ME",1.266646586362,6.87912028418237,4.50005692430912,0.138013486984979,0.184129152280487,FALSE,0.251382327989192,0.281473458595519,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5431,"BO",300,0.6892578125,1.67778387812695,0.925737901909778,"MKT",0.6892578125,1.67778387812695,0.925737901909778,0.41081442102631,0.41081442102631,FALSE,0.74454963016862,0.74454963016862,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5434,"BO",300,0.897873157184222,2.38957506487808,1.42314303223335,"ROE",-0.323953816329595,2.04883138983066,0.917851233145158,0.375745951814254,-0.158116386705873,FALSE,0.630908585326931,-0.352948064600314,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5484,"BO",330,0.0963782344862534,0.0312733298925384,0.0199829250000735,"Alpha",0.00487582146472738,0.000449832588471979,0.000204748534194007,3.08180276348661,10.8391912673332,TRUE,4.82302938563293,23.8137063296744,TRUE,"FW Asymptotic","FW","Asymptotic",NA
5483,"BO",330,0.873220647208063,2.20041613575972,1.34237107782992,"EG",-0.207119728553698,1.99787789810584,1.12371622330909,0.396843412033321,-0.10366986328347,FALSE,0.650506154095419,-0.184316755651865,FALSE,"FW Asymptotic","FW","Asymptotic",NA
5481,"BO",330,0.692497098047897,1.8757346267631,1.01845968507694,"IA",-0.00993355724767751,2.35535234892546,1.30596936606577,0.369187137757818,-0.00421744001580456,FALSE,0.67994551791766,-0.00760627125397461,FALSE,"FW Asymptotic","FW","Asymptotic",NA
