"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting","nc_tag","nc_label","method"
5118,"VC",120,1.79570237725291,25.246332342289,12.8554403711309,"Alpha",-0.00141587206921819,0.119195313048566,0.059782802491302,0.0711272573341281,-0.0118785884528974,FALSE,0.139684236822059,-0.0236836014742566,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5117,"VC",120,1.54028516083545,15.4297577669172,9.41469572777782,"EG",0.124599717215642,9.6307594065359,5.83873353800122,0.0998256216398913,0.0129376835154954,FALSE,0.163604348496455,0.0213401958497829,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5115,"VC",120,1.67103271372616,1.74974105324614,1.13116612246129,"IA",-0.165774162858725,1.19385994949823,0.872197649561058,0.955017149895432,-0.138855619478984,FALSE,1.477265523202,-0.190064904373627,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5114,"VC",120,1.66308424116742,2.31453313463683,1.26089770704022,"ME",0.226932298087058,4.63253035907443,2.82001565404793,0.718539828304671,0.0489866834099709,FALSE,1.31896840789034,0.0804719994235894,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5113,"VC",120,1.6419921875,1.27292192679779,0.849014134654055,"MKT",1.6419921875,1.27292192679779,0.849014134654055,1.28993943220906,1.28993943220906,FALSE,1.93399864675876,1.93399864675876,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5116,"VC",120,1.67989925515167,4.53772215601487,2.64803144643855,"ROE",-0.0719974785423801,3.47814137892827,1.98453221013215,0.370207605797309,-0.0206999861991133,FALSE,0.634395508184405,-0.0362793197181646,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5166,"VC",150,1.97017161476195,4.32907893972614,2.3518805179147,"Alpha",-0.00445616326803147,0.0057292984748609,0.00286931169472934,0.455101799295576,-0.77778514901681,FALSE,0.837700554834651,-1.55304259074294,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5165,"VC",150,1.64249102994163,5.57647780267944,3.25672377994421,"EG",-0.241296304601019,3.42224190666783,1.8887448882597,0.294539149631768,-0.0705082548755195,FALSE,0.504338452053114,-0.127754841906336,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5163,"VC",150,1.56046588242646,1.63190601846036,1.0979989319857,"IA",-0.673492291867387,1.00258556586848,0.747790423446622,0.956222885861221,-0.671755423971201,FALSE,1.42119071063612,-0.900643109018715,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5162,"VC",150,1.40192777633201,2.85578426634319,2.56652293741382,"ME",-0.328480851184577,4.39368446744754,3.94901869169226,0.490908151870718,-0.0747620484853352,FALSE,0.546236215502003,-0.0831803738674669,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5161,"VC",150,1.448828125,1.26933399518589,0.857260687401341,"MKT",1.448828125,1.26933399518589,0.857260687401341,1.14140811677215,1.14140811677215,FALSE,1.69006714794295,1.69006714794295,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5164,"VC",150,1.69744253591052,3.69055548768306,2.15367544938286,"ROE",-0.457560628038482,2.84740423426017,1.55669295567578,0.459942288247827,-0.160693948029254,FALSE,0.788160786434616,-0.293931199707812,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5214,"VC",180,2.12940199804104,6.37516952821041,2.82080927364824,"Alpha",-0.00650339430938537,0.0359481960740296,0.0144242375654877,0.334014960483536,-0.180910171291841,FALSE,0.75489045570494,-0.450865723741668,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5213,"VC",180,1.7544491462113,4.85077382626646,2.68660458849996,"EG",-0.516986938767513,2.8787802801291,1.4375704736266,0.361684384605015,-0.17958541064632,FALSE,0.653035863082062,-0.359625457152925,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5211,"VC",180,1.52625014683268,1.86775176057446,1.25271411823419,"IA",-1.02157200791737,0.867615954080021,0.598876139006474,0.817158992457999,-1.17744723701006,FALSE,1.21835471047781,-1.70581517843096,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5210,"VC",180,1.17773079250183,1.44964151311225,1.32443083240995,"ME",-0.694194465351756,1.64844138432622,1.24733723482036,0.812428991477588,-0.421121716521027,FALSE,0.889235408661407,-0.556541122939967,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5209,"VC",180,1.296875,1.2145829132923,0.990675188611454,"MKT",1.296875,1.2145829132923,0.990675188611454,1.06775337097789,1.06775337097789,FALSE,1.3090819422032,1.3090819422032,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5212,"VC",180,1.75244127558217,3.16855281051409,1.83790794791313,"ROE",-0.760090249076893,2.38583096791654,1.22167166000721,0.55307308426961,-0.318585121619346,FALSE,0.953497849319383,-0.622172285696148,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5262,"VC",210,2.22428903305124,5.14009329545998,2.28581690549126,"Alpha",-0.00728437034304631,0.0318447320639138,0.0125401324766261,0.432733202530751,-0.228746479274068,FALSE,0.973082764287809,-0.580884640303749,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5261,"VC",210,1.86356065853492,4.75270737700148,2.49187313263914,"EG",-0.655456056151343,2.71228935936066,1.2738118495292,0.392105069955023,-0.241661552035085,FALSE,0.747855351914014,-0.514562693378617,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5259,"VC",210,1.54726213357113,1.80078134172289,1.21062810735379,"IA",-1.19042960698655,0.590653286026522,0.375697690133744,0.859217106331629,-2.01544566863393,FALSE,1.27806559600963,-3.16858377958824,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5258,"VC",210,1.13385597856159,1.00009282573826,0.850639672634814,"ME",-1.00850353754431,1.66277351861108,0.725095270540284,1.1337507373124,-0.606518883213101,FALSE,1.33294509418956,-1.39085659294516,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5257,"VC",210,1.284765625,1.21560804970859,0.992139998785088,"MKT",1.284765625,1.21560804970859,0.992139998785088,1.0568913436432,1.0568913436432,FALSE,1.29494388551338,1.29494388551338,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5260,"VC",210,1.82955273085681,3.14590170663359,1.71460572358574,"ROE",-0.917791797262907,2.25293821687258,1.0820235517386,0.581567035930885,-0.4073754843295,FALSE,1.06703990642857,-0.848217948480137,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5310,"VC",240,2.28411298572649,4.66301714586102,2.08960013893433,"Alpha",-0.00800235680946689,0.0298888198224842,0.0116466790413424,0.489835853971481,-0.26773746360661,FALSE,1.09308615709193,-0.687093443638379,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5309,"VC",240,1.9314239514898,3.05775822769533,1.65795402299392,"EG",-0.77464226544289,1.74552756510665,0.748372286229792,0.631647045863903,-0.443786899117551,FALSE,1.1649442172118,-1.03510282207996,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5307,"VC",240,1.51530174137788,1.81045794106831,1.22363174599838,"IA",-1.36553465508259,1.04978775328387,0.60960567876532,0.836971523615586,-1.30077213304406,FALSE,1.2383641944019,-2.24002942008071,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5306,"VC",240,1.09395371082956,1.10448047034989,0.884155165360216,"ME",-1.23654202221223,1.34159545908914,0.517361934951432,0.990469039695202,-0.921695145757101,FALSE,1.23728702120274,-2.39009084100536,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5305,"VC",240,1.243359375,1.22019726807062,0.998225723786293,"MKT",1.243359375,1.22019726807062,0.998225723786293,1.01898226420881,1.01898226420881,FALSE,1.24556935908635,1.24556935908635,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5308,"VC",240,1.88103481295984,1.70991496310776,1.00010637472113,"ROE",-1.06918342192657,1.80321054005841,0.711443004961214,1.10007506428336,-0.592933214494153,FALSE,1.88083473968891,-1.50283777403203,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5358,"VC",270,2.30414405444934,4.66909727631596,2.00344111284748,"Alpha",-0.00835558161857229,0.029572677496847,0.0113582563686578,0.493488123740136,-0.282543967128548,FALSE,1.15009322693517,-0.735639463256777,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5357,"VC",270,1.9549470048496,2.07328857909301,1.19365199595535,"EG",-0.842838048737758,1.40130827921902,0.556284193492755,0.94292083821,-0.601465117445456,FALSE,1.63778639961553,-1.51512133293921,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5355,"VC",270,1.47259698107992,2.67068839079664,1.79019310686287,"IA",-1.46437813316489,2.52974473261877,1.57155125098667,0.55139228752953,-0.57886399140714,FALSE,0.82259113580238,-0.931804248983612,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5354,"VC",270,1.0625465589615,1.59086791643012,1.26787385878651,"ME",-1.33684267893734,1.31627892832546,0.54092265495015,0.667903694573108,-1.0156226390694,FALSE,0.838053842342384,-2.47141188616058,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5353,"VC",270,1.1953125,1.32016663207181,1.26199826208832,"MKT",1.1953125,1.32016663207181,1.26199826208832,0.905425475058501,0.905425475058501,FALSE,0.947158594356564,0.947158594356564,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5356,"VC",270,1.89628631924967,1.55475928612959,1.0154659489611,"ROE",-1.15642311223733,2.2032640371783,0.973882093311733,1.21966553675989,-0.524868146860124,FALSE,1.86740512686784,-1.18743646708285,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5406,"VC",300,2.30304139839615,4.66887414086494,2.00317665295768,"Alpha",-0.00835969322973943,0.0295909483427875,0.0113650266067987,0.49327553686626,-0.282508459441687,FALSE,1.14969460880833,-0.73556301440936,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5405,"VC",300,1.95900966804475,2.05991996457011,1.18829932368596,"EG",-0.853026536479593,1.39420235803765,0.552731993023635,0.951012515893345,-0.611838397462069,FALSE,1.64858266683864,-1.54329140930172,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5403,"VC",300,1.45886631703597,2.59881245046404,1.74238035605254,"IA",-1.47703728346652,2.42524777926936,1.49667735912754,0.561358830174712,-0.609025311183461,FALSE,0.837283496664938,-0.986877548764104,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5402,"VC",300,1.05736032416598,1.52928744390841,1.22283573769378,"ME",-1.359056904314,1.29088114712746,0.520146019863956,0.691407183376643,-1.05281334950026,FALSE,0.864678952023532,-2.61283726571523,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5401,"VC",300,1.179296875,1.31356648428478,1.25507887957404,"MKT",1.179296875,1.31356648428478,1.25507887957404,0.897782403181604,0.897782403181604,FALSE,0.939619727646314,0.939619727646314,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5404,"VC",300,1.89706753138775,1.54134564247228,1.00499036536529,"ROE",-1.17039225008061,2.13476111283839,0.940442202500607,1.23078657967002,-0.548254436078073,FALSE,1.8876474807778,-1.24451268453135,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5454,"VC",330,2.31543500933753,4.6074720620615,1.97971097909137,"Alpha",-0.0084357096437327,0.0292950630925205,0.0112441333752466,0.502539131686356,-0.287956698269971,FALSE,1.16958234499475,-0.750232086565559,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5453,"VC",330,1.9707864364842,2.03582269147101,1.17883767808514,"EG",-0.870014875230845,1.3785258473918,0.545432982008359,0.968054067154632,-0.631119740610545,FALSE,1.67180475575354,-1.59509032993812,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5451,"VC",330,1.4582188429809,2.51201705124939,1.68373510434825,"IA",-1.50039945856231,2.31558328562825,1.416872363946,0.580497191392723,-0.647957457576496,FALSE,0.866061911529341,-1.05895174240232,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5450,"VC",330,1.04995714865222,1.44986839188101,1.16489587343647,"ME",-1.38938526563229,1.25974049206015,0.49506801921242,0.724174107478846,-1.10291387344398,FALSE,0.901331331490446,-2.80645327856685,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5449,"VC",330,1.126171875,1.29244459067714,1.23354579991989,"MKT",1.126171875,1.29244459067714,1.23354579991989,0.871350217350497,0.871350217350497,FALSE,0.912955056126118,0.912955056126118,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5452,"VC",330,1.90664962831648,1.52218352365553,0.991114056145606,"ROE",-1.19007461062823,2.04527961852224,0.899150121781295,1.25257539494164,-0.581864014998636,FALSE,1.92374390867924,-1.32355496796307,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5502,"VC",360,2.32620528052475,4.54207946724249,1.95442158237021,"Alpha",-0.00852444710965744,0.0290263102697059,0.0111333148225009,0.512145438515851,-0.293680010667915,FALSE,1.19022697124725,-0.765670175106265,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5501,"VC",360,1.98132278433108,1.62425424253113,1.00237206611338,"EG",-0.895588930741656,1.48839982745062,0.578469115004497,1.219835375799,-0.601712600488304,FALSE,1.97663407761701,-1.54820526716399,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5499,"VC",360,1.44486274228584,1.99850158591263,1.6006238402892,"IA",-1.53791426299867,1.94109552558179,1.3045188962547,0.722973027627613,-0.792291900491462,FALSE,0.902687256004373,-1.17891298272034,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5498,"VC",360,1.03426404845026,1.34089898687404,1.08479319449552,"ME",-1.42380309858932,1.21893080514465,0.464470750787045,0.771321373626644,-1.16807540885831,FALSE,0.953420480233785,-3.06543113032777,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5497,"VC",360,1.043359375,1.60028735349475,1.41489799402575,"MKT",1.043359375,1.60028735349475,1.41489799402575,0.651982515965951,0.651982515965951,FALSE,0.73740960790493,0.73740960790493,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5500,"VC",360,1.91743841386051,1.49597587174582,0.971788550215331,"ROE",-1.22019284453709,1.9268094242048,0.843953554761569,1.28173084210432,-0.63327116278802,FALSE,1.97310249584196,-1.44580568166671,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
4926,"VC",0,1.73154906565328,11.027676696235,5.02517570881007,"Alpha",-0.00128892989841142,0.0477854318995183,0.0224301902891049,0.157018482981502,-0.0269732813364906,FALSE,0.344574830013914,-0.0574640643613932,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4925,"VC",0,0.3080854064681,2.15025789805653,0.980772453074707,"EG",3.51570039879631,1.57588036395813,0.717276559728622,0.14327835128361,2.23094371832005,FALSE,0.314125264736236,4.90145725677479,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4923,"VC",0,1.54602335034578,0.584833559195381,0.291800445502412,"IA",4.02223936844977,0.833659882346344,0.455728260724095,2.64352707883729,4.82479660305728,TRUE,5.29822135015555,8.82595993072481,TRUE,2010,"FW","","NAV as Cashflow","Asymptotic"
4922,"VC",0,1.60467815443408,1.02030881746525,0.82464008017088,"ME",-0.236624840306467,4.41031613277104,2.95506418924728,1.57273771133389,-0.0536525802647606,FALSE,1.94591336635198,-0.0800743486951938,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4921,"VC",0,1.585546875,1.64527712447977,0.914385994202084,"MKT",1.585546875,1.64527712447977,0.914385994202084,0.963695933900098,0.963695933900098,FALSE,1.73400170721511,1.73400170721511,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4924,"VC",0,0.976407534949575,0.929700687953854,0.491996714847088,"ROE",1.93854517164325,0.623159707213065,0.350214840446497,1.05023858495632,3.11083202139775,FALSE,1.98458141179467,5.5353027563645,TRUE,2010,"FW","","NAV as Cashflow","Asymptotic"
4974,"VC",1,1.7234799120623,0.237493287681856,0.106874026132174,"Alpha",-0.00146811834171258,0.000798183978758932,0.000434094526156067,7.25696262359658,-1.8393232397314,FALSE,16.1262747782218,-3.38202454362384,TRUE,2010,"FW","","NAV as Cashflow","Asymptotic"
4973,"VC",1,0.338752549076923,2.17045544793238,0.983760902210808,"EG",3.21433887597154,1.54442120749539,0.697738800399301,0.156074407977195,2.08125792392108,FALSE,0.34434439132074,4.606793937978,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4971,"VC",1,1.47138479133163,0.863476373165536,0.42443192919064,"IA",3.34349804012867,1.22204282609849,0.658051813385528,1.70402437988833,2.7359908906001,FALSE,3.46671560298833,5.08090392294055,TRUE,2010,"FW","","NAV as Cashflow","Asymptotic"
4970,"VC",1,1.56200195729227,1.16213863698505,0.924706917770777,"ME",-0.195672416533512,4.80534970274742,3.1804772830093,1.34407540338267,-0.0407197037962998,FALSE,1.68918597587422,-0.0615229725358613,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4969,"VC",1,1.54765625,1.65094796539095,0.917451334269293,"MKT",1.54765625,1.65094796539095,0.917451334269293,0.937434905547438,0.937434905547438,FALSE,1.6869082775193,1.6869082775193,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4972,"VC",1,0.96055035473314,0.94441631718065,0.499587954438817,"ROE",1.935107703428,0.636586779393915,0.3572495276993,1.01708360736572,3.03981761178011,FALSE,1.92268517725196,5.41668372772993,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5022,"VC",30,1.5564725688802,9.26012760074223,4.25721877282721,"Alpha",0.00128649890015335,0.0429618646928634,0.0201807998423836,0.168083274441644,0.0299451364448587,FALSE,0.36560784209982,0.0637486576449489,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5021,"VC",30,0.977660022932106,0.960831661181608,0.711930013179482,"EG",1.01140811571386,0.617947776395686,0.476042121102361,1.01751437055041,1.63672102133471,FALSE,1.37325299514467,2.1246189588681,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5019,"VC",30,1.58099201838115,19.9226504530323,12.4583075216797,"IA",0.931019635454663,25.8647879912983,16.1367386875618,0.0793565104255753,0.0359956414785958,FALSE,0.126902632290136,0.0576956504954928,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5018,"VC",30,1.70865077094381,1.00843738757014,0.691522538894788,"ME",0.297258477034711,3.50617843341468,2.00717722727012,1.69435484245666,0.0847813317775758,FALSE,2.47085333425954,0.148097772830454,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5017,"VC",30,1.6765625,1.64597287141036,0.915259630448715,"MKT",1.6765625,1.64597287141036,0.915259630448715,1.01858452780174,1.01858452780174,FALSE,1.83178897465198,1.83178897465198,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5020,"VC",30,1.30143210022849,0.713650692377975,0.773757051205992,"ROE",1.0162094660668,0.595928776200968,0.666727660334597,1.82362619994377,1.70525322261682,FALSE,1.68196476943254,1.5241747515872,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5070,"VC",60,1.454174389972,8.25145004883812,4.41086801321859,"Alpha",0.00179007959412538,0.038860288139388,0.0213017300365976,0.176232587165302,0.0460644961690593,FALSE,0.329679869271558,0.0840344700195674,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5069,"VC",60,1.10690552223432,1.16208623003482,1.02413156689617,"EG",0.74816703595343,0.83859401900565,0.714432934100029,0.95251582337496,0.892168342484195,FALSE,1.08082355628292,1.04721801059731,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5067,"VC",60,1.57969578977209,5.83483649042383,3.56588366936867,"IA",0.604206687235274,6.38978344109009,4.00167069260662,0.270735228376099,0.094558241731616,FALSE,0.443002614847436,0.150988607921084,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5066,"VC",60,1.69143064220066,1.46322617440165,0.757164002741616,"ME",0.656595736854024,3.56782619491618,1.82828860335492,1.155959804295,0.184032433471566,FALSE,2.23390261036731,0.359131340450937,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5065,"VC",60,1.6359375,1.64325401874172,0.91348204993188,"MKT",1.6359375,1.64325401874172,0.91348204993188,0.995547542462533,0.995547542462533,FALSE,1.79088083900718,1.79088083900718,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5068,"VC",60,1.48487996595513,3.28106215611773,2.07520904724515,"ROE",0.439532367553602,2.7066758267292,1.73854357324061,0.452560754811208,0.162388256182397,FALSE,0.715532716053987,0.252816423078958,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5118,"VC",120,1.87898451374074,17.1744600378033,7.73007972927226,"Alpha",-0.00416485181045242,0.0946463599013492,0.041278427322185,0.109405740244808,-0.044004352780112,FALSE,0.243074402793726,-0.100896571905346,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5117,"VC",120,1.53328550191363,22.2727991862761,11.2688263665564,"EG",-0.245442540096701,12.9655527049737,6.4906050448749,0.068841167609431,-0.0189303568989039,FALSE,0.136064347079134,-0.0378150478113758,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5115,"VC",120,1.44480056044413,2.31898317386589,1.59391153486919,"IA",-0.706658344366588,1.35295506066564,1.01978524731013,0.623031929134508,-0.522307329275903,FALSE,0.906449654724848,-0.692948192995073,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
