"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting","nc_tag","nc_label"
183,"BO",60,1.10670449415338,2.26940241383901,1.36722016595312,"IA",0.350051202869508,5.13647446019534,3.16284681849353,0.487663398701174,0.0681500911923537,FALSE,0.809455946973889,0.110675990004549,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
182,"BO",60,1.17439567916847,0.667542731872992,0.600816508453246,"ME",1.73417977642009,3.80491098580866,2.21193796158867,1.75928165058939,0.45577407274129,FALSE,1.95466612958399,0.784009229252776,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
181,"BO",60,1.12890625,0.918617571837547,0.555258682150176,"MKT",1.12890625,0.918617571837547,0.555258682150176,1.2289186323116,1.2289186323116,FALSE,2.03311769143067,2.03311769143067,TRUE,2013,"FW","_NC50","50% NAV-discount sample"
184,"BO",60,1.05375014059246,8.68285006382523,5.71910057206614,"ROE",0.257016876153648,8.7579902550209,5.79784227135602,0.121359937445267,0.0293465588188228,FALSE,0.184251024669736,0.0443297461580541,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
234,"BO",120,0.369001832804727,2.22828286223243,1.12974097881015,"Alpha",0.00478575477743164,0.0126559177085401,0.00734611772053907,0.165599188082898,0.378143639018943,FALSE,0.326625164286208,0.651467204786429,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
233,"BO",120,1.04896097984893,15235.6341154058,8539.97546685786,"EG",-0.114953674605931,11681.1980155082,6547.5285345851,6.88491842153293e-05,-9.84091481484315e-06,FALSE,0.000122829507405468,-1.7556803914443e-05,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
231,"BO",120,1.01635247543454,6.7737439117108,4.11562004337619,"IA",-0.230569376423955,13.9697875722429,8.66723293044989,0.150042943559974,-0.0165048591635053,FALSE,0.24695002568818,-0.0266024206657599,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
230,"BO",120,0.96497327574501,0.792829582210353,0.793771603606882,"ME",1.45901556091837,4.48578686616669,2.80296683132755,1.21712571957107,0.325252983355664,FALSE,1.21568127577277,0.520525446327649,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
229,"BO",120,0.9671875,1.04392208262352,0.736388930758882,"MKT",0.9671875,1.04392208262352,0.736388930758882,0.926493955917979,0.926493955917979,FALSE,1.31341938967397,1.31341938967397,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
232,"BO",120,1.10162830762565,4.9798599264766,2.94448758942933,"ROE",-0.273707703128457,5.00218222623476,2.89372492426364,0.22121672574937,-0.0547176593633379,FALSE,0.374132433629702,-0.0945866349746795,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
282,"BO",150,0.264196880030238,0.0442928841011066,0.0264056138690464,"Alpha",0.00481386792926448,0.000538941077223295,0.000237066096851462,5.96477030999292,8.93208577469405,TRUE,10.0053299779536,20.3060158883904,TRUE,2013,"FW","_NC50","50% NAV-discount sample"
281,"BO",150,1.06140792490078,3.21842289935877,1.87062872504856,"EG",-0.250741296742854,2.7789013822055,1.42577053867204,0.329791316458832,-0.0902303688603195,FALSE,0.567407049131691,-0.175863710142583,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
279,"BO",150,0.982134226616472,7.81837772249408,5.11042390210676,"IA",-0.455798431765288,8.16586366894295,5.04066309062316,0.125618671990072,-0.0558175411988344,FALSE,0.192182536210272,-0.0904243000515512,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
278,"BO",150,0.886210781202614,1.79507717668979,1.40563191735652,"ME",1.53836701243906,7.91454857757556,4.43850304161691,0.493689515253506,0.194372047547695,FALSE,0.630471441534461,0.346595912634239,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
277,"BO",150,0.85703125,1.75084004184678,0.959887086968613,"MKT",0.85703125,1.75084004184678,0.959887086968613,0.489497172509264,0.489497172509264,FALSE,0.892845899934503,0.892845899934503,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
280,"BO",150,1.09770572586585,4.09509795242098,2.3892206364986,"ROE",-0.410493664297246,4.05947787234297,2.14681785656646,0.268053594473094,-0.101119818165267,FALSE,0.459440919393086,-0.191210289704677,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
330,"BO",180,0.197861415509261,5.20303286840508,2.76522314797117,"Alpha",0.00465080549222571,0.0435066394726935,0.0261108532085989,0.0380280925593908,0.106898752663826,FALSE,0.0715535075910351,0.178117714311001,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
329,"BO",180,1.04388297184296,4.1863723825702,2.52905414992111,"EG",-0.302325193904471,2.72552644588826,1.31121156046073,0.249352631932392,-0.110923595828821,FALSE,0.412756275651718,-0.230569347480616,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
327,"BO",180,0.947710531115263,6.54054587106847,4.05142242677892,"IA",-0.532857267072586,6.45698642024388,3.83584718976142,0.144897773029523,-0.0825241424392619,FALSE,0.23392044355857,-0.138915144611308,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
326,"BO",180,0.819459676529368,2.28766916491106,1.62327783005189,"ME",1.53505354125173,10.7826036353889,5.05234938428019,0.358207248276316,0.142363903298238,FALSE,0.504817882286468,0.303829649237615,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
325,"BO",180,0.774609375,2.37207697775166,1.02601814653029,"MKT",0.774609375,2.37207697775166,1.02601814653029,0.326553219927206,0.326553219927206,FALSE,0.754966544811624,0.754966544811624,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
328,"BO",180,1.0651812378288,2.51875057978219,1.52960276193523,"ROE",-0.451342405223113,2.49990776649632,1.27736281949538,0.422900642238626,-0.18054362295761,FALSE,0.696377689905024,-0.353339237947614,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
378,"BO",210,0.215416426597571,5.33403469634988,2.40635932796898,"Alpha",0.00391351926663186,0.0628148471188768,0.0309047293028388,0.0403852690993896,0.0623024562843486,FALSE,0.0895196424298723,0.126631727729528,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
377,"BO",210,0.980029792188225,3.31300457258608,2.37002761557972,"EG",-0.298796561141899,2.17064462099199,0.982262847247344,0.295812991113148,-0.13765337644508,FALSE,0.413509861972011,-0.304192062215562,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
375,"BO",210,0.850291238564387,8.03485221194696,3.59480075629526,"IA",-0.421394218105888,5.77616560873763,2.79303047567179,0.105825373776022,-0.0729539709644826,FALSE,0.236533620695207,-0.150873476596969,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
374,"BO",210,0.73235315166934,12.1235122613959,5.3146922153315,"ME",1.44959579072857,10.413534467994,5.11725394286598,0.060407671958342,0.139203053025263,FALSE,0.137797848303744,0.283276109982673,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
373,"BO",210,0.7046875,2.1607754429992,0.926230640928117,"MKT",0.7046875,2.1607754429992,0.926230640928117,0.326127132869429,0.326127132869429,FALSE,0.760812122662966,0.760812122662966,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
376,"BO",210,0.995612812042237,3.17663535666787,2.10866051191835,"ROE",-0.437500715255737,2.15566318711907,1.13060844952133,0.313417405605718,-0.202954115406328,FALSE,0.472154150189155,-0.386960415377192,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
426,"BO",240,0.112035486097202,4.87878699508938,2.27146811357362,"Alpha",0.00442971646700202,0.0589331025009714,0.0310698099735451,0.0229637994464543,0.075165166587471,FALSE,0.0493229402727298,0.142573014472048,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
425,"BO",240,0.87258946262599,3.23925346677357,1.78913943829203,"EG",-0.254942644314951,1.97241208650134,1.04236870787051,0.269379803580214,-0.12925424968733,FALSE,0.487714620755882,-0.244580101445852,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
423,"BO",240,0.713336344644631,4.0881142134926,1.81106710813902,"IA",-0.209411529173121,3.76713480159855,1.95517601653028,0.17449031690218,-0.0555890723857981,FALSE,0.393876263026844,-0.107106228494327,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
422,"BO",240,0.678526849616548,7.75533618445874,3.74477956799547,"ME",1.37859189563094,6.44322309106507,3.72207064955989,0.0874916100963202,0.213959981851732,FALSE,0.181192734390974,0.370383054334003,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
421,"BO",240,0.6482421875,2.29572170456065,1.09598018429728,"MKT",0.6482421875,2.29572170456065,1.09598018429728,0.282369673210917,0.282369673210917,FALSE,0.591472543744611,0.591472543744611,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
424,"BO",240,0.886956713773543,3.56257929829085,1.97029835136987,"ROE",-0.376814832686796,1.63357290326005,0.871524056456297,0.2489647638718,-0.230669125286544,FALSE,0.450163658289049,-0.432363088425766,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
474,"BO",270,0.00553688809601343,4.77427846385312,1.99770044231541,"Alpha",0.00530348135973697,0.0646899794635723,0.0307140191015422,0.00115973296026492,0.0819830428717855,FALSE,0.00277163081047125,0.172672985004124,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
473,"BO",270,0.795528397180749,0.028261355607731,0.0149094447818187,"EG",-0.204488172519314,0.0481705229645286,0.0209254304041621,28.1489822435527,-4.24508931883287,TRUE,53.3573455499064,-9.77223256916336,TRUE,2013,"FW","_NC50","50% NAV-discount sample"
471,"BO",270,0.647458752766033,2.78830329484051,1.29921991759244,"IA",-0.0797803801341615,2.98262630649722,1.51382313883527,0.232205281959138,-0.0267483660156727,FALSE,0.498344232565205,-0.0527012555743759,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
470,"BO",270,0.674874911961881,5.00361227249779,2.39984689492913,"ME",1.32746576435346,3.7381680980903,2.57867430511137,0.13487753950707,0.355111308405745,FALSE,0.281215819804126,0.514786129338706,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
469,"BO",270,0.62578125,2.19796060675198,1.04343286834354,"MKT",0.62578125,2.19796060675198,1.04343286834354,0.284709947975248,0.284709947975248,FALSE,0.599733120342887,0.599733120342887,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
472,"BO",270,0.815030025529268,3.69047132854915,1.62911750344704,"ROE",-0.318019107128202,1.20130012212765,0.820151459630335,0.220847136576911,-0.264729105799932,FALSE,0.500289281653871,-0.387756558125913,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
522,"BO",300,-0.00629884277930677,4.75630473370147,1.99226136157914,"Alpha",0.00535415854483966,0.0645738518147251,0.0306879575620224,-0.00132431438521494,0.0829152728909804,FALSE,-0.00316165484146823,0.174470996775154,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
521,"BO",300,0.77840515294588,3.31647782097379,1.49904516488984,"EG",-0.191595005412273,1.62034216124456,0.943240706253692,0.234708384908578,-0.118243547563505,FALSE,0.51926731173779,-0.203124191038403,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
519,"BO",300,0.636418772386969,2.68754052242203,1.24941224049846,"IA",-0.0556679465917113,2.94634428655462,1.50498842864847,0.236803414526165,-0.0188939041665114,FALSE,0.509374529685307,-0.0369889532251773,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
518,"BO",300,0.674009030409661,4.98255374417182,2.3879990625749,"ME",1.30453901553532,3.73224554906089,2.57084894115,0.135273810382489,0.349531936842572,FALSE,0.282248448490972,0.507435110112603,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
517,"BO",300,0.6216796875,2.18090463782057,1.03426971060214,"MKT",0.6216796875,2.18090463782057,1.03426971060214,0.285055878518952,0.285055878518952,FALSE,0.601080821692115,0.601080821692115,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
520,"BO",300,0.800505251110007,3.5748774307807,1.57696554039188,"ROE",-0.3051459180846,1.20034812339582,0.822642507126944,0.223925230056122,-0.254214516719811,FALSE,0.507623806992688,-0.370933808356577,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
570,"BO",330,-0.00629884277930677,4.75630473370147,1.99226136157914,"Alpha",0.00535415854483966,0.0645738518147251,0.0306879575620224,-0.00132431438521494,0.0829152728909804,FALSE,-0.00316165484146823,0.174470996775154,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
569,"BO",330,0.77840515294588,3.31647782097379,1.49904516488984,"EG",-0.191595005412273,1.62034216124456,0.943240706253692,0.234708384908578,-0.118243547563505,FALSE,0.51926731173779,-0.203124191038403,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
567,"BO",330,0.636418772386969,2.68754052242203,1.24941224049846,"IA",-0.0556679465917113,2.94634428655462,1.50498842864847,0.236803414526165,-0.0188939041665114,FALSE,0.509374529685307,-0.0369889532251773,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
566,"BO",330,0.674009030409661,4.98255374417182,2.3879990625749,"ME",1.30453901553532,3.73224554906089,2.57084894115,0.135273810382489,0.349531936842572,FALSE,0.282248448490972,0.507435110112603,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
565,"BO",330,0.6216796875,2.18090463782057,1.03426971060214,"MKT",0.6216796875,2.18090463782057,1.03426971060214,0.285055878518952,0.285055878518952,FALSE,0.601080821692115,0.601080821692115,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
568,"BO",330,0.800505251110007,3.5748774307807,1.57696554039188,"ROE",-0.3051459180846,1.20034812339582,0.822642507126944,0.223925230056122,-0.254214516719811,FALSE,0.507623806992688,-0.370933808356577,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
618,"BO",360,-0.00629884277930677,4.75630473370147,1.99226136157914,"Alpha",0.00535415854483966,0.0645738518147251,0.0306879575620224,-0.00132431438521494,0.0829152728909804,FALSE,-0.00316165484146823,0.174470996775154,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
617,"BO",360,0.77840515294588,3.31647782097379,1.49904516488984,"EG",-0.191595005412273,1.62034216124456,0.943240706253692,0.234708384908578,-0.118243547563505,FALSE,0.51926731173779,-0.203124191038403,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
615,"BO",360,0.636418772386969,2.68754052242203,1.24941224049846,"IA",-0.0556679465917113,2.94634428655462,1.50498842864847,0.236803414526165,-0.0188939041665114,FALSE,0.509374529685307,-0.0369889532251773,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
614,"BO",360,0.674009030409661,4.98255374417182,2.3879990625749,"ME",1.30453901553532,3.73224554906089,2.57084894115,0.135273810382489,0.349531936842572,FALSE,0.282248448490972,0.507435110112603,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
613,"BO",360,0.6216796875,2.18090463782057,1.03426971060214,"MKT",0.6216796875,2.18090463782057,1.03426971060214,0.285055878518952,0.285055878518952,FALSE,0.601080821692115,0.601080821692115,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
616,"BO",360,0.800505251110007,3.5748774307807,1.57696554039188,"ROE",-0.3051459180846,1.20034812339582,0.822642507126944,0.223925230056122,-0.254214516719811,FALSE,0.507623806992688,-0.370933808356577,FALSE,2013,"FW","_NC50","50% NAV-discount sample"
42,"BO",0,1.00824892984675,0.943772390776871,0.685352438719336,"Alpha",0.0052489467544094,0.00555917418434855,0.00487433101674171,1.06831789073296,0.94419541110754,FALSE,1.47113933340747,1.07685480046,FALSE,2014,"EW","","100% NAV as Cashflow"
41,"BO",0,1.09055404052706,0.511753232513123,0.594619095486874,"EG",0.664199701563484,0.352652502996798,0.413493682626234,2.13101544111711,1.88343963510594,FALSE,1.83403804015765,1.6063116063707,FALSE,2014,"EW","","100% NAV as Cashflow"
39,"BO",0,1.42657759720851,0.81793920976445,0.43673245192573,"IA",0.869869816176378,1.57294816819485,0.897353957255323,1.74411200756513,0.553018741345215,FALSE,3.26647949086026,0.969372017745362,FALSE,2014,"EW","","100% NAV as Cashflow"
38,"BO",0,1.48645128048884,1.55817545003865,1.07849618417275,"ME",1.34907468789388,11.7234234258479,6.46416816228315,0.953969131301593,0.115075148178938,FALSE,1.37826290190262,0.208700431985263,FALSE,2014,"EW","","100% NAV as Cashflow"
37,"BO",0,1.340625,0.846550319092301,0.620560549048419,"MKT",1.340625,0.846550319092301,0.620560549048419,1.58363297463223,1.58363297463223,FALSE,2.16034519444677,2.16034519444677,TRUE,2014,"EW","","100% NAV as Cashflow"
40,"BO",0,1.18680352910888,1.20152652602588,0.880816477973916,"ROE",0.852649498940446,1.11962604499416,0.826740596134003,0.987746423738395,0.761548467680469,FALSE,1.34739024392324,1.03133861204784,FALSE,2014,"EW","","100% NAV as Cashflow"
90,"BO",1,1.0084195885284,0.944117503715556,0.685599714990247,"Alpha",0.00524511104598244,0.00556133196390182,0.0048764915293176,1.0681081375568,0.943139355828434,FALSE,1.47085765422575,1.07559113236406,FALSE,2014,"EW","","100% NAV as Cashflow"
89,"BO",1,1.09678170888983,0.48962159834938,0.568163064991582,"EG",0.675479794843341,0.33219169880175,0.389300617498025,2.2400599005177,2.03340359581491,TRUE,1.93039952166915,1.73511102855306,FALSE,2014,"EW","","100% NAV as Cashflow"
87,"BO",1,1.43666799736793,0.836255167187468,0.445304667024852,"IA",0.841104566875856,1.60083664042192,0.911729333413852,1.71797802122981,0.525415614334123,FALSE,3.22625856801934,0.922537573433608,FALSE,2014,"EW","","100% NAV as Cashflow"
86,"BO",1,1.47648327287632,0.915927255943311,0.796281528548409,"ME",1.26885946985697,6.44101651475505,3.71317126097893,1.61200931984025,0.196996773250041,FALSE,1.85422268373837,0.341718542096669,FALSE,2014,"EW","","100% NAV as Cashflow"
85,"BO",1,1.3322265625,0.844074138363884,0.619498486380176,"MKT",1.3322265625,0.844074138363884,0.619498486380176,1.57832884808238,1.57832884808238,FALSE,2.15049203797801,2.15049203797801,TRUE,2014,"EW","","100% NAV as Cashflow"
88,"BO",1,1.19597478709184,1.25955032752499,0.912973699692091,"ROE",0.815782447950915,1.16934293422537,0.858387018103117,0.949525208287568,0.697641747406914,FALSE,1.30997726166175,0.95036671192168,FALSE,2014,"EW","","100% NAV as Cashflow"
138,"BO",30,0.614188327564714,0.730417263484429,0.364642973435458,"Alpha",0.00651267736791847,0.000416063521106225,0.00024376338731797,0.840873235436346,15.6530842949236,FALSE,1.68435530726996,26.7172090098305,FALSE,2014,"EW","","100% NAV as Cashflow"
137,"BO",30,1.12989921158878,2.53313500248686,1.75540626440006,"EG",0.433466976205818,1.62538195240144,1.23185574465671,0.44604776708684,0.266686224468893,FALSE,0.643668212027796,0.351881280000537,FALSE,2014,"EW","","100% NAV as Cashflow"
135,"BO",30,1.36177415283664,2.21917732496644,1.17091192330245,"IA",0.483404049542241,4.10248092664833,2.2646452845323,0.61363917949064,0.1178321260197,FALSE,1.16300306260088,0.213456850326154,FALSE,2014,"EW","","100% NAV as Cashflow"
134,"BO",30,1.52397505496396,1.49666197849855,1.0192962499922,"ME",1.43104644798569,10.8334941537371,5.83412265431563,1.01824932874476,0.132094634259071,FALSE,1.49512475394236,0.245289057631847,FALSE,2014,"EW","","100% NAV as Cashflow"
133,"BO",30,1.3234375,0.841498169376209,0.618405003499915,"MKT",1.3234375,0.841498169376209,0.618405003499915,1.57271583963284,1.57271583963284,FALSE,2.1400821347012,2.1400821347012,TRUE,2014,"EW","","100% NAV as Cashflow"
136,"BO",30,1.20211628403208,125.770542686872,88.1975113026974,"ROE",0.534222524458937,110.120808653367,77.270724501222,0.00955801142581503,0.00485124047845069,FALSE,0.0136298209130456,0.00691364715301056,FALSE,2014,"EW","","100% NAV as Cashflow"
186,"BO",60,1.00687211560011,1.65742224633181,0.853488011161599,"Alpha",0.00367221797029647,0.0100654053808651,0.00645936447991594,0.607492820751326,0.364835576049184,FALSE,1.17971442179926,0.568510722953392,FALSE,2014,"EW","","100% NAV as Cashflow"
185,"BO",60,1.15638438808528,48.4455268048363,30.2601621739114,"EG",0.280496547451185,35.5954315816538,22.1206675416421,0.0238697866315665,0.0078801277295302,FALSE,0.0382147452296951,0.0126802930753853,FALSE,2014,"EW","","100% NAV as Cashflow"
183,"BO",60,1.31716043586057,10.369587441863,5.65254028499377,"IA",0.259460201700858,19.1186771880318,10.6281965678937,0.12702148887265,0.0135710331394307,FALSE,0.233020972775256,0.0244124391229883,FALSE,2014,"EW","","100% NAV as Cashflow"
182,"BO",60,1.50327349351293,0.878536662719903,0.802473277306494,"ME",1.50992704312847,5.34385198419935,2.8373383392802,1.71111071091658,0.282554054190312,FALSE,1.87330037775049,0.532163197537986,FALSE,2014,"EW","","100% NAV as Cashflow"
181,"BO",60,1.3333984375,0.844418228205278,0.619645262391896,"MKT",1.3333984375,0.844418228205278,0.619645262391896,1.57907348865976,1.57907348865976,FALSE,2.15187385174695,2.15187385174695,TRUE,2014,"EW","","100% NAV as Cashflow"
184,"BO",60,1.24196339997288,4.68311191832379,2.64468312332402,"ROE",0.244942146321409,4.2868904475563,2.3421149811784,0.265200452526749,0.0571374867909293,FALSE,0.46960763995495,0.104581606065373,FALSE,2014,"EW","","100% NAV as Cashflow"
234,"BO",120,0.738886876532456,3.63574283577097,1.55059769938027,"Alpha",0.0033533713412903,0.0256720552644168,0.0127027498229852,0.203228586263795,0.130623407699589,FALSE,0.4765174595756,0.263987828463919,FALSE,2014,"EW","","100% NAV as Cashflow"
233,"BO",120,1.15098118117348,1.730405214896,1.19539102639985,"EG",-0.00056350297345488,3.32977763152266,1.52596704293188,0.665151243919856,-0.000169231412968919,FALSE,0.962849106070238,-0.000369275978839102,FALSE,2014,"EW","","100% NAV as Cashflow"
231,"BO",120,1.18669613812526,1.51900634422471,1.06258976088431,"IA",-0.132959370411117,5.43813143257213,2.67629080511814,0.781231851096015,-0.0244494588002684,FALSE,1.11679613507443,-0.0496804645283111,FALSE,2014,"EW","","100% NAV as Cashflow"
230,"BO",120,1.20707708645161,3.38788835955132,2.46396495246687,"ME",1.23683711298791,8.53216106658456,5.56703100567942,0.356291872206636,0.144961763301899,FALSE,0.48989214933561,0.222171766553142,FALSE,2014,"EW","","100% NAV as Cashflow"
229,"BO",120,1.150390625,0.640851921335244,0.795067133202666,"MKT",1.150390625,0.640851921335244,0.795067133202666,1.79509585085289,1.79509585085289,FALSE,1.44691004942693,1.44691004942693,FALSE,2014,"EW","","100% NAV as Cashflow"
232,"BO",120,1.23960343324143,1.82006129807031,1.06567694694492,"ROE",-0.141077646995836,2.65547603520129,1.23780140422772,0.681077848617351,-0.0531270646489348,FALSE,1.16320751499328,-0.11397437950384,FALSE,2014,"EW","","100% NAV as Cashflow"
282,"BO",150,0.999952510396975,8.72767683155623,3.30928041278296,"Alpha",0.000380799173185175,0.190654833864683,0.074329139950042,0.114572586691283,0.0019973224148906,FALSE,0.302166146614351,0.00512314784539572,FALSE,2014,"EW","","100% NAV as Cashflow"
281,"BO",150,1.09066872926487,1.61613760072402,1.33528680970221,"EG",-0.104797876157681,3.02375499945886,1.34339659879118,0.674861304369292,-0.0346581902887092,FALSE,0.816804840233617,-0.0780096333815201,FALSE,2014,"EW","","100% NAV as Cashflow"
279,"BO",150,1.08620165836765,1.33638907648823,1.29087658918344,"IA",-0.292833800899098,4.20512074217547,2.03078338869459,0.812788489129211,-0.0696374298987676,FALSE,0.841445005253942,-0.144197457261719,FALSE,2014,"EW","","100% NAV as Cashflow"
278,"BO",150,1.09594349230024,2.42497575962127,2.19457088790366,"ME",1.32434403339486,6.40622463022438,4.56357207572809,0.451939978349063,0.206727692180297,FALSE,0.499388512962153,0.290198995746894,FALSE,2014,"EW","","100% NAV as Cashflow"
277,"BO",150,0.990625,1.12753491163732,0.987750262675655,"MKT",0.990625,1.12753491163732,0.987750262675655,0.878575900201166,0.878575900201166,FALSE,1.00291038882294,1.00291038882294,FALSE,2014,"EW","","100% NAV as Cashflow"
280,"BO",150,1.18045900940779,1.25560753537414,0.935126768437705,"ROE",-0.264581658435054,2.2823493058183,1.09227295098928,0.940149669503252,-0.11592513808494,FALSE,1.26235185351389,-0.242230349287163,FALSE,2014,"EW","","100% NAV as Cashflow"
330,"BO",180,0.999452392580894,0.0671258172370038,0.042763214586114,"Alpha",-0.000389628808290878,0.000312298292576579,0.000279799550972251,14.889239844218,-1.24761747839315,FALSE,23.3717788116292,-1.39252835444871,FALSE,2014,"EW","","100% NAV as Cashflow"
329,"BO",180,1.08273199409596,1.4901916125688,1.27094397020632,"EG",-0.17296825798694,2.93634200728405,1.27904919018706,0.726572331345726,-0.058906032593569,FALSE,0.851911665248464,-0.135231904538123,FALSE,2014,"EW","","100% NAV as Cashflow"
327,"BO",180,1.04270268947148,1.54139920663611,1.22236011056516,"IA",-0.367322512892133,3.99762174443821,1.88051934712197,0.676465048757248,-0.0918852598806227,FALSE,0.853024146042679,-0.195330355656431,FALSE,2014,"EW","","100% NAV as Cashflow"
326,"BO",180,1.01386565395967,3.25643903044595,2.65300681681558,"ME",1.25450737579747,5.10470281886806,3.63786093076513,0.311341819846947,0.245755222255162,FALSE,0.382157198968911,0.344847535316205,FALSE,2014,"EW","","100% NAV as Cashflow"
325,"BO",180,0.9015625,2.22528448757394,1.27633965761891,"MKT",0.9015625,2.22528448757394,1.27633965761891,0.405144827564455,0.405144827564455,FALSE,0.706365656366049,0.706365656366049,FALSE,2014,"EW","","100% NAV as Cashflow"
328,"BO",180,1.1459382295403,1.03365186270758,0.960990308162181,"ROE",-0.310192676663428,2.86806056133167,1.18078476964564,1.10863074008167,-0.10815415854378,FALSE,1.19245555320097,-0.262700438418187,FALSE,2014,"EW","","100% NAV as Cashflow"
378,"BO",210,0.997759060591232,1.63324024606795,1.33906824057146,"Alpha",-0.000948480198420792,0.123094119105895,0.0458452998093442,0.610907711216002,-0.00770532504160362,FALSE,0.745114423866426,-0.0206887118715597,FALSE,2014,"EW","","100% NAV as Cashflow"
377,"BO",210,1.05468051494972,1.53053318737794,1.19675679417579,"EG",-0.205351184777101,2.82678561825008,1.2410222989139,0.689093528743774,-0.0726447677713259,FALSE,0.881282245551053,-0.165469375495362,FALSE,2014,"EW","","100% NAV as Cashflow"
375,"BO",210,0.976221529102622,2.0593086527412,1.72410999134865,"IA",-0.353386132212472,3.40588139666268,1.60110201057009,0.474053040957774,-0.10375761544684,FALSE,0.56621766244681,-0.22071431419079,FALSE,2014,"EW","","100% NAV as Cashflow"
374,"BO",210,0.897732184745837,2.97822807531272,1.65259032235827,"ME",1.01344961077557,3.14848956166287,2.22901562164811,0.301431643931962,0.321884380089962,FALSE,0.543227303585295,0.454662408344288,FALSE,2014,"EW","","100% NAV as Cashflow"
373,"BO",210,0.8333984375,1.98492081055013,1.11666449620161,"MKT",0.8333984375,1.98492081055013,1.11666449620161,0.419864829402952,0.419864829402952,FALSE,0.746328409593792,0.746328409593792,FALSE,2014,"EW","","100% NAV as Cashflow"
376,"BO",210,1.09889739776543,1.17580704163487,1.20955557888919,"ROE",-0.328045322382331,2.77605935290477,1.12749241054719,0.934589910464813,-0.118169419554764,FALSE,0.908513355603399,-0.290951246601408,FALSE,2014,"EW","","100% NAV as Cashflow"
426,"BO",240,0.995692654335146,4.46304215352348,2.02664062822163,"Alpha",-0.00136244861490374,0.338521052157702,0.124161709169631,0.223097300021929,-0.00402470867386125,FALSE,0.491302029807259,-0.0109731786394979,FALSE,2014,"EW","","100% NAV as Cashflow"
425,"BO",240,0.943940314085922,2.41291464655144,1.07976385182186,"EG",-0.163550233311253,4.63359385382906,2.34314021359917,0.391203358740853,-0.0352966268668757,FALSE,0.874209960347565,-0.0697995930256484,FALSE,2014,"EW","","100% NAV as Cashflow"
423,"BO",240,0.85379812523156,3.18236531866275,1.86265797218663,"IA",-0.214359732344701,4.31953406202632,2.33218032331443,0.26829041914972,-0.0496256608390173,FALSE,0.458376222570406,-0.0919138756989678,FALSE,2014,"EW","","100% NAV as Cashflow"
