"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead210",0.494296100603133,NA,0.00105528778092128,61,NA,NA,0,TRUE,TRUE,0.339999999999918,11.8503362229802,NA,0,7.22668533650545,NA,"HDY","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:06,0.00105528778092128,NA,NA,NA,-2.25664558952981,5.98352145517593,10.216260959173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.89601452994904,NA,0.000892607301214573,75,NA,NA,0,TRUE,TRUE,0.329999999999927,6.15558081825632,NA,0,2.37231605435379,NA,"QLT","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:08,0.000892607301214573,NA,NA,NA,NA,NA,NA,-2.3383258889608,7.89789379769957,3.51636869787006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.301086602029184,NA,0.000817984866028457,85,NA,NA,0,TRUE,TRUE,0.309999999999945,2.33820595441032,NA,0,1.18318162725346,NA,"MOM","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:10,0.000817984866028457,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64548967415467,8.61956088557669,11.607594803703,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",0.939862072432149,NA,0.0011877082223971,67,NA,NA,0,TRUE,TRUE,0.329999999999927,4.83293416439266,NA,0,2.98746977552557,NA,"ESG","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:12,0.0011877082223971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.00148317777457,5.93061208899415,9.01530929517674,NA,NA,NA
"Nelder-Mead69",0.856572207034697,NA,0.0010962245359662,53,NA,NA,0,TRUE,TRUE,0.220000000000027,1.22703845291616,NA,0,1.91219081844996,NA,"LOV","RE",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:14,0.0010962245359662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11367848099799,12.4411339047389,8.60740831146657
"Nelder-Mead30",1.0675944920789,-0.619844456067622,9.40882240308413e-05,109,NA,NA,0,TRUE,TRUE,0.269999999999982,13.7320914254704,23.3074228915911,0,8.61697037448329,17.238060690504,"HML","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:16,9.40882240308413e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.33443979893829,NA,7.84775393670653e-05,65,NA,NA,0,TRUE,TRUE,0.220000000000027,5.717360426164,NA,0,4.63174913320023,NA,"SMB","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:18,7.84775393670653e-05,-0.97694850869878,14.2624314920743,15.8606129161687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.09575804782639,NA,9.35126096921934e-05,65,NA,NA,0,TRUE,TRUE,0.269999999999982,6.69352791564044,NA,0,4.34907574204019,NA,"HDY","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:20,9.35126096921934e-05,NA,NA,NA,-1.49644264122331,51.2675064842943,26.1567951607308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.21477900119107,NA,0.000111783630999548,85,NA,NA,0,TRUE,TRUE,0.25,3.99476929216719,NA,0.00330072643995361,1.96366318155054,NA,"QLT","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:21,0.000111783630999548,NA,NA,NA,NA,NA,NA,0.58072652699739,6.93038510191757,4.77212279649058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.28868147416652,NA,0.000116357326723678,69,NA,NA,0,TRUE,TRUE,0.160000000000082,3.25939971343188,NA,0,2.00279570639136,NA,"MOM","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:22,0.000116357326723678,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429804788720503,52.3470385069888,27.2154154198145,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.36794694239213,NA,9.22926183401466e-05,87,NA,NA,0,TRUE,TRUE,0.299999999999955,4.57261112299975,NA,0,4.81322475763992,NA,"ESG","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:23,9.22926183401466e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2672134228594,27.9137092738353,30.5512298564401,NA,NA,NA
"Nelder-Mead610",1.4353976564724,NA,0.000121033733947072,61,NA,NA,0,TRUE,TRUE,0.1400000000001,1.4242511024237,NA,0.161726971663454,2.07517446393378,NA,"LOV","SEC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:24,0.000121033733947072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196259013761028,11.2034508124511,7.80326016592009
"Nelder-Mead40",0.644724101052858,-2.38547659242131,0.000476230194648143,75,NA,NA,0,TRUE,TRUE,0.389999999999873,6.54791789266988,5.8084299653459,0,2.67930633614163,3.79801759163168,"HML","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:27,0.000476230194648143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.7446381921665,NA,0.000454629718414791,65,NA,NA,0,TRUE,TRUE,0.300000000000182,4.56468675822043,NA,0,2.64970930068704,NA,"SMB","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:29,0.000454629718414791,-1.98321240896027,16.1507215720954,6.82969218400628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.08513663013995,NA,0.000425626852436356,81,NA,NA,0,TRUE,TRUE,0.3599999999999,23.8266458293526,NA,0,12.9503687605338,NA,"HDY","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:33,0.000425626852436356,NA,NA,NA,-3.25169544026234,190.544586666771,86.0772287940278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.279329857536598,NA,0.00088170983072633,95,NA,NA,0,TRUE,TRUE,0.470000000000027,326.291851324372,NA,0,160.471802747082,NA,"QLT","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:34,0.00088170983072633,NA,NA,NA,NA,NA,NA,5.09009884264063,2741.67555913329,1345.94692172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.78919859908455,NA,0.000733418911958956,83,NA,NA,0,TRUE,TRUE,0.419999999999845,15.6479632923393,NA,0,6.13867175034108,NA,"MOM","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:38,0.000733418911958956,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06630785830348,24.9739419635238,8.71266646047761,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.71820834868819,NA,0.000938809610349028,93,NA,NA,0,TRUE,TRUE,0.5,48.2083870169364,NA,0,28.2399483087042,NA,"ESG","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:39,0.000938809610349028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2712800472349,504.779371977538,329.969466874287,NA,NA,NA
"Nelder-Mead611",1.82131855719231,NA,0.000603024734684154,89,NA,NA,0,TRUE,TRUE,0.529999999999973,8.74791386676414,NA,0,5.9622142226134,NA,"LOV","VC",180,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:17:43,0.000603024734684154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00482914296361,10.6467051486873,6.45101888420608
