"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead64",0.933908059283633,NA,0.00111187833940682,145,NA,NA,0,TRUE,TRUE,0.569999999999709,2.39689703848588e-05,NA,0.999999993264285,3.90487730567758e-05,NA,"LOV","INF",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:04,0.00111187833940682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963934247350825,0.000120562209777671,6.91738200137635e-05
"Nelder-Mead15",0.695906579988245,0.0652923023983032,0.00043925883337144,147,NA,NA,0,TRUE,TRUE,0.909999999999854,0.000138298960867736,0.000202632604448927,0.999999999572782,0.000119138250140897,0.000122864116676833,"HML","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:09,0.00043925883337144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.782283414504733,NA,0.000318933086015715,127,NA,NA,0,TRUE,TRUE,0.860000000000127,7.71780390194577e-05,NA,0.9999999969512,9.2418509364315e-05,NA,"SMB","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:11,0.000318933086015715,0.919303873182737,7.97958397015061e-05,4.90042515983618e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.760655928084916,NA,0.000427381049260189,207,NA,NA,0,TRUE,TRUE,1.23000000000002,8.5689594249869e-05,NA,0.999999999550389,8.42596348898136e-05,NA,"HDY","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:14,0.000427381049260189,NA,NA,NA,0.291107302387922,0.000170187629878932,0.000102368960623106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.240687247474141,NA,0.000381989664059019,119,NA,NA,0,TRUE,TRUE,0.730000000000018,0.000173707993070692,NA,0.999999997407006,7.50788995833505e-05,NA,"QLT","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:16,0.000381989664059019,NA,NA,NA,NA,NA,NA,1.56381773167579,9.64231617393017e-05,7.38759480675743e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.766281884638631,NA,0.000421716534184205,107,NA,NA,0,TRUE,TRUE,0.659999999999854,9.13023939884262e-05,NA,0.999999986433994,9.33231718579558e-05,NA,"MOM","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:20,0.000421716534184205,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.702998780972348,0.000261313584001991,0.000136048988444844,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.592318806477242,NA,0.000433964569920406,145,NA,NA,0,TRUE,TRUE,0.779999999999745,7.45785413632323e-05,NA,0.99999999949656,8.00034073351734e-05,NA,"ESG","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:22,0.000433964569920406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27122559777342,4.3426260482776e-05,4.9409069978168e-05,NA,NA,NA
"Nelder-Mead65",0.838549049445326,NA,0.000416620526065483,129,NA,NA,0,TRUE,TRUE,0.75,0.000134597858012503,NA,0.999999994100642,8.39793919764104e-05,NA,"LOV","MEZZ",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:24,0.000416620526065483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570602064639302,0.000228064096933098,0.000131108265363927
"Nelder-Mead17",0.175494673335249,-0.275363722207362,0.00168972055801501,127,NA,NA,0,TRUE,TRUE,0.590000000000146,3.81768753927473e-05,3.47346811233893e-05,0.999999999734751,5.27430335755727e-05,3.3295752905491e-05,"HML","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:27,0.00168972055801501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.262480890750951,NA,0.00169171877482775,157,NA,NA,0,TRUE,TRUE,0.7800000000002,4.10966163108896e-05,NA,0.999999998866444,5.88475304925212e-05,NA,"SMB","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:31,0.00169171877482775,-0.551507583620825,0.000110266941231419,0.00010450896363413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.158588887339062,NA,0.00170237450466457,149,NA,NA,0,TRUE,TRUE,0.639999999999873,4.2943431499841e-05,NA,0.9999999997797,5.74045678017236e-05,NA,"HDY","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:34,0.00170237450466457,NA,NA,NA,-0.541335116416599,3.30402742767652e-05,3.25377480257869e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.906977163188814,NA,0.00145547596511076,133,NA,NA,0,TRUE,TRUE,0.639999999999873,0.000240831327992292,NA,0.999999875025557,9.9087774507474e-05,NA,"QLT","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:37,0.00145547596511076,NA,NA,NA,NA,NA,NA,-2.07870784910078,0.000251199285997816,0.0001141159295051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.979641668629415,NA,0.00162091263074919,167,NA,NA,0,TRUE,TRUE,0.710000000000036,0.00024776189769405,NA,0.999999433013549,0.000100467808191672,NA,"MOM","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:41,0.00162091263074919,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.79930908783978,0.000382209166264549,0.000153925956111784,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.196314330189174,NA,0.0016439830634755,285,NA,NA,0,TRUE,TRUE,1.33999999999969,0.00656837691112407,NA,0,0.00660085841866448,NA,"ESG","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:44,0.0016439830634755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9320457074716,17.3638833773927,17.4816719912854,NA,NA,NA
"Nelder-Mead66",-0.00886348886266195,NA,0.00156184545652678,153,NA,NA,0,TRUE,TRUE,0.639999999999873,0.000111648814308041,NA,0.999999977593697,6.56288924268544e-05,NA,"LOV","NATRES",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:47,0.00156184545652678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2692197192033,7.96809932386582e-05,7.80020493486821e-05
"Nelder-Mead19",0.949262441362965,0.674229086027226,0.000257488168830127,143,NA,NA,0,TRUE,TRUE,0.409999999999854,0.000276260913503728,0.000333069430450014,0.999999977829121,0.000143439347099495,0.000168216908643728,"HML","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:49,0.000257488168830127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.697636022443424,NA,0.000211694073544246,109,NA,NA,0,TRUE,TRUE,0.360000000000127,8.80704358435361e-05,NA,0.999999999419665,6.71646383770699e-05,NA,"SMB","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:50,0.000211694073544246,0.982571783876339,5.31987693737492e-05,3.9270728590075e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",1.02879102296561,NA,0.000232547964991499,171,NA,NA,0,TRUE,TRUE,0.619999999999891,0.000343740804360469,NA,0.99999973312468,0.000154338806944657,NA,"HDY","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:51,0.000232547964991499,NA,NA,NA,1.6564465460297,0.000435144763534738,0.000208949188216323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.109778410155421,NA,0.000249102929040275,221,NA,NA,0,TRUE,TRUE,0.639999999999873,6.49095455583105e-05,NA,0.999999998780192,4.09114108958169e-05,NA,"QLT","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:53,0.000249102929040275,NA,NA,NA,NA,NA,NA,1.66679279081122,1.45758279433383e-05,2.87540770660153e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.29187715897071,NA,0.000264268094253295,167,NA,NA,0,TRUE,TRUE,0.5,3.61428142558161e-05,NA,0.999999999846482,4.03655016622123e-05,NA,"MOM","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:54,0.000264268094253295,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11461719400103,2.86545451456533e-05,2.40729365653847e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.625816200236624,NA,0.000239147425569523,213,NA,NA,0,TRUE,TRUE,0.639999999999873,2.84234787180251e-05,NA,0.999999882343887,4.64449003710363e-05,NA,"ESG","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:57,0.000239147425569523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.30070340272393,9.22232372367057e-05,7.45629815738048e-05,NA,NA,NA
"Nelder-Mead67",0.613920676449677,NA,0.000215378315498325,159,NA,NA,0,TRUE,TRUE,0.4699999999998,2.91081357454213e-05,NA,0.999999950543036,4.28952580357225e-05,NA,"LOV","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:39:58,0.000215378315498325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75614598867159,0.000182789785011181,0.000105041174945474
"Nelder-Mead20",1.27457287008351,-0.367047277375646,0.00938472096972619,105,NA,NA,0,FALSE,TRUE,0.650000000000091,0.0001388375913455,0.00024547714843713,0.999999992223597,0.000115851503183592,0.000103987002779838,"HML","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:40:02,0.00938472096972619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.45469750924026,NA,0.00934369498074867,131,NA,NA,0,FALSE,TRUE,0.789999999999964,0.000153221835404798,NA,0.999999989782947,0.000106448991729551,NA,"SMB","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:40:04,0.00934369498074867,-0.298839300983927,0.000259277186244172,0.000126418973754674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.34845520955183,NA,0.00960356830149625,117,NA,NA,0,FALSE,TRUE,0.7199999999998,0.00017600626305142,NA,0.999999982075063,0.000122862300518087,NA,"HDY","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:40:08,0.00960356830149625,NA,NA,NA,-0.545121309990685,0.000237963971052864,0.00010205445350832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
