"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead12",0.713233109743669,NA,0.000324520928031926,57,NA,NA,0,TRUE,TRUE,0.190000000000055,10.4428313852939,NA,0,7.58021247687117,NA,"SMB","DD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:15,0.000324520928031926,1.1574880235552,14.112725106341,12.1974311597141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.27243020582259,NA,0.000322063747797902,69,NA,NA,0,TRUE,TRUE,0.170000000000073,10.3848509078376,NA,0,6.65682191186024,NA,"HDY","DD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:16,0.000322063747797902,NA,NA,NA,2.42520529960332,22.3647405100642,12.1290263498908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.01313566287281,NA,0.000543684214337358,51,NA,NA,0,TRUE,TRUE,0.230000000000018,14.1722403088992,NA,0.000943440695703512,9.36625716932614,NA,"QLT","DD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:18,0.000543684214337358,NA,NA,NA,NA,NA,NA,0.172936901694629,22.6369865330842,11.845559085797,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.33721554055961,NA,0.000491328212400092,53,NA,NA,0,TRUE,TRUE,0.220000000000027,17.809865680111,NA,0,12.6535987912016,NA,"MOM","DD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:20,0.000491328212400092,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.987438135441744,23.1517471761425,14.6795306311158,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",1.09782754665195,NA,0.000525131794022118,79,NA,NA,0,TRUE,TRUE,0.319999999999936,4.95925442149233,NA,0,4.14439379396814,NA,"ESG","DD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:22,0.000525131794022118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.50700576102901,35.0400201005798,16.9025139356255,NA,NA,NA
"Nelder-Mead62",1.04914691643397,NA,0.000518465068755272,79,NA,NA,0,TRUE,TRUE,0.309999999999945,14.6708980522525,NA,0.0108137331441903,11.1954784660592,NA,"LOV","DD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:23,0.000518465068755272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.823315211644518,4.25590687741616,5.37469772871628
"Nelder-Mead9",1.01496556510538,-0.0628227218316169,6.53490791178938e-05,51,NA,NA,0,TRUE,TRUE,0.130000000000109,8.35895099018761,4.45373709827833,0.941319959129581,4.11381992383504,6.75323205555213,"HML","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:25,6.53490791178938e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.12169676018448,NA,5.77233050137308e-05,63,NA,NA,0,TRUE,TRUE,0.149999999999864,21.3302988902177,NA,0,33.9422995551779,NA,"SMB","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:27,5.77233050137308e-05,-0.95901373013221,19.4654224726522,22.3254664608595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.802099218319863,NA,6.35574314204121e-05,75,NA,NA,0,TRUE,TRUE,0.159999999999854,13.2112559591927,NA,0,12.9772911310114,NA,"HDY","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:29,6.35574314204121e-05,NA,NA,NA,-1.30984537586502,33.5464476359611,20.2329170882474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.66534583909937,NA,5.74310752435601e-05,59,NA,NA,0,TRUE,TRUE,0.130000000000109,97.9598825190244,NA,0,44.4003364223757,NA,"QLT","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:31,5.74310752435601e-05,NA,NA,NA,NA,NA,NA,-1.35069071476749,190.305136529337,87.4797136297513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.380748930740386,NA,4.75035685575188e-05,79,NA,NA,0,TRUE,TRUE,0.240000000000009,22.6761535702312,NA,0,10.355268336212,NA,"MOM","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:31,4.75035685575188e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90791990661817,16.5298993048859,13.0946261157343,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.10327125907693,NA,6.4160257264217e-05,71,NA,NA,0,TRUE,TRUE,0.160000000000082,23.3824179549735,NA,0,33.5398486555813,NA,"ESG","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:33,6.4160257264217e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.11308526807389,71.9843419815555,107.977816272156,NA,NA,NA
"Nelder-Mead63",1.05743443501498,NA,6.33986960535678e-05,77,NA,NA,0,TRUE,TRUE,0.159999999999854,22.9535112646675,NA,4.44089209850063e-16,28.7032578631452,NA,"LOV","FOF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:35,6.33986960535678e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.630868532604872,15.1888639120205,21.9449672379499
"Nelder-Mead10",1.18778292399898,0.598491240903696,0.000378410284477765,61,NA,NA,0,TRUE,TRUE,0.139999999999873,18.4413950246628,33.9932746043381,0,8.59033598169875,16.4861426478473,"HML","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:36,0.000378410284477765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.857748345936423,NA,0.000376158247250537,57,NA,NA,0,TRUE,TRUE,0.1400000000001,2.58518480073324,NA,0.022111068084258,4.39011054183426,NA,"SMB","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:37,0.000376158247250537,0.465961907592392,6.01490232669255,5.00990018904083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.09559804052761,NA,0.000363982860540801,65,NA,NA,0,TRUE,TRUE,0.210000000000036,10.9378576188822,NA,0,6.19014526424342,NA,"HDY","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:38,0.000363982860540801,NA,NA,NA,1.01093580618009,42.2882202351305,20.7749032153414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.127525228777168,NA,0.00032442131454962,131,NA,NA,0,TRUE,TRUE,0.329999999999927,2.01072037098263,NA,0,1.39713617081143,NA,"QLT","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:40,0.00032442131454962,NA,NA,NA,NA,NA,NA,4.06125604733958,23.2295512208085,11.7061769125024,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.5382318443868,NA,0.000356243955191426,77,NA,NA,0,TRUE,TRUE,0.269999999999982,8.64514724218645,NA,0,7.61630032935062,NA,"MOM","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:41,0.000356243955191426,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62912617657252,8.14360762783254,6.02162779173987,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",1.00917688269905,NA,0.000358720692082621,97,NA,NA,0,TRUE,TRUE,0.230000000000018,73.354040497467,NA,0,48.153260037046,NA,"ESG","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:43,0.000358720692082621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.88092518495125,8273.49922303066,5302.22572071064,NA,NA,NA
"Nelder-Mead64",0.918223134099438,NA,0.000339486237382708,65,NA,NA,0,TRUE,TRUE,0.139999999999873,89.7484736677491,NA,0,87.8557199106892,NA,"LOV","INF",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:44,0.000339486237382708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675618294790855,204.563729359865,193.67472307051
"Nelder-Mead15",0.748994094507361,-0.0105149033352063,0.00012444988180573,55,NA,NA,0,TRUE,TRUE,0.1099999999999,8.51961566353458,20.5895602940304,0.155694049347005,5.37806246094616,11.6171462754632,"HML","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:46,0.00012444988180573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.730906563649705,NA,7.68281070222241e-05,57,NA,NA,0,TRUE,TRUE,0.170000000000073,1.50762130704888,NA,0,1.59739408292497,NA,"SMB","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:48,7.68281070222241e-05,0.84597475131908,12.1745647836379,7.97842526590093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.932510487686698,NA,0.000114748394499066,65,NA,NA,0,TRUE,TRUE,0.270000000000209,4.46971442332025,NA,0,2.19797871025978,NA,"HDY","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:49,0.000114748394499066,NA,NA,NA,0.759866077621751,14.8553745431965,7.85824296036218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.534473832500208,NA,9.89835365331783e-05,57,NA,NA,0,TRUE,TRUE,0.209999999999809,1.70135496835925,NA,0.000613793141904462,1.01324984775382,NA,"QLT","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:51,9.89835365331783e-05,NA,NA,NA,NA,NA,NA,0.808432744693884,5.52636412925656,3.95518342856899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.817058490744974,NA,0.000122374133665769,65,NA,NA,0,TRUE,TRUE,0.270000000000209,2.71172929778791,NA,0.577608140510064,3.93404737297575,NA,"MOM","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:54,0.000122374133665769,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.355816849070891,3.23691116024161,2.4399002836023,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.699345988389075,NA,0.000121755378292159,153,NA,NA,0,TRUE,TRUE,0.6400000000001,3.09452733043443,NA,0,5.07968579287212,NA,"ESG","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:56,0.000121755378292159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8659561864142,254.14538639114,259.610247159353,NA,NA,NA
"Nelder-Mead65",0.911173529021471,NA,0.000100807311862423,63,NA,NA,0,TRUE,TRUE,0.269999999999982,122.896850293217,NA,0,69.920123785837,NA,"LOV","MEZZ",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:10:57,0.000100807311862423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936825892092384,322.934667885182,183.540728401156
"Nelder-Mead17",0.00180996002915035,-0.596502197964251,0.000451611578365742,79,NA,NA,0,TRUE,TRUE,0.300000000000182,3.77648717639986,3.41372359957509,5.66234658827547e-07,2.20495592251442,5.03809070977182,"HML","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:00,0.000451611578365742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.244243616955323,NA,0.000457087391577829,73,NA,NA,0,TRUE,TRUE,0.240000000000009,1.43792959590086,NA,0.414610064812362,1.81813737759467,NA,"SMB","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:02,0.000457087391577829,-0.402134203677611,5.21062083837148,4.07037190188384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.12360428069822,NA,0.000459509292554646,73,NA,NA,0,TRUE,TRUE,0.190000000000055,2.50023488012555,NA,0.000180028748432037,2.61891977442292,NA,"HDY","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:04,0.000459509292554646,NA,NA,NA,-0.556672071462116,4.50921513222847,8.6198522452655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.550843312086046,NA,0.000450937165327729,73,NA,NA,0,TRUE,TRUE,0.200000000000045,8.08906015229099,NA,0,3.97820981141508,NA,"QLT","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:07,0.000450937165327729,NA,NA,NA,NA,NA,NA,-1.10173895314543,25.7042607877489,12.5809344244667,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.712924968876017,NA,0.000453340341738057,89,NA,NA,0,TRUE,TRUE,0.220000000000027,9.3294078807322,NA,0,4.12293622817146,NA,"MOM","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:09,0.000453340341738057,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92482861360191,24.601683822467,11.7268829898906,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.219553826323551,NA,0.000440890591541956,97,NA,NA,0,TRUE,TRUE,0.170000000000073,24.3265554870407,NA,0,31.658709080577,NA,"ESG","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:11,0.000440890591541956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1541261489431,181.042165532096,234.863874888244,NA,NA,NA
"Nelder-Mead66",0.0915603732019425,NA,0.000440516376712866,71,NA,NA,0,TRUE,TRUE,0.25,8.63281412545799,NA,0,5.83849821715629,NA,"LOV","NATRES",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:13,0.000440516376712866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.87763543949971,34.72979478167,20.6008936768569
"Nelder-Mead19",0.851682329639682,0.616036899321864,9.71871634451042e-05,101,NA,NA,0,TRUE,TRUE,0.160000000000082,6.76742692502267,14.7114127599437,7.43849426498855e-15,3.60642941396026,7.53743970115012,"HML","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:14,9.71871634451042e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.606814138600948,NA,8.76293676213347e-05,81,NA,NA,0,TRUE,TRUE,0.170000000000073,2.20672243598038,NA,0.00034846317710302,3.5490637356556,NA,"SMB","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:15,8.76293676213347e-05,1.05682622375449,4.22623452273882,3.09216330465916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.891794546643747,NA,9.08873977198116e-05,71,NA,NA,0,TRUE,TRUE,0.170000000000073,9.9837060722925,NA,0,5.14862702885235,NA,"HDY","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:16,9.08873977198116e-05,NA,NA,NA,1.48260911271163,27.5229247678609,13.8601817262706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.245865116361529,NA,0.000100559482086726,71,NA,NA,0,TRUE,TRUE,0.209999999999809,4.78601801986878,NA,0,4.38817200454828,NA,"QLT","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:17,0.000100559482086726,NA,NA,NA,NA,NA,NA,1.01979594393633,19.8145002214191,19.8152884731912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.318166756886058,NA,0.000102111420770509,63,NA,NA,0,TRUE,TRUE,0.180000000000064,57.7484964008543,NA,0,49.9303185228312,NA,"MOM","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:18,0.000102111420770509,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811764956556726,134.22666555827,113.709286524071,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.636455472085641,NA,8.40372168675089e-05,85,NA,NA,0,TRUE,TRUE,0.120000000000118,9.40295545554491,NA,0,15.3701439754014,NA,"ESG","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:20,8.40372168675089e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.7774404831362,68.5399432818608,46.2030237977912,NA,NA,NA
"Nelder-Mead67",0.624274942712872,NA,7.79298185108902e-05,79,NA,NA,0,TRUE,TRUE,0.169999999999845,20.658257621612,NA,0,33.4103237498203,NA,"LOV","PD",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:21,7.79298185108902e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1915031082377,57.3556955066401,31.4403080768556
"Nelder-Mead20",1.2342315996372,-0.457008851550171,0.0017525651967189,61,NA,NA,0,TRUE,TRUE,0.230000000000018,47.3819620137471,65.3886919477777,0,26.5268504582878,48.9610758965473,"HML","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:23,0.0017525651967189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.474879580785,NA,0.00171074938859415,59,NA,NA,0,TRUE,TRUE,0.300000000000182,8.65156885165336,NA,0.00565633641948482,5.9314354889348,NA,"SMB","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:25,0.00171074938859415,-0.386481577485938,9.23814916209112,4.16941993666438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.32522775101355,NA,0.00174478322016127,93,NA,NA,0,TRUE,TRUE,0.349999999999909,16.9706587240867,NA,0,7.36951376749016,NA,"HDY","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:28,0.00174478322016127,NA,NA,NA,-0.687665233592768,24.2149795430914,15.8687079771742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.5781190899248,NA,0.00198189342868138,61,NA,NA,0,TRUE,TRUE,0.190000000000055,12.5719071887381,NA,0,5.11167115578449,NA,"QLT","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:30,0.00198189342868138,NA,NA,NA,NA,NA,NA,-0.241153196321647,25.5462762648961,11.0792793638238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.71187144854066,NA,0.00192679292858272,63,NA,NA,0,TRUE,TRUE,0.339999999999918,4.29449615549211,NA,0,1.56201535734172,NA,"MOM","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:31,0.00192679292858272,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.602549528429426,11.0348539516216,4.36729408965575,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.43144575135663,NA,0.00161810529657597,97,NA,NA,0,TRUE,TRUE,0.449999999999818,24.6072357656993,NA,0,18.2465634865734,NA,"ESG","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:33,0.00161810529657597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87204563394103,18.2304433261833,19.0617555505001,NA,NA,NA
