"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead58",1.47638773586311,NA,2.54258560077922e-06,87,NA,NA,0,TRUE,TRUE,0.400000000000091,27.5465589782435,NA,0,13.9678211518305,NA,"ESG","PE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:25,2.54258560077922e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5215037215103,834.016286205042,367.567792198059,NA,NA,NA
"Nelder-Mead68",1.39096954773752,NA,2.25746698003679e-06,61,NA,NA,0,TRUE,TRUE,0.389999999999986,1.83083798142252,NA,0,1.57032875284875,NA,"LOV","PE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:28,2.25746698003679e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09119551619015,14.3870464701776,7.19114447437681
"Nelder-Mead29",0.621402931715635,-0.293625179326566,9.74238374571572e-07,71,NA,NA,0,TRUE,TRUE,0.279999999999973,5.69563442816847,7.71263593658749,0.000219609157829814,4.35827822649345,9.57720195107894,"HML","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:31,9.74238374571572e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.876129333581697,NA,8.23213062341698e-07,63,NA,NA,0,TRUE,TRUE,0.269999999999982,105.535433347038,NA,0,72.9156811425918,NA,"SMB","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:33,8.23213062341698e-07,-1.42370475716744,227.756499529252,161.74112113023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.435671359233026,NA,8.79050595012605e-07,69,NA,NA,0,TRUE,TRUE,0.340000000000032,11.9695334453553,NA,0,8.5274796831716,NA,"HDY","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:35,8.79050595012605e-07,NA,NA,NA,-2.08316557605594,55.2734691494981,28.5595550132364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",2.01137506883882,NA,7.11738874278587e-07,89,NA,NA,0,TRUE,TRUE,0.330000000000041,11.456922139643,NA,0,4.2843585423513,NA,"QLT","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:38,7.11738874278587e-07,NA,NA,NA,NA,NA,NA,-2.6886520181016,16.9482804399258,6.59833369775285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.141380790197635,NA,5.09341634741143e-07,83,NA,NA,0,TRUE,TRUE,0.379999999999995,2.46279034448177,NA,0,1.37270010394726,NA,"MOM","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:40,5.09341634741143e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77338056801627,4.04156691687241,4.50380583235908,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",0.874300589273137,NA,9.50216252739192e-07,101,NA,NA,0,TRUE,TRUE,0.3900000000001,1.78670595872851,NA,0,2.07971890007937,NA,"ESG","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:43,9.50216252739192e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.6151192173541,27.0714549049371,19.5842962758804,NA,NA,NA
"Nelder-Mead69",0.805264503701041,NA,9.09496780305935e-07,67,NA,NA,0,TRUE,TRUE,0.330000000000041,1.88161869875727,NA,0,1.94847957176726,NA,"LOV","RE",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:45,9.09496780305935e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35496444926186,10.4056495987403,11.2630568986724
"Nelder-Mead30",1.48312645535916,-0.447131184116006,1.88985129196736e-07,49,NA,NA,0,TRUE,TRUE,0.0799999999999272,133.787186456161,229.618257008491,0,67.0556390342293,116.826789720194,"HML","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:46,1.88985129196736e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.71451162271642,NA,1.91526277538354e-07,71,NA,NA,0,TRUE,TRUE,0.199999999999932,2.70783484563049,NA,0.00607252008877956,2.22063397386374,NA,"SMB","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:47,1.91526277538354e-07,-0.372374403159642,11.8866777001823,11.5665983423485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.56650457605265,NA,1.9013607430387e-07,57,NA,NA,0,TRUE,TRUE,0.149999999999977,47.3755727842278,NA,0,22.4702969598372,NA,"HDY","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:48,1.9013607430387e-07,NA,NA,NA,-0.720857785490079,201.263806847811,98.2726472959325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.97146027597455,NA,1.90176688982558e-07,61,NA,NA,0,TRUE,TRUE,0.220000000000027,25.6320421343463,NA,0,10.7490039363594,NA,"QLT","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:49,1.90176688982558e-07,NA,NA,NA,NA,NA,NA,-0.66793212125552,63.2552635823645,25.2583175571007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",2.30651256502992,NA,1.82834268207192e-07,67,NA,NA,0,TRUE,TRUE,0.160000000000082,17.4342387317295,NA,0,7.32190663749084,NA,"MOM","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:50,1.82834268207192e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25914114417989,31.5242574514855,14.3767964546833,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.73468431206784,NA,1.84653732928431e-07,79,NA,NA,0,TRUE,TRUE,0.220000000000027,1.57105454249788,NA,0,2.50864928617066,NA,"ESG","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:52,1.84653732928431e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9254110398031,55.5756833547723,21.8589915178259,NA,NA,NA
"Nelder-Mead610",1.7647159891203,NA,1.75196016998659e-07,57,NA,NA,0,TRUE,TRUE,0.159999999999968,3.77396879519658,NA,0,2.25771281607876,NA,"LOV","SEC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:53,1.75196016998659e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04014869686216,13.1880505108724,12.8168730327988
"Nelder-Mead40",0.399413637332739,-2.86938020185043,1.46002323502661e-06,71,NA,NA,0,TRUE,TRUE,0.340000000000032,7.77742899215044,6.06072613846755,0,3.00668764863872,3.73486401136711,"HML","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:56,1.46002323502661e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.67036916966594,NA,1.46150484130517e-06,71,NA,NA,0,TRUE,TRUE,0.360000000000014,5.23026578497728,NA,0,2.87736580066655,NA,"SMB","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:50:59,1.46150484130517e-06,-2.38593698495365,14.4016705473272,5.8133019342698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",0.894533521916412,NA,1.27264410315728e-06,75,NA,NA,0,TRUE,TRUE,0.329999999999927,10.1927842885508,NA,0,4.77266171519358,NA,"HDY","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:51:02,1.27264410315728e-06,NA,NA,NA,-3.86467720524829,11.4079737747406,5.78440423539302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.0859575184493062,NA,2.73593982078062e-06,97,NA,NA,0,TRUE,TRUE,0.379999999999995,1.41374271444603,NA,0,0.509687627517865,NA,"QLT","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:51:04,2.73593982078062e-06,NA,NA,NA,NA,NA,NA,6.05185485060271,15.5718957213854,7.4270537844099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.74177687431195,NA,2.34195662096464e-06,83,NA,NA,0,TRUE,TRUE,0.450000000000045,158.188240766337,NA,0,59.2375388304168,NA,"MOM","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:51:07,2.34195662096464e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35506124043432,241.647776757019,89.4999720874736,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",2.21736696190354,NA,2.43809591656672e-06,111,NA,NA,0,TRUE,TRUE,0.480000000000018,28.988981732827,NA,0,10.0473250071182,NA,"ESG","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:51:09,2.43809591656672e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5017496927351,343.041689938381,133.461919390644,NA,NA,NA
"Nelder-Mead611",1.75560380500955,NA,1.68948963984233e-06,71,NA,NA,0,TRUE,TRUE,0.310000000000059,37.9755291694925,NA,0,21.866928812959,NA,"LOV","VC",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:51:12,1.68948963984233e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49510334576658,115.995830657031,68.8565241319356
