"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead68",1.45190318505356,NA,0.00185048541651081,55,NA,NA,0,TRUE,TRUE,0.350000000000136,1.71262240674203,NA,0.067838300584234,0.835454153907159,NA,"LOV","PE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:17,0.00185048541651081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.485921825070454,4.57137426465015,3.36719956310476
"Nelder-Mead29",0.931524113411433,-0.113454634857771,0.00107383982354452,53,NA,NA,0,TRUE,TRUE,0.319999999999936,16.9845605007595,24.9529608905175,0.000390731292129964,14.7586398523334,17.4866873872486,"HML","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:19,0.00107383982354452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.975830909004703,NA,0.000908552557492976,63,NA,NA,0,TRUE,TRUE,0.240000000000009,9.30387721102582,NA,0,5.65582296131142,NA,"SMB","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:22,0.000908552557492976,-1.35559046621058,59.2872883631645,30.9091812291324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.620375765128835,NA,0.000981946189557426,69,NA,NA,0,TRUE,TRUE,0.299999999999955,9.40448920745322,NA,0,6.23489771512728,NA,"HDY","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:24,0.000981946189557426,NA,NA,NA,-1.84618033305509,7.17591125273915,7.25819996731108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.86597429922139,NA,0.000833461211142177,61,NA,NA,0,TRUE,TRUE,0.230000000000018,12.3001831404442,NA,0,4.77091246683882,NA,"QLT","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:26,0.000833461211142177,NA,NA,NA,NA,NA,NA,-2.18027342930468,11.079298237753,4.78448580756378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.338762082367059,NA,0.000742607486153237,75,NA,NA,0,TRUE,TRUE,0.339999999999918,2.2028700514039,NA,0,1.19165375711253,NA,"MOM","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:28,0.000742607486153237,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45509926267461,10.8520264214789,17.0542304440878,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.04053850525671,NA,0.00106422442350629,63,NA,NA,0,TRUE,TRUE,0.309999999999945,2.60795393718284,NA,0,2.85385293748047,NA,"ESG","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:30,0.00106422442350629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.8283658651002,21.8999788049115,24.0791552168058,NA,NA,NA
"Nelder-Mead69",0.929602050353696,NA,0.00101864596522445,57,NA,NA,0,TRUE,TRUE,0.309999999999945,1.27771079273115,NA,0,1.84847969238624,NA,"LOV","RE",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:32,0.00101864596522445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.860190797130645,11.2965882816436,8.0088123899183
"Nelder-Mead30",1.10336529062841,-0.576105770261294,8.93427323359977e-05,93,NA,NA,0,TRUE,TRUE,0.309999999999945,12.7373993195484,20.7707430699313,0,7.93067483355448,15.479216557431,"HML","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:34,8.93427323359977e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.3403399217091,NA,7.55488796518675e-05,69,NA,NA,0,TRUE,TRUE,0.190000000000055,5.731071998143,NA,0,4.6318196279836,NA,"SMB","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:36,7.55488796518675e-05,-0.950083029152393,14.3651534035431,15.8864816587322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.1282907646064,NA,8.95596586012235e-05,91,NA,NA,0,TRUE,TRUE,0.279999999999973,6.6823662322381,NA,0,4.31578167093727,NA,"HDY","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:38,8.95596586012235e-05,NA,NA,NA,-1.3956363101478,50.5469918258872,25.748944783431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.26324116428259,NA,0.000104098241852987,59,NA,NA,0,TRUE,TRUE,0.230000000000018,3.9424996467984,NA,0.0274434744786314,1.93738868453804,NA,"QLT","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:39,0.000104098241852987,NA,NA,NA,NA,NA,NA,0.510014918799243,6.71311010508432,4.68765965187588,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.33932041655489,NA,0.000108215478853624,57,NA,NA,0,TRUE,TRUE,0.1400000000001,2.10349840361758,NA,0,1.78112219308084,NA,"MOM","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:40,0.000108215478853624,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355676309474757,49.3212162025053,25.6894695505814,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.38142333109329,NA,8.62358972507554e-05,91,NA,NA,0,TRUE,TRUE,0.299999999999955,4.48759187353769,NA,0,4.70888665109081,NA,"ESG","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:41,8.62358972507554e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.64264904516208,26.8659328721638,30.4083515032661,NA,NA,NA
"Nelder-Mead610",1.46839633934792,NA,0.000111732086496467,61,NA,NA,0,TRUE,TRUE,0.160000000000082,1.44349138453713,NA,0.300917521541808,2.04278524311307,NA,"LOV","SEC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:42,0.000111732086496467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.160388037391203,11.5759162663253,7.92750244904086
"Nelder-Mead40",0.62987469368789,-2.41946643925545,0.000425393709608802,69,NA,NA,0,TRUE,TRUE,0.349999999999909,6.5510764748166,5.74963810330771,0,2.67668520211415,3.73738137802693,"HML","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:45,0.000425393709608802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.77253783135672,NA,0.000398214198932849,81,NA,NA,0,TRUE,TRUE,0.5,8.08712816872126,NA,0,4.36612561272484,NA,"SMB","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:48,0.000398214198932849,-1.99969351700813,22.6183921185029,9.70802988682751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.07952539649012,NA,0.00038358330573198,75,NA,NA,0,TRUE,TRUE,0.360000000000127,28.2215514587035,NA,0,14.5676653593985,NA,"HDY","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:50,0.00038358330573198,NA,NA,NA,-3.27939716436108,200.61142354249,90.7342094277017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.333910478780826,NA,0.000760450462011415,87,NA,NA,0,TRUE,TRUE,0.410000000000082,1.11908597802289,NA,0,0.510585251156238,NA,"QLT","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:52,0.000760450462011415,NA,NA,NA,NA,NA,NA,5.33426271182438,4.7195702176011,2.06338975436115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.86230463599734,NA,0.000672538184971606,73,NA,NA,0,TRUE,TRUE,0.519999999999982,8.55604656022497,NA,0,3.59145903644587,NA,"MOM","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:55,0.000672538184971606,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02643497308527,15.7770239966979,5.44187300333663,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.711020828187,NA,0.000836371519080259,111,NA,NA,0,TRUE,TRUE,0.610000000000127,56.9310806103845,NA,0,36.0764992066781,NA,"ESG","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:14:57,0.000836371519080259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1219974152714,576.495980823918,389.202241900314,NA,NA,NA
"Nelder-Mead611",1.86229883534127,NA,0.00054760465959052,69,NA,NA,0,TRUE,TRUE,0.370000000000118,9.38831202381807,NA,0,6.41059700813412,NA,"LOV","VC",150,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:15:00,0.00054760465959052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01178898951255,11.6297041618025,6.967698395444
