"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead58",1.47467589126854,NA,2.78992197280487e-06,99,NA,NA,0,TRUE,TRUE,0.529999999999973,49.9188135250221,NA,0,36.6826334934974,NA,"ESG","PE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:12,2.78992197280487e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0171002412105,168.521072117886,77.9441681960303,NA,NA,NA
"Nelder-Mead68",1.38431899662918,NA,2.4424209985224e-06,73,NA,NA,0,TRUE,TRUE,0.299999999999955,1.95176991884786,NA,0,1.61854212793658,NA,"LOV","PE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:15,2.4424209985224e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04960949327132,15.5551964029197,7.75994382221626
"Nelder-Mead29",0.591484906660072,-0.265732271434604,1.01119104467007e-06,61,NA,NA,0,TRUE,TRUE,0.230000000000018,2.49403422142891,4.09158546671456,0.370494394915473,2.59619309227322,3.44767439097534,"HML","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:18,1.01119104467007e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.860918345780255,NA,8.44648321504641e-07,69,NA,NA,0,TRUE,TRUE,0.25,41.0599550419569,NA,0,33.1441155892781,NA,"SMB","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:20,8.44648321504641e-07,-1.54481535979817,45.8662506295002,41.1694699654278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.375795263376478,NA,9.08720838026412e-07,87,NA,NA,0,TRUE,TRUE,0.470000000000027,10.7331682959209,NA,0,5.3924986223924,NA,"HDY","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:23,9.08720838026412e-07,NA,NA,NA,-2.25728185642824,15.0753341498143,10.477638237541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",2.03628199523227,NA,7.17791470280986e-07,69,NA,NA,0,TRUE,TRUE,0.25,10.956302623645,NA,0,4.10536397953258,NA,"QLT","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:25,7.17791470280986e-07,NA,NA,NA,NA,NA,NA,-2.74199100664228,16.4027784373721,6.42454966154377,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.139139649596987,NA,5.17087406794197e-07,85,NA,NA,0,TRUE,TRUE,0.450000000000045,2.47087604807392,NA,0,1.37653795041798,NA,"MOM","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:27,5.17087406794197e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78114504051907,4.06900016610217,4.53795718964211,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",0.867196343399877,NA,9.79988590440971e-07,87,NA,NA,0,TRUE,TRUE,0.440000000000055,1.76723232894831,NA,0,2.0667259983967,NA,"ESG","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:30,9.79988590440971e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.5712501661513,27.5595816686678,19.5966653271084,NA,NA,NA
"Nelder-Mead69",0.782004706003492,NA,9.36880734695961e-07,63,NA,NA,0,TRUE,TRUE,0.25,2.08637625495891,NA,0,1.94034372467492,NA,"LOV","RE",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:32,9.36880734695961e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49505402194917,11.2611441250202,11.819456253572
"Nelder-Mead30",1.47926129773259,-0.453719471395016,1.89251081210118e-07,55,NA,NA,0,TRUE,TRUE,0.139999999999873,132.576151898873,227.786322453404,0,66.4744240378368,115.954703927418,"HML","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:33,1.89251081210118e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.71293565170499,NA,1.92074804580876e-07,75,NA,NA,0,TRUE,TRUE,0.160000000000082,2.71139060366303,NA,0.00771589667061212,2.22069382241956,NA,"SMB","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:34,1.92074804580876e-07,-0.364506316415767,11.9105986435293,11.6076083557155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.56473701078093,NA,1.90534535455766e-07,65,NA,NA,0,TRUE,TRUE,0.0599999999999454,47.2846798039503,NA,0,22.4294724193534,NA,"HDY","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:36,1.90534535455766e-07,NA,NA,NA,-0.724595709859522,200.898844565306,98.1112677521648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.92395083797162,NA,1.91579632576359e-07,59,NA,NA,0,TRUE,TRUE,0.169999999999845,80.5654595798923,NA,0,33.9373177608545,NA,"QLT","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:37,1.91579632576359e-07,NA,NA,NA,NA,NA,NA,-0.567966685431816,151.349252145377,64.9684135695014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",2.25026025353294,NA,1.84631462296721e-07,69,NA,NA,0,TRUE,TRUE,0.159999999999854,16.0641638195709,NA,0,6.73862730086485,NA,"MOM","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:38,1.84631462296721e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17601629519967,29.7946929325802,13.6418919892576,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.73248007504074,NA,1.85081329439716e-07,81,NA,NA,0,TRUE,TRUE,0.149999999999864,1.57887209609882,NA,0,2.51201256179432,NA,"ESG","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:39,1.85081329439716e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8367933078086,54.9336445452632,21.6409866736267,NA,NA,NA
"Nelder-Mead610",1.75719710104167,NA,1.7652756613433e-07,55,NA,NA,0,TRUE,TRUE,0.119999999999891,3.81005419092934,NA,0,2.26871388329512,NA,"LOV","SEC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:40,1.7652756613433e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01245698016137,13.4431030891078,12.9259778408329
"Nelder-Mead40",0.346213788745772,-2.89656314501609,1.638409519421e-06,73,NA,NA,0,TRUE,TRUE,0.450000000000045,5.18229830078036,3.76259139403146,0,2.02785028779699,1.78309383086413,"HML","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:43,1.638409519421e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.66202847878962,NA,1.53844776460951e-06,63,NA,NA,0,TRUE,TRUE,0.339999999999918,5.19680265891932,NA,0,2.86083439638265,NA,"SMB","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:46,1.53844776460951e-06,-2.39648520569007,14.4061045027702,5.81039671880455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",0.867432750475954,NA,1.38246713076283e-06,79,NA,NA,0,TRUE,TRUE,0.440000000000055,9.15385742693263,NA,0,4.29418879545715,NA,"HDY","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:49,1.38246713076283e-06,NA,NA,NA,-3.91290613449769,9.75542312457366,5.09021204529922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.0378688883263859,NA,2.99189039969919e-06,95,NA,NA,0,TRUE,TRUE,0.5,2.45955016720342,NA,0,0.916648864114294,NA,"QLT","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:51,2.99189039969919e-06,NA,NA,NA,NA,NA,NA,5.90274633746937,7.58792838854237,3.48607444403559,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.74148274781243,NA,2.40817794032101e-06,85,NA,NA,0,TRUE,TRUE,0.339999999999918,168.246219359199,NA,0,62.9624657843907,NA,"MOM","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:54,2.40817794032101e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37777448400298,256.083845194263,94.8425036293785,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",2.28655965636286,NA,2.60729502284418e-06,99,NA,NA,0,TRUE,TRUE,0.409999999999854,32.3218483978428,NA,0,11.2158158056502,NA,"ESG","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:56,2.60729502284418e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1596727565991,331.231311447663,129.991758202596,NA,NA,NA
"Nelder-Mead611",1.73489194894286,NA,1.77604595842881e-06,73,NA,NA,0,TRUE,TRUE,0.420000000000073,71.3295903097561,NA,0,41.4591503284857,NA,"LOV","VC",210,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:53:59,1.77604595842881e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.47193596153117,213.050058343589,125.823833955556
