"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead38",1.49133349039468,NA,0.0109638428206885,107,NA,NA,0,FALSE,TRUE,0.75,0.000563169999427035,NA,0.999999930884382,0.000374745538015121,NA,"QLT","PE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:12,0.0109638428206885,NA,NA,NA,NA,NA,NA,-0.323527348192219,0.000321645832598137,0.000140646000651545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.71664890448947,NA,0.0104909088597791,143,NA,NA,0,TRUE,TRUE,1,0.00105290553285901,NA,0.999999309148624,0.000459401952316345,NA,"MOM","PE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:16,0.0104909088597791,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.76685386999254,0.000550085857152536,0.00020666047672794,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.44282793268011,NA,0.00919289688319088,117,NA,NA,0,TRUE,TRUE,0.829999999999927,0.000102780189036466,NA,0.999999362384677,7.68124303909141e-05,NA,"ESG","PE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:18,0.00919289688319088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61471352706168,0.000142551099955883,8.34600296783835e-05,NA,NA,NA
"Nelder-Mead68",1.431701578105,NA,0.00905725029211962,117,NA,NA,0,TRUE,TRUE,0.710000000000036,0.000168137756639473,NA,0.999999987247097,0.000128184934985047,NA,"LOV","PE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:22,0.00905725029211962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.514284958965979,0.000196591343445383,0.000123900915477111
"Nelder-Mead29",1.45426297598798,0.604516727894258,0.00335481150896606,119,NA,NA,0,TRUE,TRUE,0.449999999999818,0.000153539460184554,0.000183425226342424,0.999999983884655,9.91263753123959e-05,9.83906616082177e-05,"HML","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:24,0.00335481150896606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.861113980838421,NA,0.00297450724775452,135,NA,NA,0,TRUE,TRUE,0.559999999999945,0.000104623494076834,NA,0.999999973228788,6.32641063449169e-05,NA,"SMB","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:28,0.00297450724775452,-1.37720550066834,0.000168621925980556,8.18864383785576e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.486149248542833,NA,0.00324366392433473,121,NA,NA,0,TRUE,TRUE,0.620000000000346,0.000121107589821491,NA,0.999999991136999,6.58625888666037e-05,NA,"HDY","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:31,0.00324366392433473,NA,NA,NA,-2.14616841277225,8.90828881509435e-05,5.35411179668835e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.56899393830773,NA,0.00247766977807532,145,NA,NA,0,TRUE,TRUE,0.829999999999927,0.000289292508732897,NA,0.999999854393225,0.00012705990948164,NA,"QLT","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:35,0.00247766977807532,NA,NA,NA,NA,NA,NA,-1.50602459431119,0.000249595600652752,0.000107799488641027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.40184397702833,NA,0.00264440123672102,159,NA,NA,0,TRUE,TRUE,0.789999999999964,0.000185007011514843,NA,0.999999902506738,9.80529312559947e-05,NA,"MOM","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:37,0.00264440123672102,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68852238932844,0.000147404965255803,7.14975141688246e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.15273635527778,NA,0.00337118169307717,119,NA,NA,0,TRUE,TRUE,0.589999999999691,7.98482338641549e-05,NA,0.999999780792209,8.53138168317868e-05,NA,"ESG","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:40,0.00337118169307717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.32452421375938,0.000150882048399618,0.00012067724387574,NA,NA,NA
"Nelder-Mead69",0.728442943603331,NA,0.00329975650776721,167,NA,NA,0,TRUE,TRUE,0.860000000000127,0.000127774936518504,NA,0.999999998828376,7.49155040435347e-05,NA,"LOV","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:44,0.00329975650776721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34266295265013,5.67618666723615e-05,5.09361923763704e-05
"Nelder-Mead30",1.0608538517222,-0.576173534022377,0.000265400852749664,231,NA,NA,0,TRUE,TRUE,0.860000000000127,0.000141431327230718,7.32247111739407e-05,0.999999998727593,8.93916673011185e-05,5.09755454618428e-05,"HML","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:47,0.000265400852749664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.39289111876731,NA,0.000223241992544201,189,NA,NA,0,TRUE,TRUE,0.660000000000309,5.03365545052182e-05,NA,0.999999997185544,5.07736194785336e-05,NA,"SMB","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:50,0.000223241992544201,-1.04169282011946,5.34643611344132e-05,4.20107706576671e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.07861785655257,NA,0.000263013871776672,123,NA,NA,0,TRUE,TRUE,0.450000000000273,8.30773827130505e-05,NA,0.999999985746265,4.80008885187553e-05,NA,"HDY","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:52,0.000263013871776672,NA,NA,NA,-1.4921351791717,0.000108874245038558,6.00966971662704e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.11902193912907,NA,0.000313118723629071,155,NA,NA,0,TRUE,TRUE,0.5,0.000101488995288159,NA,0.99999999931349,6.01995594052156e-05,NA,"QLT","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:54,0.000313118723629071,NA,NA,NA,NA,NA,NA,0.684146109677964,3.77167738814995e-05,2.86423467087733e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.44276414683322,NA,0.000328090010234477,119,NA,NA,0,TRUE,TRUE,0.359999999999673,7.49607022034449e-05,NA,0.999999999422124,8.4503909531223e-05,NA,"MOM","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:55,0.000328090010234477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247648595903328,6.80754316237336e-05,4.50784805827436e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.41274199006863,NA,0.00025797615249663,201,NA,NA,0,TRUE,TRUE,0.829999999999927,5.82069794700243e-05,NA,0.99999995521166,5.88707111001839e-05,NA,"ESG","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:57,0.00025797615249663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72021880940533,4.33746580201977e-05,4.89332470056119e-05,NA,NA,NA
"Nelder-Mead610",1.5740017822937,NA,0.00034218750495914,125,NA,NA,0,TRUE,TRUE,0.359999999999673,0.000348391328291534,NA,0.999999948221379,0.000321615786813045,NA,"LOV","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:44:58,0.00034218750495914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.130258796530505,0.00107295653689841,0.000690442409356877
"Nelder-Mead40",0.612094915266403,-2.33653323241374,0.00195907476159636,149,NA,NA,0,TRUE,TRUE,1.03999999999996,0.000453937306175635,0.000143823101100899,0.999999981859972,0.000178683773915088,6.74217686956981e-05,"HML","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:02,0.00195907476159636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.81404146517058,NA,0.00178380085851561,133,NA,NA,0,TRUE,TRUE,0.889999999999873,0.000278524100856175,NA,0.999998879057517,0.000158885514549503,NA,"SMB","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:06,0.00178380085851561,-2.10450566399151,0.000610204832299806,0.000260715966989158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.01716428412304,NA,0.00161805696644042,145,NA,NA,0,TRUE,TRUE,0.960000000000036,0.000174257646288233,NA,0.999997783106689,8.23338220101567e-05,NA,"HDY","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:11,0.00161805696644042,NA,NA,NA,-3.40044090286128,0.000618523745196199,0.000298322005777374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",2.96732829247306,NA,0.00361446020259377,183,NA,NA,0,TRUE,TRUE,1.19000000000005,0.00067534306903076,NA,0.999997811490311,0.000274500178762784,NA,"QLT","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:14,0.00361446020259377,NA,NA,NA,NA,NA,NA,-1.8059216068882,0.000424683339623578,0.000151804197932722,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.91538941355648,NA,0.0027494844244185,145,NA,NA,0,TRUE,TRUE,0.950000000000273,0.00104222384221867,NA,0.999993682803062,0.000422515517580302,NA,"MOM","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:18,0.0027494844244185,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96798595032573,0.000794789177691897,0.000280095908652257,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.57702465800157,NA,0.00319337080044399,195,NA,NA,0,TRUE,TRUE,1.32999999999993,9.82606856315308e-05,NA,0.999965889332022,6.51044265622292e-05,NA,"ESG","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:21,0.00319337080044399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3683127042192,0.000385415522816617,0.000149082566070915,NA,NA,NA
"Nelder-Mead611",1.77557801330752,NA,0.00243033636756083,155,NA,NA,0,TRUE,TRUE,1.0300000000002,0.000491766015921757,NA,0.999999790738196,0.000330173177877304,NA,"LOV","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:45:25,0.00243033636756083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96129401028503,0.000172654751877975,0.000117005698185381
