"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead42",1.09741187713486,NA,0.00152041585783793,95,NA,NA,0,TRUE,TRUE,0.440000000000055,0.000298136508207483,NA,0.999999948139286,0.000225549861517889,NA,"MOM","DD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:23,0.00152041585783793,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.788675078925343,0.000372881228179784,0.000188931993956327,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",0.849254009469638,NA,0.00156912332374214,123,NA,NA,0,TRUE,TRUE,0.480000000000018,0.000163458999883615,NA,0.999988986382472,0.000135376677772448,NA,"ESG","DD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:25,0.00156912332374214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54819418035574,0.000550239613430074,0.000272236773297755,NA,NA,NA
"Nelder-Mead62",0.843336642646323,NA,0.00147228742231394,113,NA,NA,0,TRUE,TRUE,0.480000000000018,0.00010455651984908,NA,0.999999923458041,9.28010191983076e-05,NA,"LOV","DD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:27,0.00147228742231394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04293548832975,0.00038330297369273,0.000196284757395506
"Nelder-Mead9",1.19953778862507,0.493592160501317,0.000139426409679035,103,NA,NA,0,TRUE,TRUE,0.269999999999982,0.000224320702630453,0.000356323628895781,0.999999975730398,0.000128094548651261,0.000158604305918806,"HML","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:28,0.000139426409679035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.12712185550948,NA,0.000132806873990833,127,NA,NA,0,TRUE,TRUE,0.210000000000036,0.000106534752427009,NA,0.999999921205351,7.43126951440072e-05,NA,"SMB","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:30,0.000132806873990833,-0.813583649448918,0.000472045786973103,0.000279084590305928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.861034604456835,NA,0.000144271365828494,147,NA,NA,0,TRUE,TRUE,0.349999999999909,4.23286500721191e-05,NA,0.999999972578973,5.33328922216056e-05,NA,"HDY","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:32,0.000144271365828494,NA,NA,NA,-1.38648859386585,0.000172056861991269,9.25405412376082e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.34164798613038,NA,0.00013146774533596,127,NA,NA,0,TRUE,TRUE,0.350000000000136,0.000122044969468321,NA,0.999999987742728,7.57100518740507e-05,NA,"QLT","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:34,0.00013146774533596,NA,NA,NA,NA,NA,NA,-0.662640286080444,0.000173593996447216,8.21125705858454e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.532328263033482,NA,0.000118878197144045,145,NA,NA,0,TRUE,TRUE,0.360000000000127,0.000177211681192295,NA,0.999999998170841,8.1111028267708e-05,NA,"MOM","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:37,0.000118878197144045,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20945917589221,4.40857094183788e-05,3.57763843037379e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.14305867740923,NA,0.000134689226969092,261,NA,NA,0,TRUE,TRUE,0.799999999999955,8.81336185481162e-05,NA,0.999999116824838,6.37767113644669e-05,NA,"ESG","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:43,0.000134689226969092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.00989300897565,0.00016442191994751,8.36682924197544e-05,NA,NA,NA
"Nelder-Mead63",1.13573162186311,NA,0.000144386106474621,137,NA,NA,0,TRUE,TRUE,0.439999999999827,7.88442018427168e-05,NA,0.999999999120916,6.00567820411903e-05,NA,"LOV","FOF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:45,0.000144386106474621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.791337693625369,5.37686452886936e-05,5.90866305532449e-05
"Nelder-Mead10",1.24149459537068,0.566439052716912,0.00112518800126735,159,NA,NA,0,TRUE,TRUE,0.490000000000009,0.000634373012191559,0.000968639047379705,0.99999975474269,0.0002922932203979,0.000471867222021416,"HML","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:47,0.00112518800126735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.99652646104522,NA,0.00109597027992871,123,NA,NA,0,TRUE,TRUE,0.449999999999818,5.40391614132191e-05,NA,0.999999999843896,7.46027701812413e-05,NA,"SMB","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:48,0.00109597027992871,0.389927908311762,4.5668941180584e-05,4.2461320626907e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.17039687449635,NA,0.00107522096879732,195,NA,NA,0,TRUE,TRUE,0.670000000000073,0.000192384514323868,NA,0.999999907759159,8.84853365636489e-05,NA,"HDY","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:50,0.00107522096879732,NA,NA,NA,0.732545199841689,0.000543018031363188,0.000270136414622528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.0725402795374542,NA,0.000995542746085661,399,NA,NA,0,TRUE,TRUE,1.40000000000009,0.00011469622558205,NA,0.99999985549403,5.92437178977916e-05,NA,"QLT","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:52,0.000995542746085661,NA,NA,NA,NA,NA,NA,3.75067013706815,0.000111915502410086,9.08462632524632e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.477855111052557,NA,0.00106261761551712,97,NA,NA,0,TRUE,TRUE,0.240000000000009,0.000196480009165502,NA,0.999999999041323,0.000144512833318271,NA,"MOM","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:54,0.00106261761551712,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99643807711416,4.10918956006062e-05,4.24050028956119e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",0.947905275949256,NA,0.00110819174205451,169,NA,NA,0,TRUE,TRUE,0.419999999999845,5.69375485880085e-05,NA,0.999999414858511,7.06468331430359e-05,NA,"ESG","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:56,0.00110819174205451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.56490243269673,0.000143289538798135,9.11525375904109e-05,NA,NA,NA
"Nelder-Mead64",0.933908076559239,NA,0.000969164880832053,141,NA,NA,0,TRUE,TRUE,0.450000000000045,2.39752249806489e-05,NA,0.999999993248383,3.90588747572769e-05,NA,"LOV","INF",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:27:58,0.000969164880832053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96393411330121,0.000120704705043716,6.92559526458842e-05
"Nelder-Mead15",0.783190359666234,0.182441664680265,0.000358935508838664,93,NA,NA,0,TRUE,TRUE,0.490000000000009,0.000113998369117145,0.000178942399632488,0.999999999948942,9.91639065116549e-05,0.000105191184567367,"HML","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:01,0.000358935508838664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.782283493272395,NA,0.000254517701136812,137,NA,NA,0,TRUE,TRUE,0.680000000000064,7.72138344929436e-05,NA,0.999999996947082,9.24606650757525e-05,NA,"SMB","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:03,0.000254517701136812,0.919303761193567,7.98470362417518e-05,4.90372408684203e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.854107500350016,NA,0.000346497365800566,83,NA,NA,0,TRUE,TRUE,0.440000000000055,0.000168860676040304,NA,0.999999994795265,0.00010513965178764,NA,"HDY","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:05,0.000346497365800566,NA,NA,NA,0.529196652864891,0.000239129935786426,0.000134882953081695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.307630455901368,NA,0.000322405322747594,105,NA,NA,0,TRUE,TRUE,0.579999999999927,0.000173452692340201,NA,0.999999998294773,7.4689713572522e-05,NA,"QLT","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:07,0.000322405322747594,NA,NA,NA,NA,NA,NA,1.28257731175865,9.87625475455543e-05,7.42215212844564e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.718330236840515,NA,0.000355807684973663,117,NA,NA,0,TRUE,TRUE,0.519999999999982,0.000242521901222489,NA,0.999999998406031,0.000252442271266205,NA,"MOM","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:10,0.000355807684973663,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307791296462767,0.00037605822029414,0.000232770946935777,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.617978886940396,NA,0.000360842023063764,117,NA,NA,0,TRUE,TRUE,0.639999999999873,3.7795608179886e-05,NA,0.999999999363485,5.82445704329984e-05,NA,"ESG","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:12,0.000360842023063764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677883584033724,6.64806843059481e-05,5.22056258387915e-05,NA,NA,NA
"Nelder-Mead65",0.960437611053461,NA,0.000328912195321393,141,NA,NA,0,TRUE,TRUE,0.800000000000182,0.000122663140401775,NA,0.999999978911612,5.89635163236559e-05,NA,"LOV","MEZZ",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:14,0.000328912195321393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928358910107271,0.000226322643278509,0.000121582698178179
"Nelder-Mead17",0.175498889529414,-0.275354814917973,0.00158810279547225,151,NA,NA,0,TRUE,TRUE,0.590000000000146,3.82892022360884e-05,3.5011196014759e-05,0.999999999733862,5.2940233115197e-05,3.35343989465589e-05,"HML","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:17,0.00158810279547225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.403647715301298,NA,0.0015858865913383,117,NA,NA,0,TRUE,TRUE,0.610000000000127,6.84677244695389e-05,NA,0.999999999678255,5.96084847303615e-05,NA,"SMB","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:20,0.0015858865913383,0.584553829189319,8.24535143143446e-05,5.55217309644469e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.620049747223746,NA,0.00157669944656905,153,NA,NA,0,TRUE,TRUE,0.619999999999891,0.000159697308322596,NA,0.999999985934138,7.07922376765317e-05,NA,"HDY","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:22,0.00157669944656905,NA,NA,NA,0.927595044975776,0.000244225330816169,0.000123089007609114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.906977538092925,NA,0.00140577130814957,169,NA,NA,0,TRUE,TRUE,0.75,0.000240451711114339,NA,0.999999875783092,9.89296721292168e-05,NA,"QLT","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:26,0.00140577130814957,NA,NA,NA,NA,NA,NA,-2.07870893015258,0.000250452050951064,0.000113784375955422,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.400598548062726,NA,0.0015671579513063,139,NA,NA,0,TRUE,TRUE,0.690000000000055,8.23601047424536e-05,NA,0.999999999807844,6.49463054356291e-05,NA,"MOM","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:29,0.0015671579513063,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.422880982042066,0.000142512650272989,7.74800717890154e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.281374305759172,NA,0.00156830170000253,171,NA,NA,0,TRUE,TRUE,0.75,4.37117119577387e-05,NA,0.999999984331262,5.85116644531452e-05,NA,"ESG","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:31,0.00156830170000253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37005752444702,8.49487424295774e-05,5.52770594703078e-05,NA,NA,NA
"Nelder-Mead66",-0.00886311150060097,NA,0.00154415402469363,159,NA,NA,0,TRUE,TRUE,0.779999999999973,0.000111685422399438,NA,0.999999977554039,6.56515613897077e-05,NA,"LOV","NATRES",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:34,0.00154415402469363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26921830722459,7.9800262398673e-05,7.8111537224805e-05
"Nelder-Mead19",0.949263105169007,0.674229990386091,0.000237789796964417,117,NA,NA,0,TRUE,TRUE,0.320000000000164,0.000276640053200632,0.000333674301492095,0.99999997774712,0.000143631824279936,0.000168522060811654,"HML","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:35,0.000237789796964417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.697635998952475,NA,0.000197896376283302,145,NA,NA,0,TRUE,TRUE,0.279999999999973,8.80802525434791e-05,NA,0.999999999419001,6.71721610741365e-05,NA,"SMB","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:37,0.000197896376283302,0.982571675847607,5.32223215483782e-05,3.92881540347326e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",1.07031604885985,NA,0.000213756142717469,155,NA,NA,0,TRUE,TRUE,0.450000000000045,0.000190554972762337,NA,0.999999809145824,8.53900995010507e-05,NA,"HDY","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:38,0.000213756142717469,NA,NA,NA,1.78473262922751,0.000338779673270944,0.000165033004592949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.109778474037561,NA,0.00023236313883527,143,NA,NA,0,TRUE,TRUE,0.440000000000055,6.49183079071376e-05,NA,0.999999998779559,4.09162869641473e-05,NA,"QLT","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:39,0.00023236313883527,NA,NA,NA,NA,NA,NA,1.66679272116652,1.4581136151541e-05,2.8768011829745e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.291877108537933,NA,0.000241538140349855,129,NA,NA,0,TRUE,TRUE,0.299999999999955,3.613962847731e-05,NA,0.999999999846661,4.03613274907498e-05,NA,"MOM","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:40,0.000241538140349855,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11461743733826,2.86418827557982e-05,2.40625535887425e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.625816084923694,NA,0.000218583879715959,197,NA,NA,0,TRUE,TRUE,0.369999999999891,2.85843306426416e-05,NA,0.999999748773704,4.67004939390392e-05,NA,"ESG","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:43,0.000218583879715959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.30073750764138,0.000134452111034464,0.000108737042556358,NA,NA,NA
"Nelder-Mead67",0.613919484019287,NA,0.000200172603929735,229,NA,NA,0,TRUE,TRUE,0.639999999999873,3.77120678810438e-05,NA,0.999999841386157,4.91706613736426e-05,NA,"LOV","PD",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:45,0.000200172603929735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75609491354635,0.000326916060186021,0.000188707718073161
"Nelder-Mead20",1.27457299509323,-0.367046984282918,0.00644833174979641,125,NA,NA,0,FALSE,TRUE,0.759999999999991,0.000138812988134092,0.00024533883969158,0.999999992230353,0.000115805986521863,0.000103923048276164,"HML","PE",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:48,0.00644833174979641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.46790789763221,NA,0.00662196146191739,103,NA,NA,0,TRUE,TRUE,0.529999999999973,9.15520578436241e-05,NA,0.999999995627359,6.60645099047554e-05,NA,"SMB","PE",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:50,0.00662196146191739,-0.34241283666536,0.000161687191551545,7.47443469624856e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.35824163995836,NA,0.00673809756974391,109,NA,NA,0,FALSE,TRUE,0.529999999999973,7.58415071335851e-05,NA,0.999999981066878,5.86396743332452e-05,NA,"HDY","PE",120,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:28:53,0.00673809756974391,NA,NA,NA,-0.518683371252965,0.000324999505156879,0.000137833927535776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
