"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead10",1.19430604362519,0.602737731638278,0.000448747437909808,97,NA,NA,0,TRUE,TRUE,0.439999999999827,18.4997643104376,34.0531426175609,0,8.61334793401918,16.5131608946672,"HML","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:21,0.000448747437909808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.855926740201732,NA,0.000445415763330247,59,NA,NA,0,TRUE,TRUE,0.269999999999982,2.58174975750116,NA,0.0253944529027353,4.38346568911553,NA,"SMB","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:22,0.000445415763330247,0.457649863854522,6.01608776358536,5.01441155151774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.0865562091265,NA,0.000432085784152051,65,NA,NA,0,TRUE,TRUE,0.279999999999973,10.8934513414243,NA,0,6.16707249810647,NA,"HDY","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:23,0.000432085784152051,NA,NA,NA,0.99530754810894,42.1114897415749,20.6940411960706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.191740739469963,NA,0.000352021312194391,99,NA,NA,0,TRUE,TRUE,0.369999999999891,2.72219734752889,NA,0,1.51121865353831,NA,"QLT","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:24,0.000352021312194391,NA,NA,NA,NA,NA,NA,4.55549947253211,22.9695346081733,11.7354568635706,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.590362214636577,NA,0.000432712110988036,71,NA,NA,0,TRUE,TRUE,0.209999999999809,22.348804925381,NA,0,20.3864165023688,NA,"MOM","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:25,0.000432712110988036,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42879954240078,7.87182024894498,4.1509526327275,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",0.989703241568701,NA,0.000441417441803926,91,NA,NA,0,TRUE,TRUE,0.309999999999945,16.7458455885732,NA,0,11.5306350604864,NA,"ESG","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:28,0.000441417441803926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.04178001566238,1859.86623111373,1168.4373344124,NA,NA,NA
"Nelder-Mead64",0.907184579963576,NA,0.000403697798419735,57,NA,NA,0,TRUE,TRUE,0.160000000000082,70.8695636650452,NA,0,69.5309991789292,NA,"LOV","INF",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:29,0.000403697798419735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675399358969344,163.460834001697,153.794699715254
"Nelder-Mead15",0.719183919478732,-0.039901022106977,0.000160722547725139,57,NA,NA,0,TRUE,TRUE,0.350000000000136,8.64818882512136,19.2003031327063,0.236947391864872,5.44972228773842,10.9554685477682,"HML","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:31,0.000160722547725139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.709225518445302,NA,9.69754918363473e-05,69,NA,NA,0,TRUE,TRUE,0.389999999999873,1.50472987220269,NA,0,1.60263484477399,NA,"SMB","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:33,9.69754918363473e-05,0.873061236610796,11.9765380868493,7.86270149065011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.91770403455488,NA,0.000148406344425018,63,NA,NA,0,TRUE,TRUE,0.300000000000182,3.7055342979669,NA,0,2.18177397258771,NA,"HDY","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:35,0.000148406344425018,NA,NA,NA,0.831151370703305,14.0756733099886,7.83483888862732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.547635227795092,NA,0.000130755118810338,59,NA,NA,0,TRUE,TRUE,0.430000000000064,1.82055581115262,NA,0.0207877877638246,1.03744132014139,NA,"QLT","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:36,0.000130755118810338,NA,NA,NA,NA,NA,NA,0.770481874543347,4.51340192565197,3.96035062937907,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.830813152666914,NA,0.000153980257128851,63,NA,NA,0,TRUE,TRUE,0.410000000000082,3.02856501983587,NA,0.199729086966481,3.98743306185424,NA,"MOM","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:39,0.000153980257128851,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.584752360932535,3.40371443208976,2.7768217556855,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.654335050265365,NA,0.000150902170617413,123,NA,NA,0,TRUE,TRUE,0.569999999999936,3.29782267325621,NA,0,4.2910480341868,NA,"ESG","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:41,0.000150902170617413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41089907756069,111.36856004983,128.8275074249,NA,NA,NA
"Nelder-Mead65",0.932028258582855,NA,0.000129754476202407,79,NA,NA,0,TRUE,TRUE,0.490000000000009,69.8167662092693,NA,0,35.0413378734929,NA,"LOV","MEZZ",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:43,0.000129754476202407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10414469073538,178.350825322047,89.7985953291857
"Nelder-Mead17",-0.0666946035718469,-0.711090885313256,0.000475228438970002,77,NA,NA,0,TRUE,TRUE,0.399999999999864,6.03136086436117,11.4722102400581,0,3.6778936457316,8.67513654103121,"HML","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:46,0.000475228438970002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.216229655734934,NA,0.000480347101921379,67,NA,NA,0,TRUE,TRUE,0.340000000000146,1.45382518593561,NA,0.248592498014721,1.80968218912004,NA,"SMB","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:48,0.000480347101921379,-0.525242989384208,4.79858605240592,3.80353464954418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.0449733963035059,NA,0.000482762884294367,71,NA,NA,0,TRUE,TRUE,0.360000000000127,5.39255172368856,NA,0,3.38382768215203,NA,"HDY","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:50,0.000482762884294367,NA,NA,NA,-0.781050611215768,11.5108769487436,11.1865586163794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.590101338623104,NA,0.00047363055829237,77,NA,NA,0,TRUE,TRUE,0.25,7.9158550035759,NA,0,3.88773199511424,NA,"QLT","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:53,0.00047363055829237,NA,NA,NA,NA,NA,NA,-1.33127469221893,24.7219805295429,12.0856146777019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.881750125338402,NA,0.000456655633475844,99,NA,NA,0,TRUE,TRUE,0.480000000000018,10.6405528941039,NA,0,4.39476667661627,NA,"MOM","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:55,0.000456655633475844,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52838720716938,27.1766606430609,11.4645039059228,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.217668262676927,NA,0.000454226599583364,113,NA,NA,0,TRUE,TRUE,0.600000000000136,20.0183534892983,NA,0,25.1242061822737,NA,"ESG","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:57,0.000454226599583364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0075433733295,167.276451880739,199.438153825203,NA,NA,NA
"Nelder-Mead66",0.0284368076318866,NA,0.000452876928586644,81,NA,NA,0,TRUE,TRUE,0.279999999999973,4.50424712325604,NA,0,2.80812606658848,NA,"LOV","NATRES",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:21:59,0.000452876928586644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11639806450824,4.81952315659892,6.13729126390942
"Nelder-Mead19",0.819686287543027,0.572608813829425,0.000103966813255925,57,NA,NA,0,TRUE,TRUE,0.150000000000091,6.83247637674792,14.6400452043282,7.38287209145483e-12,3.63611169564244,7.50092037328979,"HML","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:00,0.000103966813255925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.595681157531849,NA,9.21096410498432e-05,93,NA,NA,0,TRUE,TRUE,0.319999999999936,2.19328081087484,NA,0.000407036213275869,3.5152893084932,NA,"SMB","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:01,9.21096410498432e-05,1.04706240995502,4.24400747774223,3.11036684381173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.858051056234807,NA,9.72946513919332e-05,75,NA,NA,0,TRUE,TRUE,0.289999999999964,10.022547855777,NA,0,5.19778760152805,NA,"HDY","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:02,9.72946513919332e-05,NA,NA,NA,1.38892751411546,27.4127390756381,13.8560733017771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.270339738564598,NA,0.000107008125998208,67,NA,NA,0,TRUE,TRUE,0.159999999999854,4.83324827681709,NA,0,4.27100450049915,NA,"QLT","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:03,0.000107008125998208,NA,NA,NA,NA,NA,NA,0.93786606536537,19.9275146180132,19.6248587886853,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.383538736376795,NA,0.000109999660974679,59,NA,NA,0,TRUE,TRUE,0.240000000000009,67.1739840341594,NA,0,57.6159535495035,NA,"MOM","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:05,0.000109999660974679,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558656746517227,160.583098376666,135.280463866181,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.624757608102136,NA,9.33978016242541e-05,87,NA,NA,0,TRUE,TRUE,0.370000000000118,9.21455949020548,NA,0,15.0373407359284,NA,"ESG","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:07,9.33978016242541e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.2450590287154,66.7374628356586,45.9727609085542,NA,NA,NA
"Nelder-Mead67",0.620185193983343,NA,8.52454839688919e-05,71,NA,NA,0,TRUE,TRUE,0.330000000000155,20.6044849878169,NA,0,33.2545413164659,NA,"LOV","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:08,8.52454839688919e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19014165905355,56.9302396925611,31.1270815557692
"Nelder-Mead20",1.2521359206643,-0.323161712032743,0.00279807923700199,53,NA,NA,0,TRUE,TRUE,0.330000000000155,2.41465987496574,11.9913259213941,6.46300366867747e-05,2.36434132274045,4.90602792444518,"HML","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:12,0.00279807923700199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.43554920321776,NA,0.00266349161594591,55,NA,NA,0,TRUE,TRUE,0.3599999999999,3.38232126165617,NA,0,2.44682499290486,NA,"SMB","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:14,0.00266349161594591,-0.327193668873588,34.5801793885268,15.5244944612955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.30660341124703,NA,0.00272120564224849,49,NA,NA,0,TRUE,TRUE,0.329999999999927,107.034949444847,NA,0,54.6824993368207,NA,"HDY","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:17,0.00272120564224849,NA,NA,NA,-0.577285403247151,449.284635817343,236.927153749093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.50037100627955,NA,0.00286161392633356,59,NA,NA,0,TRUE,TRUE,0.470000000000027,79.2800687312372,NA,0,33.5945575633706,NA,"QLT","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:19,0.00286161392633356,NA,NA,NA,NA,NA,NA,-0.221619459861958,177.612359563398,76.1951472682343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.64908452537065,NA,0.00277887194747531,61,NA,NA,0,TRUE,TRUE,0.539999999999964,7.30089277215522,NA,0,2.67488274022098,NA,"MOM","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:21,0.00277887194747531,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.606973426430454,20.3966837575147,7.88029056646947,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.41906048250779,NA,0.00235353178456992,87,NA,NA,0,TRUE,TRUE,0.580000000000155,6.97090280484734,NA,0,5.04810259098331,NA,"ESG","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:23,0.00235353178456992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99591077130556,312.5380623493,149.313520188016,NA,NA,NA
