"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead38",1.45601804833691,NA,1.24594499003252e-05,83,NA,NA,0,TRUE,TRUE,0.620000000000005,0.00154295882105695,NA,0.999999727513161,0.00112787011214468,NA,"QLT","PE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:05,1.24594499003252e-05,NA,NA,NA,NA,NA,NA,-0.0836629275724135,0.000602996859463071,0.00028273771060526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",2.11788420226535,NA,1.12089856096833e-05,121,NA,NA,0,TRUE,TRUE,0.560000000000002,0.00054613362320666,NA,0.999999101042997,0.000200711817721027,NA,"MOM","PE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:10,1.12089856096833e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53394671088034,0.000476477250485589,0.000165191147094685,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.38605367575768,NA,8.30415314790682e-06,133,NA,NA,0,TRUE,TRUE,0.420000000000016,0.000155403812836231,NA,0.999983492561566,0.000114735074818872,NA,"ESG","PE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:13,8.30415314790682e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2028644796539,0.000403264691598328,0.000150578451810266,NA,NA,NA
"Nelder-Mead68",1.49187082732748,NA,8.64199426379759e-06,117,NA,NA,0,TRUE,TRUE,0.480000000000018,0.000358504692043432,NA,0.99999995792963,0.000276862678171376,NA,"LOV","PE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:18,8.64199426379759e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03520466132992,0.000152604218362832,8.1408946456359e-05
"Nelder-Mead29",0.694884929157798,-0.124124139882606,2.93635155007155e-06,117,NA,NA,0,TRUE,TRUE,0.460000000000036,0.000152585363748706,0.000107884151715088,0.999999999196626,0.00011217656841889,5.81019622542882e-05,"HML","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:22,2.93635155007155e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.769469957137852,NA,2.65795346969904e-06,201,NA,NA,0,TRUE,TRUE,0.829999999999984,0.000105756217792284,NA,0.999999950159945,0.000107452715016892,NA,"SMB","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:27,2.65795346969904e-06,-1.34933349038043,0.000247612539583983,0.000118150450879905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.38627661221719,NA,2.81098589626771e-06,151,NA,NA,0,TRUE,TRUE,0.670000000000016,0.000183340783628424,NA,0.999999906093691,0.000103372497384923,NA,"HDY","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:32,2.81098589626771e-06,NA,NA,NA,-1.87281006586472,0.000285818130056094,0.000149692041440222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.62047432331083,NA,2.38761478563519e-06,93,NA,NA,0,TRUE,TRUE,0.46999999999997,0.00244902197731275,NA,0.999992104461184,0.00112458019337331,NA,"QLT","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:35,2.38761478563519e-06,NA,NA,NA,NA,NA,NA,-2.33972407535232,0.00105079027010081,0.000432240601643864,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.102503349431381,NA,1.60299895221061e-06,105,NA,NA,0,TRUE,TRUE,0.430000000000007,0.0001605504005381,NA,0.99999838814735,8.43610539783019e-05,NA,"MOM","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:38,1.60299895221061e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97089812522406,0.000354640237004649,0.000210566644881352,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.01818991287345,NA,2.81872924900077e-06,141,NA,NA,0,TRUE,TRUE,0.590000000000032,7.28956475826239e-05,NA,0.999998801378134,8.4619182055854e-05,NA,"ESG","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:42,2.81872924900077e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.35911819286873,0.000165380965676552,0.000104887455819703,NA,NA,NA
"Nelder-Mead69",0.687015447117202,NA,2.90192247220931e-06,131,NA,NA,0,TRUE,TRUE,0.389999999999986,0.000401624716970874,NA,0.999999993108078,0.000269167654435357,NA,"LOV","RE",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:46,2.90192247220931e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.345040974007089,0.000605043809169556,0.000382754131629207
"Nelder-Mead30",1.39345930036947,-0.0505179273775049,5.40423413936637e-07,115,NA,NA,0,TRUE,TRUE,0.319999999999993,8.97740391523378e-05,0.000484242397880255,0.999999999681233,0.000130173561055854,0.000229698761798606,"HML","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:48,5.40423413936637e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.46569721374405,NA,5.35163928068694e-07,121,NA,NA,0,TRUE,TRUE,0.25,0.000124418285066507,NA,0.999999990766007,0.000172359491268619,NA,"SMB","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:50,5.35163928068694e-07,-0.568489608958316,0.000145441403504807,9.10089528810479e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.39770547107693,NA,5.40259515084077e-07,135,NA,NA,0,TRUE,TRUE,0.370000000000005,6.30341496834609e-05,NA,0.999999998764668,0.00012172551186849,NA,"HDY","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:52,5.40259515084077e-07,NA,NA,NA,-0.0879939067481062,0.000533024490000648,0.00025624062036307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.68028554525152,NA,5.2417314798396e-07,129,NA,NA,0,TRUE,TRUE,0.310000000000002,0.000155493738166707,NA,0.999999975424337,0.00017030177212939,NA,"QLT","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:54,5.2417314798396e-07,NA,NA,NA,NA,NA,NA,-0.601785976366969,0.000202697362003979,9.37316023399712e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",2.14701679803931,NA,5.17518652910378e-07,105,NA,NA,0,TRUE,TRUE,0.20999999999998,0.000585681084444669,NA,0.999999198572008,0.000299288239104986,NA,"MOM","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:57,5.17518652910378e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2462979839518,0.000482320004523718,0.000203639579681833,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.88982133905561,NA,5.16992308939239e-07,257,NA,NA,0,TRUE,TRUE,0.640000000000043,0.000135701864004787,NA,0.999935024390138,8.0300437723368e-05,NA,"ESG","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:17:59,5.16992308939239e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3402595468903,0.000529264269445321,0.000200682167708475,NA,NA,NA
"Nelder-Mead610",1.77036291306288,NA,4.81927812548603e-07,107,NA,NA,0,TRUE,TRUE,0.389999999999986,0.000183696775786379,NA,0.999999851163047,0.000268228717807587,NA,"LOV","SEC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:02,4.81927812548603e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55602556326162,0.000291761273186396,0.000261032517672728
"Nelder-Mead40",0.354826957179191,-3.17161896248531,5.21936203798519e-06,145,NA,NA,0,TRUE,TRUE,0.75,0.000232533660796873,0.000269039889033142,0.99999971435474,8.87704943976562e-05,0.000196969010375234,"HML","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:07,5.21936203798519e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.66687683704228,NA,5.47771094179453e-06,163,NA,NA,0,TRUE,TRUE,0.800000000000011,0.000302903403675255,NA,0.999998955009952,0.000174983292539928,NA,"SMB","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:13,5.47771094179453e-06,-2.61694071625391,0.000480408545284526,0.000196293574529048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",0.837838068995812,NA,4.70046604799584e-06,113,NA,NA,0,TRUE,TRUE,0.659999999999968,0.00145952441043818,NA,0.999878977726,0.000655196392807619,NA,"HDY","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:17,4.70046604799584e-06,NA,NA,NA,-4.28306869637446,0.00368387206732152,0.0016427085048153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.114965740061149,NA,9.11639652434509e-06,151,NA,NA,0,TRUE,TRUE,0.810000000000002,0.000269802491114926,NA,0.9999989272034,9.97074573264996e-05,NA,"QLT","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:21,9.11639652434509e-06,NA,NA,NA,NA,NA,NA,5.37822370526658,0.000304756850736766,0.0001409269396251,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",3.10069481808626,NA,8.32315941870367e-06,271,NA,NA,0,TRUE,TRUE,1.32999999999998,0.000894030796529083,NA,0.999994650860114,0.000384804194917986,NA,"MOM","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:29,8.32315941870367e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26794533718693,0.000619536039715694,0.000214229463094797,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.89001609713018,NA,7.92009233976094e-06,177,NA,NA,0,TRUE,TRUE,0.970000000000027,0.000178256651195265,NA,0.999136684921549,0.000119124028888374,NA,"ESG","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:32,7.92009233976094e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2018922715934,0.00121155550219186,0.000430910154699719,NA,NA,NA
"Nelder-Mead611",1.85840749249805,NA,6.08900441872103e-06,95,NA,NA,0,TRUE,TRUE,0.490000000000009,0.0284489452784176,NA,0.998176416559961,0.0184400179747848,NA,"LOV","VC",180,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:18:36,6.08900441872103e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75404561217119,0.0130712233253864,0.00853445924524434
