"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead31",1.54191183674441,NA,3.99906110044714e-06,97,NA,NA,0,TRUE,TRUE,0.530000000000001,0.000386971022969305,NA,0.9999998941379,0.000213771104502059,NA,"QLT","BO",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:04:59,3.99906110044714e-06,NA,NA,NA,NA,NA,NA,-0.395691402281621,0.000646728997416397,0.0002366859726295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.60324104851548,NA,3.92227396862717e-06,113,NA,NA,0,TRUE,TRUE,0.400000000000006,0.000768418740241363,NA,0.999999551267542,0.000328122992348761,NA,"MOM","BO",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:01,3.92227396862717e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.519434871680655,0.000936987971086842,0.000334156336616729,NA,NA,NA,NA,NA,NA
"Nelder-Mead51",1.42109425857854,NA,3.34328095838165e-06,139,NA,NA,0,TRUE,TRUE,0.670000000000016,0.000106878720332754,NA,0.999999215847321,7.99188159962511e-05,NA,"ESG","BO",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:04,3.34328095838165e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3484238436357,0.000164525239940327,8.63150936907878e-05,NA,NA,NA
"Nelder-Mead61",1.41397243132625,NA,3.79523208556827e-06,249,NA,NA,0,TRUE,TRUE,1.22,0.000161562034020851,NA,0.999999911664505,0.000124658866849332,NA,"LOV","BO",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:12,3.79523208556827e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.626890649131868,0.000588103902574658,0.000358939237754569
"Nelder-Mead8",1.18103298458335,0.872078411628769,1.03903569650091e-06,119,NA,NA,0,TRUE,TRUE,0.740000000000009,0.000185696054728628,0.000339477438461514,0.999999945756501,0.000105132410985034,0.000152671208798354,"HML","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:14,1.03903569650091e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.851616237887399,NA,8.43422712509377e-07,119,NA,NA,0,TRUE,TRUE,0.490000000000009,9.5819412175408e-05,NA,0.999999990735721,0.000107311121815586,NA,"SMB","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:17,8.43422712509377e-07,1.21477004275691,0.000115982283432766,0.000137702219018614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.1921470042202,NA,9.26596717481523e-07,137,NA,NA,0,TRUE,TRUE,0.609999999999985,0.000225344216041558,NA,0.999999786718905,0.000131657505496586,NA,"HDY","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:20,9.26596717481523e-07,NA,NA,NA,1.72483951826691,0.000353752857659736,0.000169046375138142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.856263541377982,NA,1.19136532605242e-06,139,NA,NA,0,TRUE,TRUE,0.710000000000008,0.00015993110785705,NA,0.999999999211339,0.000148352087964862,NA,"QLT","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:24,1.19136532605242e-06,NA,NA,NA,NA,NA,NA,-0.316017263219352,0.000189988760558606,0.000106063293465084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.994257863019779,NA,1.1506335821262e-06,109,NA,NA,0,TRUE,TRUE,0.509999999999991,0.000411340566944405,NA,0.999999932390358,0.000233746532407988,NA,"MOM","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:28,1.1506335821262e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.839949928860166,0.000440570754185833,0.000204119203123437,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",0.704805530588468,NA,1.19364787527621e-06,123,NA,NA,0,TRUE,TRUE,0.609999999999985,7.67213925104342e-05,NA,0.999999995029337,0.000110756945628367,NA,"ESG","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:31,1.19364787527621e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14372853669636,4.5716238303305e-05,7.07880490674672e-05,NA,NA,NA
"Nelder-Mead62",0.909350807642684,NA,1.10541600212322e-06,135,NA,NA,0,TRUE,TRUE,0.730000000000018,6.40769197353614e-05,NA,0.999999955345037,6.12266914296626e-05,NA,"LOV","DD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:35,1.10541600212322e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32434948552329,0.000229764874741209,0.000112660195922846
"Nelder-Mead9",1.50213444647335,0.640238104898091,5.61877810112228e-07,207,NA,NA,0,TRUE,TRUE,0.70999999999998,0.000145015923428546,0.000255630623753962,0.999999972245808,7.88050142969048e-05,0.000115640775456001,"HML","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:37,5.61877810112228e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.21715810751393,NA,4.53545594293875e-07,121,NA,NA,0,TRUE,TRUE,0.419999999999987,7.98048388753096e-05,NA,0.999999981110041,6.36093708843839e-05,NA,"SMB","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:41,4.53545594293875e-07,-1.2647431212056,0.000140700604567026,8.06313169123166e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.767316862095024,NA,5.16962416233904e-07,155,NA,NA,0,TRUE,TRUE,0.420000000000016,9.05884987247643e-05,NA,0.999999967686327,5.97344715844779e-05,NA,"HDY","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:45,5.16962416233904e-07,NA,NA,NA,-2.29304251068831,0.000120000396626058,7.41369240159204e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.61948149144002,NA,5.32969259145683e-07,147,NA,NA,0,TRUE,TRUE,0.420000000000016,0.000141596755829739,NA,0.999999939869949,8.49510724534654e-05,NA,"QLT","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:48,5.32969259145683e-07,NA,NA,NA,NA,NA,NA,-1.18386189118302,0.000219749362436962,9.83242265261814e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.48010121249985,NA,4.2130014498091e-07,147,NA,NA,0,TRUE,TRUE,0.330000000000013,9.4828344261681e-05,NA,0.999999992458928,4.80096011434643e-05,NA,"MOM","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:49,4.2130014498091e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21870612171001,4.90464097412096e-05,4.58426604653472e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.23185744966073,NA,5.46360544177291e-07,147,NA,NA,0,TRUE,TRUE,0.639999999999986,6.65427144705965e-05,NA,0.9999995858943,5.51550485221288e-05,NA,"ESG","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:53,5.46360544177291e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.56774883121708,0.000161011494247476,7.90368759994639e-05,NA,NA,NA
"Nelder-Mead63",1.20377837332191,NA,5.53369144813078e-07,147,NA,NA,0,TRUE,TRUE,0.329999999999984,4.03017634184454e-05,NA,0.999999915115618,7.5055582012978e-05,NA,"LOV","FOF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:56,5.53369144813078e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.754667126039708,0.000542548960977209,0.000347453332559191
"Nelder-Mead10",1.23495310366349,1.11116013004282,7.43656598436441e-07,131,NA,NA,0,TRUE,TRUE,0.469999999999999,0.000512423146260693,0.00055083223681383,0.999999731953525,0.000204400096616114,0.000228696952843568,"HML","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:05:58,7.43656598436441e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.621398713972956,NA,6.93362041190229e-07,185,NA,NA,0,TRUE,TRUE,0.530000000000001,3.98746900301781e-05,NA,0.999999998826888,5.53672512914901e-05,NA,"SMB","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:00,6.93362041190229e-07,0.763317217672407,7.49920401260599e-05,5.05963227559923e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.94304879196296,NA,7.0013746559986e-07,163,NA,NA,0,TRUE,TRUE,0.449999999999989,0.000135387360712941,NA,0.999999945607366,6.74053023582858e-05,NA,"HDY","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:02,7.0013746559986e-07,NA,NA,NA,1.29745652060602,0.000260058349647298,0.000113943889169744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.163072377982116,NA,7.45559105183611e-07,107,NA,NA,0,TRUE,TRUE,0.25,0.000206959146224073,NA,0.999999980411948,9.05434180773822e-05,NA,"QLT","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:04,7.45559105183611e-07,NA,NA,NA,NA,NA,NA,1.6327825008452,3.48961883310283e-05,6.38663373422918e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.622467091349826,NA,8.02766207239686e-07,111,NA,NA,0,TRUE,TRUE,0.400000000000006,8.81744818209634e-05,NA,0.999999987504784,0.000110423120345936,NA,"MOM","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:06,8.02766207239686e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637062875054165,0.000214341308361276,0.000118608486588075,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",0.764466226737654,NA,8.0441640343654e-07,121,NA,NA,0,TRUE,TRUE,0.450000000000017,7.77586204538353e-05,NA,0.999999086235601,0.000109450990210534,NA,"ESG","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:09,8.0441640343654e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.51258848941024,0.000181335862260134,0.000114076757067805,NA,NA,NA
"Nelder-Mead64",0.707501986037071,NA,7.03828640158691e-07,157,NA,NA,0,TRUE,TRUE,0.530000000000001,4.17155811924852e-05,NA,0.999999995814153,5.36216745091908e-05,NA,"LOV","INF",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:11,7.03828640158691e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656830331915243,0.00015080938355529,8.35007999620427e-05
"Nelder-Mead15",0.927376557415437,0.371362236222796,4.92370347521544e-07,111,NA,NA,0,TRUE,TRUE,0.639999999999986,0.000135662156783768,0.000288791205223683,0.999999995213208,9.09524482752836e-05,0.000125209690207264,"HML","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:13,4.92370347521544e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.773762902588472,NA,4.5703808893363e-07,125,NA,NA,0,TRUE,TRUE,0.639999999999986,3.28954198325174e-05,NA,0.999999978447489,6.83983269037159e-05,NA,"SMB","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:17,4.5703808893363e-07,0.52382634613204,0.000405617572031469,0.000188392345115369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.909505433491486,NA,4.61842229009365e-07,119,NA,NA,0,TRUE,TRUE,0.730000000000018,0.000114765654142228,NA,0.999999976392271,8.37932746231464e-05,NA,"HDY","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:20,4.61842229009365e-07,NA,NA,NA,0.690103984448595,0.000329037851385958,0.000151454783837885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.858447787589466,NA,5.19038877162574e-07,125,NA,NA,0,TRUE,TRUE,0.430000000000007,5.78812623451223e-05,NA,0.999999999942128,8.06147167651028e-05,NA,"QLT","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:24,5.19038877162574e-07,NA,NA,NA,NA,NA,NA,0.0395242543391545,0.000112340974220286,5.6393937338124e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.877845258926797,NA,5.19480562104424e-07,113,NA,NA,0,TRUE,TRUE,0.47999999999999,0.000130074730675333,NA,0.999999999970728,9.88522691251137e-05,NA,"MOM","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:28,5.19480562104424e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0578613961486485,0.000195435586607227,9.63863177454509e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.941407945906733,NA,5.01608369013195e-07,213,NA,NA,0,TRUE,TRUE,0.900000000000006,9.48223582710275e-05,NA,0.999988579151937,7.23180615922559e-05,NA,"ESG","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:32,5.01608369013195e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58048465029153,0.000499388010939736,0.000239228755433354,NA,NA,NA
"Nelder-Mead65",0.893763405881483,NA,4.85140636744349e-07,139,NA,NA,0,TRUE,TRUE,0.700000000000017,0.000474880400894323,NA,0.999999927820189,0.000366393611345562,NA,"LOV","MEZZ",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:35,4.85140636744349e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771642869476119,0.000552198885940873,0.000249341396894263
"Nelder-Mead17",0.750198812868606,0.769634331030609,9.84442083385588e-07,169,NA,NA,0,TRUE,TRUE,0.519999999999982,0.000681528477361,0.00172533119606117,0.999999328981426,0.000284572213808745,0.000741796242966612,"HML","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:38,9.84442083385588e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.403168233774393,NA,9.89070083664586e-07,149,NA,NA,0,TRUE,TRUE,0.530000000000001,3.55110174726066e-05,NA,0.999999994293083,7.62785707147238e-05,NA,"SMB","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:40,9.89070083664586e-07,0.978539192165507,0.000111824774921191,6.72935339210914e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.739302981760173,NA,9.85571801853976e-07,207,NA,NA,0,TRUE,TRUE,0.610000000000014,0.000174624710884302,NA,0.999999912191241,7.97459018111591e-05,NA,"HDY","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:43,9.85571801853976e-07,NA,NA,NA,1.47949118661836,0.000313565776686851,0.000136882128024409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.817179676727605,NA,1.06163553894879e-06,99,NA,NA,0,TRUE,TRUE,0.199999999999989,0.000509414917523896,NA,0.999999798315151,0.000197756143332018,NA,"QLT","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:47,1.06163553894879e-06,NA,NA,NA,NA,NA,NA,-1.15333832609017,0.000631318508028559,0.000253070329276031,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.593153807446412,NA,1.10150471841576e-06,93,NA,NA,0,TRUE,TRUE,0.219999999999999,0.00154734106953259,NA,0.99998867528647,0.00077620902160157,NA,"MOM","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:50,1.10150471841576e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97286511175062,0.00553516010827793,0.0024062549409326,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.49568778196833,NA,1.0809481524348e-06,169,NA,NA,0,TRUE,TRUE,0.450000000000017,0.000137506314752701,NA,0.999997985883062,0.000133792023176565,NA,"ESG","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:52,1.0809481524348e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7674648112386,0.00019205251937982,0.000100454715044679,NA,NA,NA
"Nelder-Mead66",0.535281726316926,NA,1.08970866215057e-06,145,NA,NA,0,TRUE,TRUE,0.5,7.42243816469973e-05,NA,0.999999971619752,5.77265666062763e-05,NA,"LOV","NATRES",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:54,1.08970866215057e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12572543447944,0.000239643871662117,0.000108538787024009
"Nelder-Mead19",0.796330543977807,0.224128954914007,2.50859001896297e-07,105,NA,NA,0,TRUE,TRUE,0.200000000000017,0.000190591598932089,0.000243471204152039,0.999999999873951,9.20698698349906e-05,0.000120896433361205,"HML","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:56,2.50859001896297e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.709034828918622,NA,2.43307424135067e-07,135,NA,NA,0,TRUE,TRUE,0.260000000000019,0.000118190968151035,NA,0.999999999767496,6.77889923831016e-05,NA,"SMB","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:06:59,2.43307424135067e-07,0.283497053225014,7.01065570932591e-05,4.7634622788661e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.829471506727517,NA,2.45344393271009e-07,151,NA,NA,0,TRUE,TRUE,0.299999999999983,0.000169675275250035,NA,0.999999992993894,8.17772992021753e-05,NA,"HDY","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:01,2.45344393271009e-07,NA,NA,NA,0.546464628807493,0.000269475028646185,0.000134771524415242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.561104150297923,NA,2.53351455729511e-07,113,NA,NA,0,TRUE,TRUE,0.239999999999981,6.25759255150348e-05,NA,0.999999999585108,0.000102359813546781,NA,"QLT","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:03,2.53351455729511e-07,NA,NA,NA,NA,NA,NA,0.376228106535474,0.000106602405418923,6.27333991120359e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.632193548541919,NA,2.60057529338812e-07,131,NA,NA,0,TRUE,TRUE,0.329999999999984,1.51364474842261e-05,NA,0.999999999892413,4.6925119672635e-05,NA,"MOM","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:05,2.60057529338812e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182300765341591,8.29604674695711e-05,4.0513308641895e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.718448678647297,NA,2.5236186078566e-07,329,NA,NA,0,TRUE,TRUE,0.72999999999999,0.000145030474820811,NA,0.999995177673165,8.30625134452343e-05,NA,"ESG","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:10,2.5236186078566e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.53102292060941,0.000481682160488909,0.000290314088652902,NA,NA,NA
"Nelder-Mead67",0.712224252127887,NA,2.15674832450244e-07,115,NA,NA,0,TRUE,TRUE,0.199999999999989,0.000144031581765021,NA,0.999999856633448,8.13097649331859e-05,NA,"LOV","PD",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:12,2.15674832450244e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07529332692514,0.000536382134741316,0.00029671321265788
"Nelder-Mead20",0.904058527390925,-1.0389664373096,6.0134644611111e-06,107,NA,NA,0,TRUE,TRUE,0.340000000000003,0.000176518169478464,0.000185601562936073,0.999999984166219,7.61624494078041e-05,8.4353151826343e-05,"HML","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:16,6.0134644611111e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.44248713393064,NA,6.36916982570143e-06,127,NA,NA,0,TRUE,TRUE,0.359999999999985,0.000143418462315067,NA,0.999999962288134,9.82041653481389e-05,NA,"SMB","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:20,6.36916982570143e-06,-0.692976252422419,0.000314906623317768,0.00013355892394768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
