"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead31",1.45162917664131,NA,1.55867262472827e-06,63,NA,NA,0,TRUE,TRUE,0.360000000000127,2.79741551623071,NA,0.000728174269932325,1.58763054294251,NA,"QLT","BO",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:27,1.55867262472827e-06,NA,NA,NA,NA,NA,NA,-0.272374727303162,9.64716263189101,3.48289848113366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.5564160590536,NA,1.55600438229014e-06,89,NA,NA,0,TRUE,TRUE,0.309999999999945,3.67589192472081,NA,0,1.87664862992973,NA,"MOM","BO",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:31,1.55600438229014e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.557627379855271,12.8422377995673,4.56584089575361,NA,NA,NA,NA,NA,NA
"Nelder-Mead51",1.44786790813956,NA,1.22031299168605e-06,93,NA,NA,0,TRUE,TRUE,0.5,4.52334341292733,NA,0,3.13307695452182,NA,"ESG","BO",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:33,1.22031299168605e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4038957503935,70.4838178910565,28.3263565275439,NA,NA,NA
"Nelder-Mead61",1.36034831918798,NA,1.52863969538398e-06,55,NA,NA,0,TRUE,TRUE,0.279999999999973,1.70824675360871,NA,7.17025649965564e-09,1.74569083002395,NA,"LOV","BO",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:36,1.52863969538398e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36033583561557,15.6776350773047,7.59873625837723
"Nelder-Mead8",1.26839198754132,1.04848997387595,3.80641862015149e-07,83,NA,NA,0,TRUE,TRUE,0.409999999999854,8.12498004602199,21.7223533893029,0,3.96191616655642,9.91696086960302,"HML","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:38,3.80641862015149e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.704917649713981,NA,3.20888198371181e-07,63,NA,NA,0,TRUE,TRUE,0.220000000000027,2.69255363017503,NA,0,3.37222093793316,NA,"SMB","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:39,3.20888198371181e-07,1.07807684447296,9.69469158965862,6.21691462938353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.18080743691767,NA,3.22736926639746e-07,67,NA,NA,0,TRUE,TRUE,0.259999999999991,8.86604284732957,NA,0,4.62882506576061,NA,"HDY","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:41,3.22736926639746e-07,NA,NA,NA,2.1806241396991,26.4372202325859,12.7492460255512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.971867428284713,NA,4.37075263493307e-07,49,NA,NA,0,TRUE,TRUE,0.199999999999818,28.042385684945,NA,0,13.8994114076184,NA,"QLT","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:43,4.37075263493307e-07,NA,NA,NA,NA,NA,NA,-0.150141408792933,65.4899038156286,33.21405413179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.26757809903334,NA,3.97899550429112e-07,59,NA,NA,0,TRUE,TRUE,0.299999999999955,20.9613694925154,NA,0,11.9155134392192,NA,"MOM","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:46,3.97899550429112e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13006135521896,18.5861431212102,9.05985988612393,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",0.977861195274847,NA,4.25130566729112e-07,79,NA,NA,0,TRUE,TRUE,0.299999999999955,10.3306402816899,NA,0,6.46519535945998,NA,"ESG","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:47,4.25130566729112e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57390513714506,105.576823110427,56.6593632517056,NA,NA,NA
"Nelder-Mead62",0.90750283783766,NA,4.20831234044844e-07,59,NA,NA,0,TRUE,TRUE,0.0899999999999181,2.58208523478472,NA,1.18440254504026e-06,2.76873781918761,NA,"LOV","DD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:49,4.20831234044844e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904243431883788,5.53695559082252,3.0269198279662
"Nelder-Mead9",0.524328948793192,-2.0274411230184,2.5655884145548e-07,71,NA,NA,0,TRUE,TRUE,0.139999999999873,1.67913886061865,6.62724392254324,0,1.48799757099251,3.56655665676037,"HML","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:50,2.5655884145548e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.36548276850335,NA,2.25871801642611e-07,63,NA,NA,0,TRUE,TRUE,0.1099999999999,5.24956927559951,NA,0,3.57933331885422,NA,"SMB","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:52,2.25871801642611e-07,-1.59207966301328,6.9461478661545,6.19194049137628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.749285564436609,NA,2.48095244499635e-07,79,NA,NA,0,TRUE,TRUE,0.200000000000045,7.43800461383602,NA,0,4.72438015958842,NA,"HDY","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:54,2.48095244499635e-07,NA,NA,NA,-3.18186284798294,13.4198865007571,9.95110330281488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.6252798262189,NA,2.77684029738535e-07,77,NA,NA,0,TRUE,TRUE,0.240000000000009,5.98671632206617,NA,0,2.77522291760867,NA,"QLT","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:55,2.77684029738535e-07,NA,NA,NA,NA,NA,NA,-0.699189009514331,8.74314994111193,5.17627280854178,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.50372780196837,NA,1.98318982201586e-07,103,NA,NA,0,TRUE,TRUE,0.279999999999973,1.39521075022847,NA,0,1.22162266485145,NA,"MOM","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:56,1.98318982201586e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04767738349655,14.0962641700073,6.35379651738117,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.34087129859254,NA,2.82606325099523e-07,67,NA,NA,0,TRUE,TRUE,0.210000000000036,4.87428170840716,NA,0.35951253646695,4.00399103380889,NA,"ESG","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:57,2.82606325099523e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148125680442899,7.6172200575421,5.26223899850829,NA,NA,NA
"Nelder-Mead63",1.35567968717957,NA,2.7486702447568e-07,57,NA,NA,0,TRUE,TRUE,0.160000000000082,2.65939253254727,NA,0.0227678804700935,1.69575536903496,NA,"LOV","FOF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:54:59,2.7486702447568e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.842926099472248,4.26883116308289,3.95078240420272
"Nelder-Mead10",0.63279721228173,-0.0162758230464533,2.70180308853405e-07,75,NA,NA,0,TRUE,TRUE,0.220000000000027,7.8390226455129,33.909771959022,0.00303805983769678,5.68937297218673,15.616505658349,"HML","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:01,2.70180308853405e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.650710186931246,NA,2.63658862259416e-07,53,NA,NA,0,TRUE,TRUE,0.170000000000073,2.22582135297275,NA,0,2.14433062081686,NA,"SMB","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:02,2.63658862259416e-07,0.424389007396894,29.537029697584,22.7158166668173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.725381844235381,NA,2.68124386530943e-07,63,NA,NA,0,TRUE,TRUE,0.150000000000091,6.54973315494207,NA,0,5.29904627607946,NA,"HDY","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:03,2.68124386530943e-07,NA,NA,NA,0.38188917761272,45.8346628103424,21.8066511334838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.291790755324124,NA,2.49155596608308e-07,81,NA,NA,0,TRUE,TRUE,0.190000000000055,1.65431769620755,NA,0,1.55107683991542,NA,"QLT","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:04,2.49155596608308e-07,NA,NA,NA,NA,NA,NA,1.23823203563099,14.0520749272297,9.91506240370792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.595572735138557,NA,2.69766318000143e-07,53,NA,NA,0,TRUE,TRUE,0.169999999999845,2.84270018708783,NA,0.124211703786287,3.8984395041975,NA,"MOM","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:06,2.69766318000143e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174839708147738,8.97021626632289,3.63456923092714,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",0.626792746291477,NA,2.68528929519076e-07,85,NA,NA,0,TRUE,TRUE,0.259999999999991,2.49492621594273,NA,0,3.7517194801298,NA,"ESG","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:07,2.68528929519076e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4022157912939,20.6589889183997,31.8384547702213,NA,NA,NA
"Nelder-Mead64",0.676535351382335,NA,2.65021955213753e-07,43,NA,NA,0,TRUE,TRUE,0.0299999999999727,75.7461989450219,NA,0,58.3432003058079,NA,"LOV","INF",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:08,2.65021955213753e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373071947613789,197.375089504039,156.731172004431
"Nelder-Mead15",0.838286533485006,0.182238691220755,1.88968336024419e-07,49,NA,NA,0,TRUE,TRUE,0.210000000000036,3.82214186769735,19.1847328275998,0.012047938161019,3.47035415217576,8.86153185701651,"HML","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:10,1.88968336024419e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.671527322693328,NA,1.77780632853125e-07,69,NA,NA,0,TRUE,TRUE,0.299999999999955,192.767369984925,NA,0,206.395546273691,NA,"SMB","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:11,1.77780632853125e-07,0.445256780897762,15.6423358930931,26.2295441365087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.83314123915261,NA,1.84514604547287e-07,57,NA,NA,0,TRUE,TRUE,0.360000000000127,4.079721039856,NA,2.52031728820157e-12,4.02506370487376,NA,"HDY","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:13,1.84514604547287e-07,NA,NA,NA,0.588761619612705,13.4754686145558,7.5191650593538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.802149661178555,NA,1.90445629434158e-07,53,NA,NA,0,TRUE,TRUE,0.310000000000173,14.9274445745848,NA,0.00271584061947427,9.73592674704926,NA,"QLT","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:16,1.90445629434158e-07,NA,NA,NA,NA,NA,NA,-0.0106522165766364,45.6483599794334,33.9157058632241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.85583164183281,NA,1.89555291523583e-07,59,NA,NA,0,TRUE,TRUE,0.529999999999973,4.01430985821318,NA,0.0500719152735902,4.64256232133156,NA,"MOM","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:20,1.89555291523583e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278433503844189,6.81417719519375,5.52238580549199,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.895591179769258,NA,1.78894453274859e-07,79,NA,NA,0,TRUE,TRUE,0.440000000000055,15.0928241443446,NA,0,12.4053352066612,NA,"ESG","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:23,1.78894453274859e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5439762649466,66.0278544339797,26.0350426298225,NA,NA,NA
"Nelder-Mead65",0.806650493034249,NA,1.86786209612528e-07,55,NA,NA,0,TRUE,TRUE,0.329999999999927,5.58466330814189,NA,1.68438134884319e-07,3.91011559012611,NA,"LOV","MEZZ",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:25,1.86786209612528e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52192356193882,12.5808874473802,13.5660987887718
"Nelder-Mead17",0.640323842118959,0.556784381507896,3.03902903612936e-07,69,NA,NA,0,TRUE,TRUE,0.200000000000045,56.2315945440297,148.545737967033,0,24.2109378199476,66.0916541364369,"HML","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:27,3.03902903612936e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.401275824453205,NA,2.98560637344602e-07,53,NA,NA,0,TRUE,TRUE,0.25,3.95725321308839,NA,6.91335877434085e-13,8.3327266003065,NA,"SMB","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:28,2.98560637344602e-07,0.712165389656434,10.0474605149517,7.6990446589207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.596701141710946,NA,3.0383953892948e-07,61,NA,NA,0,TRUE,TRUE,0.220000000000027,15.7126273493732,NA,0,8.60945423429681,NA,"HDY","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:30,3.0383953892948e-07,NA,NA,NA,0.916443726019134,138.677879952913,61.4369328052487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.720989061773147,NA,2.97253499163763e-07,113,NA,NA,0,TRUE,TRUE,0.410000000000082,6.9312418180758,NA,0,3.9947605593296,NA,"QLT","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:34,2.97253499163763e-07,NA,NA,NA,NA,NA,NA,-1.21290574655687,29.0410439648181,12.4566943307799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.549003435985653,NA,3.1249726156796e-07,77,NA,NA,0,TRUE,TRUE,0.259999999999991,30.0784314556018,NA,0,15.0764028504923,NA,"MOM","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:36,3.1249726156796e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69047032946546,71.0194220524204,42.9735107512381,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.35803006405626,NA,3.09055737257852e-07,99,NA,NA,0,TRUE,TRUE,0.300000000000182,1.86650522264702,NA,0,4.87937059820981,NA,"ESG","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:38,3.09055737257852e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.55445827696714,25.1420666871718,26.8669792911777,NA,NA,NA
"Nelder-Mead66",0.381067559280199,NA,3.14730025152735e-07,63,NA,NA,0,TRUE,TRUE,0.190000000000055,14.9457437375219,NA,0,15.240144518474,NA,"LOV","NATRES",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:40,3.14730025152735e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00823601648153375,47.0526613647827,36.6058677465092
"Nelder-Mead19",0.871407273057038,0.589738082925422,1.16689476414897e-07,79,NA,NA,0,TRUE,TRUE,0.210000000000036,6.8633722153888,18.7568632788556,0,3.26860406169681,9.39562709727515,"HML","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:41,1.16689476414897e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.618274565447655,NA,1.16621112498977e-07,63,NA,NA,0,TRUE,TRUE,0.1099999999999,1.84437737242256,NA,2.78975396605929e-06,3.36270395861209,NA,"SMB","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:42,1.16621112498977e-07,0.780984572337638,5.74876581442861,4.79636153425069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.898874956691631,NA,1.14419216952187e-07,61,NA,NA,0,TRUE,TRUE,0.0900000000001455,9.28269219818959,NA,0,4.46145960850242,NA,"HDY","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:43,1.14419216952187e-07,NA,NA,NA,1.26190437900407,37.3614180131519,18.598241623555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.440949918742626,NA,1.26459220078411e-07,61,NA,NA,0,TRUE,TRUE,0.180000000000064,4.66615520133085,NA,0,2.46069010171031,NA,"QLT","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:45,1.26459220078411e-07,NA,NA,NA,NA,NA,NA,0.387310805748893,30.7386944209033,16.5678468227395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.324416153242962,NA,1.23371079801868e-07,65,NA,NA,0,TRUE,TRUE,0.200000000000045,12.2148230447054,NA,0,7.69601826166173,NA,"MOM","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:46,1.23371079801868e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963791048902112,28.7451830727882,14.6985342241981,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.735003892070509,NA,9.73257062347265e-08,83,NA,NA,0,TRUE,TRUE,0.199999999999818,8.5552728716183,NA,0,4.39766623290081,NA,"ESG","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:47,9.73257062347265e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.8309950725532,64.8030873767289,34.9408725499818,NA,NA,NA
"Nelder-Mead67",0.731969356077546,NA,1.04205858460031e-07,69,NA,NA,0,TRUE,TRUE,0.189999999999827,20.4370181353435,NA,0,10.6447863729564,NA,"LOV","PD",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:49,1.04205858460031e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977017395943264,25.5023360232634,13.1189336365696
"Nelder-Mead20",0.888154150337051,-1.01650394794624,2.6528299037609e-06,71,NA,NA,0,TRUE,TRUE,0.350000000000136,3.40564749432007,12.6029076334349,0,2.01082022291541,6.02115488201532,"HML","PE",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:55,2.6528299037609e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.40447350437876,NA,2.4149382997085e-06,63,NA,NA,0,TRUE,TRUE,0.339999999999918,5.36062285145943,NA,0,2.84920830342488,NA,"SMB","PE",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:55:59,2.4149382997085e-06,-0.852187090191046,29.0033319487561,12.4646836750693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.08248861052833,NA,2.32227675448514e-06,69,NA,NA,0,TRUE,TRUE,0.190000000000055,1.07161461854156,NA,0,1.2974211020892,NA,"HDY","PE",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:56:02,2.32227675448514e-06,NA,NA,NA,-1.52842112711136,23.2607618967285,10.264800836404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.37622858281247,NA,3.87538131262678e-06,49,NA,NA,0,TRUE,TRUE,0.189999999999827,12.2520210030448,NA,0,4.73412419017245,NA,"QLT","PE",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:56:04,3.87538131262678e-06,NA,NA,NA,NA,NA,NA,-0.241985501092859,31.4260329475802,13.4926161154021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.88057997210693,NA,3.43297850341846e-06,77,NA,NA,0,TRUE,TRUE,0.539999999999964,9.41637679021193,NA,0,3.31305641956137,NA,"MOM","PE",240,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:56:09,3.43297850341846e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33504632544514,26.5230174383419,9.08113856586182,NA,NA,NA,NA,NA,NA
