"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead31",1.48212976976924,NA,1.18918668302225e-06,59,NA,NA,0,TRUE,TRUE,0.309999999999945,5.81338164303467,NA,1.00328634289326e-11,2.50193191801752,NA,"QLT","BO",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:10,1.18918668302225e-06,NA,NA,NA,NA,NA,NA,-0.255294299497155,16.9381476034588,6.3697686772128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.6118761992881,NA,1.17487173309917e-06,61,NA,NA,0,TRUE,TRUE,0.310000000000059,5.11132244441259,NA,0,2.06864969387444,NA,"MOM","BO",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:12,1.17487173309917e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.593385180255109,14.0789176387097,5.00113424146102,NA,NA,NA,NA,NA,NA
"Nelder-Mead51",1.42056986416666,NA,9.22288207926632e-07,89,NA,NA,0,TRUE,TRUE,0.360000000000014,5.88243048288893,NA,0,2.28291758579916,NA,"ESG","BO",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:14,9.22288207926632e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8115075304656,401.251645973488,200.961176948004,NA,NA,NA
"Nelder-Mead61",1.39404207399457,NA,1.09263394704915e-06,53,NA,NA,0,TRUE,TRUE,0.149999999999977,9.58744674722803,NA,0,4.43483357713136,NA,"LOV","BO",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:16,1.09263394704915e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467879008209275,139.699507164765,77.7391728367134
"Nelder-Mead8",1.25086799172451,0.954476649652026,3.46782303371044e-07,61,NA,NA,0,TRUE,TRUE,0.259999999999991,69.6700386653963,217.656561769522,0,32.0445729526857,100.884233711975,"HML","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:17,3.46782303371044e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.73278530580097,NA,2.89574701672793e-07,57,NA,NA,0,TRUE,TRUE,0.319999999999936,2.77861501306091,NA,0,3.48508198087638,NA,"SMB","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:19,2.89574701672793e-07,1.05271785130797,9.88708738827069,6.36456286230467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.19449257495299,NA,2.92485868911726e-07,69,NA,NA,0,TRUE,TRUE,0.370000000000005,8.88793208904787,NA,0,4.65537469948705,NA,"HDY","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:20,2.92485868911726e-07,NA,NA,NA,2.13711463526974,26.3873556281461,12.7448436409788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.952543470473028,NA,3.88561860927558e-07,49,NA,NA,0,TRUE,TRUE,0.340000000000032,24.9358904130392,NA,1.3146134823061e-05,12.3513233188194,NA,"QLT","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:23,3.88561860927558e-07,NA,NA,NA,NA,NA,NA,-0.101001908292528,58.6490605910772,29.7952894285402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.24753969433462,NA,3.57103542798572e-07,59,NA,NA,0,TRUE,TRUE,0.360000000000014,22.0355021139511,NA,0,12.5073394942552,NA,"MOM","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:25,3.57103542798572e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06897590233491,19.4131418286985,9.56761006058105,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",0.964966850107235,NA,3.78504250399261e-07,73,NA,NA,0,TRUE,TRUE,0.330000000000041,10.7964670203693,NA,0,6.70294357208552,NA,"ESG","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:26,3.78504250399261e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6693411231819,98.2015246993542,54.3166914796275,NA,NA,NA
"Nelder-Mead62",0.914904442918441,NA,3.75416331893841e-07,63,NA,NA,0,TRUE,TRUE,0.220000000000027,4.53355378841163,NA,0.000157649824250039,2.68036219481768,NA,"LOV","DD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:28,3.75416331893841e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791173584388503,4.82435286354477,2.81601780644371
"Nelder-Mead9",0.642225778665198,-1.75126868515039,2.48664603225984e-07,75,NA,NA,0,TRUE,TRUE,0.220000000000027,2.46969816242093,4.22739629870664,4.66244598484877e-10,1.46096873552448,1.97837214460193,"HML","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:30,2.48664603225984e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.36707960898245,NA,2.24429121678975e-07,65,NA,NA,0,TRUE,TRUE,0.129999999999995,5.27054346045875,NA,0,3.58348650972703,NA,"SMB","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:31,2.24429121678975e-07,-1.64619118454275,7.22880204747493,6.20673251254529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.775298239262769,NA,2.45043227754299e-07,87,NA,NA,0,TRUE,TRUE,0.220000000000027,5.80040063395224,NA,0,3.72696362497816,NA,"HDY","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:33,2.45043227754299e-07,NA,NA,NA,-3.069746577547,7.46349769087467,4.9464166706563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.50835700921224,NA,2.70676447780451e-07,57,NA,NA,0,TRUE,TRUE,0.129999999999995,5.24532992788701,NA,1.09061538688948e-07,2.4310479523815,NA,"QLT","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:34,2.70676447780451e-07,NA,NA,NA,NA,NA,NA,-0.361062357755253,8.3356605184373,4.91973483552001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.478075223637036,NA,1.9304310568978e-07,75,NA,NA,0,TRUE,TRUE,0.159999999999968,55.2275105148126,NA,0,25.7939634658071,NA,"MOM","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:35,1.9304310568978e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29025318260207,131.58656304346,60.5462487360957,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.37097329968423,NA,2.71451507813813e-07,61,NA,NA,0,TRUE,TRUE,0.100000000000023,4.70651365654909,NA,0.289473042727691,3.84663544269984,NA,"ESG","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:36,2.71451507813813e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.053654200961598,7.38569958004978,5.12112682783646,NA,NA,NA
"Nelder-Mead63",1.36958107875569,NA,2.68581794986531e-07,55,NA,NA,0,TRUE,TRUE,0.139999999999986,2.7704094350697,NA,0.42963692445958,1.70695358142967,NA,"LOV","FOF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:37,2.68581794986531e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56899174529999,3.77585174770784,3.70017075657395
"Nelder-Mead10",0.643629874883484,0.00495039330708104,2.58693054334622e-07,79,NA,NA,0,TRUE,TRUE,0.360000000000014,7.85958030223709,34.1926119572877,0.0305427079134186,5.68787457309419,15.7213019524702,"HML","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:39,2.58693054334622e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.657366304131937,NA,2.5288287467448e-07,55,NA,NA,0,TRUE,TRUE,0.240000000000009,2.22455791916262,NA,0,2.14641632512055,NA,"SMB","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:41,2.5288287467448e-07,0.430695582885437,29.3303428099392,22.5811410412797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.736918792343742,NA,2.56487655847243e-07,63,NA,NA,0,TRUE,TRUE,0.170000000000073,6.55162541678715,NA,0,5.29768920817055,NA,"HDY","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:42,2.56487655847243e-07,NA,NA,NA,0.415007113425096,46.2317790363589,21.9481070432345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.321511945076408,NA,2.42157637882911e-07,65,NA,NA,0,TRUE,TRUE,0.169999999999959,1.65753809394802,NA,0,1.53411105329629,NA,"QLT","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:43,2.42157637882911e-07,NA,NA,NA,NA,NA,NA,1.13371317234407,13.9540257191363,9.92762203455222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.59096706991404,NA,2.58204540645248e-07,57,NA,NA,0,TRUE,TRUE,0.169999999999959,2.86047255315472,NA,0.0880129270145795,3.91915251784714,NA,"MOM","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:45,2.58204540645248e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19536220925329,8.93393555424818,3.62004008289262,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",0.628128584134225,NA,2.57540015894842e-07,91,NA,NA,0,TRUE,TRUE,0.25,2.50822742139193,NA,0,3.77574067137866,NA,"ESG","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:46,2.57540015894842e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03889100171684,23.4028850187505,32.8798457384988,NA,NA,NA
"Nelder-Mead64",0.678040447015155,NA,2.54212152534309e-07,53,NA,NA,0,TRUE,TRUE,0.120000000000005,74.82649696518,NA,0,57.7764433833634,NA,"LOV","INF",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:47,2.54212152534309e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353619480639009,195.374167587228,155.533978703488
"Nelder-Mead15",0.795806136985335,-0.0321716307882922,1.66591034077936e-07,55,NA,NA,0,TRUE,TRUE,0.339999999999918,3.47470608282489,15.7444437622491,0.495826694452679,3.03886642132587,7.53111487129794,"HML","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:49,1.66591034077936e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.710469930747058,NA,1.61268483822276e-07,45,NA,NA,0,TRUE,TRUE,0.189999999999941,3.19911002039751,NA,0.0770942641453207,6.17836239872994,NA,"SMB","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:51,1.61268483822276e-07,0.336190577381058,7.63283532091563,8.26089015682722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.82016928603407,NA,1.65458497078376e-07,49,NA,NA,0,TRUE,TRUE,0.170000000000073,6.53182602968865,NA,2.64627313395494e-08,5.82687939001594,NA,"HDY","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:52,1.65458497078376e-07,NA,NA,NA,0.294812427426223,23.8419142879911,13.8794669313269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.781184685596963,NA,1.66340495137093e-07,49,NA,NA,0,TRUE,TRUE,0.220000000000027,4.26780284636082,NA,0.542042266832939,5.79893883998158,NA,"QLT","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:55,1.66340495137093e-07,NA,NA,NA,NA,NA,NA,0.0954608261905378,8.98270816011483,4.17947646390381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.826934435404837,NA,1.66503582294481e-07,59,NA,NA,0,TRUE,TRUE,0.280000000000086,2.19438902002176,NA,0.73145934951399,2.76876174456131,NA,"MOM","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:57,1.66503582294481e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117622633185238,3.91747802923361,2.52037869764071,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.894237204425632,NA,1.56894896819468e-07,77,NA,NA,0,TRUE,TRUE,0.420000000000073,8.67069889134992,NA,0,7.11925955602829,NA,"ESG","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:46:59,1.56894896819468e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7312289307422,61.1978949807705,23.3968633499199,NA,NA,NA
"Nelder-Mead65",0.804342669132165,NA,1.65503167302859e-07,49,NA,NA,0,TRUE,TRUE,0.200000000000045,5.36614335874239,NA,0.00618719039827875,3.3474585653614,NA,"LOV","MEZZ",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:00,1.65503167302859e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30555854315171,13.2380888477315,15.1125354706718
"Nelder-Mead17",0.653195504034374,0.558742367381638,2.94031318488779e-07,65,NA,NA,0,TRUE,TRUE,0.219999999999914,60.5884819716626,169.914008340927,0,26.2406206522539,73.8100018873413,"HML","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:02,2.94031318488779e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.415719411879695,NA,2.87892003368699e-07,61,NA,NA,0,TRUE,TRUE,0.200000000000045,3.90135248394246,NA,1.12865272683393e-12,8.18980801915643,NA,"SMB","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:03,2.87892003368699e-07,0.724569421386758,9.81976809241802,7.58155056881752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.614860028741531,NA,2.93283182947335e-07,63,NA,NA,0,TRUE,TRUE,0.210000000000036,15.9212824545896,NA,0,8.5986959255848,NA,"HDY","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:04,2.93283182947335e-07,NA,NA,NA,0.938103376263462,136.298232255526,60.3671694410256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.71528902363945,NA,2.88698483438913e-07,79,NA,NA,0,TRUE,TRUE,0.319999999999936,6.85131407399656,NA,0,3.98907181618099,NA,"QLT","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:07,2.88698483438913e-07,NA,NA,NA,NA,NA,NA,-1.16181196745842,29.5007854158048,12.6871964595972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.539614236500119,NA,3.03371762084585e-07,65,NA,NA,0,TRUE,TRUE,0.269999999999982,29.6481417836735,NA,0,14.9000838390277,NA,"MOM","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:09,3.03371762084585e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619874451569478,71.4005783373545,43.1476791507224,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.364072423427278,NA,3.00463805341777e-07,89,NA,NA,0,TRUE,TRUE,0.25,1.86746867598321,NA,0,4.89229651041011,NA,"ESG","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:10,3.00463805341777e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11082566028653,23.966357632532,26.5522644848368,NA,NA,NA
"Nelder-Mead66",0.401448610925581,NA,3.05228890111577e-07,65,NA,NA,0,TRUE,TRUE,0.220000000000027,6.90426965007969,NA,0,7.3797081598915,NA,"LOV","NATRES",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:12,3.05228890111577e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080570795777021,73.3982440253245,38.2326425722412
"Nelder-Mead19",0.890632766661635,0.61886166466698,1.14476727257537e-07,67,NA,NA,0,TRUE,TRUE,0.0800000000000409,6.84321007585546,18.8240238381702,0,3.2553623386879,9.42851729903377,"HML","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:13,1.14476727257537e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.620099201432095,NA,1.15634440032062e-07,63,NA,NA,0,TRUE,TRUE,0.0999999999999091,1.84600654161977,NA,2.41448356175233e-06,3.3635224801837,NA,"SMB","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:14,1.15634440032062e-07,0.78512547285718,5.75671290637839,4.80449115197935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.919459560553512,NA,1.12349407245682e-07,59,NA,NA,0,TRUE,TRUE,0.139999999999986,9.74073849240396,NA,0,4.70188820386313,NA,"HDY","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:15,1.12349407245682e-07,NA,NA,NA,1.32492643383757,47.2910474301391,23.5123281130408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.45156663160742,NA,1.25688327281317e-07,57,NA,NA,0,TRUE,TRUE,0.139999999999986,4.6888667750623,NA,4.44089209850063e-16,2.48118714911629,NA,"QLT","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:17,1.25688327281317e-07,NA,NA,NA,NA,NA,NA,0.347420119273738,31.4142223156953,16.8520560070826,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.310660747595827,NA,1.21780649781148e-07,71,NA,NA,0,TRUE,TRUE,0.110000000000014,12.3417698322642,NA,0,7.79691276800566,NA,"MOM","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:18,1.21780649781148e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03316324318584,28.6975024330632,14.7297437893341,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.748599713066246,NA,9.39743421266063e-08,85,NA,NA,0,TRUE,TRUE,0.159999999999968,8.54743699780836,NA,0,4.39118036247364,NA,"ESG","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:19,9.39743421266063e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.2384942421772,65.9179840665478,35.4709111689036,NA,NA,NA
"Nelder-Mead67",0.733399137013747,NA,1.03082143171539e-07,103,NA,NA,0,TRUE,TRUE,0.25,20.4025285950668,NA,0,10.6259707018647,NA,"LOV","PD",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:21,1.03082143171539e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979674832549913,25.4228623962767,13.0769824820507
"Nelder-Mead20",0.904398365735352,-1.08287698167472,1.98322745940444e-06,107,NA,NA,0,TRUE,TRUE,0.459999999999923,4.64773279474365,3.66971333613551,0.000209047135995233,2.03465072612551,3.77113237573044,"HML","PE",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:24,1.98322745940444e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.43078991472256,NA,1.91826934129645e-06,67,NA,NA,0,TRUE,TRUE,0.200000000000045,5.29636747846062,NA,0,2.82408055996868,NA,"SMB","PE",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:27,1.91826934129645e-06,-0.891801655526686,27.8816686375711,11.9652122793438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.0983484484939,NA,1.78705345811377e-06,71,NA,NA,0,TRUE,TRUE,0.389999999999986,1.57953549715755,NA,0,1.6293873744653,NA,"HDY","PE",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:30,1.78705345811377e-06,NA,NA,NA,-1.56905357637379,43.1811263132553,19.1039246931452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.49211976699535,NA,3.15380865824441e-06,69,NA,NA,0,TRUE,TRUE,0.350000000000023,11.7450406797447,NA,0,4.572676903555,NA,"QLT","PE",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:31,3.15380865824441e-06,NA,NA,NA,NA,NA,NA,-0.315782646589105,28.3369842464591,12.3867860207604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.95246817305335,NA,2.82370380082509e-06,71,NA,NA,0,TRUE,TRUE,0.350000000000023,20.2487950033976,NA,0,6.99433721881932,NA,"MOM","PE",150,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:47:34,2.82370380082509e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33541517010729,49.9665839194261,17.4589818078387,NA,NA,NA,NA,NA,NA
