"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead38",1.55748445650998,NA,0.00938667667358811,149,NA,NA,0,FALSE,TRUE,1,0.000214225444755407,NA,0.999999982110529,0.000128320302128688,NA,"QLT","PE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:21,0.00938667667358811,NA,NA,NA,NA,NA,NA,-0.358502073420974,0.000200626003986238,7.84393232040024e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.73202474861267,NA,0.00889563203233468,91,NA,NA,0,TRUE,TRUE,0.639999999999873,0.00162935881956029,NA,0.999998551572158,0.000714002399740146,NA,"MOM","PE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:25,0.00889563203233468,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.774228371219819,0.000659041429238452,0.000251966200050478,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.44282852060224,NA,0.00757322191324584,163,NA,NA,0,FALSE,TRUE,1.01999999999998,0.000103224446848601,NA,0.99999861473108,7.71520641324503e-05,NA,"ESG","PE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:27,0.00757322191324584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61471832619313,0.000212818588577309,0.000124597542755839,NA,NA,NA
"Nelder-Mead68",1.43170152933514,NA,0.00747530065508953,101,NA,NA,0,TRUE,TRUE,0.629999999999882,0.000168925619051285,NA,0.999999987039316,0.000128792718822682,NA,"LOV","PE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:31,0.00747530065508953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.514284072448062,0.00019848130772578,0.000125151845142527
"Nelder-Mead29",1.45426233681113,0.60451554383462,0.00310597965042018,137,NA,NA,0,TRUE,TRUE,0.720000000000027,0.000152704304573481,0.000182353211227636,0.999999984068899,9.8631570289041e-05,9.77984579504482e-05,"HML","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:33,0.00310597965042018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.861114221220648,NA,0.00287318600560709,113,NA,NA,0,TRUE,TRUE,0.690000000000055,0.000104857057986337,NA,0.999999972323003,6.33987704202133e-05,NA,"SMB","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:36,0.00287318600560709,-1.37720585389629,0.000171441931066715,8.32503149669715e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.687165974071234,NA,0.00310305061412697,149,NA,NA,0,TRUE,TRUE,0.860000000000127,0.000144236860506126,NA,0.999999996425866,8.66037703270341e-05,NA,"HDY","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:39,0.00310305061412697,NA,NA,NA,-1.35202705281761,8.91929592465221e-05,5.03558495134264e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.56899356849264,NA,0.00238912250074733,125,NA,NA,0,TRUE,TRUE,0.549999999999955,0.000288371285022677,NA,0.999999855693778,0.000126663667989688,NA,"QLT","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:43,0.00238912250074733,NA,NA,NA,NA,NA,NA,-1.50602363188566,0.000248340175852319,0.000107262948379088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.40184403140535,NA,0.00251709181631545,151,NA,NA,0,TRUE,TRUE,0.610000000000127,0.000184974914642988,NA,0.999999902730601,9.80360590934848e-05,NA,"MOM","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:45,0.00251709181631545,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68852233301593,0.000147262145063634,7.14283425440531e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.15273595899134,NA,0.00311752707810636,117,NA,NA,0,TRUE,TRUE,0.670000000000073,8.01062069964959e-05,NA,0.999999764304063,8.5572810704512e-05,NA,"ESG","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:48,0.00311752707810636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.32451270098178,0.000156527700037212,0.000125214910297265,NA,NA,NA
"Nelder-Mead69",0.957444292689807,NA,0.00317429881775837,141,NA,NA,0,TRUE,TRUE,0.809999999999945,0.000140339051481688,NA,0.99999999955161,8.90074665885653e-05,NA,"LOV","RE",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:51,0.00317429881775837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39840477294184,8.58102918599853e-05,7.80079201471008e-05
"Nelder-Mead30",1.03995434470392,-0.600034042551749,0.000261299895450438,175,NA,NA,0,TRUE,TRUE,0.629999999999882,7.1190113694476e-05,8.92789084303435e-05,0.999999998412352,4.47676345796523e-05,4.96727919486009e-05,"HML","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:54,0.000261299895450438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.39289125510514,NA,0.000219248934963273,175,NA,NA,0,TRUE,TRUE,0.569999999999936,5.02721149934087e-05,NA,0.999999997212511,5.07087101860831e-05,NA,"SMB","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:57,0.000219248934963273,-1.04169326646607,5.31416905142503e-05,4.17572053875984e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.07861782051558,NA,0.000259912872595045,129,NA,NA,0,TRUE,TRUE,0.480000000000018,8.30803445280408e-05,NA,0.999999985734131,4.80038075706335e-05,NA,"HDY","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:36:59,0.000259912872595045,NA,NA,NA,-1.49213515696762,0.000108922271067897,6.01239579533215e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.1241171827658,NA,0.000312033406198414,107,NA,NA,0,TRUE,TRUE,0.360000000000127,0.000164313305988134,NA,0.999999999265657,9.7385212351469e-05,NA,"QLT","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:00,0.000312033406198414,NA,NA,NA,NA,NA,NA,0.676489202590825,3.03920043991519e-05,3.5931341926399e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.44279620650195,NA,0.000325034779592152,159,NA,NA,0,TRUE,TRUE,0.559999999999945,9.97099736357962e-05,NA,0.999999999191077,0.000114257374266479,NA,"MOM","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:01,0.000325034779592152,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247576260845378,0.000103458198219692,7.6629995685106e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.41274147690085,NA,0.000255214870964875,181,NA,NA,0,TRUE,TRUE,0.549999999999955,5.77210375906705e-05,NA,0.99999998461723,5.84137058656936e-05,NA,"ESG","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:03,0.000255214870964875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72018555455758,2.4837677542296e-05,2.80546697771065e-05,NA,NA,NA
"Nelder-Mead610",1.57828174627386,NA,0.000338410143983342,205,NA,NA,0,TRUE,TRUE,0.690000000000055,6.77784455428746e-05,NA,0.999999998690659,7.13429727332722e-05,NA,"LOV","SEC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:05,0.000338410143983342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153162940582221,0.000160521979095904,9.84615685475644e-05
"Nelder-Mead40",0.674495003535184,-2.39626080671485,0.00170962406675646,135,NA,NA,0,TRUE,TRUE,0.849999999999909,0.000237442961698369,0.000291141249355609,0.999999805378396,9.35184951462544e-05,0.000125069681165594,"HML","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:09,0.00170962406675646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.81404184420878,NA,0.00159809177111335,121,NA,NA,0,TRUE,TRUE,0.670000000000073,0.000276389632123225,NA,0.999998906761873,0.000157883390330742,NA,"SMB","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:12,0.00159809177111335,-2.10450558125197,0.000602191779027041,0.000257259163460135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.01716434275465,NA,0.00145557276691935,111,NA,NA,0,TRUE,TRUE,0.549999999999955,0.00017429275524175,NA,0.999997813185582,8.23367535931703e-05,NA,"HDY","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:16,0.00145557276691935,NA,NA,NA,-3.40044067374868,0.000614308142437103,0.0002962843672521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",2.64014157552445,NA,0.00322361628841185,165,NA,NA,0,TRUE,TRUE,1.02999999999997,0.000661570636946874,NA,0.999998591410859,0.00025792713713633,NA,"QLT","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:18,0.00322361628841185,NA,NA,NA,NA,NA,NA,-1.5317292790148,0.000388060528037324,0.00013994119616619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.77937936681134,NA,0.00245638062509572,127,NA,NA,0,TRUE,TRUE,0.720000000000027,0.00116085257242813,NA,0.99999561832859,0.000466586817646648,NA,"MOM","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:22,0.00245638062509572,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8027807122817,0.000497421467780787,0.000179429528106653,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.57702615166283,NA,0.00272976952650319,251,NA,NA,0,TRUE,TRUE,1.36999999999989,9.91482385121662e-05,NA,0.999960443985121,6.566840080615e-05,NA,"ESG","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:25,0.00272976952650319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3683479593129,0.000415108745272222,0.000160637046203712,NA,NA,NA
"Nelder-Mead611",1.85658274512444,NA,0.00214225125185751,117,NA,NA,0,TRUE,TRUE,0.639999999999873,0.000321196091700769,NA,0.999999858200991,0.000213310329558734,NA,"LOV","VC",180,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 14:37:29,0.00214225125185751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67043994297556,0.000161977908086917,9.79831278028538e-05
