"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead31",1.51581690458054,NA,1.05637260656938e-06,59,NA,NA,0,TRUE,TRUE,0.210000000000036,13.1293137666929,NA,0,5.42493217702139,NA,"QLT","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:30,1.05637260656938e-06,NA,NA,NA,NA,NA,NA,-0.251906554566472,33.6467164708879,13.0923613044556,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.61795001073981,NA,1.0493122770245e-06,63,NA,NA,0,TRUE,TRUE,0.319999999999936,10.4032253924682,NA,0,3.82621180830194,NA,"MOM","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:31,1.0493122770245e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531144131292726,26.5854206263877,10.1249667160797,NA,NA,NA,NA,NA,NA
"Nelder-Mead51",1.41505405884155,NA,8.34927305293087e-07,89,NA,NA,0,TRUE,TRUE,0.389999999999986,4.70106293441216,NA,0,1.83098430076376,NA,"ESG","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:33,8.34927305293087e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8993425007541,361.257737543471,188.638040833328,NA,NA,NA
"Nelder-Mead61",1.41514871638537,NA,9.78858578062285e-07,57,NA,NA,0,TRUE,TRUE,0.259999999999991,2.16566465507,NA,4.37820229728381e-05,1.15584760544491,NA,"LOV","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:36,9.78858578062285e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43122215357871,9.62183637460962,5.98839358053799
"Nelder-Mead8",1.24480655771813,0.928924515340668,3.17295171254214e-07,63,NA,NA,0,TRUE,TRUE,0.309999999999945,68.8799680627749,214.482232389482,0,31.7077555766787,99.5038968449593,"HML","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:37,3.17295171254214e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.743191018181279,NA,2.62680908630896e-07,53,NA,NA,0,TRUE,TRUE,0.279999999999973,2.81532016906302,NA,0,3.5327740482699,NA,"SMB","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:38,2.62680908630896e-07,1.05472748175084,9.92818256337528,6.41053856983454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.1960815307034,NA,2.67997382660595e-07,67,NA,NA,0,TRUE,TRUE,0.230000000000018,8.84215855958904,NA,0,4.64377771350248,NA,"HDY","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:40,2.67997382660595e-07,NA,NA,NA,2.08795082310159,26.1847472349377,12.6680951437745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.932521753734909,NA,3.56418920184407e-07,47,NA,NA,0,TRUE,TRUE,0.200000000000045,22.6426021428301,NA,0.287285051367457,11.2076821587226,NA,"QLT","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:42,3.56418920184407e-07,NA,NA,NA,NA,NA,NA,-0.0579652809887193,53.5685063140782,27.2552090553294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.20622919239135,NA,3.32712522465951e-07,61,NA,NA,0,TRUE,TRUE,0.240000000000009,24.4100407677407,NA,0,13.8138701565623,NA,"MOM","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:44,3.32712522465951e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.977285680613491,21.280068102277,10.6678212145272,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",0.940772801837468,NA,3.49682950025805e-07,215,NA,NA,0,TRUE,TRUE,0.829999999999927,11.6275007802963,NA,0,7.13407811754101,NA,"ESG","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:47,3.49682950025805e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.21260004925956,88.700327263909,51.6032480558529,NA,NA,NA
"Nelder-Mead62",0.9183624470278,NA,3.38380908945266e-07,55,NA,NA,0,TRUE,TRUE,0.189999999999941,4.66261687487102,NA,8.48344071435747e-07,2.76048716526013,NA,"LOV","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:48,3.38380908945266e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929514738717126,5.29599645677985,2.96044528839075
"Nelder-Mead9",0.829709539102819,-1.32777724285039,2.40188512219705e-07,75,NA,NA,0,TRUE,TRUE,0.17999999999995,2.85172974792337,1.71676520735236,0.168143878612437,1.60688389597203,2.34479045668751,"HML","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:50,2.40188512219705e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.39225895366108,NA,2.16647686936875e-07,65,NA,NA,0,TRUE,TRUE,0.190000000000055,5.14740895823366,NA,0,3.50005401220409,NA,"SMB","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:51,2.16647686936875e-07,-1.59326989640249,6.91397785998143,6.08862207417234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.870857432352261,NA,2.3626967607365e-07,79,NA,NA,0,TRUE,TRUE,0.189999999999941,6.22435738277865,NA,0,4.00156985887311,NA,"HDY","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:53,2.3626967607365e-07,NA,NA,NA,-2.74761554412132,6.71400207406085,4.32085193242369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.46197590152815,NA,2.52930008544893e-07,51,NA,NA,0,TRUE,TRUE,0.129999999999995,4.61833022114478,NA,0.019788945281964,2.169088162664,NA,"QLT","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:54,2.52930008544893e-07,NA,NA,NA,NA,NA,NA,-0.0867253869892921,7.76087582713579,4.65341655977665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.487291673709181,NA,1.80114017543763e-07,91,NA,NA,0,TRUE,TRUE,0.270000000000095,83.2595088863128,NA,0,38.5521431042251,NA,"MOM","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:55,1.80114017543763e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47251702641012,221.911681574028,101.86696558562,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.43996760358723,NA,2.52538246179161e-07,69,NA,NA,0,TRUE,TRUE,0.149999999999977,4.46525547099156,NA,0,3.63881221433536,NA,"ESG","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:56,2.52538246179161e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92372470465341,14.0297988522408,7.3840722591946,NA,NA,NA
"Nelder-Mead63",1.42547970904598,NA,2.52694264793985e-07,49,NA,NA,0,TRUE,TRUE,0.120000000000005,3.00531387080811,NA,0.670442284598677,1.69109865124337,NA,"LOV","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:57,2.52694264793985e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.195603346447751,2.96464953125792,3.31035282309732
"Nelder-Mead10",0.670868578739464,0.0538258645683528,2.4636889227693e-07,53,NA,NA,0,TRUE,TRUE,0.0500000000000682,7.8998483871634,34.8582471282579,0.592763553358461,5.68352362155794,15.9664470057788,"HML","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:43:59,2.4636889227693e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.666964133426063,NA,2.4015542106979e-07,65,NA,NA,0,TRUE,TRUE,0.189999999999941,4.50062123908051,NA,0.000646407978159624,5.29695918362501,NA,"SMB","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:00,2.4015542106979e-07,0.461410071368049,11.3636932632719,8.43527797615738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.760647431737941,NA,2.43560130759834e-07,91,NA,NA,0,TRUE,TRUE,0.259999999999991,6.55497423328021,NA,0,5.29169414027823,NA,"HDY","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:01,2.43560130759834e-07,NA,NA,NA,0.488143877457139,47.1589134286967,22.2857777219863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.343191816113264,NA,2.32080003349282e-07,65,NA,NA,0,TRUE,TRUE,0.139999999999986,1.65916252060257,NA,0,1.52132451389154,NA,"QLT","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:02,2.32080003349282e-07,NA,NA,NA,NA,NA,NA,1.06213034085006,13.8661809001339,9.92459962719646,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.591299323454768,NA,2.45905539641498e-07,57,NA,NA,0,TRUE,TRUE,0.169999999999959,2.87536660706049,NA,0.0701278729229395,3.94131456547305,NA,"MOM","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:04,2.45905539641498e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209047331693046,8.91662438513095,3.61378491227046,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",0.631577672165452,NA,2.45557755100698e-07,71,NA,NA,0,TRUE,TRUE,0.25,2.51826921340972,NA,0,3.79532212950984,NA,"ESG","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:06,2.45557755100698e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82008462962404,25.2203130164975,33.5863667006792,NA,NA,NA
"Nelder-Mead64",0.686122130209696,NA,2.41582851376433e-07,47,NA,NA,0,TRUE,TRUE,0.110000000000014,64.0964876292417,NA,0,49.3158655566146,NA,"LOV","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:07,2.41582851376433e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367115320846642,165.843645504216,132.278002205839
"Nelder-Mead15",0.805530122518212,-0.0796488250359289,1.53706184318593e-07,53,NA,NA,0,TRUE,TRUE,0.230000000000018,3.44709857409253,15.3127217920212,0.182435668090127,3.03610479670577,7.38123084006044,"HML","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:09,1.53706184318593e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.740059122553794,NA,1.50035452954571e-07,51,NA,NA,0,TRUE,TRUE,0.210000000000036,3.22880897969201,NA,0.163353481850393,6.22072998459752,NA,"SMB","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:11,1.50035452954571e-07,0.290725170643418,7.4152473204449,8.24835132114483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.835688649260555,NA,1.53216863947657e-07,63,NA,NA,0,TRUE,TRUE,0.220000000000027,7.5932070819389,NA,1.13321376726816e-08,6.02141207085423,NA,"HDY","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:12,1.53216863947657e-07,NA,NA,NA,0.230929560344521,31.4941513628989,18.6599505281194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.794414975127438,NA,1.53493182013229e-07,51,NA,NA,0,TRUE,TRUE,0.279999999999973,4.26167411813564,NA,0.465443239912965,5.83744733582357,NA,"QLT","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:15,1.53493182013229e-07,NA,NA,NA,NA,NA,NA,0.122258073391276,8.94690379976618,4.16682343853374,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.815621760813519,NA,1.5392245119831e-07,49,NA,NA,0,TRUE,TRUE,0.25,2.18943243373106,NA,0.949440554205484,2.80328254073973,NA,"MOM","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:17,1.5392245119831e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340742577100173,3.5673768482074,2.40625068271586,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.900467783056755,NA,1.45326193992198e-07,77,NA,NA,0,TRUE,TRUE,0.349999999999909,9.1298327691091,NA,0,7.49383347296316,NA,"ESG","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:20,1.45326193992198e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8960779653703,54.8535324136429,21.3701256051615,NA,NA,NA
"Nelder-Mead65",0.823232723772525,NA,1.52778354319847e-07,45,NA,NA,0,TRUE,TRUE,0.220000000000027,5.19489402406372,NA,0.00654067907183864,3.21673040363477,NA,"LOV","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:22,1.52778354319847e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306556694954634,12.7806853474359,14.7845749489363
"Nelder-Mead17",0.679898052163341,0.582580118478789,2.82119617873772e-07,63,NA,NA,0,TRUE,TRUE,0.290000000000077,59.7176892384268,163.331305008857,0,25.842272689246,70.8894935398697,"HML","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:23,2.82119617873772e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.431425610818769,NA,2.7585860408408e-07,61,NA,NA,0,TRUE,TRUE,0.200000000000045,3.84486077632103,NA,1.62703184258817e-12,8.04454745312421,NA,"SMB","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:25,2.7585860408408e-07,0.741895923172069,9.55706214899343,7.44804582237581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.64576931489937,NA,2.80759426670886e-07,61,NA,NA,0,TRUE,TRUE,0.350000000000023,15.9762262497618,NA,0,8.54510086979132,NA,"HDY","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:27,2.80759426670886e-07,NA,NA,NA,1.0024528489721,131.458076849031,58.1656375426912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.70517827748932,NA,2.79717922174295e-07,75,NA,NA,0,TRUE,TRUE,0.269999999999982,6.74222294921693,NA,0,3.98212552708536,NA,"QLT","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:29,2.79717922174295e-07,NA,NA,NA,NA,NA,NA,-1.09548592372537,30.0743730022701,12.9798002823343,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.50845688748906,NA,2.93428353294228e-07,89,NA,NA,0,TRUE,TRUE,0.399999999999977,29.4369533543639,NA,0,14.9043117039924,NA,"MOM","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:32,2.93428353294228e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.461874639176743,74.15455592804,44.6792730688702,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",0.370420854995791,NA,2.90060910413204e-07,95,NA,NA,0,TRUE,TRUE,0.399999999999977,1.86830326219034,NA,0,4.89759560004638,NA,"ESG","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:33,2.90060910413204e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02823537128818,23.802364054411,26.4701663302229,NA,NA,NA
"Nelder-Mead66",0.429907358286436,NA,2.94002427262986e-07,61,NA,NA,0,TRUE,TRUE,0.220000000000027,6.3828808468134,NA,0,7.19253300712563,NA,"LOV","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:35,2.94002427262986e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197700629435713,72.8411501400189,37.1363577391494
"Nelder-Mead19",0.915026475873022,0.655825655877076,1.12301175227687e-07,65,NA,NA,0,TRUE,TRUE,0.159999999999968,7.7428008662458,23.4317023938682,0,3.70629727101485,11.6610485231881,"HML","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:36,1.12301175227687e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.625930673273365,NA,1.14132419630542e-07,65,NA,NA,0,TRUE,TRUE,0.139999999999986,1.85131428199139,NA,7.50542159311252e-07,3.35745799167051,NA,"SMB","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:37,1.14132419630542e-07,0.817754421027212,5.80663190998392,4.83867517616811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.957859680385613,NA,1.09682890480675e-07,75,NA,NA,0,TRUE,TRUE,0.139999999999986,9.80923287038389,NA,0,4.72770550081816,NA,"HDY","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:38,1.09682890480675e-07,NA,NA,NA,1.44343107989705,48.4070793795669,24.0436073707615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead37",0.458225336468785,NA,1.24876561142884e-07,61,NA,NA,0,TRUE,TRUE,0.139999999999986,4.7080441240767,NA,7.061018436616e-14,2.4960260662051,NA,"QLT","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:40,1.24876561142884e-07,NA,NA,NA,NA,NA,NA,0.321854687287396,31.8911939149568,17.0552400368932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.303383026551635,NA,1.2057475918429e-07,71,NA,NA,0,TRUE,TRUE,0.159999999999968,12.3975799194618,NA,0,7.84382369250146,NA,"MOM","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:41,1.2057475918429e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06916895845597,28.6512181355808,14.7339340696519,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.765121709387552,NA,9.07505438607838e-08,83,NA,NA,0,TRUE,TRUE,0.139999999999986,7.69335727286424,NA,0,3.95540026361141,NA,"ESG","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:42,9.07505438607838e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.731107075813,95.5101414782548,51.1812072552172,NA,NA,NA
"Nelder-Mead67",0.741316375661334,NA,1.01357646570853e-07,89,NA,NA,0,TRUE,TRUE,0.129999999999995,20.2811587534983,NA,0,10.5562760273971,NA,"LOV","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:43,1.01357646570853e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00732744584599,25.064864156908,12.8868251256761
"Nelder-Mead20",0.916697993661006,-1.06110564180562,1.80511119907354e-06,73,NA,NA,0,TRUE,TRUE,0.450000000000045,4.65586537769,3.64050744160076,0.000351554152102418,2.03769400965043,3.75406406573154,"HML","PE",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:46,1.80511119907354e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.44509108791199,NA,1.7771406342536e-06,65,NA,NA,0,TRUE,TRUE,0.230000000000018,14.7602913869882,NA,0,6.81152819020815,NA,"SMB","PE",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:48,1.7771406342536e-06,-0.868103572200426,108.594198444726,46.3543150707183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.11551689478691,NA,1.67795673098012e-06,85,NA,NA,0,TRUE,TRUE,0.469999999999914,58.140438239043,NA,0,24.928078291093,NA,"HDY","PE",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:51,1.67795673098012e-06,NA,NA,NA,-1.51967080259892,755.813324093247,320.589679395359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.49683292014186,NA,2.89627106837554e-06,69,NA,NA,0,TRUE,TRUE,0.379999999999995,13.8907484045881,NA,0,5.179896966892,NA,"QLT","PE",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:53,2.89627106837554e-06,NA,NA,NA,NA,NA,NA,-0.229591687177469,35.6327610392051,14.1065804213134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.95968083728527,NA,2.61335462213193e-06,65,NA,NA,0,TRUE,TRUE,0.360000000000014,19.2707721701229,NA,0,6.66061419012017,NA,"MOM","PE",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 13:44:56,2.61335462213193e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29189699273301,47.5638998238959,16.6375900266478,NA,NA,NA,NA,NA,NA
