"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting","nc_tag","nc_label"
253,"PE",180,0.6033203125,6.81659644577337,7.21990437968068,"MKT",0.6033203125,6.81659644577337,7.21990437968068,0.0885075590581702,0.0885075590581702,FALSE,0.0835634768512936,0.0835634768512936,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
256,"PE",180,0.352838218778419,19.9302656711639,8.15080888708468,"ROE",1.91501239938938,33.4149337170141,14.2039544696115,0.0177036385063809,0.0573100762553451,FALSE,0.0432887365740481,0.134822482252139,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
300,"PE",210,0.615996503939083,18.4894626417249,9.82296624367319,"Alpha",-0.000293729597145763,0.0451586055759299,0.0594229094512445,0.0333160847275774,-0.00650439918150007,FALSE,0.0627098259994364,-0.00494303627772994,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
299,"PE",210,0.453689388805695,7.79653652573796,4.96338594957646,"EG",0.336301245997902,2.30203867937864,1.5763837897926,0.058191145171702,0.14608844282698,FALSE,0.091407235587716,0.21333716330726,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
297,"PE",210,0.681692132663266,4.99676902772903,6.32245946472489,"IA",-0.872184208773405,5.10204698641121,2.20745042262725,0.136426584635049,-0.170947898186038,FALSE,0.107820720159086,-0.395109307929713,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
296,"PE",210,0.633122191556594,6.50690277881766,5.40534183567166,"ME",-0.404994171986664,4.26751732180194,6.5710599614661,0.0973000847066038,-0.0949015883116924,FALSE,0.117128982921748,-0.0616330050800973,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
295,"PE",210,0.582421875,141.090577745595,147.132748404893,"MKT",0.582421875,141.090577745595,147.132748404893,0.00412799978783972,0.00412799978783972,FALSE,0.0039584788656108,0.0039584788656108,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
298,"PE",210,0.347487073222397,21.4104530513458,8.74485016299245,"ROE",1.85033515490427,34.9392829959927,14.8235789892281,0.0162297860950941,0.0529585897660376,FALSE,0.0397361952172647,0.124823779483272,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
342,"PE",240,0.58923790419349,12.9232827236078,8.5270634804036,"Alpha",-0.000140484145736431,0.0568274622229888,0.0575557871941912,0.0455950641021798,-0.00247211718139333,FALSE,0.0691020895467287,-0.00244083440753651,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
341,"PE",240,0.447965645967633,8.42279546102965,5.39081999914112,"EG",0.32082217955176,2.34713119553038,1.58848650824523,0.0531849132559692,0.136686939427459,FALSE,0.0830978674930723,0.201967204560123,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
339,"PE",240,0.667620286037084,4.08947949111867,5.86829395225424,"IA",-0.810875545026869,5.39041698902036,2.32875543497919,0.163253119984338,-0.15042909420153,FALSE,0.113767355805451,-0.348201246402723,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
338,"PE",240,0.614081525618076,7.07608091085336,5.62751996182718,"ME",-0.333667118279709,5.27726045366183,7.73616351127928,0.0867827167827027,-0.0632273356999428,FALSE,0.109121163458067,-0.0431308254787046,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
337,"PE",240,0.571484375,132.519182731475,138.073546666037,"MKT",0.571484375,132.519182731475,138.073546666037,0.00431246528404876,0.00431246528404876,FALSE,0.00413898526400765,0.00413898526400765,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
340,"PE",240,0.353002680053898,26.12482704483,10.6716755340305,"ROE",1.63382975996679,41.340437720071,17.5279650573856,0.0135121537627081,0.0395213464121972,FALSE,0.033078468224434,0.0932127462952899,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
384,"PE",270,0.582206993881018,12.8494706298046,8.54352033084416,"Alpha",-9.52369115371609e-05,0.0591293783873732,0.057431541165241,0.0453098038553104,-0.00161065301436516,FALSE,0.0681460301298881,-0.00165826842889601,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
383,"PE",270,0.456684520671842,8.50892980030008,5.40511978509839,"EG",0.295464432236622,2.41808410936147,1.62327463179932,0.0536712055910646,0.12218947682289,FALSE,0.0844911008135093,0.182017525838566,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
381,"PE",270,0.654503871683517,5.88078264923009,7.19414686133626,"IA",-0.721916761913854,12.5319518443674,8.39382976722427,0.111295368443723,-0.0576060912840426,FALSE,0.0909772742062076,-0.0860056472353957,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
380,"PE",270,0.603036191769933,5.68340231230278,5.231753210111,"ME",-0.256087584085617,7.95874482841763,8.54177542936863,0.106104786997843,-0.0321768808532755,FALSE,0.115264647920413,-0.0299806037050714,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
379,"PE",270,0.57119140625,125.95309490248,131.229099726895,"MKT",0.57119140625,125.95309490248,131.229099726895,0.00453495332284013,0.00453495332284013,FALSE,0.00435262763700067,0.00435262763700067,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
382,"PE",270,0.382396011994076,23.1632908765835,19.7306087644006,"ROE",1.27136526734988,38.0658932793501,36.5402024029343,0.0165087082846528,0.0333990656155064,FALSE,0.0193808521855657,0.0347936022173699,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
426,"PE",300,0.580662221678575,12.8322909376182,8.54682457082112,"Alpha",-8.52698527123167e-05,0.059651231276834,0.0574047652946023,0.0452500823509502,-0.00142947347250202,FALSE,0.0679389423366612,-0.00148541418599502,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
425,"PE",300,0.466885440987244,11.5670672812757,6.95788893408574,"EG",0.266084980428423,2.50099476073497,2.7056995476047,0.0403633375369934,0.106391658473618,FALSE,0.0671015943787255,0.0983423975008543,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
423,"PE",300,0.643179654853884,31.3185504395846,41.1485118508384,"IA",-0.645302805508254,8.36484944619916,13.2060348158477,0.0205366993627185,-0.0771445809824429,FALSE,0.0156306905383452,-0.0488642362758175,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
422,"PE",300,0.595707083231536,5.75927456020273,5.05463513727539,"ME",-0.203716942158644,8.2695263754114,9.04540096502167,0.103434395600436,-0.0246346565583702,FALSE,0.117853626830252,-0.022521604398347,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
421,"PE",300,0.57080078125,118.135094696317,123.079668512457,"MKT",0.57080078125,118.135094696317,123.079668512457,0.00483176301434662,0.00483176301434662,FALSE,0.00463765289709266,0.00463765289709266,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
424,"PE",300,0.408189622617727,224.459919938136,251.37820805184,"ROE",1.00799238830108,519.856458365862,595.467529740801,0.00181854124660754,0.00193898214031936,FALSE,0.00162380671650563,0.00169277473238523,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
468,"PE",330,0.580230593160377,12.8290215322212,8.54395260709942,"Alpha",-8.61362623535963e-05,0.060171678728955,0.0574104165420667,0.0452279693897993,-0.0014315083802398,FALSE,0.0679112607294013,-0.0015003594737983,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
467,"PE",330,0.472148610862314,11.581196619364,6.95390356308287,"EG",0.250876091326336,2.48278840426664,2.73301043077865,0.0407685515046754,0.101046102396486,FALSE,0.067896916685597,0.0917947800348717,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
465,"PE",330,0.637891180912266,40.4367895837195,53.0629548098814,"IA",-0.611204835955868,11.4955724405075,18.0028349837953,0.0157750204078786,-0.0531687168358956,FALSE,0.0120214033160754,-0.0339504770501993,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
464,"PE",330,0.592749272007495,5.78985262050242,4.98372215319359,"ME",-0.184185921354219,8.39174188390593,9.23858084108289,0.102377264303501,-0.021948473142085,FALSE,0.118937062257305,-0.0199366033076385,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
463,"PE",330,0.5703125,109.630814056277,114.214853500365,"MKT",0.5703125,109.630814056277,114.214853500365,0.00520211862795473,0.00520211862795473,FALSE,0.00499333039899384,0.00499333039899384,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
466,"PE",330,0.425022006888614,2.1067526987745,1.08994686279459,"ROE",0.865951921896872,5.76136213837139,7.41695275848295,0.201742713862832,0.150303331243409,FALSE,0.389947456519918,0.116753058849736,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
510,"PE",360,0.580230593160377,12.8290215322212,8.54395260709942,"Alpha",-8.61362623535963e-05,0.060171678728955,0.0574104165420667,0.0452279693897993,-0.0014315083802398,FALSE,0.0679112607294013,-0.0015003594737983,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
509,"PE",360,0.472148610862314,11.581196619364,6.95390356308287,"EG",0.250876091326336,2.48278840426664,2.73301043077865,0.0407685515046754,0.101046102396486,FALSE,0.067896916685597,0.0917947800348717,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
507,"PE",360,0.637891180912266,40.4367895837195,53.0629548098814,"IA",-0.611204835955868,11.4955724405075,18.0028349837953,0.0157750204078786,-0.0531687168358956,FALSE,0.0120214033160754,-0.0339504770501993,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
506,"PE",360,0.592749272007495,5.78985262050242,4.98372215319359,"ME",-0.184185921354219,8.39174188390593,9.23858084108289,0.102377264303501,-0.021948473142085,FALSE,0.118937062257305,-0.0199366033076385,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
505,"PE",360,0.5703125,109.630814056277,114.214853500365,"MKT",0.5703125,109.630814056277,114.214853500365,0.00520211862795473,0.00520211862795473,FALSE,0.00499333039899384,0.00499333039899384,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
508,"PE",360,0.425022006888614,2.1067526987745,1.08994686279459,"ROE",0.865951921896872,5.76136213837139,7.41695275848295,0.201742713862832,0.150303331243409,FALSE,0.389947456519918,0.116753058849736,FALSE,2012,"EW","_NC50","50% NAV-discount sample"
6,"PE",0,-0.0487936318161576,98.6527439466981,47.8912316192816,"Alpha",0.00631646617992523,0.351052776710359,0.163633767896848,-0.000494599844506309,0.0179929247081179,FALSE,-0.00101884270181335,0.0386012389808626,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
5,"PE",0,-0.190336220797491,4.66117083074438,2.01538519856821,"EG",2.87512226701589,6.45108481695428,2.73183762943553,-0.0408344228754848,0.445680431833682,FALSE,-0.0944416089453825,1.05244990992015,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
3,"PE",0,0.661141055653995,6.07789543837177,6.69146288251936,"IA",-0.189855662084541,6.58724727899842,3.35851912134719,0.108777958153079,-0.0288216995724211,FALSE,0.0988036647981933,-0.0565295760496921,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
2,"PE",0,0.628527559248928,16.4199116849843,23.8544976493379,"ME",0.0496242987007072,24.2505125094569,33.4680799009048,0.038278376358364,0.00204631958526053,FALSE,0.0263483879848702,0.0014827351568312,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
1,"PE",0,0.6359375,5.15517125767735,5.67023252664564,"MKT",0.6359375,5.15517125767735,5.67023252664564,0.123359141377297,0.123359141377297,FALSE,0.112153689819878,0.112153689819878,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
4,"PE",0,0.425113763686173,0.392938105956993,0.595568324822647,"ROE",2.7010003347353,4.3385102975552,2.71899333054373,1.08188479875429,0.622564002269937,FALSE,0.713795119666189,0.993382478873226,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
48,"PE",1,-0.0322297378867769,85.006842699124,42.0299384114073,"Alpha",0.00619010943551305,0.300136196932371,0.140761739971556,-0.000379142865014431,0.0206243348812334,FALSE,-0.000766828101704509,0.0439757951042939,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
47,"PE",1,-0.243254336425657,4.54278741617357,1.96197235693949,"EG",3.12652731144693,6.51232532504029,2.74952295515463,-0.0535473739228045,0.480093845960864,FALSE,-0.123984589061751,1.13711627887504,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
45,"PE",1,0.662120887344006,6.1156097503387,6.7366574151137,"IA",-0.196360491513483,6.56438161738695,3.34762364091056,0.108267354258067,-0.0299130219659056,FALSE,0.0982862637275479,-0.0586566808507998,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
44,"PE",1,0.630882304432066,17.2104982259554,25.0410873762217,"ME",0.0404802581245065,25.0574267051224,34.7885060562731,0.0366568298110408,0.00161549941264445,FALSE,0.0251938861501332,0.00116361013200816,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
43,"PE",1,0.63671875,5.18102015208267,5.69995132092099,"MKT",0.63671875,5.18102015208267,5.69995132092099,0.122894474699939,0.122894474699939,FALSE,0.111705997850017,0.111705997850017,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
46,"PE",1,0.425802876082379,0.387833472416078,0.599464382756976,"ROE",2.74944131094662,4.40903869780017,2.69242366031831,1.09790130653181,0.623592011637008,FALSE,0.710305546634954,1.02117707234142,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
90,"PE",30,0.225340009116867,0.033356114689233,0.0330301462681283,"Alpha",0.00354937411786365,0.000623093246180028,0.00027265690109975,6.7555832331277,5.69637713074833,TRUE,6.82225283798709,13.0177307214576,TRUE,2012,"FW","_NC50","50% NAV-discount sample"
89,"PE",30,0.223637474987754,263.922283266805,124.397924371071,"EG",1.18115752938236,144.079937920113,68.6317156790755,0.000847361095166314,0.00819793197049591,FALSE,0.00179775889443828,0.0172100830890706,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
87,"PE",30,0.644662859011895,5.38145401967648,5.91906258665384,"IA",-0.227967584248267,6.39331705261503,3.3016225669878,0.119793434386837,-0.0356571686297057,FALSE,0.108912999241715,-0.0690471365587529,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
86,"PE",30,0.608733336805744,10.6603831584824,15.4807813412639,"ME",0.052645933391068,16.7634427159548,22.134823006445,0.0571023881370886,0.00314052037419269,FALSE,0.0393218742249895,0.00237842124943755,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
85,"PE",30,0.6154296875,4.55546032586615,4.9805187208517,"MKT",0.6154296875,4.55546032586615,4.9805187208517,0.135097145727635,0.135097145727635,FALSE,0.123567387654505,0.123567387654505,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
88,"PE",30,0.453346842361032,0.362254857380441,0.613392554785012,"ROE",3.24026342926938,5.1715418314869,2.62743792964315,1.25145828447768,0.626556554090128,FALSE,0.739081097128617,1.23324071435227,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
132,"PE",60,0.354117462908368,0.069350846968137,0.0310456854108443,"Alpha",0.00248125101850405,0.000259937816503791,0.000262674540520375,5.1061735853214,9.54555613291405,TRUE,11.4063341885399,9.44610396420047,TRUE,2012,"FW","_NC50","50% NAV-discount sample"
131,"PE",60,0.353748248428404,119.95246967075,84.6179646428799,"EG",0.750788667185529,80.1316682946985,59.0570370327706,0.00294907015586578,0.00936943761640366,FALSE,0.00418053364816037,0.0127129416731306,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
129,"PE",60,0.693585686107059,2.95301990984306,4.4325932026052,"IA",-0.381180840974245,6.88438349228771,3.68699339543493,0.23487335246037,-0.0553689145006617,FALSE,0.156474021956135,-0.103385279031475,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
128,"PE",60,0.656759440676716,33.3300247019875,49.317823506442,"ME",-0.0811305759788041,41.1244294910617,60.291423713358,0.0197047390918241,-0.0019728073308941,FALSE,0.0133168780368203,-0.00134564040757308,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
127,"PE",60,0.64609375,5.51176392966575,6.08015515658788,"MKT",0.64609375,5.51176392966575,6.08015515658788,0.117220867628701,0.117220867628701,FALSE,0.106262707671194,0.106262707671194,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
130,"PE",60,0.432607133572635,0.383386990503546,0.594395997307948,"ROE",2.76097861788114,4.39102909726297,2.67250350620114,1.12838240286777,0.628777117328173,FALSE,0.727809634539829,1.03310570462292,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
174,"PE",120,0.422950207552175,2.2224542857207,4.24708153350864,"Alpha",0.00168383594469526,0.0768695458832773,0.0317973710858347,0.190307719834615,0.0219051111249191,FALSE,0.0995860814573916,0.0529551936903798,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
173,"PE",120,0.332683002946941,62.7191402088188,45.1837680201849,"EG",0.765316237280783,44.6026451534064,29.6559318204366,0.00530432977619427,0.0171585392446693,FALSE,0.00736288754842938,0.0258065145925843,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
171,"PE",120,0.726293668732274,3.1351834828279,4.7789580797805,"IA",-0.695444840965324,5.74319561599327,3.01257635515979,0.231659063244734,-0.12109022353839,FALSE,0.151977409428465,-0.230847208162608,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
170,"PE",120,0.665458889530463,25.8047721824262,38.6448521224138,"ME",-0.276188407081042,26.2164770642711,39.4481215941793,0.0257882102126699,-0.0105349168923022,FALSE,0.0172198586094343,-0.00700130692970168,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
169,"PE",120,0.6236328125,4.77847530772078,5.23705526940875,"MKT",0.6236328125,4.77847530772078,5.23705526940875,0.130508744388063,0.130508744388063,FALSE,0.119080815538234,0.119080815538234,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
172,"PE",120,0.404584758498138,0.419303093095598,0.605381348262256,"ROE",2.59692417343615,4.28770389252189,2.82972492265389,0.964898101540824,0.605667797621333,FALSE,0.668313881257651,0.917730254501415,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
216,"PE",150,0.449501519246299,5.16089226734695,4.65026145471023,"Alpha",0.00133450369432153,0.00697715696750045,0.00339461879647124,0.0870976366025508,0.191267546443005,FALSE,0.0966615584143126,0.393123285509633,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
215,"PE",150,0.343286776922179,31.0708172046278,22.3482088789399,"EG",0.697801011991266,24.0913847869693,14.745334873036,0.0110485274545997,0.0289647530916818,FALSE,0.0153608183448509,0.0473235106560582,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
213,"PE",150,0.722520146889866,3.03389971882383,4.6295006489348,"IA",-0.770028837411264,5.50286488452805,2.8772096119077,0.23814898772263,-0.139932354068204,FALSE,0.156068699775668,-0.26763042714177,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
212,"PE",150,0.665444447976455,20.392330535728,30.5460304160195,"ME",-0.361949227663247,19.1120505759379,28.9436928440347,0.0326320940517601,-0.018938272804643,FALSE,0.0217849730034797,-0.0125052884444856,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
211,"PE",150,0.6080078125,4.37023941284063,4.76740419875418,"MKT",0.6080078125,4.37023941284063,4.76740419875418,0.139124600522697,0.139124600522697,FALSE,0.127534353529093,0.127534353529093,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
214,"PE",150,0.396054602190278,0.450438646388504,0.601476266838793,"ROE",2.46660984830522,4.14431271487339,2.96381216088682,0.879264257997704,0.595179470760709,FALSE,0.658470872461586,0.832242299581891,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
258,"PE",180,0.458565118542032,1.67911089501923,3.65430293752283,"Alpha",0.00109687819901566,0.0861045139163546,0.0338822757319439,0.273099960164799,0.0127389163369671,FALSE,0.125486344832945,0.0323732150606853,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
257,"PE",180,0.349385686697087,13.9593519187019,9.65442673737522,"EG",0.622731851581693,16.3147673878673,8.47413114728511,0.0250287899274895,0.0381698271741708,FALSE,0.0361891696111286,0.0734862183223586,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
255,"PE",180,0.692240163894996,2.75552427915623,4.18772943756109,"IA",-0.715663310717219,5.6364165351821,2.9925950758054,0.251219039923309,-0.12697133120842,FALSE,0.165302026842057,-0.239144719746159,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
254,"PE",180,0.642104776373713,11.6528698610801,17.4301791763223,"ME",-0.342960632031313,11.6963535442087,17.2009311783611,0.0551027158140936,-0.0293220131158848,FALSE,0.0368386790450191,-0.019938492194118,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
253,"PE",180,0.5880859375,3.9379037835221,4.26973700193085,"MKT",0.5880859375,3.9379037835221,4.26973700193085,0.149339844198532,0.149339844198532,FALSE,0.137733527201806,0.137733527201806,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
256,"PE",180,0.387185120060385,2.7778266642438,2.65852875750993,"ROE",2.34809742258469,7.70904268821061,5.78941828034397,0.139384190181567,0.304590014292646,FALSE,0.145638868478156,0.405584345245336,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
300,"PE",210,0.429848849802511,1.91734883252045,3.31874392621157,"Alpha",0.00111777989564796,0.098496403519507,0.0392384135964446,0.22418917335843,0.0113484336047517,FALSE,0.129521547717963,0.0284868778626984,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
299,"PE",210,0.338024027901701,9.42719085586019,6.75204327900887,"EG",0.594664065621328,12.0190496558794,5.83203782208865,0.0358562834963266,0.0494767958072654,FALSE,0.0500624794501198,0.101965056428314,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
297,"PE",210,0.657372312080406,5.32697970826366,5.97686876220641,"IA",-0.623424386072292,5.15111941187823,2.73520436439408,0.123404320662351,-0.121026972241161,FALSE,0.109986071007142,-0.227926071699727,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
296,"PE",210,0.593872410408221,6.5871841453427,9.79520136326345,"ME",-0.205913130869158,8.77823566335502,11.4278097260916,0.0901557322984668,-0.0234572343197333,FALSE,0.0606289129119405,-0.0180185998721193,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
295,"PE",210,0.56123046875,3.47074575582997,3.73154848370866,"MKT",0.56123046875,3.47074575582997,3.73154848370866,0.16170313478228,0.16170313478228,FALSE,0.15040149450027,0.15040149450027,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
298,"PE",210,0.384674202308176,2.75740972619421,2.69559513200164,"ROE",2.22034084519369,6.67880673633838,5.32860653428496,0.139505637720044,0.332445739612909,FALSE,0.142704739944582,0.416683204306365,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
342,"PE",240,0.360552432005059,1.65452170265313,3.39196486392262,"Alpha",0.00159785622376616,0.129544854206563,0.0528440652024319,0.217919433408997,0.0123343859048105,FALSE,0.106296039749687,0.0302371934794416,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
341,"PE",240,0.313041027728922,7.82866539291855,5.72208478912354,"EG",0.631297025070899,10.3585041200415,4.87436460484533,0.0399865126451929,0.0609448060989302,FALSE,0.0547075129547095,0.129513706144051,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
339,"PE",240,0.621855343224797,4.44210909724335,4.93974468180576,"IA",-0.49549891990323,5.45209628537637,2.91460203458381,0.139991010939084,-0.0908822760948406,FALSE,0.125888154809951,-0.170005686547867,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
338,"PE",240,0.551127522438764,4.88070942058141,7.14646820133292,"ME",-0.0294710408896207,8.86414552617278,10.0988966417644,0.112919552250892,-0.00332474695982854,FALSE,0.0771188658386489,-0.00291824363938353,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
337,"PE",240,0.5466796875,3.25970346892727,3.48822946807836,"MKT",0.5466796875,3.25970346892727,3.48822946807836,0.16770841050763,0.16770841050763,FALSE,0.15672125142649,0.15672125142649,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
340,"PE",240,0.378411789472192,3.13951357914812,3.03548263898432,"ROE",1.96067502705593,7.35336889913142,7.38626340686708,0.120531980490707,0.266636293371263,FALSE,0.124662808020147,0.265448836448626,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
384,"PE",270,0.319307106822684,1.74849661024254,3.29703853092302,"Alpha",0.00194830806081156,0.123758326227314,0.0506815754741685,0.182618087419907,0.0157428443015057,FALSE,0.0968466409560863,0.0384421368630219,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
383,"PE",270,0.316094556903681,7.70752713056645,5.64660715013572,"EG",0.618743119902638,10.2764949709073,4.8214934211948,0.0410111507295402,0.0602095482607928,FALSE,0.0559795552442644,0.128330180267945,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
381,"PE",270,0.601785398213542,4.07004321428734,4.48673925565774,"IA",-0.391633411876683,5.73333567980321,3.05466772901559,0.147857250286939,-0.0683081252779752,FALSE,0.134125333326356,-0.128208187148031,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
380,"PE",270,0.535820177674759,4.53093412704398,6.55897999391563,"ME",0.059261464123847,9.34860464861164,10.1240103583181,0.118258214012997,0.00633907051921892,FALSE,0.0816926074133184,0.00585355625156552,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
379,"PE",270,0.5443359375,3.22801173198294,3.45167825948335,"MKT",0.5443359375,3.22801173198294,3.45167825948335,0.168628859711615,0.168628859711615,FALSE,0.157701818239999,0.157701818239999,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
382,"PE",270,0.379222560038487,3.62890295742259,3.39356854142887,"ROE",1.85984212800151,8.2757728910346,8.24505711862195,0.104500606516033,0.224733345451799,FALSE,0.111747429117437,0.225570557152472,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
426,"PE",300,0.290787359904055,1.84161993623613,3.2233908360175,"Alpha",0.002181379912127,0.121297874659781,0.0498621873424364,0.157897595580096,0.0179836614470401,FALSE,0.0902116357268431,0.0437481792995969,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
425,"PE",300,0.321381099975587,7.60760601131663,5.58599463305554,"EG",0.600156287757,10.2304714099512,4.78687449133687,0.0422447087161874,0.0586636005036119,FALSE,0.0575333707042592,0.125375396585631,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
423,"PE",300,0.587456327507971,3.83273256337489,4.19366276470134,"IA",-0.317771854661987,5.94444002780903,3.15417124556744,0.153273498162024,-0.0534569872309923,FALSE,0.140081918949868,-0.100746544788445,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
422,"PE",300,0.525033812061883,4.32193631040221,6.19229801291078,"ME",0.125377402605955,9.76085759949982,10.1939231982652,0.121481154360885,0.0128449166815403,FALSE,0.0847882015638138,0.0122992296653061,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
421,"PE",300,0.5423828125,3.20203985055977,3.42172256307,"MKT",0.5423828125,3.20203985055977,3.42172256307,0.169386652825443,0.169386652825443,FALSE,0.15851162755094,0.15851162755094,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
424,"PE",300,0.381320814274955,4.53856641096885,4.07718930080759,"ROE",1.72454195089014,10.0056299647422,9.78981303741974,0.0840178989897284,0.172357158616406,FALSE,0.0935254132545243,0.176156780961843,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
468,"PE",330,0.285077390245971,1.85889488027771,3.21021472715196,"Alpha",0.0022290180874497,0.120725933296491,0.0496613080537621,0.153358532142163,0.018463457076579,FALSE,0.088803215509165,0.0448844014546822,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
467,"PE",330,0.327996315043856,7.59437490666454,5.58134761683727,"EG",0.580268812350914,10.2713491928194,4.80161276767295,0.0431893762258193,0.0564939231894262,FALSE,0.0587665090155626,0.120848731546533,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
465,"PE",330,0.582057340288156,3.7507157721688,4.09023858640252,"IA",-0.286830324378752,6.03684579271911,3.19629457967749,0.155185670054543,-0.0475132766725118,FALSE,0.142304006965054,-0.0897383883833678,FALSE,2012,"FW","_NC50","50% NAV-discount sample"
