"Date","CF","NAV","CON","DIS","type","Vintage","Fund.ID"
2007-12-31,0.0392323121852992,0.582380422978884,-0.00559892659459459,0.0448312387798938,"PE",2000,"2000_PE"
2008-03-31,0.0428229080564171,0.558175256023295,-0.00298513850000001,0.0458080465564171,"PE",2000,"2000_PE"
2008-06-30,0.0138776698510505,0.544103548186887,-0.00636503844736842,0.0202427082984189,"PE",2000,"2000_PE"
2008-09-30,0.0118763592886333,0.504407168708293,-0.00254172788888889,0.0144180871775222,"PE",2000,"2000_PE"
2008-12-31,0.0183683716223223,0.433477632992241,-0.0027128786,0.0210812502223223,"PE",2000,"2000_PE"
2009-03-31,0.00542429551349205,0.407757096877092,-0.00109966897435897,0.00652396448785101,"PE",2000,"2000_PE"
2009-06-30,0.0110206787699265,0.421832036504466,-0.00433160235,0.0153522811199265,"PE",2000,"2000_PE"
2009-09-30,0.00632057262093256,0.420139234641854,-0.00276620120512821,0.00908677382606076,"PE",2000,"2000_PE"
2009-12-31,0.0182615418579275,0.436444381936564,-0.004252726175,0.0225142680329275,"PE",2000,"2000_PE"
2010-03-31,0.0131188165615223,0.441075558415694,0.000979767051282057,0.0121390495102403,"PE",2000,"2000_PE"
2010-06-30,0.0414521352524147,0.414629702210691,-0.00167861735000001,0.0431307526024147,"PE",2000,"2000_PE"
2010-09-30,0.0184528071393862,0.435644810464547,-0.0011786158275862,0.0196314229669724,"PE",2000,"2000_PE"
2010-12-31,0.0801206215410732,0.374634012278013,-0.000497325574999996,0.0806179471160732,"PE",2000,"2000_PE"
2011-03-31,0.0179676348412951,0.375493036115845,-0.000679235871794877,0.01864687071309,"PE",2000,"2000_PE"
2011-06-30,0.034802795820414,0.354092586234721,-0.000322702650000001,0.035125498470414,"PE",2000,"2000_PE"
2011-09-30,0.0180630931801956,0.329272707460649,-0.00104707917948718,0.0191101723596828,"PE",2000,"2000_PE"
2011-12-31,0.027827526613337,0.303616865187618,-0.001137920275,0.028965446888337,"PE",2000,"2000_PE"
2012-03-31,0.0203240463647049,0.305474315199484,-0.00138762464102564,0.0217116710057305,"PE",2000,"2000_PE"
2012-06-30,0.0239006392190153,0.285631482941045,0.000471827074999995,0.0234288121440153,"PE",2000,"2000_PE"
2012-09-30,0.0498329504030482,0.23589074995411,0.00205358448717949,0.0477793659158687,"PE",2000,"2000_PE"
2012-12-31,0.024797103938364,0.205770127531984,-0.00250143965,0.027298543588364,"PE",2000,"2000_PE"
2013-03-31,0.032286219890868,0.180603591890786,0.00366317482051281,0.0286230450703551,"PE",2000,"2000_PE"
2013-06-30,0.0125361389208565,0.170517160388154,-0.00102317935,0.0135593182708565,"PE",2000,"2000_PE"
2013-09-30,0.00988546030653568,0.178557740575015,-6.53619189189168e-05,0.00995082222545461,"PE",2000,"2000_PE"
2013-12-31,0.026671048747094,0.162107199738926,0.00144616575675676,0.0252248829903373,"PE",2000,"2000_PE"
2014-03-31,0.00911699914888903,0.171795394545846,-0.000146849064516132,0.00926384821340517,"PE",2000,"2000_PE"
2014-06-30,0.0141016838274011,0.156303487359403,-0.000443606621621622,0.0145452904490227,"PE",2000,"2000_PE"
2014-09-30,0.0323655325148117,0.14690608453002,-1.60946551724177e-05,0.0323816271699841,"PE",2000,"2000_PE"
2014-12-31,0.0178068885721088,0.11633882737149,-0.0104191907878788,0.0282260793599876,"PE",2000,"2000_PE"
2015-03-31,0.00719678640354149,0.109932070138841,-0.000331304074074083,0.00752809047761555,"PE",2000,"2000_PE"
2015-06-30,0.014716008057716,0.100971136963511,-0.000154885685714278,0.0148708937434303,"PE",2000,"2000_PE"
2015-09-30,0.00947001916647112,0.0772529278293981,-0.0150207731481482,0.0244907923146193,"PE",2000,"2000_PE"
2015-12-31,0.0125721218740347,0.0767511723376434,0.000475230468750003,0.0120968914052847,"PE",2000,"2000_PE"
2016-03-31,0.00346787999092499,0.0619832453012669,-7.2880846153848e-05,0.00354076083707885,"PE",2000,"2000_PE"
2016-06-30,0.0186187530087004,0.0628953970396374,-8.79063703703729e-05,0.0187066593790707,"PE",2000,"2000_PE"
2016-09-30,0.00471656513288772,0.0499799162788514,-8.15426363636359e-05,0.00479810776925137,"PE",2000,"2000_PE"
2016-12-31,0.0118781120819148,0.0573299348992291,-0.00102173273913043,0.0128998448210452,"PE",2000,"2000_PE"
2017-03-31,0.00167214342566059,0.0529844904977553,-4.22060000000028e-05,0.00171434942566059,"PE",2000,"2000_PE"
2017-06-30,0.006329369506065,0.0541547637842225,-0.000944287399999993,0.007273656906065,"PE",2000,"2000_PE"
2017-09-30,0.00189922015296857,0.053719822628065,0.00129148514285714,0.000607735010111426,"PE",2000,"2000_PE"
2017-12-31,0.00868819068537529,0.0545378321582865,0.00252776370588236,0.00616042697949293,"PE",2000,"2000_PE"
2018-03-31,0.0107718931565557,0.032409867642875,-7.23100000000027e-05,0.0108442031565557,"PE",2000,"2000_PE"
2018-06-30,0.003494473490215,0.0390072466817221,-8.22818571428569e-05,0.00357675534735786,"PE",2000,"2000_PE"
2018-09-30,0.0101737415624667,0.0264272699523783,-0.000217675250000002,0.0103914168124667,"PE",2000,"2000_PE"
2018-12-31,0.00704361879276728,0.0284472905302836,-9.76288181818175e-05,0.0071412476109491,"PE",2000,"2000_PE"
2019-03-31,0.00329581291125545,0.0221232521700418,-3.96405454545536e-05,0.00333545345670999,"PE",2000,"2000_PE"
2019-06-30,0.00360343399863819,0.02240072944849,-3.53636363636364e-05,0.00363879763500183,"PE",2000,"2000_PE"
2019-09-30,0.0010561824971475,0.0131436995250262,-0.000102702625,0.00115888512214748,"PE",2000,"2000_PE"
2019-12-31,0.00450248693817778,0.0181457417598456,-0.000145529444444438,0.00464801638262224,"PE",2000,"2000_PE"
2020-03-31,0.00157501402380715,0.0203669667685114,-0.00199902114285716,0.00357403516666426,"PE",2000,"2000_PE"
2020-06-30,0.00253359826386666,0.0205632300125667,-1.68211666666592e-05,0.00255041943053333,"PE",2000,"2000_PE"
2020-09-30,0.00338149757809334,0.0232121468339133,0.00014252333333334,0.00323897424476001,"PE",2000,"2000_PE"
2020-12-31,0.00611512958284333,0.0376651343898633,0.00293333333333333,0.00318179624951004,"PE",2000,"2000_PE"
2021-03-31,0.00350290818820667,0.04515742679168,0,0.00350290818820664,"PE",2000,"2000_PE"
2021-06-30,0.00557127814596999,0.0479748679365667,0,0.00557127814597003,"PE",2000,"2000_PE"
2021-09-30,0.00870123290708,0.05196855986907,0,0.00870123290707991,"PE",2000,"2000_PE"
2001-03-31,-0.0777229204027882,0.0812127501147273,-0.0780344819625936,0.000311561559805455,"PE",2001,"2001_PE"
2001-06-30,-0.107582531738376,0.150823888317401,-0.107694635388147,0.000112103649770588,"PE",2001,"2001_PE"
2001-09-30,-0.0445869994264815,0.136647247294039,-0.0457868762940723,0.00119987686759077,"PE",2001,"2001_PE"
2001-12-31,-0.0587649347580732,0.128537420450846,-0.0595074282888176,0.000742493530744474,"PE",2001,"2001_PE"
2002-03-31,-0.0140644401053937,0.169178142652388,-0.0154210648208643,0.00135662471547067,"PE",2001,"2001_PE"
2002-06-30,-0.0202937794644474,0.190489694087715,-0.0216215588295004,0.00132777936505296,"PE",2001,"2001_PE"
2002-09-30,-0.0228872176087586,0.184511384754774,-0.0242081759285714,0.00132095831981286,"PE",2001,"2001_PE"
2002-12-31,-0.0455304361683841,0.23600536812105,-0.04634624421875,0.000815808050365937,"PE",2001,"2001_PE"
2003-03-31,-0.0198217855228307,0.260495159623248,-0.0313847809,0.0115629953771693,"PE",2001,"2001_PE"
2003-06-30,-0.029909217848331,0.308899444557792,-0.0331678819666667,0.00325866411833567,"PE",2001,"2001_PE"
2003-09-30,-0.0451070824302354,0.33102401373444,-0.0576570311923077,0.0125499487620723,"PE",2001,"2001_PE"
2003-12-31,-0.0284597702438936,0.367504601289143,-0.0510703978571429,0.0226106276132493,"PE",2001,"2001_PE"
2004-03-31,-0.00903504610668885,0.403278545095444,-0.0280384248461538,0.019003378739465,"PE",2001,"2001_PE"
2004-06-30,0.0140623296912241,0.400354759504459,-0.0479269727037037,0.0619893023949278,"PE",2001,"2001_PE"
2004-09-30,-0.0100971567529515,0.4552029222075,-0.0462268303076923,0.0361296735547408,"PE",2001,"2001_PE"
2004-12-31,0.0141396997000354,0.503422907768385,-0.0565066688461539,0.0706463685461892,"PE",2001,"2001_PE"
2005-03-31,0.0160172003432748,0.550501927488606,-0.05816319328,0.0741803936232748,"PE",2001,"2001_PE"
2005-06-30,0.00713822492029736,0.574145548019956,-0.05266008,0.0597983049202974,"PE",2001,"2001_PE"
2005-09-30,0.0368081395128928,0.601347696142549,-0.02734092528,0.0641490647928928,"PE",2001,"2001_PE"
2005-12-31,0.00596299759576087,0.647728960651324,-0.0452430061304348,0.0512060037261957,"PE",2001,"2001_PE"
2006-03-31,0.0317045580086761,0.677843440900931,-0.039659396173913,0.0713639541825891,"PE",2001,"2001_PE"
2006-06-30,0.0174783322394617,0.680631478048313,-0.0219951186956522,0.0394734509351139,"PE",2001,"2001_PE"
2006-09-30,0.0504869345301392,0.631913924291462,-0.0161663412083333,0.0666532757384725,"PE",2001,"2001_PE"
2006-12-31,0.0535405853697956,0.726762757484513,-0.0162776021666667,0.0698181875364622,"PE",2001,"2001_PE"
2007-03-31,0.0679865872647044,0.67335463326045,-0.0187663750434783,0.0867529623081826,"PE",2001,"2001_PE"
2007-06-30,0.0984180661417446,0.63861887191037,-0.00969995716666667,0.108118023308411,"PE",2001,"2001_PE"
2007-09-30,0.0137099148658337,0.647067166219923,-0.0123701201052632,0.0260800349710968,"PE",2001,"2001_PE"
2007-12-31,0.0563910286007438,0.583756040689618,-0.00705319580952381,0.0634442244102676,"PE",2001,"2001_PE"
2008-03-31,0.0217453978959159,0.572644964278829,-0.0119153668181818,0.0336607647140977,"PE",2001,"2001_PE"
2008-06-30,0.00699373406315401,0.584169700454882,-0.00782226240000001,0.014815996463154,"PE",2001,"2001_PE"
2008-09-30,0.0233015188090437,0.497419508400539,-0.00122665352631578,0.0245281723353595,"PE",2001,"2001_PE"
2008-12-31,-0.00650209390426,0.464189741966376,-0.00752193221052632,0.00101983830626633,"PE",2001,"2001_PE"
2009-03-31,0.013568390393341,0.411742534733148,0.00249394489473684,0.0110744454986042,"PE",2001,"2001_PE"
2009-06-30,0.00220258632474632,0.415909323782272,-0.0103738682631579,0.0125764545879042,"PE",2001,"2001_PE"
2009-09-30,0.00817922056461368,0.449972120389014,-0.00500741578947369,0.0131866363540874,"PE",2001,"2001_PE"
2009-12-31,0.0105723247172989,0.445158926816971,-0.00980733405555555,0.0203796587728544,"PE",2001,"2001_PE"
2010-03-31,0.01983478845071,0.459355132212224,-0.00081061849999999,0.02064540695071,"PE",2001,"2001_PE"
2010-06-30,0.02461531108509,0.444102733124886,-0.00213035789473684,0.0267456689798268,"PE",2001,"2001_PE"
2010-09-30,0.0339897590700177,0.430747912677281,-0.00184289364705882,0.0358326527170765,"PE",2001,"2001_PE"
2010-12-31,0.0410080633626228,0.439326675103362,-0.00133720555555557,0.0423452689181783,"PE",2001,"2001_PE"
2011-03-31,0.0268105089141647,0.510185509481671,-0.00136881233333333,0.028179321247498,"PE",2001,"2001_PE"
2011-06-30,0.0427458690202687,0.495457497028176,-0.001123047,0.0438689160202688,"PE",2001,"2001_PE"
2011-09-30,0.0566373184071538,0.437297887237452,-0.00159552512499999,0.0582328435321537,"PE",2001,"2001_PE"
2011-12-31,0.011104526754324,0.377595495105864,-0.001250236,0.012354762754324,"PE",2001,"2001_PE"
2012-03-31,0.0335793258908937,0.410851561109198,-0.00143367512500003,0.0350130010158938,"PE",2001,"2001_PE"
2012-06-30,0.0392067495028773,0.375792309285045,-0.00131261373333334,0.0405193632362107,"PE",2001,"2001_PE"
2012-09-30,0.0675368899645807,0.322966068182905,-0.000712172799999987,0.0682490627645807,"PE",2001,"2001_PE"
2012-12-31,0.0345030130194712,0.302054616752914,-0.000310065062500007,0.0348130780819713,"PE",2001,"2001_PE"
2013-03-31,0.0248174314868287,0.280081274412426,-0.000573350624999998,0.0253907821118287,"PE",2001,"2001_PE"
2013-06-30,0.0235799494007706,0.259831476693664,-0.000435714749999996,0.0240156641507706,"PE",2001,"2001_PE"
2013-09-30,0.0167337613905269,0.253957914611788,-0.000836189312500006,0.0175699507030269,"PE",2001,"2001_PE"
2013-12-31,0.0312871106736519,0.236422462193951,8.17070624999935e-05,0.0312054036111519,"PE",2001,"2001_PE"
2014-03-31,0.006923518009636,0.22451496684575,-0.00123676606666667,0.00816028407630267,"PE",2001,"2001_PE"
2014-06-30,0.00977445795511562,0.227523169927012,-0.000704152687499987,0.0104786106426156,"PE",2001,"2001_PE"
2014-09-30,0.0144513115063887,0.1962862697295,-0.00102034699999999,0.0154716585063887,"PE",2001,"2001_PE"
2014-12-31,0.0102011516018173,0.203022018882443,-0.000228908800000014,0.0104300604018173,"PE",2001,"2001_PE"
2015-03-31,0.0221717923365471,0.168196394243508,-0.000648368357142833,0.02282016069369,"PE",2001,"2001_PE"
2015-06-30,0.00819438851385665,0.182444017522347,-0.000222416533333336,0.00841680504719002,"PE",2001,"2001_PE"
2015-09-30,0.0244347880784514,0.141343646116479,-0.0725496132142857,0.0969844012927372,"PE",2001,"2001_PE"
2015-12-31,0.0269198143210853,0.127118444968206,-0.000346569266666671,0.027266383587752,"PE",2001,"2001_PE"
2016-03-31,0.00863074377515768,0.115105215615019,-0.000120327076923073,0.00875107085208078,"PE",2001,"2001_PE"
2016-06-30,0.00823466339426401,0.109215010905011,-2.49938666666672e-05,0.00825965726093067,"PE",2001,"2001_PE"
2016-09-30,0.0115803766521125,0.102820686948303,-0.000140723166666661,0.0117210998187792,"PE",2001,"2001_PE"
2016-12-31,0.0205692855743316,0.0766043818508808,-9.13734615384816e-05,0.02066065903587,"PE",2001,"2001_PE"
2017-03-31,0.00553941528578917,0.0756574812478458,-1.74515000000053e-05,0.00555686678578917,"PE",2001,"2001_PE"
2017-06-30,0.00600387757941666,0.0754672580555408,-7.70423333333184e-05,0.00608091991275003,"PE",2001,"2001_PE"
2017-09-30,0.00214229627054365,0.0794202324280682,-0.00152165554545456,0.0036639518159982,"PE",2001,"2001_PE"
2017-12-31,0.00783151150638178,0.07312783834617,-8.21081818181344e-06,0.00783972232456365,"PE",2001,"2001_PE"
2018-03-31,0.012499396244612,0.069870786959628,-0.00016696419999999,0.0126663604446119,"PE",2001,"2001_PE"
2018-06-30,0.0098028053147073,0.0663717732786091,-0.00831634754545455,0.0181191528601618,"PE",2001,"2001_PE"
2018-09-30,0.00620905265557248,0.0871953714688675,-1.77511249999981e-05,0.00622680378057244,"PE",2001,"2001_PE"
2018-12-31,-0.000855539517156244,0.0368462094009225,0.010525897,-0.0113814365171562,"PE",2001,"2001_PE"
2019-03-31,0.0169516859064071,0.0675827285634214,-0.000154154857142855,0.01710584076355,"PE",2001,"2001_PE"
2019-06-30,0.0258007379401762,0.0324509457098825,0,0.0258007379401762,"PE",2001,"2001_PE"
2019-09-30,0.00155980188076802,0.026596454927284,-1.02394000000134e-05,0.00157004128076795,"PE",2001,"2001_PE"
2019-12-31,0.00396339788921,0.0240940174691043,4.19998571428337e-05,0.00392139803206713,"PE",2001,"2001_PE"
2020-03-31,6.29667984959949e-05,0.02258671374254,-0.00178381079999998,0.001846777598496,"PE",2001,"2001_PE"
2020-06-30,0.00633622316081571,0.0183096994306971,-0.000471875285714279,0.00680809844653002,"PE",2001,"2001_PE"
2020-09-30,0.00123539831898666,0.0193062347544017,-2.42591666666791e-05,0.00125965748565334,"PE",2001,"2001_PE"
2020-12-31,0,0.008935075811084,0,0,"PE",2001,"2001_PE"
2021-03-31,0,0.01766261968087,0,0,"PE",2001,"2001_PE"
2021-06-30,0,0.01958965230734,0,0,"PE",2001,"2001_PE"
2021-09-30,0,0.00880702,0,0,"PE",2001,"2001_PE"
2002-03-31,-0.019262760625,0.0207443976292912,-0.019262760625,0,"PE",2002,"2002_PE"
2002-06-30,-0.0412046260816329,0.0452776676147014,-0.0412046260816329,0,"PE",2002,"2002_PE"
2002-09-30,-0.0481187228310167,0.0595840146761317,-0.0494520561666667,0.00133333333565,"PE",2002,"2002_PE"
2002-12-31,-0.0510865341126861,0.0656029320678739,-0.0510879028178057,1.36870511956522e-06,"PE",2002,"2002_PE"
2003-03-31,-0.0268616293804611,0.0924451866417022,-0.0281178315952383,0.00125620221477722,"PE",2002,"2002_PE"
2003-06-30,-0.0342667518187471,0.123371804083036,-0.034711196272109,0.000444444453361905,"PE",2002,"2002_PE"
2003-09-30,-0.0268783032367664,0.149247037015625,-0.0334966826363636,0.00661837939959727,"PE",2002,"2002_PE"
2003-12-31,-0.0434041923780959,0.182087760432812,-0.0512196266218488,0.00781543424375294,"PE",2002,"2002_PE"
2004-03-31,-0.0492502642656764,0.246848158600645,-0.0538569831493505,0.00460671888367409,"PE",2002,"2002_PE"
2004-06-30,-0.0342066742234307,0.283378555998342,-0.0579625052666667,0.023755831043236,"PE",2002,"2002_PE"
2004-09-30,-0.0480755349066673,0.340667483601811,-0.054079813422222,0.00600427851555467,"PE",2002,"2002_PE"
2004-12-31,-0.0472366324313647,0.396381887308791,-0.0688858993157895,0.0216492668844247,"PE",2002,"2002_PE"
2005-03-31,-0.05495136116287,0.503280507158818,-0.0861967587647059,0.0312453976018359,"PE",2002,"2002_PE"
2005-06-30,-0.0197701121660053,0.539697433444658,-0.046484221368421,0.0267141092024158,"PE",2002,"2002_PE"
2005-09-30,0.0366405261705667,0.520850703502944,-0.0212335177333333,0.0578740439039,"PE",2002,"2002_PE"
2005-12-31,0.0181280526642516,0.604459777231758,-0.0583978728421053,0.0765259255063569,"PE",2002,"2002_PE"
2006-03-31,-0.00792105633762751,0.688474325477385,-0.04891715725,0.0409961009123725,"PE",2002,"2002_PE"
2006-06-30,-0.0140255790838447,0.708616746546721,-0.0722217295294118,0.0581961504455671,"PE",2002,"2002_PE"
2006-09-30,-0.0277135766841089,0.71074838259098,-0.0510807792777778,0.0233672025936689,"PE",2002,"2002_PE"
2006-12-31,0.066212199725698,0.811603650874299,-0.0450347843333333,0.111246984059031,"PE",2002,"2002_PE"
2007-03-31,0.0602188143154947,0.789141621432689,-0.0397181151764706,0.0999369294919653,"PE",2002,"2002_PE"
2007-06-30,0.0574973665260667,0.755292106448517,-0.0282423467333333,0.0857397132594,"PE",2002,"2002_PE"
2007-09-30,0.0511832325370953,0.726498346157747,-0.00368188453333333,0.0548651170704287,"PE",2002,"2002_PE"
2007-12-31,0.012215439597316,0.743468279515558,-0.0217835525333333,0.0339989921306493,"PE",2002,"2002_PE"
2008-03-31,0.00388541374307201,0.723611574580854,-0.0216804094,0.025565823143072,"PE",2002,"2002_PE"
2008-06-30,0.009536994742458,0.682760753208045,-0.0109442418,0.020481236542458,"PE",2002,"2002_PE"
2008-09-30,0.0126397082674769,0.665991946755202,-0.00898862038461537,0.0216283286520923,"PE",2002,"2002_PE"
2008-12-31,0.00105304030465692,0.629129523611585,-0.007668623,0.00872166330465692,"PE",2002,"2002_PE"
2009-03-31,-0.000558343015716417,0.570249380078927,-0.0111397547857143,0.0105814117699978,"PE",2002,"2002_PE"
2009-06-30,-0.00630729202400073,0.573550065503911,-0.0120678157142857,0.00576052369028502,"PE",2002,"2002_PE"
2009-09-30,-0.00829391402254571,0.596782720259001,-0.0131569725,0.00486305847745429,"PE",2002,"2002_PE"
2009-12-31,0.0175485557373038,0.591353595131298,-0.00298133846153846,0.0205298941988423,"PE",2002,"2002_PE"
2010-03-31,0.01310023342195,0.618675026417348,-0.00558715792307693,0.0186873913450269,"PE",2002,"2002_PE"
2010-06-30,0.0658513715398346,0.576484662661922,-0.00404628169230769,0.0698976532321423,"PE",2002,"2002_PE"
2010-09-30,0.0233097203489973,0.509367740626142,-0.00324245918181818,0.0265521795308155,"PE",2002,"2002_PE"
2010-12-31,0.0688515981712231,0.536989474431637,-0.00270013123076922,0.0715517294019923,"PE",2002,"2002_PE"
2011-03-31,0.0216277601293423,0.535165774628847,-0.00584229892307693,0.0274700590524192,"PE",2002,"2002_PE"
2011-06-30,0.0249432306658546,0.509439104850008,0.000373275692307705,0.0245699549735469,"PE",2002,"2002_PE"
2011-09-30,0.00842423846017,0.520607291771387,-0.00278736723076923,0.0112116056909392,"PE",2002,"2002_PE"
2011-12-31,0.0287121562721175,0.501003413996414,-0.00349502091666667,0.0322071771887842,"PE",2002,"2002_PE"
2012-03-31,0.0383695088475131,0.511432872941522,-0.0042202476923077,0.0425897565398208,"PE",2002,"2002_PE"
2012-06-30,0.0364462120881631,0.508308685204315,-0.00222820353846153,0.0386744156266246,"PE",2002,"2002_PE"
2012-09-30,0.05454074271476,0.452959565236124,-0.00138699561538461,0.0559277383301446,"PE",2002,"2002_PE"
2012-12-31,0.0679005128697416,0.355941361024207,-0.000596183750000006,0.0684966966197416,"PE",2002,"2002_PE"
2013-03-31,0.03273759777202,0.366362839366365,-0.00239794715384615,0.0351355449258662,"PE",2002,"2002_PE"
2013-06-30,0.0223138728052061,0.347995647391368,-0.000658099307692309,0.0229719721128985,"PE",2002,"2002_PE"
2013-09-30,0.0186880668719892,0.351999519941003,-0.000777938923076927,0.0194660057950662,"PE",2002,"2002_PE"
2013-12-31,0.0236894591820558,0.330056213477514,-0.000231536583333338,0.0239209957653892,"PE",2002,"2002_PE"
2014-03-31,0.0484626362348873,0.338801975929053,-0.000707557727272724,0.04917019396216,"PE",2002,"2002_PE"
2014-06-30,0.0389751024884692,0.301313531288458,-0.00189122715384616,0.0408663296423154,"PE",2002,"2002_PE"
2014-09-30,0.00968374181005454,0.302964930269583,-0.000111331818181801,0.00979507362823637,"PE",2002,"2002_PE"
2014-12-31,0.0145908636289658,0.248051239245659,-0.000104693666666669,0.0146955572956325,"PE",2002,"2002_PE"
2015-03-31,0.0254171331418027,0.28358973064504,-0.00026447863636364,0.0256816117781663,"PE",2002,"2002_PE"
2015-06-30,0.0110567251623323,0.249770760747382,-0.000137420153846162,0.0111941453161785,"PE",2002,"2002_PE"
2015-09-30,0.00964620696361374,0.295322583349643,-0.0723303175,0.0819765244636137,"PE",2002,"2002_PE"
2015-12-31,0.01373312626816,0.251479851561636,-0.000279259299999997,0.01401238556816,"PE",2002,"2002_PE"
2016-03-31,0.0287591905593717,0.246953614652693,-9.97633333330353e-06,0.028769166892705,"PE",2002,"2002_PE"
2016-06-30,0.023613124727736,0.214819607073556,-0.00145635470000001,0.025069479427736,"PE",2002,"2002_PE"
2016-09-30,0.025466008345065,0.229962723657141,-0.000352873750000005,0.025818882095065,"PE",2002,"2002_PE"
2016-12-31,0.0632025076810589,0.156866407863067,-0.000282181111111099,0.06348468879217,"PE",2002,"2002_PE"
2017-03-31,0.0196751100267388,0.188680163373322,-0.000207608374999999,0.0198827184017387,"PE",2002,"2002_PE"
2017-06-30,0.0132919225571122,0.160641858220188,8.9821888888855e-05,0.0132021006682233,"PE",2002,"2002_PE"
2017-09-30,0.0165051006151133,0.227821094138067,-1.76058333333271e-05,0.0165227064484466,"PE",2002,"2002_PE"
2017-12-31,0.00582098270152286,0.193163265100176,0.00778174542857145,-0.00196076272704857,"PE",2002,"2002_PE"
2018-03-31,0.0324713087321166,0.20785789020903,-0.0139690581666667,0.0464403668987834,"PE",2002,"2002_PE"
2018-06-30,0.0107023291410267,0.231152917380452,-0.00964549199999999,0.0203478211410267,"PE",2002,"2002_PE"
2018-09-30,0.0353952686458467,0.214763230483847,-0.000123350833333315,0.0355186194791799,"PE",2002,"2002_PE"
2018-12-31,0.0311321387837867,0.163484975026892,0.00930330249999997,0.0218288362837867,"PE",2002,"2002_PE"
2019-03-31,0.03705824850231,0.135443225127632,0,0.03705824850231,"PE",2002,"2002_PE"
2019-06-30,0.0564483846017233,0.083551307122065,-6.27238333333284e-05,0.0565111084350566,"PE",2002,"2002_PE"
2019-09-30,0.008124999602802,0.077480704942144,0,0.00812499960280199,"PE",2002,"2002_PE"
2019-12-31,0.00519257566997165,0.0748282415156583,2.83333333333333e-06,0.0051897423366384,"PE",2002,"2002_PE"
2020-03-31,0.00845065928377,0.0663752737686767,-0.000174601499999998,0.00862526078376997,"PE",2002,"2002_PE"
2020-06-30,0,0.07297721677463,0,0,"PE",2002,"2002_PE"
2020-09-30,0.00123104789021667,0.0712890474710933,-0.000127233333333333,0.00135828122355,"PE",2002,"2002_PE"
2020-12-31,0.0004825,0.061984155323536,0,0.0004825,"PE",2002,"2002_PE"
2021-03-31,0,0.0211919697284125,0,0,"PE",2002,"2002_PE"
2021-06-30,0.00640081087680999,0.0106079128750033,0.00640080966666664,1.21014335503181e-09,"PE",2002,"2002_PE"
2021-09-30,-0.000666662592309993,0.0038666668721,-4e-04,-0.0002666625923099,"PE",2002,"2002_PE"
2003-03-31,-0.0773767343333333,0.0678897503247767,-0.0773767343333333,0,"PE",2003,"2003_PE"
2003-06-30,-0.0324425048567147,0.117660110533389,-0.0336162174705882,0.00117371261387353,"PE",2003,"2003_PE"
2003-09-30,-0.0488275483209774,0.115143066465275,-0.0636157966956522,0.0147882483746748,"PE",2003,"2003_PE"
2003-12-31,-0.0462129998936764,0.111109794744194,-0.0580912723571429,0.0118782724634664,"PE",2003,"2003_PE"
2004-03-31,-0.0389823057932415,0.16450351258261,-0.0479139023939394,0.00893159660069788,"PE",2003,"2003_PE"
2004-06-30,-0.0170818759678918,0.180484510142552,-0.0338622154444444,0.0167803394765526,"PE",2003,"2003_PE"
2004-09-30,-0.0232529126677461,0.19775393374084,-0.0274305391428572,0.00417762647511108,"PE",2003,"2003_PE"
2004-12-31,-0.0512716673473371,0.259700427332461,-0.060759901516129,0.00948823416879194,"PE",2003,"2003_PE"
2005-03-31,-0.036679641489729,0.319915620218451,-0.0634438409354839,0.0267641994457548,"PE",2003,"2003_PE"
2005-06-30,-0.0301505250516787,0.350070078052144,-0.0367318854583333,0.00658136040665459,"PE",2003,"2003_PE"
2005-09-30,-0.0254335447647604,0.424524990475446,-0.0480100871538462,0.0225765423890858,"PE",2003,"2003_PE"
2005-12-31,-0.0459514153923692,0.516323860904426,-0.0844271307692308,0.0384757153768615,"PE",2003,"2003_PE"
2006-03-31,-0.0110250696336882,0.566809827093708,-0.0437134073928571,0.0326883377591689,"PE",2003,"2003_PE"
2006-06-30,-0.0288799605926972,0.620932314913804,-0.053599177,0.0247192164073028,"PE",2003,"2003_PE"
2006-09-30,-0.0049971500311462,0.644858117522146,-0.0357995067931035,0.0308023567619572,"PE",2003,"2003_PE"
2006-12-31,0.0181891774955716,0.630869781695324,-0.05020346056,0.0683926380555716,"PE",2003,"2003_PE"
2007-03-31,0.174223935972256,0.656483680294085,-0.0402854794074074,0.214509415379664,"PE",2003,"2003_PE"
2007-06-30,-0.00659599407175522,0.695231398429388,-0.0429705522608696,0.0363745581891144,"PE",2003,"2003_PE"
2007-09-30,0.0400578278296546,0.745974916541443,-0.027222153,0.0672799808296546,"PE",2003,"2003_PE"
2007-12-31,0.0288794642413256,0.725774727951113,-0.023943,0.0528224642413256,"PE",2003,"2003_PE"
2008-03-31,-0.000478819546558705,0.696486891115965,-0.0179829097391304,0.0175040901925718,"PE",2003,"2003_PE"
2008-06-30,0.00354004046470826,0.728065318528628,-0.0229716426521739,0.0265116831168822,"PE",2003,"2003_PE"
2008-09-30,0.000926725325163908,0.695263583247352,-0.0214066436521739,0.0223333689773378,"PE",2003,"2003_PE"
2008-12-31,0.00451664722577304,0.637865450313653,-0.0151943038695652,0.0197109510953383,"PE",2003,"2003_PE"
2009-03-31,0.000608392508057829,0.610861144335053,-0.00566584839130435,0.00627424089936217,"PE",2003,"2003_PE"
2009-06-30,-0.007127303535385,0.58541406009912,-0.00528046609999999,-0.00184683743538498,"PE",2003,"2003_PE"
