"Date","CF","NAV","CON","DIS","type","Vintage","Fund.ID"
2008-09-30,-126.98639164497,1179.15327852245,-128.351568630595,1.14515698562459,"PD",2007,"2007_PD"
2008-12-31,-219.384720640989,1274.1042570547,-226.488978913858,7.1042582728687,"PD",2007,"2007_PD"
2009-03-31,-33.9927178532342,1419.0108847723,-39.739016161075,5.74629830784076,"PD",2007,"2007_PD"
2009-06-30,-78.7301094161777,1514.45384775159,-94.5413757144445,15.8112662982668,"PD",2007,"2007_PD"
2009-09-30,-35.8657557468071,1640.47918093577,-81.1575871143555,44.6970064425485,"PD",2007,"2007_PD"
2009-12-31,-29.8723110230287,1894.42390702352,-42.8036850037778,12.9313739807491,"PD",2007,"2007_PD"
2010-03-31,-49.7062202013154,2132.60557936144,-193.973060913059,144.266840711743,"PD",2007,"2007_PD"
2010-06-30,65.6196390823308,2104.77597771734,-36.8021828831059,102.421821965437,"PD",2007,"2007_PD"
2010-09-30,100.564935421094,2112.94182221519,-34.8744580173,128.220643438394,"PD",2007,"2007_PD"
2010-12-31,117.853048288739,2075.62366495461,-39.8311249094117,157.68417319815,"PD",2007,"2007_PD"
2011-03-31,362.004295838798,1841.56804706076,-19.291973678375,381.296269517173,"PD",2007,"2007_PD"
2011-06-30,125.7572168389,1788.72918780236,-28.1366704152941,153.893887254194,"PD",2007,"2007_PD"
2011-09-30,27.4656361760804,1721.39919207526,-50.156237745525,77.6218739216054,"PD",2007,"2007_PD"
2011-12-31,-10.997411009123,1826.75953196624,-87.748031235425,76.750620226302,"PD",2007,"2007_PD"
2012-03-31,178.400809173262,1746.62189857435,-12.02952575312,190.430334926382,"PD",2007,"2007_PD"
2012-06-30,111.849753059795,1638.98137187585,-19.1023258005883,130.952078860383,"PD",2007,"2007_PD"
2012-09-30,130.523068368579,1655.55238259831,-4.45882790368,134.981896272259,"PD",2007,"2007_PD"
2012-12-31,177.29653205285,1385.6155146703,-5.82107412800002,183.11760618085,"PD",2007,"2007_PD"
2013-03-31,56.423031201395,1413.44659652855,-22.69768137635,79.120712577745,"PD",2007,"2007_PD"
2013-06-30,147.228318309686,1324.36296449868,-57.7563153474118,204.984633657098,"PD",2007,"2007_PD"
2013-09-30,114.825060817923,1326.47043926979,-31.0741574743467,145.899218292269,"PD",2007,"2007_PD"
2013-12-31,134.861058907027,1285.19851326567,-2.43449052114999,137.295549428177,"PD",2007,"2007_PD"
2014-03-31,136.872278216004,1145.22053109482,-92.84114072825,229.713418944254,"PD",2007,"2007_PD"
2014-06-30,163.680176046663,1022.89418134923,-0.968750757647059,164.64892680431,"PD",2007,"2007_PD"
2014-09-30,125.341297473472,954.325714915934,-5.68692433823999,131.028221811712,"PD",2007,"2007_PD"
2014-12-31,178.675170730019,855.803149590054,-126.877410417,305.552581147019,"PD",2007,"2007_PD"
2015-03-31,81.9719498840988,818.927163995739,-0.254045829919998,82.2259957140188,"PD",2007,"2007_PD"
2015-06-30,229.881307682569,557.612013756759,-0.206110267058825,223.91755317594,"PD",2007,"2007_PD"
2015-09-30,94.2991375120422,571.554524263965,-81.3308601944,175.629997706442,"PD",2007,"2007_PD"
2015-12-31,74.8780683571721,515.902287242579,-1.46649066666663,76.3445590238388,"PD",2007,"2007_PD"
2016-03-31,23.7347914264814,557.850280105483,-2.76661381704618,25.9886360195174,"PD",2007,"2007_PD"
2016-06-30,3.34159208090621,546.351436454512,-16.114187675,19.4557797559063,"PD",2007,"2007_PD"
2016-09-30,30.3485959217261,529.012615085049,-0.133472291784615,30.4820682135107,"PD",2007,"2007_PD"
2016-12-31,40.0493204693222,483.062767832252,-0.0958647642857136,40.1451852336079,"PD",2007,"2007_PD"
2017-03-31,23.12414270053,494.94295068108,-0.0787443085538486,23.2028870090839,"PD",2007,"2007_PD"
2017-06-30,96.6403497263379,384.700553474981,-1.99975999999998,98.640109726338,"PD",2007,"2007_PD"
2017-09-30,11.2795916576185,410.224404600716,0.0823078717230774,11.1972837858954,"PD",2007,"2007_PD"
2017-12-31,69.6833726570256,355.605752609849,-0.375363923076944,70.0587365801025,"PD",2007,"2007_PD"
2018-03-31,92.2291866054847,268.19637944396,-1.80617710045715,77.403838384204,"PD",2007,"2007_PD"
2018-06-30,9.66661130626464,261.462880206043,0,9.6666113062646,"PD",2007,"2007_PD"
2018-09-30,80.5126867162777,209.041748110236,-0.419705102836406,80.9323918191141,"PD",2007,"2007_PD"
2018-12-31,21.9281065047092,172.730473431096,-0.0139363176727258,21.942042822382,"PD",2007,"2007_PD"
2019-03-31,13.6573774072583,175.530264362443,1.66541642272731,11.9919609845311,"PD",2007,"2007_PD"
2019-06-30,8.07905676004595,157.88273255045,0,8.07905676004598,"PD",2007,"2007_PD"
2019-09-30,17.3326891324232,198.78706320425,-1.89050007222218,19.2231892046451,"PD",2007,"2007_PD"
2019-12-31,22.6443073056786,131.251330541453,-0.166646666666726,22.8109539723452,"PD",2007,"2007_PD"
2020-03-31,1,120.145257148659,0,1,"PD",2007,"2007_PD"
2020-06-30,13.262019353085,106.596583869818,-0.399951999999955,13.661971353085,"PD",2007,"2007_PD"
2020-09-30,10.9219185686,108.731847423272,0,10.9219185686,"PD",2007,"2007_PD"
2020-12-31,51.048936455483,95.2635202292219,0,51.048936455483,"PD",2007,"2007_PD"
2021-03-31,12.4350290153994,95.6386074916395,0,12.4350290153995,"PD",2007,"2007_PD"
2021-06-30,41.6799025473483,94.9589932995821,0,8.24085162120339,"PD",2007,"2007_PD"
2021-09-30,138.791515475784,138.441559832159,0.199976250000065,0.149979393624933,"PD",2007,"2007_PD"
2008-03-31,-186.5367879466,178.698640150672,-188.7879459466,0,"PD",2008,"2008_PD"
2008-06-30,-260.652044340893,429.328290434862,-323.152044340893,0,"PD",2008,"2008_PD"
2008-09-30,-313.020202710893,508.727602845228,-337.596076068417,0.307852497395256,"PD",2008,"2008_PD"
2008-12-31,-371.11504482728,676.088999302112,-373.125345152236,0.553778586042386,"PD",2008,"2008_PD"
2009-03-31,-39.4390663482321,705.398748733647,-56.59934351771,16.2500171694779,"PD",2008,"2008_PD"
2009-06-30,-41.4546886617596,971.891575113609,-76.3443366370552,14.5033565603485,"PD",2008,"2008_PD"
2009-09-30,-66.9974688497564,1211.325177903,-74.58720271569,7.58973386593362,"PD",2008,"2008_PD"
2009-12-31,-79.618343179093,1368.4290761986,-101.419046059632,21.8007028805386,"PD",2008,"2008_PD"
2010-03-31,5.77016022355589,1371.51776190331,-14.6648415793684,20.4350018029243,"PD",2008,"2008_PD"
2010-06-30,-50.0226417129974,1493.49973362448,-78.030573505995,20.8850684590882,"PD",2008,"2008_PD"
2010-09-30,16.2508673928544,1750.97647652093,8.20736300800625,8.04350438484819,"PD",2008,"2008_PD"
2010-12-31,30.6701812745275,1734.44889848639,-23.6630095903789,54.3331908649065,"PD",2008,"2008_PD"
2011-03-31,185.421047869665,1573.72633323883,4.48582196660221,180.935225903063,"PD",2008,"2008_PD"
2011-06-30,135.670037307033,1528.29414697784,0.973387442936834,134.696649864096,"PD",2008,"2008_PD"
2011-09-30,67.1414052235744,1261.99656654672,-21.5379806333889,88.6793858569633,"PD",2008,"2008_PD"
2011-12-31,71.6581033249245,1331.28346662223,-43.2318854070526,114.889988731977,"PD",2008,"2008_PD"
2012-03-31,107.992880634884,1239.61350522414,-7.32085971393889,115.313740348823,"PD",2008,"2008_PD"
2012-06-30,66.372979396795,1269.8740430894,-41.7464276548737,108.119407051669,"PD",2008,"2008_PD"
2012-09-30,119.771062189606,1222.52613859552,-18.2016713701412,108.201333897556,"PD",2008,"2008_PD"
2012-12-31,299.119371626775,1047.92548389036,-28.2581970725889,327.377568699364,"PD",2008,"2008_PD"
2013-03-31,137.732047396002,949.775027283327,-12.2197380934625,149.951785489465,"PD",2008,"2008_PD"
2013-06-30,200.378411466879,816.178838212167,-12.5806811661111,212.95909263299,"PD",2008,"2008_PD"
2013-09-30,112.529388625233,689.538290131451,-0.536818802411767,113.066207427645,"PD",2008,"2008_PD"
2013-12-31,127.902634440944,649.042877312791,-4.78665131483334,132.689285755777,"PD",2008,"2008_PD"
2014-03-31,45.9305236075647,613.418253207589,-17.68577856475,63.6163021723147,"PD",2008,"2008_PD"
2014-06-30,55.6793203190747,582.368414432218,-2.54022457955555,58.2195448986302,"PD",2008,"2008_PD"
2014-09-30,69.0035562983723,475.122374890807,-0.574697061352946,69.5782533597252,"PD",2008,"2008_PD"
2014-12-31,55.2127792969399,460.480914089721,-8.8920524577647,64.1048317547046,"PD",2008,"2008_PD"
2015-03-31,32.2514315412863,444.699591488038,-5.13829869393334,37.3897302352197,"PD",2008,"2008_PD"
2015-06-30,48.4729172335105,409.131760791674,-6.37295291916667,48.5292789475055,"PD",2008,"2008_PD"
2015-09-30,31.0090295338091,272.347694966822,-0.596047074607691,31.6050766084168,"PD",2008,"2008_PD"
2015-12-31,13.431599519561,295.887191900393,-37.596078130065,51.027677649626,"PD",2008,"2008_PD"
2016-03-31,-5.83592218466212,377.592876039416,-35,29.1640778153379,"PD",2008,"2008_PD"
2016-06-30,16.2736967628538,409.037380673838,-3.54069005333125,19.814386816185,"PD",2008,"2008_PD"
2016-09-30,18.0684015357818,215.061054089354,-0.196522534742857,18.2649240705246,"PD",2008,"2008_PD"
2016-12-31,42.8270335794146,386.672640681242,-0.081564870187492,42.9085984496022,"PD",2008,"2008_PD"
2017-03-31,53.0165933862055,357.693918497831,0,53.0165933862055,"PD",2008,"2008_PD"
2017-06-30,38.6524916809844,212.373083206487,-0.0399424,38.6924340809844,"PD",2008,"2008_PD"
2017-09-30,4.29858731283064,206.993255308703,-0.32017586445,4.61876317728059,"PD",2008,"2008_PD"
2017-12-31,85.962258771786,265.133895127213,-11.2836389753846,96.3184850037972,"PD",2008,"2008_PD"
2018-03-31,35.827102105242,288.105512665761,-2.71213159066666,38.5392336959085,"PD",2008,"2008_PD"
2018-06-30,43.6058774738688,281.599621011942,-0.0961612123846146,43.7020386862535,"PD",2008,"2008_PD"
2018-09-30,19.0395024382535,119.093227169352,0,19.0395024382535,"PD",2008,"2008_PD"
2018-12-31,83.374433357637,253.43297957733,0,83.374433357637,"PD",2008,"2008_PD"
2019-03-31,93.5676373324291,150.117508731794,-0.0935890664545432,93.6612263988838,"PD",2008,"2008_PD"
2019-06-30,30.7410510849526,162.519604443569,-4.76399028799999,35.5050413729524,"PD",2008,"2008_PD"
2019-09-30,0.0285440234752504,156.594747224898,0,0.0285440234752537,"PD",2008,"2008_PD"
2019-12-31,19.3063381806371,142.53238089245,-0.120647000000002,19.426985180637,"PD",2008,"2008_PD"
2020-03-31,4.89475838311778,118.592751925382,-0.638189000000018,5.53294738311777,"PD",2008,"2008_PD"
2020-06-30,22.0110716136075,113.47266327276,-8.99999979883432e-07,22.0110725136076,"PD",2008,"2008_PD"
2020-09-30,3.61314379596252,112.685633445486,0,3.61314379596249,"PD",2008,"2008_PD"
2020-12-31,30.4867045650108,115.881151468844,-0.812684000000004,3.92379819953228,"PD",2008,"2008_PD"
2021-03-31,33.9805006798165,127.802397678638,0,12.1568232706286,"PD",2008,"2008_PD"
2021-06-30,47.7416644763563,108.658090639297,0,43.0243157083575,"PD",2008,"2008_PD"
2021-09-30,169.03299492185,167.92909335872,-15,16.1039015631301,"PD",2008,"2008_PD"
2009-03-31,-32.071267089,38.7613908004844,-32.071267089,0,"PD",2009,"2009_PD"
2009-06-30,-161.013564270909,183.365139474878,-161.106014723671,0.09245045276158,"PD",2009,"2009_PD"
2009-09-30,-93.4698698746296,217.859976996207,-94.075201673625,0.605331798995405,"PD",2009,"2009_PD"
2009-12-31,-100.360390835378,391.256928052988,-167.751456017577,2.07138051260356,"PD",2009,"2009_PD"
2010-03-31,-48.1144014623554,427.343119813478,-57.4994751238889,9.38507366153346,"PD",2009,"2009_PD"
2010-06-30,-71.2733841262631,479.96962371643,-71.8239161386818,0.550532012418727,"PD",2009,"2009_PD"
2010-09-30,-162.683360849537,658.273121344833,-169.3775863536,6.69422550406311,"PD",2009,"2009_PD"
2010-12-31,-41.5686261147913,712.356070231145,-53.0032072101818,11.4345810953905,"PD",2009,"2009_PD"
2011-03-31,-51.6372743208367,797.692115873376,-66.2655744590909,14.6283001382542,"PD",2009,"2009_PD"
2011-06-30,-97.2969942691069,897.17166895548,-115.615221109818,18.3182268407112,"PD",2009,"2009_PD"
2011-09-30,-152.636093636615,994.396773297598,-159.491129900182,6.85503626356672,"PD",2009,"2009_PD"
2011-12-31,-101.093614488319,1116.76879411163,-112.139745228545,11.0461307402268,"PD",2009,"2009_PD"
2012-03-31,-54.3192583554767,1174.71098428653,-65.6384316672727,11.3191733117961,"PD",2009,"2009_PD"
2012-06-30,-43.6579556971903,1295.35677162384,-48.7260766779,5.06812098070969,"PD",2009,"2009_PD"
2012-09-30,-36.2742717006568,1296.82441367923,-37.6858505350909,1.41157883443408,"PD",2009,"2009_PD"
2012-12-31,286.648703980177,1222.63983690956,-28.2457790737273,143.162031653347,"PD",2009,"2009_PD"
2013-03-31,133.606500720016,1061.49684062405,-11.66217239655,145.268673116566,"PD",2009,"2009_PD"
2013-06-30,65.8281648010689,1031.85732126451,-13.86889182495,71.3979316276772,"PD",2009,"2009_PD"
2013-09-30,34.897297480888,1129.61910809775,-28.8725376666667,63.7698351475546,"PD",2009,"2009_PD"
2013-12-31,50.8371324445609,1130.58952790885,-39.6296170438889,81.5422066817831,"PD",2009,"2009_PD"
2014-03-31,122.623746218078,1194.89653842506,-7.10564975,129.729395968078,"PD",2009,"2009_PD"
2014-06-30,39.2472863900582,1195.75250332466,-29.313384912625,68.5606713026832,"PD",2009,"2009_PD"
2014-09-30,40.5121044863004,1161.12627686525,-21.55915234375,62.0712568300504,"PD",2009,"2009_PD"
2014-12-31,103.694645674388,1066.85529399016,-34.774460468,138.469106142388,"PD",2009,"2009_PD"
2015-03-31,51.0223732176233,1028.51120446244,-11.61041872125,62.6327919388733,"PD",2009,"2009_PD"
2015-06-30,12.4136824957144,997.453796379117,-21.42832999,33.8420124857143,"PD",2009,"2009_PD"
2015-09-30,19.0490887301975,940.662703260977,-6.593958045625,25.6430467758225,"PD",2009,"2009_PD"
2015-12-31,51.3452836003068,853.002265492374,-10.1618739375,61.5071575378069,"PD",2009,"2009_PD"
2016-03-31,36.6821242590076,816.334471341143,-7.078625,43.7607492590076,"PD",2009,"2009_PD"
2016-06-30,38.8703653407452,788.547988589304,-7.66279748562501,46.5331628263701,"PD",2009,"2009_PD"
2016-09-30,31.0148647171095,777.85711930932,0,31.0148647171095,"PD",2009,"2009_PD"
2016-12-31,49.7520587327579,734.299165966652,-0.581537517624999,50.3335962503829,"PD",2009,"2009_PD"
2017-03-31,75.5238600724902,665.161151041391,-2.13086517687499,77.6547252493652,"PD",2009,"2009_PD"
2017-06-30,52.753410215663,622.217020830093,-0.417306968687503,53.1707171843506,"PD",2009,"2009_PD"
2017-09-30,46.298101801978,654.995972410598,-0.0904761949999999,46.3885779969779,"PD",2009,"2009_PD"
2017-12-31,189.876525768841,527.925756753751,-0.416375,61.4159007688406,"PD",2009,"2009_PD"
2018-03-31,65.3212464464068,397.499736252819,-0.231405339999997,65.5526517864068,"PD",2009,"2009_PD"
2018-06-30,23.2259760486925,402.357610322446,-1.76047521428573,24.9864512629781,"PD",2009,"2009_PD"
2018-09-30,46.3162974064362,356.88109070388,-0.087723740000005,46.4040211464363,"PD",2009,"2009_PD"
2018-12-31,28.9751728517257,308.593423381818,-0.238857395714286,29.21403024744,"PD",2009,"2009_PD"
2019-03-31,21.7522189205308,313.24672378232,0,21.7522189205308,"PD",2009,"2009_PD"
2019-06-30,6.92173580563863,324.195048317999,0.0172773333333333,6.90445847230523,"PD",2009,"2009_PD"
2019-09-30,11.1492699854484,241.829878565833,-0.155261701499998,11.3045316869485,"PD",2009,"2009_PD"
2019-12-31,172.471750554268,67.6629958404477,-0.179033052142848,172.650783606411,"PD",2009,"2009_PD"
2020-03-31,2.82093910167749,53.1624468325095,-0.00260571428571429,2.8235448159632,"PD",2009,"2009_PD"
2020-06-30,9.98329199999999,52.7247076399463,0,9.98329199999992,"PD",2009,"2009_PD"
2020-09-30,0,64.8040795443962,0,0,"PD",2009,"2009_PD"
2020-12-31,13.990206236289,55.9316157452843,6.5999998524785e-07,13.9902055762891,"PD",2009,"2009_PD"
2021-03-31,33.5416302390977,64.4732166011211,-0.112397335999981,11.5928457698017,"PD",2009,"2009_PD"
2021-06-30,68.9453922681601,47.4688649453957,0,40.2366125348267,"PD",2009,"2009_PD"
2021-09-30,28.9585277864506,28.9585277864506,0,0,"PD",2009,"2009_PD"
2010-03-31,-113.470701920622,202.604476065911,-200.5071299768,0,"PD",2010,"2010_PD"
2010-06-30,-180.284329775973,236.142489826453,-180.343512390444,0.0591826144714555,"PD",2010,"2010_PD"
2010-09-30,-149.914446952199,209.492194033182,-155.83567403775,5.92122708555099,"PD",2010,"2010_PD"
2010-12-31,-100.677307067816,214.577790640104,-113.446771293944,6.34738946193805,"PD",2010,"2010_PD"
2011-03-31,-41.908896130264,408.527298399677,-42.5834886943914,0.674592564127476,"PD",2010,"2010_PD"
2011-06-30,-2.36499161003743,260.842855608582,-23.0416815870932,6.94981919324571,"PD",2010,"2010_PD"
2011-09-30,50.8838521090131,447.576986203968,-76.8424076329848,5.83983271563125,"PD",2010,"2010_PD"
2011-12-31,-56.2494817144276,417.764005603828,-58.9971420681611,2.74766035373353,"PD",2010,"2010_PD"
2012-03-31,-26.0620231221476,488.746222423444,-29.7676916738879,3.70566855174032,"PD",2010,"2010_PD"
2012-06-30,-34.8592269483803,536.804961697956,-79.4118691550674,44.5526422066871,"PD",2010,"2010_PD"
2012-09-30,-15.5939043981608,578.575969172776,-29.4388849052156,13.8449805070548,"PD",2010,"2010_PD"
2012-12-31,-37.1196357423611,593.619669435774,-63.188130819141,23.1065582346747,"PD",2010,"2010_PD"
2013-03-31,-13.7698082860299,681.218390706036,-37.8446218085835,24.0748135225536,"PD",2010,"2010_PD"
2013-06-30,-5.5037842835188,731.502395688142,-26.8715652399467,21.3677809564279,"PD",2010,"2010_PD"
2013-09-30,18.8966970184426,709.515971916851,-39.8567907096267,58.7534877280692,"PD",2010,"2010_PD"
2013-12-31,16.5018954037654,718.318164872091,-28.7731686170832,45.2750640208485,"PD",2010,"2010_PD"
2014-03-31,31.9399821173486,761.935049796384,-7.75224294680941,39.692225064158,"PD",2010,"2010_PD"
2014-06-30,19.3702984039674,724.848554312537,-29.9165452262089,49.2868436301763,"PD",2010,"2010_PD"
2014-09-30,36.0213714992922,725.706555293237,-17.8566179944318,53.877989493724,"PD",2010,"2010_PD"
2014-12-31,26.5278925709066,682.755152567012,-23.2793034462611,49.8071960171676,"PD",2010,"2010_PD"
2015-03-31,23.2766349246482,679.621355199015,-19.2333746624,42.5100095870482,"PD",2010,"2010_PD"
2015-06-30,45.5324394234966,634.82153108226,-15.8539087491621,61.3863481726587,"PD",2010,"2010_PD"
2015-09-30,61.758542169909,640.020290842462,-17.2476559549662,79.0061981248753,"PD",2010,"2010_PD"
2015-12-31,47.635917157379,553.538257696361,-21.9428978718939,69.5788150292729,"PD",2010,"2010_PD"
2016-03-31,18.4393619685839,562.194404125998,-7.50527394626941,25.9446359148533,"PD",2010,"2010_PD"
2016-06-30,24.1766545078462,515.948074294622,-7.83011395828685,32.006768466133,"PD",2010,"2010_PD"
2016-09-30,45.7478922689972,516.548546168429,-2.75924178313471,48.5071340521319,"PD",2010,"2010_PD"
2016-12-31,111.916817325032,471.201752641573,1.0287712404311,49.1915580441156,"PD",2010,"2010_PD"
2017-03-31,71.9949422755281,381.598335645015,-2.02161322771562,74.0165555032437,"PD",2010,"2010_PD"
2017-06-30,51.2689904006632,361.785695680835,-3.07438947562063,54.3433798762838,"PD",2010,"2010_PD"
2017-09-30,40.7044874378818,345.276232422559,-0.55661438957141,41.2611018274532,"PD",2010,"2010_PD"
2017-12-31,47.279778462207,281.011972678431,-3.40331601987501,44.4820344839638,"PD",2010,"2010_PD"
2018-03-31,19.8328469880125,313.340581341627,-1.78514749171428,21.6179944797268,"PD",2010,"2010_PD"
2018-06-30,58.4268979247752,298.011016793796,-2.76896824923079,61.195866174006,"PD",2010,"2010_PD"
2018-09-30,16.8940733062623,268.032810715129,-0.663651323653847,17.5577246299161,"PD",2010,"2010_PD"
2018-12-31,40.9290182057389,228.779537221787,-0.19689877415385,41.1259169798928,"PD",2010,"2010_PD"
2019-03-31,4.60614204949216,236.016654118462,-0.286110472307681,4.89225252179987,"PD",2010,"2010_PD"
2019-06-30,20.9338171224167,210.184376553204,-2.01000731646154,22.9438244388782,"PD",2010,"2010_PD"
2019-09-30,17.7606988695036,189.111172456113,-0.706127494153831,18.4668263636574,"PD",2010,"2010_PD"
2019-12-31,13.7757784013514,172.431805722859,-0.697300861678587,14.47307926303,"PD",2010,"2010_PD"
2020-03-31,14.4749830265328,144.233664363359,-0.126768026461528,14.6017510529944,"PD",2010,"2010_PD"
2020-06-30,11.063085955509,127.537882365824,-0.100117015714288,11.1632029712234,"PD",2010,"2010_PD"
2020-09-30,3.28897937173924,127.017057442838,-0.240497351500011,3.52947672323923,"PD",2010,"2010_PD"
2020-12-31,23.5273956604578,127.655176211487,-1.57520395617856,13.8476841862577,"PD",2010,"2010_PD"
2021-03-31,77.3143828959212,129.790017650334,-0.0219449349583374,9.64296527846594,"PD",2010,"2010_PD"
2021-06-30,19.3530398731958,123.242508612603,0,4.07832376593719,"PD",2010,"2010_PD"
2021-09-30,165.497063646668,163.870244068385,0,1.62681957828291,"PD",2010,"2010_PD"
2011-03-31,-133.705837473138,132.310245715324,-152.28977606,18.583938586862,"PD",2011,"2011_PD"
2011-06-30,-37.903116856164,129.376291549125,-38.2662633333333,0.363146477169334,"PD",2011,"2011_PD"
2011-09-30,-100.733370417876,159.93241929301,-101.924720757909,1.19135034003342,"PD",2011,"2011_PD"
2011-12-31,-152.375281114888,243.524151712205,-167.83665900943,13.9204371695891,"PD",2011,"2011_PD"
2012-03-31,-30.7950633185475,316.120637830946,-62.7912777639667,10.3847750498603,"PD",2011,"2011_PD"
2012-06-30,-52.7932624867175,409.560853808039,-58.2189159515733,5.42565346485586,"PD",2011,"2011_PD"
2012-09-30,-18.2804680870699,516.6256823186,-59.3713209063571,5.56685283339728,"PD",2011,"2011_PD"
2012-12-31,-52.6351417130611,540.7724750765,-112.326351125565,25.1618027744694,"PD",2011,"2011_PD"
2013-03-31,-36.4195750510182,597.980828094924,-46.758424015,10.3388489639818,"PD",2011,"2011_PD"
2013-06-30,-27.994491040311,657.049921606699,-64.470023237,30.385132196689,"PD",2011,"2011_PD"
2013-09-30,-53.4611164611609,773.493798471591,-67.6310807786667,14.1699643175058,"PD",2011,"2011_PD"
2013-12-31,6.1576312260945,792.708893528871,-17.5465094576667,23.7041406837612,"PD",2011,"2011_PD"
2014-03-31,-45.561557987551,880.18530516135,-62.588174531,17.026616543449,"PD",2011,"2011_PD"
2014-06-30,-21.2056973710212,940.598412866227,-52.917993435,31.7122960639788,"PD",2011,"2011_PD"
2014-09-30,-31.7908512451927,976.584890352994,-70.2053207213333,38.4144694761406,"PD",2011,"2011_PD"
2014-12-31,20.981819920034,946.194514326743,-37.72710682,58.708926740034,"PD",2011,"2011_PD"
2015-03-31,35.7318442029278,916.146993357934,-12.6224126583333,48.3542568612611,"PD",2011,"2011_PD"
2015-06-30,39.8552433964234,941.984812541819,-37.86689048,77.7221338764234,"PD",2011,"2011_PD"
2015-09-30,48.6030080381723,878.406071238042,-14.0808123946429,62.6838204328152,"PD",2011,"2011_PD"
2015-12-31,-15.3929046130501,851.34176480427,-78.6569776933333,63.2640730802832,"PD",2011,"2011_PD"
2016-03-31,67.9350318882741,789.649189090111,-6.83132684766666,74.7663587359408,"PD",2011,"2011_PD"
2016-06-30,43.5174767479722,808.463903962308,-26.4905611857143,70.0080379336865,"PD",2011,"2011_PD"
2016-09-30,47.12404643143,790.747017745903,-4.82390884285714,51.9479552742871,"PD",2011,"2011_PD"
2016-12-31,71.3803656911624,683.378005125534,-3.18254402966667,73.2444043274957,"PD",2011,"2011_PD"
2017-03-31,28.6393815949635,724.182041925895,-19.48507746,48.1244590549636,"PD",2011,"2011_PD"
2017-06-30,40.419481547979,704.983142163255,-5.71700706428571,46.1364886122647,"PD",2011,"2011_PD"
2017-09-30,96.9713892047107,655.363803543264,-35.0248060384615,131.996195243172,"PD",2011,"2011_PD"
2017-12-31,81.1283992304488,575.19516486529,-2.39549645571429,83.5238956861631,"PD",2011,"2011_PD"
2018-03-31,27.1187763967214,563.695313638298,-2.88175966821428,30.0005360649357,"PD",2011,"2011_PD"
2018-06-30,25.1529670645151,553.136738335271,-7.20651325571427,32.3594803202294,"PD",2011,"2011_PD"
2018-09-30,55.952094771183,506.086916338554,3.5700326142857,52.3820621568972,"PD",2011,"2011_PD"
2018-12-31,44.4901713949245,455.539126267333,-14.9740086189286,59.4641800138531,"PD",2011,"2011_PD"
2019-03-31,75.27987144015,384.410006339197,-3.69400875142858,78.9738801915786,"PD",2011,"2011_PD"
2019-06-30,21.0774979894451,397.581897730797,-9.71889004153846,30.7963880309836,"PD",2011,"2011_PD"
2019-09-30,14.1286308993776,384.207364190305,-1.80871360153846,15.937344500916,"PD",2011,"2011_PD"
2019-12-31,23.6285983555984,369.687261838491,-3.97772119384615,27.6063195494446,"PD",2011,"2011_PD"
2020-03-31,8.23851643794694,313.527612498042,-3.69164884615385,11.9301652841008,"PD",2011,"2011_PD"
2020-06-30,16.5521329305302,301.437482206501,-2.65878939384615,19.2109223243763,"PD",2011,"2011_PD"
2020-09-30,21.7623592641727,290.410893849605,-0.57380832,22.3361675841727,"PD",2011,"2011_PD"
2020-12-31,74.1946216570591,224.941441754851,-1.74674989984616,75.9413715569053,"PD",2011,"2011_PD"
2021-03-31,42.3490299160208,237.496476915473,-0.59138034323078,4.47097946074289,"PD",2011,"2011_PD"
2021-06-30,113.419277279587,238.947864779439,-1.25631245999999,15.2636284027591,"PD",2011,"2011_PD"
2021-09-30,258.04644932293,251.255352846953,-0.135393580000006,6.92649005597698,"PD",2011,"2011_PD"
2012-03-31,-1228.02597431062,1227.72080041514,-1232.71336,4.68738568938,"PD",2012,"2012_PD"
2012-06-30,-302.281440267891,593.913080885034,-303.314095228,1.03265496010857,"PD",2012,"2012_PD"
2012-09-30,-165.209307134635,499.515971093899,-165.385241101429,0.175933966793143,"PD",2012,"2012_PD"
2012-12-31,-133.314954792684,431.546640421508,-135.12751850385,1.81256371116596,"PD",2012,"2012_PD"
2013-03-31,-54.0512006550326,533.727027145684,-66.7390122289762,12.6878115739436,"PD",2012,"2012_PD"
2013-06-30,8.34605033417904,518.045922786502,-9.20044451154434,17.5464948457234,"PD",2012,"2012_PD"
2013-09-30,-30.6831907316434,613.85334390866,-67.3566112145348,36.6734204828913,"PD",2012,"2012_PD"
2013-12-31,-81.0923277148545,664.491037706547,-102.850520053772,21.7581923389172,"PD",2012,"2012_PD"
2014-03-31,-78.9947885920525,807.708335068525,-105.975778405216,26.9809898131633,"PD",2012,"2012_PD"
2014-06-30,-40.9720705881546,804.996781624258,-65.6138274669371,24.6417568787825,"PD",2012,"2012_PD"
2014-09-30,-81.7673618366987,965.91654502824,-108.37371061106,26.6063487743608,"PD",2012,"2012_PD"
2014-12-31,-106.636723915451,1012.70405281361,-137.049401155042,30.4126772395906,"PD",2012,"2012_PD"
2015-03-31,-1.50461611204781,1126.90368134487,-57.4279176445341,55.9233015324862,"PD",2012,"2012_PD"
2015-06-30,22.2940719868978,1112.6021908504,-44.0742543775544,11.9180158253218,"PD",2012,"2012_PD"
2015-09-30,10.3978778614921,1241.13720972629,-75.0063420834474,85.4042199449395,"PD",2012,"2012_PD"
