"Date","CF","NAV","CON","DIS","type","Vintage","Fund.ID"
2015-12-31,0.044117666838613,0.364316615641604,-0.00175,0.045867666838613,"PE",2005,"2005_PE"
2016-03-31,0.0677298449135557,0.330080541509459,0,0.0677298449135557,"PE",2005,"2005_PE"
2016-06-30,0.0320811626021967,0.261730473144244,-0.000415470222222226,0.0324966328244189,"PE",2005,"2005_PE"
2016-09-30,0.0381506515721378,0.276761025473499,-0.000944444444444444,0.0390950960165822,"PE",2005,"2005_PE"
2016-12-31,0.0343972223118511,0.226671691008733,-5.94906666666683e-05,0.0344567129785178,"PE",2005,"2005_PE"
2017-03-31,0.0196145252036325,0.236208312686646,-0.005625,0.0252395252036325,"PE",2005,"2005_PE"
2017-06-30,0.018917773564439,0.211742700548416,-0.002065975,0.020983748564439,"PE",2005,"2005_PE"
2017-09-30,0.0179464365945278,0.219734392978713,0,0.0179464365945278,"PE",2005,"2005_PE"
2017-12-31,0.0252002377164211,0.186410385533758,0.00172222222222222,0.0234780154941988,"PE",2005,"2005_PE"
2018-03-31,0.01007880361278,0.137047622329702,-0.00144128666666665,0.0115200902794466,"PE",2005,"2005_PE"
2018-06-30,0.01268572117,0.163944861759836,-6e-04,0.01328572117,"PE",2005,"2005_PE"
2018-09-30,0.035256619592478,0.132538493776848,-0.00464100199999999,0.039897621592478,"PE",2005,"2005_PE"
2018-12-31,0.00540214125875,0.107982949814024,0,0.00540214125875002,"PE",2005,"2005_PE"
2019-03-31,0.0153759653646322,0.120577901503476,-0.000166666666666667,0.0155426320312989,"PE",2005,"2005_PE"
2019-06-30,0.004557748638569,0.116116079729206,-4.89620000000112e-05,0.004606710638569,"PE",2005,"2005_PE"
2019-09-30,0.00670305111670625,0.126177006069159,-2.44809999999823e-05,0.00672753211670623,"PE",2005,"2005_PE"
2019-12-31,0.002471537303783,0.109718387093822,-1e-04,0.00257153730378304,"PE",2005,"2005_PE"
2020-03-31,0.0179630782111111,0.0801099074792322,-0.000222222222222222,0.0181853004333334,"PE",2005,"2005_PE"
2020-06-30,0.00284999923049999,0.087378372377285,-5e-05,0.00289999923049997,"PE",2005,"2005_PE"
2020-09-30,-2.1e-05,0.090172471047792,0,-2.1e-05,"PE",2005,"2005_PE"
2020-12-31,0.00398067008611111,0.0795300218432455,0,0.00398067008611113,"PE",2005,"2005_PE"
2021-03-31,0.0179854446891111,0.0796894368031855,0,2.38668888888839e-05,"PE",2005,"2005_PE"
2021-06-30,0.00777321804439111,0.0785504064145578,0,0.00427777777777778,"PE",2005,"2005_PE"
2021-09-30,0.0957876808752733,0.0913957497497633,-0.0025427305,0.00693466162550996,"PE",2005,"2005_PE"
2021-12-31,0.1589,0.0511,0,0.1078,"PE",2005,"2005_PE"
2006-03-31,-0.02606255525,0.0203536207657475,-0.02606255525,0,"PE",2006,"2006_PE"
2006-06-30,-0.00328288333333333,0.0248550648822533,-0.00328288333333333,0,"PE",2006,"2006_PE"
2006-09-30,-0.0624930929248218,0.133219446909862,-0.129514077909091,2.00164056936364e-05,"PE",2006,"2006_PE"
2006-12-31,-0.11212317039335,0.183154429885963,-0.169125837416667,0.00229948649635542,"PE",2006,"2006_PE"
2007-03-31,-0.054739883047204,0.206661733598184,-0.0547398828,-2.47203999985383e-10,"PE",2006,"2006_PE"
2007-06-30,-0.012952827597785,0.252090835805682,-0.0277554849375,0.002317935103465,"PE",2006,"2006_PE"
2007-09-30,-0.0693830686856171,0.343944330190851,-0.0758626918571429,0.00647962317152571,"PE",2006,"2006_PE"
2007-12-31,-0.0610018564580039,0.397411483609342,-0.0646186706153846,0.00361681415738077,"PE",2006,"2006_PE"
2008-03-31,-0.0571108777306867,0.430774093210627,-0.0602664334666667,0.00315555573598,"PE",2006,"2006_PE"
2008-06-30,-0.03901321484873,0.457168272386833,-0.0652142378666667,0.0262010230179367,"PE",2006,"2006_PE"
2008-09-30,0.00512871097223785,0.434871005599416,-0.0347435612142857,0.004900843615095,"PE",2006,"2006_PE"
2008-12-31,-0.0358113542079013,0.401935591709715,-0.0486474618,0.0128361075920987,"PE",2006,"2006_PE"
2009-03-31,-0.02174243210919,0.343112986963886,-0.0266164235,0.00487399139081,"PE",2006,"2006_PE"
2009-06-30,-0.0200914673881629,0.392938572414189,-0.0201759015,8.44341118371426e-05,"PE",2006,"2006_PE"
2009-09-30,-0.0156157517438462,0.417235967390898,-0.0186832468461538,0.00306749510230769,"PE",2006,"2006_PE"
2009-12-31,-0.0216622411414637,0.457145582360988,-0.023767635375,0.00210539423353625,"PE",2006,"2006_PE"
2010-03-31,-0.0141547365964229,0.507336743361169,-0.0177553494285714,0.00360061283214857,"PE",2006,"2006_PE"
2010-06-30,-0.00467391717728501,0.519127130940452,-0.0440893470625,0.004614892883555,"PE",2006,"2006_PE"
2010-09-30,-0.021935011670104,0.579628017417596,-0.0378101931333333,0.0158751814632293,"PE",2006,"2006_PE"
2010-12-31,-0.0240839721664413,0.664907266938797,-0.0541791527333333,0.030095180566892,"PE",2006,"2006_PE"
2011-03-31,-0.00179484768734133,0.727740408389183,-0.0256311208,0.0238362731126587,"PE",2006,"2006_PE"
2011-06-30,0.00888566824661466,0.773972775927825,-0.0283602940666666,0.0372459623132813,"PE",2006,"2006_PE"
2011-09-30,-0.00480448920115266,0.735111354275115,-0.0266509474666667,0.021846458265514,"PE",2006,"2006_PE"
2011-12-31,0.0411777507385773,0.694296852762092,-0.0215940994,0.0627718501385773,"PE",2006,"2006_PE"
2012-03-31,-0.0116390853174607,0.769792400539082,-0.0230506038,0.0114115184825393,"PE",2006,"2006_PE"
2012-06-30,-0.00662624166204857,0.801612660163834,-0.0188244193571429,0.0121981776950943,"PE",2006,"2006_PE"
2012-09-30,0.0496884691632408,0.768504324637811,-0.0101975449230769,0.0598860140863177,"PE",2006,"2006_PE"
2012-12-31,0.0319015032588286,0.752881519114359,-0.0213740994666667,0.0532756027254953,"PE",2006,"2006_PE"
2013-03-31,0.041643910294686,0.720741226691369,-0.00684215920000001,0.048486069494686,"PE",2006,"2006_PE"
2013-06-30,0.0424002014117047,0.71545095600128,-0.00067577486666667,0.0430759762783713,"PE",2006,"2006_PE"
2013-09-30,0.0377832111945979,0.709810668610244,-0.00276707871428571,0.0405502899088836,"PE",2006,"2006_PE"
2013-12-31,0.0424726922038534,0.683556540009983,-0.00532998460000001,0.0478026768038533,"PE",2006,"2006_PE"
2014-03-31,0.032652970401354,0.679173792028134,-0.00415483553333333,0.0368078059346873,"PE",2006,"2006_PE"
2014-06-30,0.0702367855124571,0.637149730568622,-0.00112036392857144,0.0713571494410286,"PE",2006,"2006_PE"
2014-09-30,0.069959128801035,0.548454668367272,-0.00097305278571429,0.0709321815867493,"PE",2006,"2006_PE"
2014-12-31,0.0475266176095272,0.525291927883774,-0.00189212728571429,0.0494187448952414,"PE",2006,"2006_PE"
2015-03-31,0.0217279301500531,0.514616280250806,-0.00270978292307692,0.02443771307313,"PE",2006,"2006_PE"
2015-06-30,0.108914353612691,0.524749351395485,-0.00712851564285713,0.0689121643843157,"PE",2006,"2006_PE"
2015-09-30,0.0687064566469507,0.442138927079489,-0.00301358392857143,0.0717200405755221,"PE",2006,"2006_PE"
2015-12-31,0.03528794917309,0.416442527094349,-0.00183487457142855,0.0371228237445186,"PE",2006,"2006_PE"
2016-03-31,0.0710369064040175,0.375106393593776,-0.0113711386666667,0.0824080450706842,"PE",2006,"2006_PE"
2016-06-30,0.0269056948620857,0.345422230547325,-0.00042336528571429,0.0273290601478,"PE",2006,"2006_PE"
2016-09-30,0.0247302770780829,0.319055695875808,-0.00213464835714285,0.0268649254352257,"PE",2006,"2006_PE"
2016-12-31,0.0531183319915892,0.289673820301455,-0.00237073561538462,0.0554890676069738,"PE",2006,"2006_PE"
2017-03-31,0.0275541184316171,0.268407376280381,-0.00607595014285714,0.0336300685744743,"PE",2006,"2006_PE"
2017-06-30,0.0367191409006257,0.245870969713148,0.000681431642857154,0.0360377092577686,"PE",2006,"2006_PE"
2017-09-30,0.0207767303060664,0.234737427611429,-0.000191612642857153,0.0209683429489236,"PE",2006,"2006_PE"
2017-12-31,0.0440011963878836,0.189173115075326,-0.00254581550000001,0.0465470118878836,"PE",2006,"2006_PE"
2018-03-31,0.0202159579053536,0.183795406386167,-0.00123620457142858,0.0214521624767821,"PE",2006,"2006_PE"
2018-06-30,0.0146453735450507,0.176174115420157,-0.000168614642857135,0.0146680637823786,"PE",2006,"2006_PE"
2018-09-30,0.0381903824558,0.15776640929051,0.00234623092307692,0.0358441515327231,"PE",2006,"2006_PE"
2018-12-31,0.0143251359069508,0.142251964764639,-0.000142755384615379,0.0144678912915661,"PE",2006,"2006_PE"
2019-03-31,0.00853959384492666,0.156079127151455,-0.000672628833333341,0.00921222267826003,"PE",2006,"2006_PE"
2019-06-30,0.00693900188020584,0.150216013542419,-0.00344648433333334,0.0103854862135391,"PE",2006,"2006_PE"
2019-09-30,0.02381033055836,0.151097470648505,-0.00295495,0.02676528055836,"PE",2006,"2006_PE"
2019-12-31,0.0107639831426283,0.120742500212438,-0.00249100941666666,0.013254992559295,"PE",2006,"2006_PE"
2020-03-31,0.00590251637326917,0.105329686978421,0.00178949633333334,0.00411302003993583,"PE",2006,"2006_PE"
2020-06-30,0.00725052105337545,0.115157340893831,-3.17825454545461e-05,0.00272830925944182,"PE",2006,"2006_PE"
2020-09-30,0.00292945745143,0.116555889840145,-0.00069167554545455,0.00362113299688458,"PE",2006,"2006_PE"
2020-12-31,0.011929897855036,0.12794226497756,7.40240000000226e-06,0.011922495455036,"PE",2006,"2006_PE"
2021-03-31,0.021342442558419,0.129614682461533,-0.0002138825,0.012271964691866,"PE",2006,"2006_PE"
2021-06-30,0.0383570838778455,0.129958905155406,0.0122910123333333,0.0124702582386422,"PE",2006,"2006_PE"
2021-09-30,0.244072656081936,0.242685100997382,-4.57239999998361e-06,0.00997819948455404,"PE",2006,"2006_PE"
2021-12-31,0.0415767,0.03954621,0,0.00203049000000004,"PE",2006,"2006_PE"
2007-03-31,-0.085,0.082075,-0.085,0,"PE",2007,"2007_PE"
2007-06-30,-0.0383216157236143,0.09890586098389,-0.0803216157236143,0,"PE",2007,"2007_PE"
2007-09-30,-0.0786930810481861,0.122197808321675,-0.108997897312715,0.00576464910422077,"PE",2007,"2007_PE"
2007-12-31,-0.0741174174195554,0.159515273521335,-0.135199472212625,0.00197838903679857,"PE",2007,"2007_PE"
2008-03-31,-0.0201378103766175,0.176200931969042,-0.0221971973333333,0.00205938695671583,"PE",2007,"2007_PE"
2008-06-30,-0.05453274985754,0.230528149492498,-0.05953930307641,0.00500655321887,"PE",2007,"2007_PE"
2008-09-30,-0.0863747491658371,0.273836956123581,-0.0877723174879729,0.000552414630330713,"PE",2007,"2007_PE"
2008-12-31,-0.0580375439211771,0.315773140107227,-0.0706850065294118,0.00356605674914941,"PE",2007,"2007_PE"
2009-03-31,-0.0201980904576336,0.298900900774129,-0.0210122845594014,0.000814194101767858,"PE",2007,"2007_PE"
2009-06-30,-0.0217321198396892,0.319182009323978,-0.02173212,1.60310769010371e-10,"PE",2007,"2007_PE"
2009-09-30,-0.0195318242652586,0.337406332476566,-0.019531824021355,-2.43903571494489e-10,"PE",2007,"2007_PE"
2009-12-31,-0.02459239465438,0.379675930938598,-0.0247758863165806,0.000183491662200625,"PE",2007,"2007_PE"
2010-03-31,-0.0161018713494457,0.378837384210746,-0.0168243671428571,0.000722495793411429,"PE",2007,"2007_PE"
2010-06-30,-0.0424161889691175,0.425503449375799,-0.0429046948247425,0.000488505855625,"PE",2007,"2007_PE"
2010-09-30,-0.0370161333726625,0.427013760550968,-0.054236696652635,0.0172205632799725,"PE",2007,"2007_PE"
2010-12-31,-0.0577398041767233,0.552407613712436,-0.066988938137686,0.00924913396096267,"PE",2007,"2007_PE"
2011-03-31,0.0654436543129214,0.597644732934941,-0.0426507386188021,0.00602439974656286,"PE",2007,"2007_PE"
2011-06-30,-0.0064360041228143,0.614978802029155,-0.0142055157903779,0.00776951166756357,"PE",2007,"2007_PE"
2011-09-30,-0.0264855339489775,0.621867930987502,-0.03441779125,0.0079322573010225,"PE",2007,"2007_PE"
2011-12-31,-0.0109089132717657,0.639282570476011,-0.03444367574865,0.0235347624768843,"PE",2007,"2007_PE"
2012-03-31,-0.0271352604549225,0.667381364340441,-0.0321239685,0.0049887080450775,"PE",2007,"2007_PE"
2012-06-30,-0.041604476979535,0.713565984755098,-0.0446506685297007,0.00304619155016571,"PE",2007,"2007_PE"
2012-09-30,-0.018405796780705,0.721955740139534,-0.023679742466495,0.00527394568579,"PE",2007,"2007_PE"
2012-12-31,0.0100958093317407,0.721750535960687,-0.0133875933451157,0.0234834026768564,"PE",2007,"2007_PE"
2013-03-31,0.0012951318725275,0.750281623149277,-0.00512256141666667,0.00641769328919417,"PE",2007,"2007_PE"
2013-06-30,0.0702515601534236,0.727922292210167,-0.00737784137849786,0.0271065400697671,"PE",2007,"2007_PE"
2013-09-30,0.0292991249578708,0.717561105083127,-0.0059970761721075,0.0352962011299783,"PE",2007,"2007_PE"
2013-12-31,0.0440125963545075,0.725008531830736,-0.0336787351666667,0.0776913315211742,"PE",2007,"2007_PE"
2014-03-31,0.00102653728238916,0.723540727532763,-0.00847071991666666,0.00949725719905583,"PE",2007,"2007_PE"
2014-06-30,0.0145905954243925,0.727957052919322,-0.008147146059565,0.0227377414839575,"PE",2007,"2007_PE"
2014-09-30,0.0462500685514145,0.701309442107996,-0.00461345982692909,0.0508635283783436,"PE",2007,"2007_PE"
2014-12-31,0.0709257693305277,0.657793825577191,-0.0102071879386731,0.0811329572692008,"PE",2007,"2007_PE"
2015-03-31,0.0351829159866327,0.652403216778596,-0.00136392924086182,0.0365468452274945,"PE",2007,"2007_PE"
2015-06-30,0.0544118060987492,0.649430903919968,-0.00154532907692307,0.0559571351756723,"PE",2007,"2007_PE"
2015-09-30,0.063287286994735,0.589441920621516,-0.00991442508333335,0.0732017120780683,"PE",2007,"2007_PE"
2015-12-31,0.0627646163453384,0.514014647572158,-0.0025878417205923,0.0653524580659308,"PE",2007,"2007_PE"
2016-03-31,0.06172194708573,0.505505452563619,-0.00417378825000001,0.02800323533573,"PE",2007,"2007_PE"
2016-06-30,0.136331038666989,0.455985838813564,0.00128314425000001,0.0360698948391692,"PE",2007,"2007_PE"
2016-09-30,0.0436161867572711,0.417225721033696,-0.00062065255555554,0.0442368393128267,"PE",2007,"2007_PE"
2016-12-31,0.058078100020373,0.357388746819873,-0.00018,0.058258100020373,"PE",2007,"2007_PE"
2017-03-31,0.0220183093359911,0.342733040509021,-0.000138297666666677,0.0221566070026578,"PE",2007,"2007_PE"
2017-06-30,0.01785129636733,0.309812152241248,-0.000447856699999999,0.01829915306733,"PE",2007,"2007_PE"
2017-09-30,0.0411305006069856,0.28147666387098,-0.00274819255555556,0.0438786931625412,"PE",2007,"2007_PE"
2017-12-31,0.0334512969529489,0.215827221223658,-0.000644444444444444,0.0340957413973933,"PE",2007,"2007_PE"
2018-03-31,0.014406652151072,0.218748562263959,-0.000131361099999994,0.014538013251072,"PE",2007,"2007_PE"
2018-06-30,0.0430669019987,0.183222351200801,-0.00150351890000001,0.0445704208987,"PE",2007,"2007_PE"
2018-09-30,0.0186174743222978,0.1816300787874,-0.000163557555555552,0.0187810318778533,"PE",2007,"2007_PE"
2018-12-31,0.00325795080302625,0.133138809251176,-0.000393837250000006,0.00365178805302626,"PE",2007,"2007_PE"
2019-03-31,0.022321761157082,0.138466942916932,-4.46951999999955e-05,0.022366456357082,"PE",2007,"2007_PE"
2019-06-30,0.003667551382946,0.139735299350299,-4.72808999999985e-05,0.00371483228294599,"PE",2007,"2007_PE"
2019-09-30,0.00848531400115778,0.143855401451397,0,0.00848531400115778,"PE",2007,"2007_PE"
2019-12-31,0.028909827846517,0.105391492619121,0,0.028909827846517,"PE",2007,"2007_PE"
2020-03-31,0.0100266081086822,0.0989957124586555,-6.24952222222255e-05,0.0100891033309045,"PE",2007,"2007_PE"
2020-06-30,0.0201543814602522,0.0768205227727522,-8.88888888888889e-05,0.0202432703491411,"PE",2007,"2007_PE"
2020-09-30,0.0078977625830025,0.072212375591975,-0.0164580195,0.0243557820830025,"PE",2007,"2007_PE"
2020-12-31,0.01868067082115,0.0759366716186312,0.016218634875,0.00246203594615002,"PE",2007,"2007_PE"
2021-03-31,0.000861085312499991,0.0693094221450763,0,0.000861085312499991,"PE",2007,"2007_PE"
2021-06-30,0.0449298281388575,0.0651923626672,0,0.00911976227016249,"PE",2007,"2007_PE"
2021-09-30,0.0410470241584567,0.0337791473589183,2.22221666666679e-05,0.00724565463287168,"PE",2007,"2007_PE"
2008-03-31,-0.148868492142857,0.168913382235081,-0.148868492142857,0,"PE",2008,"2008_PE"
2008-06-30,-0.0383815386811224,0.111474570373714,-0.0421435665294118,1.27048665017647e-05,"PE",2008,"2008_PE"
2008-09-30,-0.0705782185246628,0.17384136171367,-0.0932009815,2.00388889071392e-12,"PE",2008,"2008_PE"
2008-12-31,-0.0683277742520819,0.160535967832995,-0.0701456922307692,-5.61009823576923e-06,"PE",2008,"2008_PE"
2009-03-31,-0.013477165,0.150385813280379,-0.013477165,0,"PE",2008,"2008_PE"
2009-06-30,-0.0130635849523171,0.170670285888732,-0.0134275119583333,0.00036392700601625,"PE",2008,"2008_PE"
2009-09-30,0.0296340713167016,0.206252904055477,-0.0181921317368421,3.49687542894736e-06,"PE",2008,"2008_PE"
2009-12-31,-0.0276131340022723,0.180290187182438,-0.0276161636363636,3.02963409136362e-06,"PE",2008,"2008_PE"
2010-03-31,-0.0194566801078809,0.218614386252538,-0.0194566799545455,-1.53335454507958e-10,"PE",2008,"2008_PE"
2010-06-30,-0.0420296355312955,0.235671372317353,-0.04303757225,0.0010079367187045,"PE",2008,"2008_PE"
2010-09-30,-0.0381970485787776,0.304814897858217,-0.0416991404285714,0.00350209184979381,"PE",2008,"2008_PE"
2010-12-31,-0.0580922304499327,0.368866607243066,-0.0629762495909091,0.00488401914097636,"PE",2008,"2008_PE"
2011-03-31,-0.0486718212575692,0.428941473206576,-0.0526828624347826,0.00401104117721348,"PE",2008,"2008_PE"
2011-06-30,0.002604808413953,0.499377605017266,-0.03968896095,0.0065266382517965,"PE",2008,"2008_PE"
2011-09-30,-0.0383981822866336,0.47797603131902,-0.0436242579545455,0.00522607566791182,"PE",2008,"2008_PE"
2011-12-31,-0.0141694525442316,0.501671495036294,-0.0210552487368421,0.00688579619261053,"PE",2008,"2008_PE"
2012-03-31,-0.03168794299799,0.562851701492956,-0.0410538490909091,0.00936590609291909,"PE",2008,"2008_PE"
2012-06-30,-0.019814811200952,0.581542588694607,-0.02191479735,0.002099986149048,"PE",2008,"2008_PE"
2012-09-30,-0.031122142467145,0.613977178429302,-0.0385789605909091,0.00745681812376409,"PE",2008,"2008_PE"
2012-12-31,-0.0288636180901895,0.694583883720305,-0.03521283475,0.0063492166598105,"PE",2008,"2008_PE"
2013-03-31,-0.015963247786645,0.696319069641212,-0.0385751503181818,0.0226119025315368,"PE",2008,"2008_PE"
2013-06-30,-0.0143360947154485,0.754162263283307,-0.02749141,0.0131553152845515,"PE",2008,"2008_PE"
2013-09-30,-0.0222543822803214,0.775178931266006,-0.0414001522727273,0.0191457699924059,"PE",2008,"2008_PE"
2013-12-31,0.034964699125867,0.821050922401433,-0.01792922445,0.052893923575867,"PE",2008,"2008_PE"
2014-03-31,0.0277839254738136,0.816863121071375,-0.0255734350909091,0.0219439015238273,"PE",2008,"2008_PE"
2014-06-30,0.00982948966900053,0.867086986642653,-0.0166480185789474,0.0264775082479479,"PE",2008,"2008_PE"
2014-09-30,0.0207186936430448,0.8104203422902,-0.0218118331428571,0.0425305267859019,"PE",2008,"2008_PE"
2014-12-31,0.0698839047987242,0.822541452252496,-0.0314293749473684,0.06316591132504,"PE",2008,"2008_PE"
2015-03-31,0.0258646977828205,0.768694996409181,-0.0111745047,0.0370392024828205,"PE",2008,"2008_PE"
2015-06-30,0.0645321280684089,0.799854155162401,-0.00648994316666666,0.0710220712350756,"PE",2008,"2008_PE"
2015-09-30,0.0691185001740121,0.766713934831182,-0.0222959141578947,0.0914144143319068,"PE",2008,"2008_PE"
2015-12-31,0.0582129403101511,0.717714514081922,-0.00576621677777778,0.0639791570879289,"PE",2008,"2008_PE"
2016-03-31,0.00943046171069526,0.700600568062356,-0.0172532482631579,0.0266837099738532,"PE",2008,"2008_PE"
2016-06-30,0.0659499952001678,0.692728026804048,-0.0128612858333333,0.0788112810335011,"PE",2008,"2008_PE"
2016-09-30,0.0464415270316395,0.662323749975542,-0.00874217220000002,0.0551836992316395,"PE",2008,"2008_PE"
2016-12-31,0.0509340191078335,0.621196995133971,-0.010952944,0.0618869631078335,"PE",2008,"2008_PE"
2017-03-31,0.0457782867040753,0.596473712515733,-0.00313533968421053,0.0489136263882858,"PE",2008,"2008_PE"
2017-06-30,0.0720466742277355,0.572461843169754,-0.00385546938888891,0.0759021436166245,"PE",2008,"2008_PE"
2017-09-30,0.12861538933254,0.506560079231086,-0.00166297655,0.112306981728357,"PE",2008,"2008_PE"
2017-12-31,0.0265142377670921,0.497801032375001,-8.07737894736819e-05,0.0265950115565658,"PE",2008,"2008_PE"
2018-03-31,0.0668410687195911,0.436997350811184,-0.00864278110526315,0.0754838498248542,"PE",2008,"2008_PE"
2018-06-30,0.0596103907392295,0.392018175805342,0.00232487784210527,0.0501588441076505,"PE",2008,"2008_PE"
2018-09-30,0.0274259457650317,0.382935645404851,-9.84379444444552e-05,0.0275243837094761,"PE",2008,"2008_PE"
2018-12-31,0.0408376580021156,0.347767606405041,-0.000505600166666663,0.0413432581687822,"PE",2008,"2008_PE"
2019-03-31,0.0343496111310819,0.334892926490563,-0.008182848625,0.0425324597560819,"PE",2008,"2008_PE"
2019-06-30,0.0460306778122689,0.279450323042564,0.00451199844444445,0.0415186793678245,"PE",2008,"2008_PE"
2019-09-30,0.00926593879707063,0.243668751865719,-0.000106997499999998,0.00937293629707062,"PE",2008,"2008_PE"
2019-12-31,0.0213154496436476,0.267970014845815,-0.000281314882352937,0.0215967645260006,"PE",2008,"2008_PE"
2020-03-31,0.01606274178665,0.239082455664951,0.00239194952941175,0.0136707922572382,"PE",2008,"2008_PE"
2020-06-30,0.02360733406738,0.221931189862988,-0.00205902576470589,0.0256663598320859,"PE",2008,"2008_PE"
2020-09-30,0.008933167158525,0.185478715652423,-0.000674332944444443,0.00960750010296945,"PE",2008,"2008_PE"
2020-12-31,0.0155600334367029,0.203191378614989,-0.000655824705882349,0.0162158581425853,"PE",2008,"2008_PE"
2021-03-31,0.0122249983946875,0.218643905076537,-0.000313480375000008,0.0125384787696875,"PE",2008,"2008_PE"
2021-06-30,0.0908020281038806,0.231747606745517,0.000207352937500004,0.0780184210941669,"PE",2008,"2008_PE"
2021-09-30,0.253630262751492,0.289724870410162,-0.000452663833333335,0.0243995239691291,"PE",2008,"2008_PE"
2021-12-31,0.6975512405497,0.6268563407497,0,0.0706948998,"PE",2008,"2008_PE"
2009-03-31,-0.0232347449973333,0.00974096826487,-0.0259014116666667,0,"PE",2009,"2009_PE"
2009-06-30,-0.0096237080868075,0.0130172391875175,-0.00969460625,7.08981631925e-05,"PE",2009,"2009_PE"
2009-09-30,-0.0847772295945029,0.0902810164445357,-0.0847772297142857,1.19782857141867e-10,"PE",2009,"2009_PE"
2009-12-31,-0.0631918508595492,0.169791234512432,-0.0811328018333333,8.95097378416667e-06,"PE",2009,"2009_PE"
2010-03-31,-0.0174594829329078,0.122970750112139,-0.0174774796666667,1.79967337588889e-05,"PE",2009,"2009_PE"
2010-06-30,-0.105974798483435,0.241982356474413,-0.112446636833333,0.00647183834989833,"PE",2009,"2009_PE"
2010-09-30,-0.035010345826407,0.309075444921507,-0.0472496272,0.012239281373593,"PE",2009,"2009_PE"
2010-12-31,-0.0182730679922689,0.357305481343638,-0.0207085525555555,0.00243548456328667,"PE",2009,"2009_PE"
2011-03-31,-0.025076380355139,0.394101606906185,-0.0315434927,0.006467112344861,"PE",2009,"2009_PE"
2011-06-30,-0.013442883494535,0.476974216811541,-0.0692374017,0.003217485728561,"PE",2009,"2009_PE"
2011-09-30,-0.0744760294361986,0.583999172399026,-0.0760010065714286,0.00152497713523,"PE",2009,"2009_PE"
2011-12-31,-0.0651677462299988,0.600400670150496,-0.066640777875,0.00147303164500125,"PE",2009,"2009_PE"
2012-03-31,-0.0140595323791063,0.625729413442925,-0.015258552625,0.00119902024589375,"PE",2009,"2009_PE"
2012-06-30,-0.0171138693924062,0.507801701532743,-0.034233724625,0.0171198552325937,"PE",2009,"2009_PE"
2012-09-30,-0.004995690096645,0.541544162922436,-0.021619744125,0.016624054028355,"PE",2009,"2009_PE"
2012-12-31,-0.0224351022740889,0.689844047253187,-0.0328162922222222,0.0103811899481333,"PE",2009,"2009_PE"
2013-03-31,0.000291883512085553,0.698377088762409,-0.0198181006666667,0.0201099841787522,"PE",2009,"2009_PE"
2013-06-30,-0.00229517124697,0.701684060718713,-0.00954838688888889,0.00725321564191889,"PE",2009,"2009_PE"
2013-09-30,-0.0274566395995678,0.75985839437014,-0.0610035527777778,0.03354691317821,"PE",2009,"2009_PE"
2013-12-31,-0.00916501502133778,0.805748750453771,-0.0215581931111111,0.0123931780897733,"PE",2009,"2009_PE"
2014-03-31,0.0957789373432778,0.761489231618397,-0.0166175012222222,0.0884652557140389,"PE",2009,"2009_PE"
2014-06-30,0.004156556292765,0.857121461774538,-0.0179953435,0.022151899792765,"PE",2009,"2009_PE"
2014-09-30,-0.00488918955451999,0.853071738873741,-0.02271280525,0.01782361569548,"PE",2009,"2009_PE"
2014-12-31,0.02370386174281,0.789682836544236,-0.019168416375,0.04287227811781,"PE",2009,"2009_PE"
2015-03-31,0.00979592051460124,0.773091838980761,-0.00487006562499998,0.0146659861396012,"PE",2009,"2009_PE"
2015-06-30,0.0459490890901888,0.741186537281864,-0.00832370312500002,0.0542727922151887,"PE",2009,"2009_PE"
2015-09-30,0.0455383301947988,0.706804259854452,-0.00264362262500002,0.0481819528197988,"PE",2009,"2009_PE"
2015-12-31,0.00434550120663999,0.616852617624389,-0.0286237805714286,0.0329692817780686,"PE",2009,"2009_PE"
2016-03-31,0.198797675270728,0.659746551401246,-0.01000074425,0.0659234195207275,"PE",2009,"2009_PE"
2016-06-30,0.0064351872046157,0.594283900584261,-0.00291071428571429,0.00934590149032999,"PE",2009,"2009_PE"
2016-09-30,0.0533162105904728,0.55690041555971,-0.0188125797142857,0.0721287903047586,"PE",2009,"2009_PE"
2016-12-31,0.0224074012099286,0.569634958761256,-0.00982797885714285,0.0322353800670714,"PE",2009,"2009_PE"
2017-03-31,0.0100100617395486,0.586048737904231,-0.0138369872857143,0.0238470490252628,"PE",2009,"2009_PE"
2017-06-30,0.0496704474698743,0.58131921118323,-0.00381615542857143,0.0534866028984457,"PE",2009,"2009_PE"
2017-09-30,0.0448883011104286,0.574516323711026,-0.0118820895714286,0.0567703906818571,"PE",2009,"2009_PE"
2017-12-31,0.0375532830463557,0.569364321333257,-0.00534589728571429,0.04289918033207,"PE",2009,"2009_PE"
2018-03-31,0.0190197447325843,0.57616599644491,-0.00122913114285717,0.0187432197646328,"PE",2009,"2009_PE"
2018-06-30,0.0446873725454767,0.615268059462062,-0.00839151899999998,0.0530788915454767,"PE",2009,"2009_PE"
2018-09-30,0.079818054426875,0.555067294793407,-0.00226895999999999,0.082087014426875,"PE",2009,"2009_PE"
2018-12-31,0.0449848033318867,0.515030904704393,-0.00908486000000002,0.0540696633318867,"PE",2009,"2009_PE"
2019-03-31,0.040007711993345,0.47480468223333,-0.000202102999999995,0.040209814993345,"PE",2009,"2009_PE"
