"Date","CF","NAV","CON","DIS","type","Vintage","Fund.ID"
2018-06-30,11.4241769983128,280.779875106294,0,11.4241769983127,"PD",2007,"2007_PD"
2018-09-30,97.892880364853,220.604707582643,-0.444391111111165,98.3372714759642,"PD",2007,"2007_PD"
2018-12-31,25.3746127581676,181.045541662098,0,25.3746127581677,"PD",2007,"2007_PD"
2019-03-31,16.6923501644268,186.086558860254,2.03550896111116,14.6568412033158,"PD",2007,"2007_PD"
2019-06-30,8.42501120060799,166.54201683054,0,8.42501120060802,"PD",2007,"2007_PD"
2019-09-30,19.499275273976,196.510790817282,-2.12681258124996,21.6260878552258,"PD",2007,"2007_PD"
2019-12-31,27.1731687668143,135.542082019743,-0.199976000000071,27.3731447668143,"PD",2007,"2007_PD"
2020-03-31,0,113.030952579742,0,0,"PD",2007,"2007_PD"
2020-06-30,14.7355770589833,98.888904044242,-0.444391111111061,15.1799681700945,"PD",2007,"2007_PD"
2020-09-30,12.2871583896751,100.194920351181,0,12.287158389675,"PD",2007,"2007_PD"
2020-12-31,52.7210415060922,89.8473625102465,0,52.7210415060922,"PD",2007,"2007_PD"
2021-03-31,13.9894076423244,90.0094576405944,0,13.9894076423244,"PD",2007,"2007_PD"
2021-06-30,28.5213530782668,89.5853301745298,0,8.14595807385381,"PD",2007,"2007_PD"
2021-09-30,138.791515475784,138.441559832159,0.199976250000065,0.149979393624933,"PD",2007,"2007_PD"
2008-03-31,-233.17098493325,220.55935268834,-233.17098493325,0,"PD",2008,"2008_PD"
2008-06-30,-253.181838496036,419.312878086148,-321.363656677855,0,"PD",2008,"2008_PD"
2008-09-30,-331.392268509873,507.378066504321,-331.869269847706,0.306741962833432,"PD",2008,"2008_PD"
2008-12-31,-424.762597177414,751.872787154819,-425.195871525755,0.43327434834114,"PD",2008,"2008_PD"
2009-03-31,-37.8052035315432,712.78930773819,-55.8686533057895,17.1052813531937,"PD",2008,"2008_PD"
2009-06-30,-33.9309131195011,1020.60991845242,-72.4931555133895,16.0300255668416,"PD",2008,"2008_PD"
2009-09-30,-57.1051256116506,1193.08188377441,-65.1413146727706,8.03618906112002,"PD",2008,"2008_PD"
2009-12-31,-70.3374984087914,1343.09451455852,-93.3493514092222,23.0118530004308,"PD",2008,"2008_PD"
2010-03-31,6.0907246804201,1346.06220080219,-15.4795550004444,21.5702796808645,"PD",2008,"2008_PD"
2010-06-30,-52.6554123294709,1487.67752707454,-82.1374457957842,21.9842825885139,"PD",2008,"2008_PD"
2010-09-30,17.3342585523781,1740.94869863777,8.75452054187333,8.57973801050474,"PD",2008,"2008_PD"
2010-12-31,32.3740802342235,1724.8254562302,-24.9776212342889,57.3517014685124,"PD",2008,"2008_PD"
2011-03-31,187.38246427569,1551.60157061752,-4.19601021169412,191.578474487385,"PD",2008,"2008_PD"
2011-06-30,120.791162851502,1525.33566920255,-7.7943280205,128.585490872002,"PD",2008,"2008_PD"
2011-09-30,45.0261419391205,1281.28306592137,-22.804920670647,67.8310626097675,"PD",2008,"2008_PD"
2011-12-31,56.4239315561139,1373.7827506098,-45.6336568185556,102.05758837467,"PD",2008,"2008_PD"
2012-03-31,108.163261933122,1282.18855890479,-7.75149852064118,115.914760453764,"PD",2008,"2008_PD"
