"Date","CF","NAV","CON","DIS","type","Vintage","Fund.ID"
2013-03-31,0.0312515856394525,0.36029805905125,-0.00147240874999999,0.0327239943894525,"MEZZ",2006,"2006_MEZZ"
2013-06-30,0.0308083590295312,0.346371483985764,-0.00403670125000001,0.0348450602795312,"MEZZ",2006,"2006_MEZZ"
2013-09-30,0.0473645833414513,0.291630696161559,-0.00226694625,0.0496315295914512,"MEZZ",2006,"2006_MEZZ"
2013-12-31,0.034390197926265,0.271032991028089,0.000259132500000007,0.034131065426265,"MEZZ",2006,"2006_MEZZ"
2014-03-31,0.0283054349352775,0.252030900431246,-0.00329038875000001,0.0315958236852775,"MEZZ",2006,"2006_MEZZ"
2014-06-30,0.03511944614209,0.219282442909868,0,0.03511944614209,"MEZZ",2006,"2006_MEZZ"
2014-09-30,0.0300476239449062,0.186103561923495,-0.000612334999999998,0.0306599589449063,"MEZZ",2006,"2006_MEZZ"
2014-12-31,0.0426720626376413,0.148009184387922,-0.00228185875,0.0449539213876412,"MEZZ",2006,"2006_MEZZ"
2015-03-31,0.0111159313537386,0.130928988508529,0,0.0111159313537386,"MEZZ",2006,"2006_MEZZ"
2015-06-30,0.0366483083803975,0.119217254609201,-0.00556174249999999,0.0240750711909275,"MEZZ",2006,"2006_MEZZ"
2015-09-30,0.00371841377643333,0.114599267210437,-0.000738687666666663,0.00445710144310001,"MEZZ",2006,"2006_MEZZ"
2015-12-31,0.0193943894064,0.0911972651591917,-0.00608488833333333,0.0254792777397333,"MEZZ",2006,"2006_MEZZ"
2016-03-31,0.01516737161742,0.0719244012664529,-8.75590000000117e-05,0.01525493061742,"MEZZ",2006,"2006_MEZZ"
2016-06-30,0.003846700180045,0.0745965389762467,-0.0048803,0.008727000180045,"MEZZ",2006,"2006_MEZZ"
2016-09-30,0.0139642523879743,0.05754776463999,-2.02055714285533e-05,0.0139844579594029,"MEZZ",2006,"2006_MEZZ"
2016-12-31,0.0123024419761943,0.0517102609455929,-0.0124801271428571,0.0247825691190514,"MEZZ",2006,"2006_MEZZ"
2017-03-31,0.00341926314031,0.0495330951227571,-5.90384285714477e-05,0.00347830156888142,"MEZZ",2006,"2006_MEZZ"
2017-06-30,0.00918483745454714,0.0431918663989886,0,0.00918483745454712,"MEZZ",2006,"2006_MEZZ"
2017-09-30,0.00920731681693715,0.0441483680708014,-2.3945142857145e-05,0.00923126195979432,"MEZZ",2006,"2006_MEZZ"
2017-12-31,0.02897722822923,0.0158027961286733,-1.25664999999727e-05,0.02898979472923,"MEZZ",2006,"2006_MEZZ"
2018-03-31,0.00932084164949856,0.0162101870921871,0,0.00610270878136001,"MEZZ",2006,"2006_MEZZ"
2018-06-30,0.00543930222524,0.012924249105742,-3.407e-05,0.00547337222524002,"MEZZ",2006,"2006_MEZZ"
2018-09-30,6.03400000000373e-06,0.013886119971512,0,6.03400000002235e-06,"MEZZ",2006,"2006_MEZZ"
2018-12-31,0.0042582012764,0.00967978801279,-3.84456000000238e-05,0.00429664687639996,"MEZZ",2006,"2006_MEZZ"
2019-03-31,0,0.009701744298052,0,0,"MEZZ",2006,"2006_MEZZ"
2019-06-30,0.023206280394438,0.011392522994514,-0.05668504,0.079891320394438,"MEZZ",2006,"2006_MEZZ"
2019-09-30,5.43015960475081e-05,0.011234847571,0,5.43015960474499e-05,"MEZZ",2006,"2006_MEZZ"
2019-12-31,0.00809293059099998,0.007719487938,0,0.00809293059100001,"MEZZ",2006,"2006_MEZZ"
2020-03-31,0,0.009975983924,0,0,"MEZZ",2006,"2006_MEZZ"
2020-06-30,0.0188582098463667,0.00175333333,-0.000199509666666637,0.0190577195130334,"MEZZ",2006,"2006_MEZZ"
2020-09-30,0,0.002548749825,0,0,"MEZZ",2006,"2006_MEZZ"
2020-12-31,0,0.00351299997,0,0,"MEZZ",2006,"2006_MEZZ"
2021-03-31,0.00340149990000001,0,0,0.00340149989999998,"MEZZ",2006,"2006_MEZZ"
2021-09-30,0,0,0,0,"MEZZ",2006,"2006_MEZZ"
2007-09-30,-0.0163698,0.0001685777719,-0.0163698,0,"MEZZ",2007,"2007_MEZZ"
2007-12-31,-0.0873760621666667,0.0991661906168817,-0.1121003955,0.00942433333333333,"MEZZ",2007,"2007_MEZZ"
2008-03-31,-0.06883555475,0.139655026899135,-0.06883555475,0,"MEZZ",2007,"2007_MEZZ"
2008-06-30,-0.0488561776666667,0.163600702220437,-0.0488561776666667,0,"MEZZ",2007,"2007_MEZZ"
2008-09-30,0.00424507979601,0.16299179147902,-0.047638258,0.02071383779601,"MEZZ",2007,"2007_MEZZ"
2008-12-31,-0.050416314067642,0.218740383793468,-0.0548506854,0.004434371332358,"MEZZ",2007,"2007_MEZZ"
2009-03-31,-0.00510949268671665,0.2470878506965,-0.00896622233333335,0.00385672964661667,"MEZZ",2007,"2007_MEZZ"
2009-06-30,-0.016283364975935,0.25751441253114,-0.017412015,0.001128650024065,"MEZZ",2007,"2007_MEZZ"
2009-09-30,0.01017859057114,0.269213371331954,-0.0283849836,0.00099568417114,"MEZZ",2007,"2007_MEZZ"
2009-12-31,0.0079844814702,0.3095638851986,-0.00693961649999999,0.0149240979702,"MEZZ",2007,"2007_MEZZ"
2010-03-31,-0.01230567313763,0.342713378266913,-0.03288996675,0.02058429361237,"MEZZ",2007,"2007_MEZZ"
2010-06-30,-0.0258102008374166,0.348327211035613,-0.0603950446666667,0.03458484382925,"MEZZ",2007,"2007_MEZZ"
2010-09-30,0.00466222902524332,0.34867133110493,0.00013918533333332,0.00452304369191,"MEZZ",2007,"2007_MEZZ"
2010-12-31,-0.0188725417366,0.401236781906905,-0.04495364575,0.0260811040134,"MEZZ",2007,"2007_MEZZ"
2011-03-31,0.055211082039035,0.388038638231458,0.00458449275000001,0.050626589289035,"MEZZ",2007,"2007_MEZZ"
2011-06-30,-0.00128305138857499,0.403705846162605,-0.01958480725,0.018301755861425,"MEZZ",2007,"2007_MEZZ"
2011-09-30,-0.0188754441952825,0.427446578415543,-0.04478335,0.0259079058047175,"MEZZ",2007,"2007_MEZZ"
2011-12-31,-0.0280255544789334,0.43973716338496,-0.0777006856666667,0.0496751311877333,"MEZZ",2007,"2007_MEZZ"
2012-03-31,-0.0216690864926967,0.47942996108753,-0.028287884,0.00661879750730334,"MEZZ",2007,"2007_MEZZ"
2012-06-30,0.018398074538255,0.503009607251502,-0.02967714275,0.048075217288255,"MEZZ",2007,"2007_MEZZ"
2012-09-30,0.00352568332029001,0.478516700516557,-0.0201815556666667,0.0237072389869567,"MEZZ",2007,"2007_MEZZ"
2012-12-31,-0.038976308272615,0.69018470684387,-0.179939425,0.140963116727385,"MEZZ",2007,"2007_MEZZ"
2013-03-31,0.00571495364438001,0.55092678896734,-0.02374302225,0.02945797589438,"MEZZ",2007,"2007_MEZZ"
2013-06-30,0.02138235831722,0.566045312446892,-0.0218458095,0.04322816781722,"MEZZ",2007,"2007_MEZZ"
2013-09-30,0.0026228699314267,0.51753121391945,-0.032108151,0.0347310209314267,"MEZZ",2007,"2007_MEZZ"
2013-12-31,0.0493171460771833,0.59504112078913,-0.00208324199999999,0.0514003880771833,"MEZZ",2007,"2007_MEZZ"
2014-03-31,0.069904030590005,0.54460964341467,-0.02163048875,0.091534519340005,"MEZZ",2007,"2007_MEZZ"
2014-06-30,0.04905310375614,0.516558830705293,-0.000117438999999966,0.04917054275614,"MEZZ",2007,"2007_MEZZ"
2014-09-30,0.0945011577402967,0.345391038871193,-6.95926666667064e-05,0.0945707504069633,"MEZZ",2007,"2007_MEZZ"
2014-12-31,0.0494046342906133,0.522652131210873,-0.0565011106666666,0.10590574495728,"MEZZ",2007,"2007_MEZZ"
2015-03-31,0.0675076483928033,0.467297367624477,0,0.0675076483928033,"MEZZ",2007,"2007_MEZZ"
2015-06-30,0.115513585714585,0.38457061403867,-0.00543788775000004,0.0663224624475575,"MEZZ",2007,"2007_MEZZ"
2015-09-30,0.0320713407696367,0.419182669790793,0.00510457466666667,0.02696676610297,"MEZZ",2007,"2007_MEZZ"
2015-12-31,0.0469953636036833,0.396660227297927,0,0.0469953636036833,"MEZZ",2007,"2007_MEZZ"
2016-03-31,-0.00659797563300999,0.43314242775587,-0.00961088300000001,0.00301290736699002,"MEZZ",2007,"2007_MEZZ"
2016-06-30,0.00585695085856666,0.391765604849513,-0.00677938366666666,0.0126363345252334,"MEZZ",2007,"2007_MEZZ"
2016-09-30,0.0365609610777333,0.32007425899741,-0.00224319499999999,0.0388041560777333,"MEZZ",2007,"2007_MEZZ"
2016-12-31,0.00591832015856334,0.295523536322337,-0.00298245933333331,0.00890077949189662,"MEZZ",2007,"2007_MEZZ"
2017-03-31,0.0214045706568767,0.25411173386378,0,0.0214045706568767,"MEZZ",2007,"2007_MEZZ"
2017-06-30,0.0437735567553067,0.18943375487806,0,0.0437735567553067,"MEZZ",2007,"2007_MEZZ"
2017-09-30,0.0636611701155433,0.130311479814903,0.00414122299999998,0.0595199471155433,"MEZZ",2007,"2007_MEZZ"
2017-12-31,0.01218311746246,0.121144877742327,0.00248788666666665,0.00969523079579333,"MEZZ",2007,"2007_MEZZ"
2018-03-31,0.02320928515749,0.103958887890747,0,0.0172389940163533,"MEZZ",2007,"2007_MEZZ"
2018-06-30,0,0.155939098189435,0,0,"MEZZ",2007,"2007_MEZZ"
2018-09-30,0.01750333263118,0.138394638797105,0,0.0175033326311801,"MEZZ",2007,"2007_MEZZ"
2018-12-31,0.06416299904256,0.09920502979223,0,0.06416299904256,"MEZZ",2007,"2007_MEZZ"
2019-03-31,0.029069564308495,0.073991203184475,-0.00994366449999996,0.039013228808495,"MEZZ",2007,"2007_MEZZ"
2019-06-30,0,0.066900478432795,0,0,"MEZZ",2007,"2007_MEZZ"
2019-09-30,-0.00344759596114,0.061567168494765,0.00994366449999996,-0.0133912604611401,"MEZZ",2007,"2007_MEZZ"
2019-12-31,0.00943333450499,0.042545568198335,0,0.00943333450498991,"MEZZ",2007,"2007_MEZZ"
2020-03-31,0,0.03768241118942,0,0,"MEZZ",2007,"2007_MEZZ"
2020-06-30,0,0.02346914618942,0,0,"MEZZ",2007,"2007_MEZZ"
2020-09-30,0,0.013557919061525,0,0,"MEZZ",2007,"2007_MEZZ"
2020-12-31,0,0.01336981604815,0,0,"MEZZ",2007,"2007_MEZZ"
2021-03-31,0.00283433350221999,0.01048571310715,0,0.00283433350222018,"MEZZ",2007,"2007_MEZZ"
2021-06-30,0.01024715426677,0.01024715426677,0,0,"MEZZ",2007,"2007_MEZZ"
2008-03-31,-0.10752895,0.239244250011075,-0.24402895,0,"MEZZ",2008,"2008_MEZZ"
2008-06-30,-0.004623864,0.1058417396756,-0.004623864,0,"MEZZ",2008,"2008_MEZZ"
2008-09-30,-0.148094602804893,0.358338015294505,-0.30314590275,0,"MEZZ",2008,"2008_MEZZ"
2008-12-31,-0.258773730537355,0.322135657007726,-0.28928289725,0.002592500050145,"MEZZ",2008,"2008_MEZZ"
2009-03-31,-0.0121429837137434,0.375028262691422,-0.0201748525,0.00803186878625666,"MEZZ",2008,"2008_MEZZ"
2009-06-30,-0.0326048686995,0.427210494695005,-0.0411033763333333,0.00849850763383333,"MEZZ",2008,"2008_MEZZ"
2009-09-30,-0.01484592236003,0.463208409830428,-0.02055084,0.00570491763997,"MEZZ",2008,"2008_MEZZ"
2009-12-31,-0.0286637083850329,0.463878790569951,-0.0377605115714286,0.00909680318639571,"MEZZ",2008,"2008_MEZZ"
2010-03-31,0.04524384473726,0.435762278499276,-0.00691499971428572,0.0521588444515457,"MEZZ",2008,"2008_MEZZ"
2010-06-30,0.0652348194874957,0.481365219718816,-0.050067082,0.0119971395743786,"MEZZ",2008,"2008_MEZZ"
2010-09-30,-0.032952691875966,0.551599409122562,-0.0564620758,0.023509383924034,"MEZZ",2008,"2008_MEZZ"
2010-12-31,0.0038700343384933,0.524997555300568,-0.0689513186666667,0.07282135300516,"MEZZ",2008,"2008_MEZZ"
2011-03-31,-0.00521070800510667,0.54502372972415,-0.0258839751666667,0.02067326716156,"MEZZ",2008,"2008_MEZZ"
2011-06-30,0.00327545874630501,0.568449020922265,-0.0176122488333333,0.0208877075796383,"MEZZ",2008,"2008_MEZZ"
2011-09-30,-0.00976504051089,0.59130164378431,-0.0220824108333333,0.0123173703224433,"MEZZ",2008,"2008_MEZZ"
2011-12-31,-0.0696556485284517,0.669667899554838,-0.080984499,0.0113288504715483,"MEZZ",2008,"2008_MEZZ"
2012-03-31,-0.0446424084612367,0.738406279725953,-0.046144617,0.00150220853876333,"MEZZ",2008,"2008_MEZZ"
2012-06-30,-0.0152574049411217,0.771509447276958,-0.0393975976666666,0.024140192725545,"MEZZ",2008,"2008_MEZZ"
2012-09-30,-0.00194897079643399,0.80710595481169,-0.0306701606,0.028721189803566,"MEZZ",2008,"2008_MEZZ"
2012-12-31,0.012224734164035,0.784954793809345,-0.011688015,0.023912749164035,"MEZZ",2008,"2008_MEZZ"
2013-03-31,0.00158820636762,0.798546345382768,-0.0324944656666667,0.0340826720342867,"MEZZ",2008,"2008_MEZZ"
2013-06-30,0.045639381188985,0.773937321129678,-0.0132217853333334,0.0588611665223183,"MEZZ",2008,"2008_MEZZ"
2013-09-30,0.0668429707423417,0.724074383571627,-0.00264308016666668,0.0694860509090083,"MEZZ",2008,"2008_MEZZ"
2013-12-31,0.0659312752167483,0.668497497175163,0.0107337128333333,0.055197562383415,"MEZZ",2008,"2008_MEZZ"
2014-03-31,0.0249003514089033,0.627638070512782,-0.013152228,0.0380525794089033,"MEZZ",2008,"2008_MEZZ"
2014-06-30,0.0420206636067567,0.595108769867937,0.0012838375,0.0407368261067567,"MEZZ",2008,"2008_MEZZ"
2014-09-30,0.0424623646784467,0.558805288298063,-0.00211653650000002,0.0445789011784467,"MEZZ",2008,"2008_MEZZ"
2014-12-31,0.022679775196224,0.506093743016904,-0.00598076079999994,0.028660535996224,"MEZZ",2008,"2008_MEZZ"
2015-03-31,0.034507509129824,0.47610774301151,-0.000603970600000024,0.035111479729824,"MEZZ",2008,"2008_MEZZ"
2015-06-30,0.03124808298031,0.499415053430377,-0.00336918949999999,0.03461727248031,"MEZZ",2008,"2008_MEZZ"
2015-09-30,0.025088985253652,0.410778522153216,-0.0141685952,0.039257580453652,"MEZZ",2008,"2008_MEZZ"
2015-12-31,-0.00191815769950166,0.478950076898547,-0.00624807833333335,0.00432992063383168,"MEZZ",2008,"2008_MEZZ"
2016-03-31,0.010830363327868,0.405547935548664,0,0.010830363327868,"MEZZ",2008,"2008_MEZZ"
2016-06-30,0.0167124881856,0.429051191317335,-0.00134245533333332,0.0180549435189333,"MEZZ",2008,"2008_MEZZ"
2016-09-30,0.00678441579933599,0.295698265418998,-0.0028491026,0.00963351839933604,"MEZZ",2008,"2008_MEZZ"
2016-12-31,0.0783531040087817,0.324895414117707,-0.000354511166666634,0.0787076151754483,"MEZZ",2008,"2008_MEZZ"
2017-03-31,0.01235272000472,0.280954100281754,0,0.01235272000472,"MEZZ",2008,"2008_MEZZ"
2017-06-30,0.032230831866695,0.284938195048957,-0.000168533333333333,0.0323993652000284,"MEZZ",2008,"2008_MEZZ"
2017-09-30,0.062517131128545,0.24573827510054,-0.01022272875,0.072739859878545,"MEZZ",2008,"2008_MEZZ"
2017-12-31,0.04518783825669,0.235721215552995,-0.000877760000000025,0.0204028360943767,"MEZZ",2008,"2008_MEZZ"
2018-03-31,0.02399999925,0.125851369132382,0,0.02399999925,"MEZZ",2008,"2008_MEZZ"
2018-06-30,0.021941120004874,0.184615803005926,-0.000342961799999997,0.022284081804874,"MEZZ",2008,"2008_MEZZ"
2018-09-30,0,0.142925340249027,0,0,"MEZZ",2008,"2008_MEZZ"
2018-12-31,0.000400000127999999,0.161513751102526,0,0.000400000128000006,"MEZZ",2008,"2008_MEZZ"
2019-03-31,0.00155380252570999,0.14210014250768,-0.000465406749999989,0.00201920927570998,"MEZZ",2008,"2008_MEZZ"
2019-06-30,0.05305994738247,0.167102474464845,-0.00400891499999999,0.05706886238247,"MEZZ",2008,"2008_MEZZ"
2019-09-30,0.000103233357957506,0.126273387501187,0,0.000103233357957518,"MEZZ",2008,"2008_MEZZ"
2019-12-31,0.01266605003428,0.11439864754268,-0.000603235000000009,0.01326928503428,"MEZZ",2008,"2008_MEZZ"
2020-03-31,-2.42491499811877e-09,0.12888706301727,-0.00287185499999998,0.00287185257508499,"MEZZ",2008,"2008_MEZZ"
2020-06-30,0.001344498094276,0.122970397752542,0,0.001344498094276,"MEZZ",2008,"2008_MEZZ"
2020-09-30,0,0.111864842256327,0,0,"MEZZ",2008,"2008_MEZZ"
2020-12-31,0.042143087847152,0.128034829154448,-0.00325073600000002,0.00707670332696401,"MEZZ",2008,"2008_MEZZ"
2021-03-31,0.0930319108444733,0.118089744111033,0,0,"MEZZ",2008,"2008_MEZZ"
2021-06-30,0.10805569553897,0.072227346514095,0,0.035828349024875,"MEZZ",2008,"2008_MEZZ"
2009-03-31,-0.022938411,0.01815909980057,-0.022938411,0,"MEZZ",2009,"2009_MEZZ"
2009-06-30,-0.049795774965265,0.049206738428295,-0.05012,0.000324225034735,"MEZZ",2009,"2009_MEZZ"
2009-09-30,-0.06726493034133,0.0893059019033,-0.0674871526666667,0.000222222325336667,"MEZZ",2009,"2009_MEZZ"
2009-12-31,-0.01760990626966,0.08677007434502,-0.01760990625,-1.96599999981117e-11,"MEZZ",2009,"2009_MEZZ"
2010-03-31,-0.0019561145420475,0.098607833268225,-0.005089448,0.0031333334579525,"MEZZ",2009,"2009_MEZZ"
2010-06-30,-0.0845870424760675,0.184512581728595,-0.08694037625,0.0023533337739325,"MEZZ",2009,"2009_MEZZ"
2010-09-30,-0.0465626466865125,0.22992507917514,-0.0473540625,0.0007914158134875,"MEZZ",2009,"2009_MEZZ"
2010-12-31,-0.02795526469261,0.273892370527557,-0.05701122925,0.02905596455739,"MEZZ",2009,"2009_MEZZ"
2011-03-31,-0.03077473121678,0.31032339403123,-0.0325902935,0.00181556228322,"MEZZ",2009,"2009_MEZZ"
2011-06-30,-0.07902670382235,0.392136088121272,-0.096787375,0.01776067117765,"MEZZ",2009,"2009_MEZZ"
2011-09-30,0.00193302975549251,0.388372463864478,-0.0244306165,0.0263636462554925,"MEZZ",2009,"2009_MEZZ"
2011-12-31,-0.00501761702670499,0.38647632001242,-0.02806955425,0.023051937223295,"MEZZ",2009,"2009_MEZZ"
2012-03-31,-0.00956348011224,0.42251934439676,-0.02505754325,0.01549406313776,"MEZZ",2009,"2009_MEZZ"
2012-06-30,-0.0565941902539767,0.460931336592833,-0.0686698806666667,0.01207569041269,"MEZZ",2009,"2009_MEZZ"
2012-09-30,-0.06256574455827,0.55955895067362,-0.05756107625,-0.00500466830826999,"MEZZ",2009,"2009_MEZZ"
2012-12-31,-0.0370285450894075,0.607218914162942,-0.04716623075,0.0101376856605925,"MEZZ",2009,"2009_MEZZ"
2013-03-31,-0.01459184237512,0.60422248645477,-0.0733882625,0.05879642012488,"MEZZ",2009,"2009_MEZZ"
2013-06-30,-0.02715731388388,0.63193997614595,-0.04767770325,0.02052038936612,"MEZZ",2009,"2009_MEZZ"
2013-09-30,0.0166684209326775,0.641900924924327,-0.02638905,0.0430574709326775,"MEZZ",2009,"2009_MEZZ"
2013-12-31,-0.0278706181234575,0.694960679245492,-0.0794466155,0.0515759973765425,"MEZZ",2009,"2009_MEZZ"
2014-03-31,0.057024490323035,0.676171110933887,-0.0153821,0.072406590323035,"MEZZ",2009,"2009_MEZZ"
2014-06-30,0.030577479185935,0.652394084331397,-0.0113218935,0.041899372685935,"MEZZ",2009,"2009_MEZZ"
2014-09-30,-0.04338857841829,0.715618265856877,-0.06626878125,0.02288020283171,"MEZZ",2009,"2009_MEZZ"
2014-12-31,0.102431356215555,0.702045504260957,-0.00993772825000002,0.112369084465555,"MEZZ",2009,"2009_MEZZ"
2015-03-31,0.0747670246670175,0.678213776627575,-0.0141666715,0.0889336961670175,"MEZZ",2009,"2009_MEZZ"
2015-06-30,-0.0262005450325025,0.73872675950218,-0.033701255,0.00750070996749753,"MEZZ",2009,"2009_MEZZ"
2015-09-30,0.10557944102281,0.655597151154833,-0.00268779175,0.10826723277281,"MEZZ",2009,"2009_MEZZ"
2015-12-31,0.053975557892695,0.597151887348472,0.00627424500000002,0.047701312892695,"MEZZ",2009,"2009_MEZZ"
2016-03-31,0.012284453932385,0.592682389292665,-0.01,0.022284453932385,"MEZZ",2009,"2009_MEZZ"
2016-06-30,0.06604680582144,0.53801282033632,-0.0214101095,0.08745691532144,"MEZZ",2009,"2009_MEZZ"
2016-09-30,0.033586397643,0.511368419219925,0,0.033586397643,"MEZZ",2009,"2009_MEZZ"
2016-12-31,0.040384609492,0.451409034660533,-0.0010604335,0.041445042992,"MEZZ",2009,"2009_MEZZ"
2017-03-31,0.0296004783525425,0.430943523630217,-0.00578904049999998,0.0353895188525426,"MEZZ",2009,"2009_MEZZ"
2017-06-30,0.01724075398455,0.43142311751616,-0.00134602825000002,0.01858678223455,"MEZZ",2009,"2009_MEZZ"
2017-09-30,0.0147300560031467,0.457601330115207,-0.00222222233333333,0.01695227833648,"MEZZ",2009,"2009_MEZZ"
2017-12-31,0.047645403844595,0.370526333653892,0,0.047645403844595,"MEZZ",2009,"2009_MEZZ"
2018-03-31,0.0555192885329875,0.324300670414312,-0.00130002999999998,0.0568193185329875,"MEZZ",2009,"2009_MEZZ"
2018-06-30,-0.00229730398217249,0.33977991820899,-0.00369679250000003,0.00139948851782749,"MEZZ",2009,"2009_MEZZ"
2018-09-30,0.0723235350881275,0.274418036536813,-0.000492830000000028,0.0728163650881275,"MEZZ",2009,"2009_MEZZ"
2018-12-31,0.10653133061958,0.168800059494855,-0.001926854,0.10845818461958,"MEZZ",2009,"2009_MEZZ"
2019-03-31,0.034558930321095,0.143141054074213,0,0.034558930321095,"MEZZ",2009,"2009_MEZZ"
2019-06-30,2.48660836199997e-05,0.16699278434665,0.000363733333333333,-0.000338867249713341,"MEZZ",2009,"2009_MEZZ"
2019-09-30,0.00276477118630749,0.144858780209435,-0.000872256749999989,0.00363702793630753,"MEZZ",2009,"2009_MEZZ"
2019-12-31,0.000922084089455001,0.135441545011695,-0.00037044674999998,0.00129253083945503,"MEZZ",2009,"2009_MEZZ"
2020-03-31,0.05196466766248,0.0843648782755175,-4.8e-05,0.05201266766248,"MEZZ",2009,"2009_MEZZ"
2020-06-30,0,0.0868612867955825,0,0,"MEZZ",2009,"2009_MEZZ"
2020-09-30,0,0.116868595402647,0,0,"MEZZ",2009,"2009_MEZZ"
2020-12-31,3.3390566551437e-09,0.12764238344655,1.33333330353101e-09,2.00572330504656e-09,"MEZZ",2009,"2009_MEZZ"
2021-03-31,0.172462088872637,0.178044531027597,-0.000601374666666612,0.0150823790109866,"MEZZ",2009,"2009_MEZZ"
2021-06-30,0,0.06014334042348,0,0,"MEZZ",2009,"2009_MEZZ"
2021-09-30,0.06212734034677,0.06212734034677,0,0,"MEZZ",2009,"2009_MEZZ"
2010-03-31,-0.137191938,0.13752547711898,-0.137191938,0,"MEZZ",2010,"2010_MEZZ"
2010-06-30,-0.15861043425,0.170935397716518,-0.15861043425,0,"MEZZ",2010,"2010_MEZZ"
2010-09-30,-0.0718898496892857,0.110851654127523,-0.0719840924285714,9.42427392857143e-05,"MEZZ",2010,"2010_MEZZ"
2010-12-31,-0.106837991329187,0.168364042044004,-0.114482745833333,0.00408437950414667,"MEZZ",2010,"2010_MEZZ"
2011-03-31,-0.048381674199902,0.260175145096854,-0.0494622199,0.001080545700098,"MEZZ",2010,"2010_MEZZ"
2011-06-30,0.0234890758026318,0.292472478631214,-0.0301086542727273,0.00164967812081364,"MEZZ",2010,"2010_MEZZ"
2011-09-30,0.00769657425342,0.317672871197247,-0.0579400984444444,0.00192546165124556,"MEZZ",2010,"2010_MEZZ"
2011-12-31,-0.05648140575882,0.353946714325009,-0.0599338492222222,0.00345244346340222,"MEZZ",2010,"2010_MEZZ"
2012-03-31,0.00126672011189555,0.342479950570582,-0.00416358555555556,0.00543030566745111,"MEZZ",2010,"2010_MEZZ"
2012-06-30,-0.0325076808387856,0.402642182404391,-0.0379074261111111,0.00539974527232556,"MEZZ",2010,"2010_MEZZ"
2012-09-30,-0.0380063505972525,0.448469986938157,-0.056503538375,0.0184971877777475,"MEZZ",2010,"2010_MEZZ"
2012-12-31,-0.0558183453702134,0.445765205762708,-0.0720543151111111,0.0162359697408978,"MEZZ",2010,"2010_MEZZ"
2013-03-31,-0.00137164569479376,0.422016317271669,-0.018912970125,0.0175413244302062,"MEZZ",2010,"2010_MEZZ"
2013-06-30,-0.0180483766950122,0.562357694997299,-0.0477444881111111,0.0296961114160989,"MEZZ",2010,"2010_MEZZ"
2013-09-30,0.0150997736452011,0.519879917079523,-0.0607848547777778,0.0758846284229789,"MEZZ",2010,"2010_MEZZ"
2013-12-31,0.01934862147938,0.550863101745919,-0.0279192757,0.04726789717938,"MEZZ",2010,"2010_MEZZ"
2014-03-31,0.023396478524895,0.572688112762502,-0.012894304875,0.036290783399895,"MEZZ",2010,"2010_MEZZ"
2014-06-30,-0.01450514473314,0.623439205534528,-0.0559505965555556,0.0414454518224156,"MEZZ",2010,"2010_MEZZ"
2014-09-30,-0.0079615445381325,0.648027250402234,-0.033072100875,0.0251105563368675,"MEZZ",2010,"2010_MEZZ"
2014-12-31,0.060701730726096,0.572568919162625,-0.0240510735,0.084752804226096,"MEZZ",2010,"2010_MEZZ"
2015-03-31,-0.0107838859184487,0.568891960321271,-0.032204411875,0.0214205259565512,"MEZZ",2010,"2010_MEZZ"
2015-06-30,0.036612294523264,0.566022005788438,-0.0519985339,0.088610828423264,"MEZZ",2010,"2010_MEZZ"
2015-09-30,0.0265009801102043,0.611366545653986,-0.0357641582857143,0.0622651383959186,"MEZZ",2010,"2010_MEZZ"
2015-12-31,0.0103178664893133,0.557286889923356,-0.0534922721111111,0.0638101386004244,"MEZZ",2010,"2010_MEZZ"
2016-03-31,0.0229687502523113,0.558225262052936,-0.02082906875,0.0437978190023112,"MEZZ",2010,"2010_MEZZ"
2016-06-30,0.036496969663452,0.535228512438501,-0.0231849939,0.059681963563452,"MEZZ",2010,"2010_MEZZ"
2016-09-30,0.057044022502135,0.510259584146911,-0.00238072825000002,0.059424750752135,"MEZZ",2010,"2010_MEZZ"
2016-12-31,0.151092121433046,0.465579858610641,-0.00411762922222223,0.0462647323747711,"MEZZ",2010,"2010_MEZZ"
2017-03-31,0.0240226399597786,0.448600719508731,-0.00688919885714283,0.0309118388169214,"MEZZ",2010,"2010_MEZZ"
2017-06-30,0.0789808698522343,0.417256113693633,-0.00371192485714289,0.0826927947093771,"MEZZ",2010,"2010_MEZZ"
2017-09-30,0.028033683522484,0.44458527413097,-0.00160241279999996,0.029636096322484,"MEZZ",2010,"2010_MEZZ"
2017-12-31,0.10727285449826,0.366097250302503,-0.00701036300000002,0.0300964641218,"MEZZ",2010,"2010_MEZZ"
2018-03-31,0.0539171259967733,0.382175021177137,-0.000782587333333322,0.0546997133301067,"MEZZ",2010,"2010_MEZZ"
2018-06-30,0.04802659010691,0.419419282609516,-0.000585730400000028,0.04861232050691,"MEZZ",2010,"2010_MEZZ"
2018-09-30,0.012333762253764,0.35543283045538,-0.00097372,0.013307482253764,"MEZZ",2010,"2010_MEZZ"
2018-12-31,0.042499444156642,0.314403173745008,-0.000256100200000014,0.042755544356642,"MEZZ",2010,"2010_MEZZ"
2019-03-31,0.0119577006095783,0.320441546146308,-0.000262274166666654,0.012219974776245,"MEZZ",2010,"2010_MEZZ"
2019-06-30,0.006244694574386,0.373721526674796,-0.00540889220000001,0.011653586774386,"MEZZ",2010,"2010_MEZZ"
