Date;MKT_AP;HML_AP;SMB_AP;ESG_AP;HDY_AP;LOV_AP;MOM_AP;QLT_AP;MKT_EU;HML_EU;SMB_EU;ESG_EU;HDY_EU;LOV_EU;MOM_EU;QLT_EU;MKT_NA;HML_NA;SMB_NA;ESG_NA;HDY_NA;LOV_NA;MOM_NA;QLT_NA;MKT_World;HML_World;SMB_World;ESG_World;HDY_World;LOV_World;MOM_World;QLT_World;RF_World;RF_AP;RF_EU;RF_NA
1994-10-31;0,021376104;0;-0,016346916;0;0;0;0;0;0,039806139;0,01306106;-0,000313014;0;0;0;-0,00880056;0,00417559;0,016939043;0,005917196;-0,00045399;0;0;0;-0,004094225;0,013304406;0,028627815;0,008459779;0,01378662;0;0;-0,013227106;-0,012100633;-0,003834982;0,004095356;0,004095356;0,004095356;0,004095356
1994-11-30;-0,060088277;0;-0,017526343;0;0;0;0;0;-0,041123177;-0,00576087;-0,000165876;0;0;0;-0,016123635;-0,002035444;-0,038309742;-0,007520589;-0,000675795;0;0;0;-0,019220922;0,025833252;-0,043194183;-0,006589695;-0,015495942;0;0;0,012104073;0,00381244;0,031669857;0,003128636;0,003128636;0,003128636;0,003128636
1994-12-31;-0,000455395;0;0,005194075;0;0;0;0;0;0,001337172;-0,012047441;0,000522521;0;0;0;0,006736302;0,010086556;0,010371623;-0,007200786;0,002513482;0;0;0;-0,002129817;-0,00562676;0,009870923;-0,010968794;-0,002221782;0;0;0,006487756;-0,002980096;-0,000986659;0,004673637;0,004673637;0,004673637;0,004673637
1995-01-31;-0,071490675;0;0,011938883;0;0;0;0;0;-0,013083574;0,003122785;-0,001291921;0;0;0;0,000750297;-0,00060392;0,017678703;0,004365016;-0,001495794;0;0;0;-0,00666303;0,007564013;-0,014827746;0,000898088;0,006277753;0;0;0,000834389;-0,024287991;0,017825436;0,005590661;0,005590661;0,005590661;0,005590661
1995-02-28;-0,026038873;0;-0,017639572;0;0;0;0;0;0,017739359;-0,015727832;0,002406088;0;0;0;-0,005931096;0,005686286;0,035246138;0,003867294;0,00194936;0;0;0;-0,00424769;-0,002947657;0,014773248;-0,001893495;0,017087981;0;0;0,001637491;-0,01582915;0,02166608;0,005274651;0,005274651;0,005274651;0,005274651
1995-03-31;0,063461539;0;-0,037710836;0;0;0;0;0;0,041475312;-0,014541756;-0,003886587;0;0;0;-0,011449833;0,026516619;0,022592849;-0,003171737;0,000691375;0;0;0;0,012934074;0,002619116;0,048403022;-0,002400018;0,041957933;0;0;0,000261735;-0,033879188;-0,021156642;0,005313033;0,005313033;0,005313033;0,005313033
1995-04-30;0,033942837;0;-0,030241696;0;0;0;0;0;0,027574107;0,000517515;-0,000871219;0;0;0;0,020299833;-0,009702852;0,026091606;0,008243264;0,003271177;0;0;0;0,015757591;0,002079758;0,035048438;-0,004594144;0,006132699;0;0;-0,005628986;0,000736332;-0,007194525;0,004774566;0,004774566;0,004774566;0,004774566
1995-05-31;-0,035285787;0;-0,024894188;0;0;0;0;0;0,014900967;0,008175458;-0,002601669;0;0;0;0,004470914;-0,005254977;0,033506896;0,00264474;-0,000945098;0;0;0;-0,00252436;0,001106347;0,00874536;0,000967054;-0,004654147;0;0;0,011930113;-0,000451601;0,036531872;0,005930532;0,005930532;0,005930532;0,005930532
1995-06-30;-0,044305752;0;-0,000881211;0;0;0;0;0;0,004791126;-0,026753999;-0,003959745;0;0;0;0,025687873;0,016892024;0,019435302;-0,018512807;6,90E-06;0;0;0;0,006972697;0,021968195;-0,000113903;-0,002989165;0,000785679;0;0;0,003293009;0,025840892;0,032009391;0,004996001;0,004996001;0,004996001;0,004996001
1995-07-31;0,062748866;0;-0,001173624;0;0;0;0;0;0,047628353;0,001609025;-0,00119278;0;-0,003506147;0;0,007254974;-0,003090975;0,028454957;0,008404594;-0,000165531;0;0;0;0,000345678;-0,001690523;0,050230695;0,002227434;-0,007220432;0;-0,017607157;-0,018635346;-0,013276786;-0,016302284;0,004858338;0,004858338;0,004858338;0,004858338
1995-08-31;-0,043242742;0;0,022111683;0;0;0;0;0;-0,043176298;-0,015925654;-0,001298276;0;0,001796267;0;0,019400156;0,018627866;-0,004506521;0,015895087;-0,006029043;0;0;0;-0,006350695;-0,006716602;-0,022098615;0,012703397;-0,042886128;0;0,01047446;0,010073262;0,021859622;0,024258478;0,004847574;0,004847574;0,004847574;0,004847574
1995-09-30;0,004437659;0;-0,025159541;0;0;0;0;0;0,026360801;-0,006369354;-0,003946695;0;-0,004244209;0;0,02895187;0,011090609;0,038226592;-0,019690443;-0,000193064;0;0;0;0,005732989;0,002767157;0,02932146;-0,010623323;0,003437843;0;0,013232713;-0,003183489;0,014853163;0,003834951;0,004204404;0,004204404;0,004204404;0,004204404
1995-10-31;-0,050925542;0;0,005587379;0;0;0;0;0;-0,009382289;-0,003692061;-0,002684307;0;0,040655696;0;0,008312106;0,011991191;-0,005658984;-0,024124807;0,000979596;0;0;0;0,027975435;0,021780814;-0,015558634;-0,009761265;-0,007419477;0;0,024551972;0,011504407;0,02711346;0,027009929;0,005010957;0,005010957;0,005010957;0,005010957
1995-11-30;0,035567077;0;-0,008749983;0;0;0;0;0;0,002949212;0,008138461;7,47E-05;0;0,031824886;0;0,00814418;-0,004863605;0,039344528;0,012369055;-0,000440051;0;0;0;-0,014034388;-0,009406896;0,034911854;0,005564802;-0,006192906;0;-0,002521455;-0,011966509;0,002362892;-0,005123025;0,004509149;0,004509149;0,004509149;0,004509149
1995-12-31;0,044008685;0;0,009326054;0;0;0;0;0;0,026922979;0,008481488;-0,000207691;0;0,014384754;0;-0,016885634;-0,010335604;0,009934516;0,014436849;-0,001142498;0;0;0;-0,004446313;-0,016327471;0,029423317;0,013071501;0,000415141;0;0,010136706;0,011257228;-0,01641433;-0,025758602;0,005115695;0,005115695;0,005115695;0,005115695
1996-01-31;0,001796617;0;0,023834416;0;0;0;0;0;0,001943736;-0,010504115;0,002551449;0;-0,003259049;0;-0,015123095;-0,00816784;0,031810122;-0,008239336;0,001532962;0;0;0;0,012536511;0,002394784;0,018268276;-2,37E-05;-0,015117713;0;0,004169656;0,005921512;0,022228495;0,022777752;0,00491932;0,00491932;0,00491932;0,00491932
1996-02-29;-0,012607907;0;0,005229167;0;0;0;0;0;0,015059466;0,000619501;0,001534961;0;-0,0094074;0;0,003304182;0,003550853;0,006143178;-0,005512375;-0,002577843;0;0;0;0,005226679;0,006561479;0,006273978;-0,002437368;0,00800092;0;0,000274629;-0,01039002;0,004529275;0,009397407;0,003502107;0,003502107;0,003502107;0,003502107
1996-03-31;0,023754333;0;-0,006708293;0;0;0;0;0;0,008784216;-0,004063031;-6,10E-05;0;-0,029912763;0;0,019059386;0,016331939;0,007316278;0,01584057;0,00288709;0;0;0;-0,006986422;-0,01511347;0,016823771;0,004205849;-0,002273346;0;-0,0131462;-0,009712991;-0,003887141;-0,012811214;0,003521058;0,003521058;0,003521058;0,003521058
1996-04-30;0,047339245;0;0,039724945;0;0;0;0;0;0,003082146;0,00664162;-0,002628563;0;0,007571356;0;-0,008795445;0,000684677;0,011886456;-0,001126928;0,000869982;0;0;0;-0,004762139;0,012342306;0,023695248;0,004906049;-0,003196011;0;-0,011053507;-0,003597391;-0,009016516;0,002447463;0,004490447;0,004490447;0,004490447;0,004490447
1996-05-31;-0,045169801;0;0,004666672;0;0;0;0;0;0,003845052;0,000951917;-0,00818093;0;0,014209223;0;0,01025761;0,006895153;0,022135398;-0,029897422;0,000494147;0;0;0;0,010015745;0,013724411;0,001044032;-0,010103575;-0,006870471;0;0,015160423;0,002901795;0,019384847;0,02401586;0,004217944;0,004217944;0,004217944;0,004217944
1996-06-30;-0,004891838;0;-0,001417349;0;0;0;0;0;0,007140531;-0,005184228;-0,003271589;0;-0,003344348;0;0,0133721;0,006673826;0,000166642;-0,0140568;0,002260466;0;0;0;0,010890314;0,007929223;0,005236041;-0,002255364;-0,002773647;0;0,002639396;0,003212562;0,019882775;0,004467688;0,004210253;0,004210253;0,004210253;0,004210253
1996-07-31;-0,054889114;0;-0,003989877;0;0;0;0;0;-0,016749059;0,005107602;0,001495036;0;0,015528499;0;-0,013362338;-0,010744281;-0,047664507;0,000257742;0,001565257;0;0;0;9,90E-05;0,01063002;-0,03515892;0,003584837;0,012628485;0;0,016538192;0,007646957;-0,019299692;0,001505351;0,004569857;0,004569857;0,004569857;0,004569857
1996-08-31;-0,027256068;0;0,005586516;0;0;0;0;0;0,025669552;0,006312359;-0,003684429;0;-0,006965012;0;0,005116114;0,019078031;0,019405628;0,011148894;0,000736175;0;0;0;-0,000374067;-0,00771358;0,011685293;0,006327322;-0,003663215;0;0,009121567;0,001665852;0,005224949;0,015222672;0,004358104;0,004358104;0,004358104;0,004358104
1996-09-30;0,023245157;0;-0,030413386;0;0;0;0;0;0,016316408;-0,012037555;-0,001453248;0;0,016332473;0;-0,006183358;-0,00873641;0,050319975;-0,027237385;-0,001302378;0;0;0;0,012433358;0,016016312;0,039338321;-0,013057016;-0,012752426;0;-0,002099293;-0,018591679;0,020625647;0,016821951;0,005060861;0,005060861;0,005060861;0,005060861
1996-10-31;-0,053286823;0;0,009449446;0;0;0;0;0;0,018799836;-0,005689768;-0,00036791;0;0,020183943;0;-0,004546752;0,006143906;0,023785688;0,020562669;0,001679078;0;0;0;0,008925576;-0,014416139;0,007161729;0,007641722;0,003406972;0;0,036940719;0,003544696;0,002563681;0,002007873;0,004749852;0,004749852;0,004749852;0,004749852
1996-11-30;0,023364449;0;-0,036811498;0;0;0;0;0;0,046748702;0,008191898;0,000380366;0;0,006706293;0;-0,007900117;-0,000192373;0,071401904;0,002404763;-0,000529659;0;0;0;0,000202532;0,014858687;0,05621642;0,010084468;0,00016828;0;0,007021244;-0,002407333;0,007322318;0,018454282;0,004247939;0,004247939;0,004247939;0,004247939
1996-12-31;-0,051990511;0;-0,023032821;0;0;0;0;0;0,015230701;0,005419052;-0,001951917;0;0,023373537;0;0,002172474;-0,000700789;-0,024069078;0,002844686;-0,00013106;0;0;0;-0,006878442;0,003755465;-0,015845275;0,007120903;-0,003391718;0;0,024819405;0,012821547;0,00906125;0,011543374;0,004448124;0,004448124;0,004448124;0,004448124
1997-01-31;-0,072775289;0,02271;0,021121618;0;0;0;0;0;-0,001421907;0,01020718;0,00298545;0;-0,012468183;0;-0,001970536;-0,018236714;0,063198807;-0,030209889;0,004587712;0;0;0;0,020788092;0,018647566;0,012223278;-0,006005715;-0,022603576;0;0,01034024;-0,011081218;0,057700318;0,061670512;0,004422181;0,004422181;0,004422181;0,004422181
1997-02-28;0,014727991;-0,009423335;0,001346851;0;0;0;0;0;0,00953402;0,014591249;0,000526353;0;0,008140863;0;0,006553896;0,005446403;0,002476608;-0,000248797;0,001546808;0;0;0;-0,009494964;-0,006457994;0,011672333;-0,000725348;-0,002157863;0;0,00845794;-0,002301623;-0,002084016;-0,002835219;0,003966793;0,003966793;0,003966793;0,003966793
1997-03-31;-0,041740992;-0,001641689;-0,018661396;0;0;0;0;0;0,028616945;-0,000226002;-0,002117206;0;-0,00462621;0;-0,006080684;-0,002102138;-0,048837869;0,019616604;-0,000804249;0;0;0;-0,00228477;-0,007171653;-0,019607983;0,007113451;-0,002414235;0;0,007620734;-0,002045247;-0,00384286;-0,015612983;0,003979332;0,003979332;0,003979332;0,003979332
1997-04-30;0,015867087;-0,022629066;-0,035921667;0;0;0;0;0;-0,009466771;0,004230081;-0,004170633;0;0,019039499;0;0,008208415;0,014068485;0,058996673;-0,046836414;0,006935245;0;0;0;0,027578858;0,02369687;0,032861888;-0,027136279;-0,012216398;0;-0,012463809;-0,02186219;0,04107939;0,033037379;0,004778478;0,004778478;0,004778478;0,004778478
1997-05-31;0,080605781;0,005032149;-0,010429755;0;0;0;0;0;0,037802891;0,015207717;-0,006503079;0;0,00353751;0;0,022425592;-0,00045167;0,053069813;0,000102452;-0,004971655;0;0;0;-0,009293857;-0,001595654;0,061901811;0,006949163;0,011853067;0;-0,007794435;-0,002148509;-0,01999681;-0,015626289;0,005194357;0,005194357;0,005194357;0,005194357
1997-06-30;0,058020887;0,01202649;-0,039990387;0;0;0;0;0;0,046025963;-0,016807491;-0,001922142;0;-0,025199439;0;0,00880018;-0,001283683;0,040022799;-0,015342408;0,001584831;0;0;0;0,011826964;0,001501036;0,050037276;-0,010248508;0,000874421;0;-0,010562425;-0,013884977;0,010864927;-0,002299504;0,004281946;0,004281946;0,004281946;0,004281946
1997-07-31;-0,023703966;-0,034905542;-0,044360029;0;0;0;0;0;0,042425496;0,001522811;0,000311104;0;0,024046952;0;0,018585589;-0,012147131;0,073866832;0,0144244;-0,003086185;0;0;0;0,008808608;-0,006166818;0,046208001;-0,001170122;-0,021597139;0;0,010182442;-0,014491076;0,052324571;0,022815428;0,004686004;0,004686004;0,004686004;0,004686004
1997-08-31;-0,113227229;0,007423415;0,000678775;0;0;0;0;0;-0,061008288;0,001862038;-0,000545776;0;0,013851498;0;-0,016948785;0,009502832;-0,062957468;0,024897136;-0,003572123;0;0;0;-0,015529387;-0,005865053;-0,066749902;0,015135429;-0,003458852;0;0,017559253;0,008704692;-0,018582656;0,002522029;0,004115345;0,004115345;0,004115345;0,004115345
1997-09-30;-0,013069525;-0,037752949;-0,080751837;0;0;0;0;0;0,092226997;0,000948409;0,003810915;0;0,000881702;0;0,007426761;-0,006360669;0,047711171;0,007543402;-0,001963369;0;0;0;0,00239204;-0,012989525;0,054487014;-0,006412569;0,002438517;0;0,019572459;0,005483043;0,018734156;-0,000546658;0,005013419;0,005013419;0,005013419;0,005013419
1997-10-31;-0,13143218;0,045126431;0,015956397;0;0;0;0;0;-0,05328327;0,033279345;0,002792817;0;0,001602402;0;-0,012509369;0,007447402;-0,032454386;0,006105653;0,002428848;0;0;0;0,002154652;0,003607114;-0,052478645;0,02318135;0,008501366;0;0,009483745;0,016007984;-0,010059458;0,00728976;0,004361277;0,004361277;0,004361277;0,004361277
1997-11-30;-0,063822305;-0,049874893;-0,081045435;0;0;0;0;0;0,01176907;0,003033414;1,51E-05;0;-0,014291416;0;-0,025743021;0,008757405;0,040814582;-0,016233001;0,001153285;0;0;0;-0,003236975;0,005912288;0,017854582;-0,015479289;-0,01394236;0;0,006001965;0,004986365;0,01083467;0,025786194;0,003854622;0,003854622;0,003854622;0,003854622
1997-12-31;-0,051319307;-0,019111784;-0,072487443;0;0;0;0;0;0,032074561;0,000536875;0,000519944;0;-0,002680099;0;0,018753497;-0,000872875;0,010736639;0,019276501;-0,005074051;0;0;0;0,004490485;-0,008700597;0,01234394;0,005818436;-0,012766252;0;0,016607013;0,021164954;0,023362276;0,01007283;0,004726238;0,004726238;0,004726238;0,004726238
1998-01-31;0,0441423;0,016004144;0,039926097;0;0;0;0;0;0,037212394;-0,003357963;1,52E-05;0;-0,008870474;0;0,004292342;0,006309737;0,006966897;-0,043318688;0,000779345;0;0;0;0,007333864;0,023671146;0,02802614;-0,022486072;-0,000473329;0;-0,019376839;-0,011837398;0,005625455;0,01187923;0,004660585;0,004660585;0,004660585;0,004660585
1998-02-28;0,041887823;0,004613113;0,060386989;0;0;0;0;0;0,074944376;-0,014164533;-0,002012607;0;-0,01053485;0;0,000373949;0,01021154;0,067522582;-0,007859539;-0,001811852;0;0;0;-0,007842302;0,002250087;0,067805373;-0,006263834;0,004559045;0;0,000959209;-0,016741762;-0,005596031;0,005135767;0,003491011;0,003491011;0,003491011;0,003491011
1998-03-31;-0,055301401;-0,000174404;-0,000236511;0;0;0;0;0;0,066701243;0,054953827;0,003885303;0;-0,000634892;0;-0,003910246;-0,029754225;0,048345596;-0,00430453;-0,001024974;0;0;0;0,021391644;-0,005809676;0,042378862;0,015749899;-0,008734083;0;0,020088019;0,010748724;0,03311036;0,00403695;0,004763129;0,004763129;0,004763129;0,004763129
1998-04-30;-0,028350244;-0,021198738;-0,027812331;0;0;0;0;0;0,01501896;0,003332241;0,001601449;0;-0,002780769;0;0,006958717;0,00856404;0,00695053;0,01899569;0,000124001;0;0;0;0,012590972;-0,002521908;0,009921008;0,007693209;0,006890455;0;-0,008681128;-0,013089032;0,004921732;-0,001488054;0,004619097;0,004619097;0,004619097;0,004619097
1998-05-31;-0,080014225;0,00162249;-0,004255123;0;0;0;0;0;0,016440269;0,00418584;-0,00463049;0;-0,027636719;0;0,018363549;-0,011642854;-0,023595181;-0,009242733;-0,001774055;0;0;0;0,0036143;0,000993705;-0,012385535;-0,003436345;-0,010176158;0;0,006172764;0,009673534;0,014566087;0,004739328;0,004059976;0,004059976;0,004059976;0,004059976
1998-06-30;-0,017280444;0,016489146;-0,033327994;0;0;0;0;0;0,006606345;-0,023198906;-0,003356597;0;0,009784874;0;0,010599571;0,019193433;0,034677177;-0,063478172;-0,004710563;0;0;0;0,030545913;0,027908914;0,023877768;-0,038245336;-0,005861592;0;-0,019384092;-0,022410479;0,021197783;0,031967786;0,004580555;0,004580555;0,004580555;0,004580555
1998-07-31;-0,01835234;-0,029952189;-0,000297362;0;0;0;0;0;0,015500455;0,025592944;0,000709898;0;-0,025047277;0;0,056242564;-0,005027574;-0,016849036;-0,010586106;-0,002184732;0;0;0;0,022489289;0,017113369;-0,00145962;-8,41E-05;-0,00442141;0;-0,003010439;-0,006089647;0,036304166;0,008965971;0,004486601;0,004486601;0,004486601;0,004486601
1998-08-31;-0,126580903;-0,002087368;0,007288397;0;0;0;0;0;-0,130596557;-0,044320296;-0,001230339;0;0,016933428;0;-0,040482889;0,04437316;-0,147233681;-0,033736264;0,004238528;0;0;0;-0,017980759;0,011305082;-0,133208533;-0,033810568;0,005682449;0;0,018028928;0,044289195;-0,025381127;0,014417985;0,005044024;0,005044024;0,005044024;0,005044024
1998-09-30;-0,001822418;-0,010247495;-0,007211547;0;0;0;0;0;-0,045281459;-1,09E-05;-0,002326595;0;0,027270158;0;-0,01762938;0,013979694;0,058843852;-0,014457024;-3,91E-05;0;0;0;0,005397047;0,024671708;0,017859052;-0,009051801;0,014051775;0;0,00808855;0,012951911;-0,047381648;0,029398609;0,005572958;0,005572958;0,005572958;0,005572958
1998-10-31;0,166199168;0,069104585;-0,02766795;0;0;0;0;0;0,076490331;-0,018504344;0,003777598;0;-0,030198155;0;-0,05371965;-0,003602445;0,074569004;0,008106152;-0,002579909;0;0;0;-0,013345871;-0,003626334;0,09057428;0,007714194;0,01941675;0;-0,024950531;-0,016394159;-0,033026425;-0,02265407;0,003847504;0,003847504;0,003847504;0,003847504
1998-11-30;0,051556042;0,010609495;0,03806707;0;0;0;0;0;0,050376679;0,005356162;-0,002180091;0;-0,018416394;0;-0,005275959;-0,008558509;0,063831012;-0,024427758;0,003940847;0;0;0;0,006651194;0,016982278;0,059626124;-0,010120258;-0,011422487;0;-0,013548741;-0,031407827;0,026108143;0,018574785;0,003089351;0,003089351;0,003089351;0,003089351
1998-12-31;0,027001811;-0,003071841;-0,000637883;0;0;0;0;0;0,040065179;-0,046911677;0,000545654;0;-0,018093028;0;0,035295467;0,015955124;0,05353551;-0,06018663;-0,00804364;0;0;0;0,04518743;0,010440359;0,049004712;-0,048692904;0,008299698;0;-0,022557558;-0,000646896;0,039927521;0,01596583;0,003908734;0,003908734;0,003908734;0,003908734
1999-01-31;0,004426527;-0,007754512;-0,001582494;0;-0,027048912;0;0;0;-0,009750308;-0,022620616;-0,003871347;0;-0,016051534;0;0,024552048;0,001762304;0,041075145;-0,036048841;-0,002226622;0;0;0;0,012944419;-9,05E-05;0,022035482;-0,027325808;-0,014448209;0;-0,020526548;-0,033069004;0,034841454;0,019963977;0,003544385;0,003544385;0,003544385;0,003544385
1999-02-28;-0,024250105;-0,014181866;0,009212439;0;0,021405693;0;0;0;-0,027961875;0,028977951;-0,000843273;0;0,035634815;0;-0,014011641;-0,001076477;-0,031760634;0,036285983;0,001458386;0;0;0;-0,003654235;-0,007690071;-0,026462851;0,028522417;-0,010918795;0;0,010301883;-0,005801052;-0,0005265;-0,003354611;0,002823004;0,002823004;0,002823004;0,002823004
1999-03-31;0,120474803;0,024101518;-0,00841347;0;-0,030161172;0;0;0;0,006650473;0,065379236;-0,000411078;0;0,035643207;0;-0,0331507;-0,000745901;0,037096491;-0,031327991;-0,001793862;0;0;0;0,010278632;-0,004845442;0,041783302;0,009501432;-0,00484548;0;-0,021488678;-0,023242173;-0,007252381;-0,006389823;0,00451551;0,00451551;0,00451551;0,00451551
1999-04-30;0,071571131;0,010501074;0,051734149;0;0,062232166;0;0;0;0,026505308;0,079339565;-0,002411611;0;0,049817529;0;-0,030296769;-0,036407905;0,034981415;0,10194726;0,000217687;0;0;0;-0,039804109;-0,029792145;0,039560818;0,082497309;-0,005279019;0;0,032535405;0,002488229;-0,041155889;-0,025764148;0,003537601;0,003537601;0,003537601;0,003537601
1999-05-31;-0,054531395;-0,00997054;0,017013212;0;-0,00356601;0;0;0;-0,050517033;-0,019243481;-0,001916599;0;-0,002544938;0;0,010156069;0,016210759;-0,026120986;0,008037642;0,003424054;0;0;0;-0,005488815;0,001147386;-0,036406675;-0,003053116;-0,004651132;0;-0,002659668;0,022610418;0,009153171;0,012229173;0,002727882;0,002727882;0,002727882;0,002727882
1999-06-30;0,09993499;-0,012329081;0,018222117;0;-0,033406747;0;0;0;0,012361855;0,001798291;-0,00072998;0;-0,001012596;0;0,01378452;0,001120827;0,048604802;-0,052658528;0,002996198;0;0;0;0,019309422;0,007874087;0,046781982;-0,028300695;-0,004412032;0;-0,026639275;-0,039622727;0,02966919;0,0067349;0,004766793;0,004766793;0,004766793;0,004766793
1999-07-31;0,058499038;-0,014273603;-0,032168241;0;-0,073633396;0;0;0;0,005760472;0,036474647;-0,00162465;0;0,010401267;0;0,010157189;0,004781492;-0,034688039;0,009587711;0,002397298;0;0;0;0,00361096;0,005003127;-0,002861634;0,014739549;0,016216615;0;-0,004068493;0,016127524;-0,012414004;-0,023719139;0,003783611;0,003783611;0,003783611;0,003783611
1999-08-31;-0,007493693;0,005567257;0,013331054;0;0,005445675;0;0;0;0,006692328;-0,010093679;-0,00159186;0;-0,004601995;0;-0,005882001;-0,010670206;-0,01037779;-0,048454893;0,000124389;0;0;0;-0,003537194;0,017866302;-0,00163544;-0,02662345;-0,001382529;0;-0,013986397;-0,011391851;-0,003529239;0,011235096;0,003718214;0,003718214;0,003718214;0,003718214
1999-09-30;0,023972625;-0,018610803;-0,035719587;0;-0,054949342;0;0;0;-0,011919394;-0,006641048;-0,001580662;0;-0,01556464;0;0,011082145;0,016721318;-0,031972837;-0,034170715;-0,002497379;0;0;0;0,022518952;-0,00886718;-0,00956175;-0,022612562;0,003979662;0;-0,013593018;0,00566895;0,008406388;-0,021821492;0,004463159;0,004463159;0,004463159;0,004463159
1999-10-31;0,033076686;-0,019627538;-0,080266667;0;-0,02890984;0;0;0;0,033636282;-0,036108198;6,38E-05;0;-0,020613073;0;0,015627305;0,009730418;0,062103081;-0,020964411;-0,002647387;0;0;0;0,00393812;-0,007956979;0,052117565;-0,027083951;-0,008162429;0;-0,015762135;-0,020311185;0,015471969;0,003323301;0,003412046;0,003412046;0,003412046;0,003412046
1999-11-30;0,04977673;-0,091358998;-0,093905786;0;0,010370384;0;0;0;0,023379722;-0,066390781;-0,00385621;0;-0,036196614;0;0,070546603;0,013296108;0,018372457;-0,050680027;-0,002293348;0;0;0;0,03546097;0,008915246;0,028262722;-0,061420926;-0,019620991;0;-0,019933925;-0,026915845;0,053775278;0,018667096;0,003823468;0,003823468;0,003823468;0,003823468
1999-12-31;0,061371282;-0,05322094;-0,10149075;0;-0,041973725;0;0;0;0,098328482;-0,043084312;-0,001453566;0;-0,046655206;0;0,076351197;0,000552013;0,068314887;-0,096413328;0,002079053;0;0;0;0,08454679;-0,009686581;0,08106795;-0,070400726;0,000737919;0;-0,052742192;-0,035062667;0,100438647;-0,007952052;0,004389172;0,004389172;0,004389172;0,004389172
2000-01-31;-0,039150314;0,039180108;0,047696834;0;0,011081055;0;0;0;-0,075004606;-0,047801382;-0,000844754;0;-0,047971118;0;0,048056637;0,006827638;-0,055157183;0,039131612;-0,003505827;0;0;0;-0,019632737;-0,010057509;-0,057152788;0,011879515;-0,011784086;0;-0,017879146;0,007266288;0,008544434;0,002733329;0,003977277;0,003977277;0,003977277;0,003977277
2000-02-29;-0,029169982;-0,067396958;-0,01890465;0;-0,039935457;0;0;0;0,047842163;-0,057981461;0,000533686;0;-0,048356196;0;0,070781431;-0,007167577;-0,024664367;-0,081496333;-0,008648114;0;0;0;0,069307886;0,00898524;0,002821541;-0,068327185;-0,016791168;0;-0,041360112;-0,033930803;0,091456183;0,012669206;0,00452567;0,00452567;0,00452567;0,00452567
2000-03-31;0,059192475;0,07381146;0,011783628;0;-0,022572886;0;0;0;0,019539126;0,021817923;0,005542081;0;0,018875992;0;-0,051898965;0,006918664;0,094541357;0,005917339;0,021217382;0;0;0;-0,010869101;-0,012858363;0,06924319;0,019617231;0,025111862;0;0,009881899;-0,004063511;-0,044246776;0,00258193;0,004828988;0,004828988;0,004828988;0,004828988
