"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
111,"BO",240,0.866440530022237,0.690299863575621,NA,"EG",-0.147553857808672,0.507292253135748,NA,1.25516543713951,-0.290865584673511,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1876.13884861202
215,"BO",240,0.731788445138964,0.539622123360528,NA,"IA",-0.00979634576741378,0.921361714124992,NA,1.35611275642612,-0.0106324645546155,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2250.36911631278
319,"BO",240,0.871355393406997,0.32271535257807,NA,"ME",1.4954416153076,0.776412387581534,NA,2.70007418750306,1.92609190583086,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1501.94899962341
423,"BO",240,0.675277066230773,0.270184391631141,NA,"MKT",0.675277066230773,0.270184391631141,NA,2.49931930617469,2.49931930617469,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1329.57749095339
527,"BO",240,0.817431013088954,0.443257129587317,NA,"ROE",-0.109006671596057,0.608912391224412,NA,1.84414633973288,-0.179018645649278,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2219.93319228904
8,"BO",270,0.432090112236547,0.822173489545994,NA,"Alpha",0.00253990938298586,0.00523523875238869,NA,0.525546150211129,0.485156361173972,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1737.12396614957
112,"BO",270,0.817157278697744,0.738720272636981,NA,"EG",-0.117868133585641,0.528643916058707,NA,1.1061795769876,-0.222963189408108,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1991.18344738733
216,"BO",270,0.688946511060889,0.559033573827145,NA,"IA",0.024119977944837,0.94581282813284,NA,1.2323884348204,0.0255018511352325,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2246.07175846414
320,"BO",270,0.842752494084771,0.308568552568371,NA,"ME",1.39975452367144,0.649614972145797,NA,2.73116779746387,2.1547448622494,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1411.19536744425
424,"BO",270,0.662728357315063,0.287002658988622,NA,"MKT",0.662728357315063,0.287002658988622,NA,2.30913664580835,2.30913664580835,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1380.82328136959
528,"BO",270,0.76882205709358,0.494194499798139,NA,"ROE",-0.0681830708035844,0.617338894008181,NA,1.55570743382943,-0.110446744025625,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2322.49666392303
9,"BO",30,0.395364736898556,0.545587940822781,NA,"Alpha",0.0064253109937326,0.00379295036594918,NA,0.724658129910865,1.69401399275223,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",503.340290473428
113,"BO",30,1.214204378556,0.382922316291201,NA,"EG",0.307590267267297,0.629753737612959,NA,3.17088956923741,0.488429442964798,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",672.515802446746
217,"BO",30,1.19891422961855,0.322033498123031,NA,"IA",0.404300578688867,1.01919547535629,NA,3.72294881310923,0.396686002307391,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",761.867514711843
