"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting","nc_tag","nc_label","method"
5052,"BO",30,0.417292746466653,1.8324743716517,2.79642488488912,"Alpha",0.00624341589367911,0.0176880319641083,0.0174364089514494,0.22772091818699,0.352974028221339,FALSE,0.149223656505688,0.358067759884705,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5051,"BO",30,1.0113576009076,1.48172789093607,0.953194307718826,"EG",0.330356417151279,0.842581648196691,0.655812543785624,0.682552854065994,0.392076444886159,FALSE,1.06101934591696,0.503736045127048,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5049,"BO",30,1.12114522672491,1.81465380059685,1.12496115046924,"IA",0.509387189638801,3.1288163756653,2.25392120360592,0.617828715513758,0.162805076578036,FALSE,0.996607950645461,0.22600044261701,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5048,"BO",30,1.23437187625623,4.6250535751639,3.01211064106393,"ME",1.40552400344732,6.95175459866787,5.46991632384834,0.266888124904042,0.202182626486363,FALSE,0.409802966540508,0.256955302464018,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5047,"BO",30,1.2044921875,1.15197142695997,1.04021831487146,"MKT",1.2044921875,1.15197142695997,1.04021831487146,1.04559206878823,1.04559206878823,FALSE,1.15792249596071,1.15792249596071,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5050,"BO",30,1.07006877293334,51.2703153028763,35.1524286496958,"ROE",0.383993448751244,42.8033999328332,29.4693533460672,0.0208711174606977,0.00897109690711027,FALSE,0.0304408205645444,0.0130302638216013,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5100,"BO",60,1.00291749730957,2.73885414632233,1.3161460321204,"Alpha",0.00270577308588591,0.0171473128442998,0.0105259015943907,0.366181418844908,0.157795749716281,FALSE,0.762010804905746,0.257058558036285,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5099,"BO",60,1.01519093058887,4.01524918150367,2.6196006998383,"EG",0.23029397217033,2.45485022617543,1.77024213977716,0.252833855309745,0.0938118218841888,FALSE,0.387536516787285,0.130091791962042,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5097,"BO",60,1.10598996700783,2.22210551601449,1.38302489492099,"IA",0.336730715610338,3.76171355704234,2.70155115596985,0.497721624395004,0.0895152463110704,FALSE,0.799689124230127,0.124643471905477,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5096,"BO",60,1.2564888693858,3.40709145276082,1.87274505384905,"ME",1.53156251288019,6.95584903624318,4.31349592965723,0.368786364207408,0.220183403190616,FALSE,0.670934288040617,0.355062932214682,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5095,"BO",60,1.197265625,1.14621383575766,1.03538346111128,"MKT",1.197265625,1.14621383575766,1.03538346111128,1.04453949834639,1.04453949834639,FALSE,1.15634996111969,1.15634996111969,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5098,"BO",60,1.10045835544333,22.1527512243734,15.5591460486075,"ROE",0.18748505030635,17.9948715053416,12.4726191801651,0.0496759226110281,0.0104188046161206,FALSE,0.0707274262999683,0.0150317305129065,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5148,"BO",120,0.485481392554051,1.52665517973059,0.902993309137073,"Alpha",0.00411901524192636,0.00133823791476061,0.000751445997002171,0.318003304871847,3.07793942803002,FALSE,0.537635647619572,5.48145210482033,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5147,"BO",120,1.00499169309332,2.85172894759313,2.06952558957738,"EG",0.0214168432576116,3.9358832100909,1.88852882874582,0.352414872367704,0.00544143261230482,FALSE,0.485614528351181,0.0113404905086011,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5145,"BO",120,1.00791437634616,1.88729543266329,1.60709074253034,"IA",0.0473181653913343,5.77682521766432,2.83539471596787,0.53405225218175,0.0081910328958275,FALSE,0.627167060124566,0.0166883873786095,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5144,"BO",120,1.04539220234984,10.1173633898832,7.92143789582507,"ME",1.21841769831618,11.5978785712787,9.97660989889983,0.103326544877806,0.105055221162041,FALSE,0.131970005458328,0.122127427118358,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5143,"BO",120,1.0265625,1.61809783507728,1.5320493748697,"MKT",1.0265625,1.61809783507728,1.5320493748697,0.634425482653817,0.634425482653817,FALSE,0.670058365506209,0.670058365506209,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5146,"BO",120,1.11705061085522,2.2366155767515,1.92296740808265,"ROE",-0.121109145507216,2.21204151481895,1.13654357674568,0.499437910773046,-0.0547499423929792,FALSE,0.580899398585755,-0.106559174663583,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5196,"BO",150,0.348370531862252,5.33935603010349,2.94790076088609,"Alpha",0.0042956523912484,0.093495345632771,0.0535245812786454,0.0652457955412836,0.0459450934394186,FALSE,0.118175800381264,0.0802556935267839,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5195,"BO",150,0.951824848150136,1.84733133162727,1.50967706734387,"EG",-0.0597358505125157,3.54650596178699,1.59685001785349,0.515243168268952,-0.0168435782023658,FALSE,0.63048241821993,-0.0374085542440695,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5193,"BO",150,0.914215822028927,1.50047089162081,1.36199281241862,"IA",-0.0617256674100645,4.67927672477774,2.24237381163583,0.609285942922485,-0.0131912838330792,FALSE,0.671233954902792,-0.0275269302066256,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5192,"BO",150,0.965637532058213,14.5335956022311,11.3974781031556,"ME",1.27327912029593,16.6735976254378,13.9310759669228,0.0664417504440522,0.076364990261812,FALSE,0.0847237891855093,0.0913984765655672,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5191,"BO",150,0.8884765625,1.65509744065438,1.27860207360872,"MKT",0.8884765625,1.65509744065438,1.27860207360872,0.536812238769894,0.536812238769894,FALSE,0.694881215069805,0.694881215069805,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5194,"BO",150,1.0747946104384,2.02158491246864,1.76608960274956,"ROE",-0.228371435136069,2.23521836767122,1.11444912895546,0.531659394472787,-0.102169630689819,FALSE,0.608573092081564,-0.204918671658091,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5244,"BO",180,0.353554666181614,2.32573366735226,1.27190438107575,"Alpha",0.00359076774499173,0.0370383445077591,0.0176507601564801,0.152018552745173,0.0969473067091189,FALSE,0.277972677382072,0.203434170152352,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5243,"BO",180,0.953828506655555,1.74067896702486,1.4562454006944,"EG",-0.124441533737991,3.43489206135277,1.5255158034529,0.547963481333852,-0.0362286591587923,FALSE,0.654991601141352,-0.0815734150090914,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5241,"BO",180,0.874867837321653,1.68942590864454,1.29342609908124,"IA",-0.136651135935972,4.48010204950383,2.13198999516829,0.517849189387404,-0.0305017909025322,FALSE,0.676395688894092,-0.0640955803008754,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5240,"BO",180,0.900133180456354,72.1396084499643,51.3845920833861,"ME",1.18609797130182,84.3452537711849,60.4569690215422,0.0124776554766122,0.0140624151125268,FALSE,0.0175175698387492,0.019618879187926,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5239,"BO",180,0.81103515625,1.51370512898367,1.14171087308043,"MKT",0.81103515625,1.51370512898367,1.14171087308043,0.535794680694875,0.535794680694875,FALSE,0.710368251168319,0.710368251168319,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5242,"BO",180,1.05030463655203,1.92395547317893,1.68899636914059,"ROE",-0.270251360101975,2.25622976726133,1.11526490049727,0.545909014628402,-0.119780070285135,FALSE,0.621851328837643,-0.242320331233841,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5292,"BO",210,0.995285737760587,2.46604987037714,1.53460280754057,"Alpha",-0.00125123542704161,0.145599903574968,0.0559432793725034,0.403595138004397,-0.00859365560223301,FALSE,0.648562437700528,-0.0223661437276522,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5291,"BO",210,0.936718879221007,2.28517782827908,1.06120556098351,"EG",-0.159325641999021,2.81394893107035,1.85024518740747,0.409910715756607,-0.0566199479456857,FALSE,0.882693149810551,-0.0861105560946034,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5289,"BO",210,0.82276296163891,3.15435788695984,2.21470490715198,"IA",-0.149861728849874,6.68479555832056,3.60988423861857,0.260833738948971,-0.0224182964972416,FALSE,0.371500040019756,-0.0415142755123979,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5288,"BO",210,0.796782051654122,8.0815392759013,5.16092784213903,"ME",0.95110279943612,9.90440782423094,6.05537982961715,0.0985928576787447,0.0960282347329505,FALSE,0.154387365223049,0.157067405546425,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5287,"BO",210,0.748828125,1.41320949596518,1.04279437877324,"MKT",0.748828125,1.41320949596518,1.04279437877324,0.529877648811419,0.529877648811419,FALSE,0.718097584953357,0.718097584953357,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5290,"BO",210,1.01150573996602,2.54917868194434,2.24854419680521,"ROE",-0.289251608435006,4.81284024959727,1.94178748669048,0.396796720108499,-0.060099981182465,FALSE,0.449849169699752,-0.14896151634389,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5340,"BO",240,0.453605080663813,0.774573365005407,0.604437321621257,"Alpha",0.00194229496786686,0.0218848054012188,0.010684691207498,0.58561925978522,0.0887508448102851,FALSE,0.750458425444556,0.181782976236492,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5339,"BO",240,0.811404624852605,2.10752424489475,1.01412784980393,"EG",-0.104317976623816,3.54949115897094,1.97699692926548,0.385003696549705,-0.0293895580948734,FALSE,0.80010091923763,-0.0527658769113888,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5337,"BO",240,0.690142415172522,12.0651103537412,6.02389513669713,"IA",0.0122155451385879,30.1927500712576,15.5463152175758,0.0572015004370449,0.000404585375951449,FALSE,0.114567468309371,0.000785751798263918,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5336,"BO",240,0.740926227538315,3.38538131095846,2.07483525587254,"ME",0.820830099504756,4.34800317170602,2.61674549345972,0.218860494426415,0.188783233840809,FALSE,0.357101232708102,0.31368358197476,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5335,"BO",240,0.695703125,2.04445760935891,1.36090414871546,"MKT",0.695703125,2.04445760935891,1.36090414871546,0.340287380777807,0.340287380777807,FALSE,0.511206557535051,0.511206557535051,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5338,"BO",240,0.878558948310274,107.307756639897,70.8743110395898,"ROE",-0.213402216289978,170.324108189755,113.22248530036,0.00818728278197576,-0.00125291844212817,FALSE,0.0123960139495327,-0.00188480420407535,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5388,"BO",270,0.439226834046024,0.776212868931984,0.596787828061396,"Alpha",0.00215003962673539,0.0208679665517898,0.0102590023676766,0.565858737501183,0.103030624541182,FALSE,0.735984906851749,0.209575897312354,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5387,"BO",270,0.721221360560275,1.32475379919424,0.79273498371067,"EG",-0.0374292586600861,3.99260408333197,1.9882158098301,0.544419167545657,-0.00937464819423068,FALSE,0.90978873820397,-0.0188255512681415,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5385,"BO",270,0.639203975113923,8.76521408831639,4.31648588567011,"IA",0.108674925154628,23.8649175977317,12.1190596805016,0.0729250841649095,0.00455375237352411,FALSE,0.148084342690881,0.00896727370106738,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5384,"BO",270,0.753660677021162,3.36106922684407,2.15974297049817,"ME",0.778503507292976,4.536643965229,2.72759430444397,0.224232417173039,0.171603395210159,FALSE,0.348958504468391,0.285417631949366,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5383,"BO",270,0.68203125,1.99671650732209,1.31959115535049,"MKT",0.68203125,1.99671650732209,1.31959115535049,0.341576406815362,0.341576406815362,FALSE,0.51685042540229,0.51685042540229,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5386,"BO",270,0.792179266236053,24.5140450396247,16.0279155018182,"ROE",-0.136378592820256,42.7855902537853,27.3193596812583,0.0323153222960783,-0.00318748887210199,FALSE,0.0494249714597128,-0.00499201278549053,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5436,"BO",300,0.452619026142009,0.766053320630935,0.600102340025406,"Alpha",0.0020482314159395,0.0210534317322559,0.0103489165331691,0.590845328846331,0.0972872946314691,FALSE,0.754236395950142,0.197917473715703,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5435,"BO",300,0.701749874023189,1.26530002349494,0.777938935940633,"EG",-0.0205850482103033,3.91266025949794,1.94091934975447,0.55461144471084,-0.00526113867421362,FALSE,0.902062927567289,-0.0106058235819574,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5433,"BO",300,0.632313767765299,8.18175679575305,4.0230077904971,"IA",0.126028132392821,22.5649643378353,11.4450236138347,0.07728337367514,0.00558512437715251,FALSE,0.157174383121731,0.0110116096432059,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5432,"BO",300,0.760154343106359,3.40434846317061,2.19115617664842,"ME",0.759518311690813,4.59542916611659,2.75613841029289,0.223289228858316,0.165276905428324,FALSE,0.346919289098364,0.275573356132757,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5431,"BO",300,0.6806640625,1.99204162455837,1.31555170789014,"MKT",0.6806640625,1.99204162455837,1.31555170789014,0.341691686613678,0.341691686613678,FALSE,0.517398182388161,0.517398182388161,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5434,"BO",300,0.775035281813143,20.119511305042,13.1270807211335,"ROE",-0.118778019601996,35.7648865692505,22.6981174293897,0.0385215759002515,-0.00332107916439242,FALSE,0.0590409473574274,-0.00523294585868171,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5484,"BO",330,0.452619026142009,0.766053320630935,0.600102340025406,"Alpha",0.0020482314159395,0.0210534317322559,0.0103489165331691,0.590845328846331,0.0972872946314691,FALSE,0.754236395950142,0.197917473715703,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5483,"BO",330,0.701749874023189,1.26530002349494,0.777938935940633,"EG",-0.0205850482103033,3.91266025949794,1.94091934975447,0.55461144471084,-0.00526113867421362,FALSE,0.902062927567289,-0.0106058235819574,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5481,"BO",330,0.632313767765299,8.18175679575305,4.0230077904971,"IA",0.126028132392821,22.5649643378353,11.4450236138347,0.07728337367514,0.00558512437715251,FALSE,0.157174383121731,0.0110116096432059,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5480,"BO",330,0.760154343106359,3.40434846317061,2.19115617664842,"ME",0.759518311690813,4.59542916611659,2.75613841029289,0.223289228858316,0.165276905428324,FALSE,0.346919289098364,0.275573356132757,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5479,"BO",330,0.6806640625,1.99204162455837,1.31555170789014,"MKT",0.6806640625,1.99204162455837,1.31555170789014,0.341691686613678,0.341691686613678,FALSE,0.517398182388161,0.517398182388161,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5482,"BO",330,0.775035281813143,20.119511305042,13.1270807211335,"ROE",-0.118778019601996,35.7648865692505,22.6981174293897,0.0385215759002515,-0.00332107916439242,FALSE,0.0590409473574274,-0.00523294585868171,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5532,"BO",360,0.452619026142009,0.766053320630935,0.600102340025406,"Alpha",0.0020482314159395,0.0210534317322559,0.0103489165331691,0.590845328846331,0.0972872946314691,FALSE,0.754236395950142,0.197917473715703,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5531,"BO",360,0.701749874023189,1.26530002349494,0.777938935940633,"EG",-0.0205850482103033,3.91266025949794,1.94091934975447,0.55461144471084,-0.00526113867421362,FALSE,0.902062927567289,-0.0106058235819574,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5529,"BO",360,0.632313767765299,8.18175679575305,4.0230077904971,"IA",0.126028132392821,22.5649643378353,11.4450236138347,0.07728337367514,0.00558512437715251,FALSE,0.157174383121731,0.0110116096432059,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5528,"BO",360,0.760154343106359,3.40434846317061,2.19115617664842,"ME",0.759518311690813,4.59542916611659,2.75613841029289,0.223289228858316,0.165276905428324,FALSE,0.346919289098364,0.275573356132757,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5527,"BO",360,0.6806640625,1.99204162455837,1.31555170789014,"MKT",0.6806640625,1.99204162455837,1.31555170789014,0.341691686613678,0.341691686613678,FALSE,0.517398182388161,0.517398182388161,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
5530,"BO",360,0.775035281813143,20.119511305042,13.1270807211335,"ROE",-0.118778019601996,35.7648865692505,22.6981174293897,0.0385215759002515,-0.00332107916439242,FALSE,0.0590409473574274,-0.00523294585868171,FALSE,2010,"EW","","NAV as Cashflow","Asymptotic"
4956,"BO",0,0.152000084323835,28.3252013734731,17.6603061974475,"Alpha",0.00837156641426923,0.209472717836396,0.129186861287892,0.00536624902748917,0.0399649486612746,FALSE,0.00860687706229035,0.0648019955807522,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4955,"BO",0,0.869669152953248,1.02142282715841,0.523702174410876,"EG",0.89172639887347,0.748539138919932,0.36798932125021,0.851429133782589,1.191288942032,FALSE,1.66061780043506,2.42323988055934,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4953,"BO",0,1.12532441099041,0.368923468834852,0.496675940612694,"IA",1.51544690326068,1.11211958483297,1.05889452249731,3.05029228567229,1.36266542189191,FALSE,2.26571154141717,1.43115945078895,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4952,"BO",0,1.06884934460708,0.88473350659089,0.765502682448786,"ME",1.6230790236547,3.85336706336457,2.54208061794732,1.20810315947639,0.42121059244159,FALSE,1.39627119422745,0.638484480860133,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4951,"BO",0,1.2275390625,1.16261901001549,0.79781727791314,"MKT",1.2275390625,1.16261901001549,0.79781727791314,1.0558394899148,1.0558394899148,FALSE,1.53862180787923,1.53862180787923,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4954,"BO",0,1.01798853261294,0.702581426751315,0.49449440981404,"ROE",1.33162737409443,0.55422526682277,0.440385105020898,1.44892605163226,2.40268254410035,FALSE,2.05864517860933,3.02377932158091,TRUE,2010,"FW","","NAV as Cashflow","Asymptotic"
5004,"BO",1,0.191945721054284,25.2807692067859,15.8697901751102,"Alpha",0.00807953442948177,0.185179365054122,0.11487547237488,0.00759255857621459,0.0436308571806604,FALSE,0.0120950383676356,0.0703329811181567,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5003,"BO",1,0.875745416279825,1.01371444817982,0.520461852950632,"EG",0.888298670244694,0.74481955068821,0.366578493525672,0.863897538258702,1.19263608134871,FALSE,1.68263132315077,2.42321545298861,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5001,"BO",1,1.1342771816139,0.462733002348125,0.535755817274547,"IA",1.36068581677434,1.27085314601843,1.12903124417633,2.45125628787669,1.07068690118709,FALSE,2.1171532721457,1.20517994855582,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5000,"BO",1,1.06537229580814,0.452345925384676,0.810111659809098,"ME",1.51377116968508,4.19771654281923,2.97954157793517,2.35521585587876,0.360617767837276,FALSE,1.31509315155295,0.508055058165735,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
4999,"BO",1,1.227734375,1.16273111414452,0.797877329823994,"MKT",1.227734375,1.16273111414452,0.797877329823994,1.05590566904482,1.05590566904482,FALSE,1.53875079427414,1.53875079427414,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5002,"BO",1,1.01963473383453,0.698775473927026,0.498227630413554,"ROE",1.31222370744149,0.559214400689219,0.447153651212759,1.4591736142431,2.34654848985327,FALSE,2.04652386096729,2.93461476582492,TRUE,2010,"FW","","NAV as Cashflow","Asymptotic"
5052,"BO",30,0.277264641655671,19.5343202069063,14.3494212623807,"Alpha",0.00701570051700528,0.141183303776962,0.102493556875911,0.0141937184769627,0.0496921401420703,FALSE,0.0193223570892413,0.0684501614623365,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5051,"BO",30,1.03233285094757,1.83642036700426,1.56439999375315,"EG",0.445192120193678,1.38808810952835,1.05979092677181,0.562144087212236,0.320723243097981,FALSE,0.659890600274743,0.420075421432189,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5049,"BO",30,1.16789652982714,0.87607177083431,0.794003896150071,"IA",0.660994366164089,2.07238733046083,1.63242857802921,1.33310599508864,0.318953101309062,FALSE,1.47089521284465,0.404914723412948,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5048,"BO",30,1.11414150827251,0.965738220959719,0.748700471752495,"ME",1.83148010202771,3.72864054016284,2.40149531600255,1.1536682344055,0.491192455346668,FALSE,1.48810044912169,0.762641546632842,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5047,"BO",30,1.2322265625,1.16531364416999,0.799262645644933,"MKT",1.2322265625,1.16531364416999,0.799262645644933,1.05742052250463,1.05742052250463,FALSE,1.5417041809901,1.5417041809901,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5050,"BO",30,1.11668106326797,2.87150170010943,2.5760347120674,"ROE",0.552060778784289,2.68610195128076,2.28011637181077,0.388883998649701,0.205524879098897,FALSE,0.433488360244873,0.242119562672087,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5100,"BO",60,0.398416201400214,5.08780152838534,4.61426479486985,"Alpha",0.00587316137069017,0.0397404854664057,0.0347684989240149,0.0783081256565161,0.147787861717366,FALSE,0.0863444598678372,0.168921913584067,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5099,"BO",60,1.08620733794669,3.52776269226714,2.4398503266257,"EG",0.254835088786786,2.43055424014933,1.68134494173207,0.307902609301827,0.104846493271892,FALSE,0.445194250685414,0.151566214916175,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5097,"BO",60,1.17029221532575,2.1275178627513,1.32376086092424,"IA",0.357068647668348,4.15297421186247,2.66284756249369,0.5500739786092,0.0859790187592363,FALSE,0.884066185873376,0.134092785744732,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5096,"BO",60,1.16891029819452,0.851828392559707,0.710850950456925,"ME",1.80105906824744,3.55284734110395,2.31460812363124,1.3722368359688,0.506933987118008,FALSE,1.64438170539571,0.778126996902557,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5095,"BO",60,1.2244140625,1.16083008127328,0.796860329526395,"MKT",1.2244140625,1.16083008127328,0.796860329526395,1.05477458092486,1.05477458092486,FALSE,1.53654789569926,1.53654789569926,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5098,"BO",60,1.16956067417086,51.3335115449057,33.2868552149137,"ROE",0.179886422650816,43.6396294964873,28.2862821389208,0.0227835704001615,0.00412208867779906,FALSE,0.0351358116175197,0.0063594933320452,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5148,"BO",120,0.437238238858997,3.31211502396338,2.12851820502484,"Alpha",0.00448743628618647,0.0184109142304423,0.0145690152669584,0.132011791769171,0.243737830181541,FALSE,0.20541907408957,0.308012326431127,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
5147,"BO",120,1.1652579821588,94.4465808039849,57.2114484885758,"EG",-0.162885595537955,68.2698139965514,41.2721663422036,0.0123377466101942,-0.00238590946719414,FALSE,0.0203675665088515,-0.00394662093061477,FALSE,2010,"FW","","NAV as Cashflow","Asymptotic"
