"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.96875,4897.34739546561,24,NA,NA,0,TRUE,TRUE,0.302,5.81285924593825,1.78952377360986e-08,"MKT","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:13,4897.34739546561,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.918707963983698,4039.48481719932,61,NA,NA,0,TRUE,TRUE,0.617,14.0972178108932,0,"ME","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:15,4039.48481719932,1.4912978803413,10.6886155176056,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.02896365030049,4646.14376107901,63,NA,NA,0,TRUE,TRUE,0.652,8.20427033227553,0,"IA","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:16,4646.14376107901,NA,NA,1.18665018867748,20.4014789454028,NA,NA,NA,NA
"Nelder-Mead32",1.25998007840506,3706.84005956438,67,NA,NA,0,TRUE,TRUE,0.662,14.8236162117578,0,"ROE","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:18,3706.84005956438,NA,NA,NA,NA,1.81601656095578,34.4211634482904,NA,NA
"Nelder-Mead42",1.56007019677043,4699.46168256488,77,NA,NA,0,TRUE,TRUE,0.743,7.10892421821035,0,"EG","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:20,4699.46168256488,NA,NA,NA,NA,NA,NA,0.810097416549384,13.587444846377
"Nelder-Mead7",1.714453125,9341.62556715452,28,NA,NA,0,TRUE,TRUE,0.217,28.3977820430647,0,"MKT","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:20,9341.62556715452,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.23503713675914,9169.15087162157,65,NA,NA,0,TRUE,TRUE,0.576,37.8022218026944,0,"ME","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:21,9169.15087162157,-0.750680389758468,22.4773458939512,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.25493384927254,6193.67523984608,67,NA,NA,0,TRUE,TRUE,0.549999999999999,0.000396644181491798,0.999999066876123,"IA","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:24,6193.67523984608,NA,NA,-2.61173853176936,0.000511965069842104,NA,NA,NA,NA
"Nelder-Mead33",0.462765905982102,5820.60232122438,73,NA,NA,0,TRUE,TRUE,0.6,11022.5071383798,0,"ROE","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:25,5820.60232122438,NA,NA,NA,NA,2.95814969289688,70.0016167390123,NA,NA
"Nelder-Mead43",0.946724445047121,7783.35079591019,57,NA,NA,0,TRUE,TRUE,0.450999999999999,12.6827047052309,0,"EG","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:26,7783.35079591019,NA,NA,NA,NA,NA,NA,1.25254970857642,28.4129418190189
"Nelder-Mead8",1.14375,4106.85980983062,16,NA,NA,0,TRUE,TRUE,0.119999999999999,9.84573363732241,0.156973459694562,"MKT","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:21,4106.85980983062,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.176771222373624,3815.26409159182,61,NA,NA,0,TRUE,TRUE,0.505000000000001,7.51080895951211,0,"ME","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:22,3815.26409159182,1.52598128602233,13.440149300835,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.1616411634488,4105.573824308,47,NA,NA,0,TRUE,TRUE,0.347999999999999,3.65268077512883,0.69621428857544,"IA","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:23,4105.573824308,NA,NA,0.10099497041665,8.16777509676781,NA,NA,NA,NA
"Nelder-Mead34",0.0730352045090084,3739.60283895296,61,NA,NA,0,TRUE,TRUE,0.471,78.3687890927303,0,"ROE","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:25,3739.60283895296,NA,NA,NA,NA,2.31843856801747,512.842227141106,NA,NA
"Nelder-Mead44",0.354510951957128,3759.01005013072,61,NA,NA,0,TRUE,TRUE,0.477,9.33043232730083,0,"EG","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:26,3759.01005013072,NA,NA,NA,NA,NA,NA,1.16834352907645,12.9886590215357
"Nelder-Mead9",1.67890625,5244.42909192804,24,NA,NA,0,TRUE,TRUE,0.103,17.4232370067315,0,"MKT","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:23,5244.42909192804,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.920042080679742,5189.26817945347,65,NA,NA,0,TRUE,TRUE,0.294,10.7502398337113,0,"ME","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:24,5189.26817945347,1.10609807725177,32.7701909699103,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.60325365434401,5233.72950919998,55,NA,NA,0,TRUE,TRUE,0.247999999999999,9.97459751072299,1.28066002247351e-10,"IA","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:25,5233.72950919998,NA,NA,-0.277338018105365,14.6631118470094,NA,NA,NA,NA
"Nelder-Mead35",0.408752062504273,3991.89007162084,65,NA,NA,0,TRUE,TRUE,0.327999999999999,3.9086634581563,0,"ROE","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:26,3991.89007162084,NA,NA,NA,NA,2.84509047165978,27.7752513922299,NA,NA
"Nelder-Mead45",0.761497807890647,4658.29841277222,63,NA,NA,0,TRUE,TRUE,0.289999999999999,10.5911830533833,0,"EG","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-10 11:39:26,4658.29841277222,NA,NA,NA,NA,NA,NA,1.23211341400993,13.5441689744686
