"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead42",1.59475895091564,6258.81853246568,59,NA,NA,0,TRUE,TRUE,0.542,58.8266810695643,8.8574946988107e-07,39.1576642880048,"EG","PD",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:05,4794.80388283038,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.580196413079466,53.989290564001,48.421566826725,NA,NA,NA
"Nelder-Mead52",0.182331948957759,4858.91409954639,85,NA,NA,0,FALSE,TRUE,0.739999999999999,0.775015358279356,0.818057965685212,0.425135172230085,"Alpha","PD",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:08,3546.65558598695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115138222044842,0.00432923742447444,0.00178134149088694
"Nelder-Mead8",1.637890625,14042.6140341422,26,NA,NA,0,TRUE,TRUE,0.167999999999999,344.299476917593,0,237.26373290622,"MKT","RE",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:09,5161.51028099612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.58589813795451,13428.3771499871,61,NA,NA,0,TRUE,TRUE,0.388999999999999,236.723940191215,0,105.866608425255,"ME","RE",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:10,5537.34187126012,-1.37897432062464,33.4043668751702,20.4065369462474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.24351043046396,8690.36117639823,73,NA,NA,0,TRUE,TRUE,0.468999999999999,14.0832409956414,0,7.63359313887589,"IA","RE",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:12,5045.89039211152,NA,NA,NA,-2.7571801009096,47.1555224718425,30.8204601157111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.270486020538342,8219.19222801475,75,NA,NA,0,TRUE,TRUE,0.367000000000001,29.6899081658395,0,13.987685026793,"ROE","RE",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:13,11562.3873694853,NA,NA,NA,NA,NA,NA,3.39938751200621,8.97641280330065,8.46295660318479,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.869666197637323,11622.677911494,61,NA,NA,0,TRUE,TRUE,0.277000000000001,1205.87369706158,0,934.782111724821,"EG","RE",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:14,5231.93702538139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34628211091851,924.395677244989,725.681644757921,NA,NA,NA
"Nelder-Mead53",0.0799831933905617,12927.9617449868,115,NA,NA,0,FALSE,TRUE,0.679,507.605491364671,0,214.410633622986,"Alpha","RE",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:16,6401.840348178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115166314816369,1.22451409416749,0.497174454697844
"Nelder-Mead9",0.912890625,5199.71222956551,20,NA,NA,0,TRUE,TRUE,0.129000000000001,3.6761372863521,0.748796998709039,4.14299072405344,"MKT","NATRES",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:12,9500.76686319406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.310749844790555,5029.7977587583,51,NA,NA,0,TRUE,TRUE,0.226999999999999,93.6743742627813,0,57.5964001762497,"ME","NATRES",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:13,5806.31509035441,1.89353538744108,146.151569314381,88.6960652911399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.589849092392249,4999.52069313515,59,NA,NA,0,TRUE,TRUE,0.280000000000001,5.5289962638613,0,4.87858828628872,"IA","NATRES",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:14,14939.3859266472,NA,NA,NA,-1.5006553606363,8.04447987706517,11.6668639861816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.0419932559889291,4870.62083112339,59,NA,NA,0,TRUE,TRUE,0.318999999999999,15.0913448500694,0,12.113654640921,"ROE","NATRES",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:15,13387.6366299021,NA,NA,NA,NA,NA,NA,2.1355582779579,30.8760119482349,19.4920651083054,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.180564179249631,4828.62593306309,55,NA,NA,0,TRUE,TRUE,0.275000000000002,12.0309563642305,0,10.0613707752081,"EG","NATRES",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:16,6654.41565587773,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05097122028492,18.9150311800078,12.8080129990331,NA,NA,NA
"Nelder-Mead54",-0.820655338315196,4843.27657750979,79,NA,NA,0,TRUE,TRUE,0.364999999999998,61.8544268023239,0,29.4854402750064,"Alpha","NATRES",60,0,12,"1994","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:18,6953.4009780393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122123112516103,0.424256639403079,0.194180052117148
