"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.8421875,5857.60343852007,26,NA,NA,0,TRUE,TRUE,0.225,3.99597394005578,0.000764440426373914,"MKT","PD",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:40,8915.44770879975,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.9181165709177,4903.4814249847,59,NA,NA,0,TRUE,TRUE,0.458,225.409023111255,0,"ME","PD",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:41,5778.31414859946,1.34211184418983,144.267990312552,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.37514300018611,5560.65997200971,65,NA,NA,0,TRUE,TRUE,0.456,20.4235142075512,0,"IA","PD",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:42,24123.7348293799,NA,NA,1.55816104345795,68.5016473497727,NA,NA,NA,NA
"Nelder-Mead32",0.408866261705572,3414.90046210622,67,NA,NA,0,TRUE,TRUE,0.439,17.6981825000997,0,"ROE","PD",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:43,24208.9485128841,NA,NA,NA,NA,2.34519758119774,30.9462448538772,NA,NA
"Nelder-Mead42",1.09836826791237,5376.74048060385,53,NA,NA,0,TRUE,TRUE,0.386,10.6873387278783,0,"EG","PD",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:44,6632.44092601537,NA,NA,NA,NA,NA,NA,1.11725110928911,15.0281416611924
"Nelder-Mead7",2.5412109375,4896.82027755852,32,NA,NA,0,TRUE,TRUE,0.181,5.24435715546528,6.66133814775094e-16,"MKT","RE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:45,96946.5598286174,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.4200146294188,4881.51920327562,69,NA,NA,0,TRUE,TRUE,0.391999999999999,16.2244407374808,0,"ME","RE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:46,97465.1715712406,0.174058129617697,22.1706422886543,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.61967552727287,4892.80098484374,83,NA,NA,0,TRUE,TRUE,0.489,66.8658274741096,0,"IA","RE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:47,101472.865841824,NA,NA,0.151515417747401,221.023575006941,NA,NA,NA,NA
"Nelder-Mead33",1.19339589943873,3371.00505897697,73,NA,NA,0,TRUE,TRUE,0.413,2.21741981821682,0,"ROE","RE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:48,51862.1466405912,NA,NA,NA,NA,1.99467279250471,20.7843179389936,NA,NA
"Nelder-Mead43",1.95530713834846,4520.90307707546,65,NA,NA,0,TRUE,TRUE,0.375,66.5645532020769,0,"EG","RE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:49,79038.1109906223,NA,NA,NA,NA,NA,NA,0.534901832364853,53.8441869157212
"Nelder-Mead8",2.725,4756.52569457501,24,NA,NA,0,TRUE,TRUE,0.121,8.75372000981159,0,"MKT","NATRES",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:46,20540.2095215102,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.77610387435405,4388.61811501057,61,NA,NA,0,TRUE,TRUE,0.313000000000001,6.96089062565217,0,"ME","NATRES",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:47,19274.6007573437,1.48757527458386,14.4142533021653,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",3.18066496633335,4621.63568838179,69,NA,NA,0,TRUE,TRUE,0.338,4.98724093453346,0,"IA","NATRES",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:48,24569.4941741501,NA,NA,1.06233189843914,15.7661071219476,NA,NA,NA,NA
"Nelder-Mead34",1.57630178981509,4550.48177757504,71,NA,NA,0,TRUE,TRUE,0.363999999999999,4.05627951455824,0,"ROE","NATRES",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:49,15007.8672076131,NA,NA,NA,NA,1.63424540655015,10.3476829665988,NA,NA
"Nelder-Mead44",1.89727808838495,4560.94735765972,61,NA,NA,0,TRUE,TRUE,0.223000000000001,3.77737155572972,0,"EG","NATRES",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:49,17081.2197969525,NA,NA,NA,NA,NA,NA,0.763507490606927,24.2521094121595
"Nelder-Mead9",2.35625,8001.32843349044,26,NA,NA,0,TRUE,TRUE,0.0739999999999998,6.49952705372109,0,"MKT","INF",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:47,13942.2997952253,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.90598601259794,7971.53680089016,59,NA,NA,0,TRUE,TRUE,0.167,40.845478231509,0,"ME","INF",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:47,13663.5152205455,0.640528307062004,98.1158256753336,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.20243373293236,7592.15376215099,77,NA,NA,0,TRUE,TRUE,0.209000000000001,13.5352612881143,0,"IA","INF",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:48,26294.2752862295,NA,NA,3.10129087425867,172.093878799922,NA,NA,NA,NA
"Nelder-Mead35",-0.193823269760495,4402.35949904827,71,NA,NA,0,TRUE,TRUE,0.200000000000001,58.833264473416,0,"ROE","INF",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:48,15582.6834638252,NA,NA,NA,NA,3.82971399739536,11.350500539458,NA,NA
"Nelder-Mead45",0.343548756662351,7162.26824074062,67,NA,NA,0,TRUE,TRUE,0.164999999999999,27.6734910257545,0,"EG","INF",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-10 11:37:49,11822.1687095994,NA,NA,NA,NA,NA,NA,1.51046097048536,10.4636480019289
