"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead",2.5388671875,21078.6709172357,32,NA,NA,0,TRUE,TRUE,0.351,5.27596434010508,4.44089209850063e-16,7.107628484438,"MKT","PE",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:00,23400.7163890526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",2.60866761589423,21053.0181603607,79,NA,NA,0,TRUE,TRUE,0.845,5.61214918987799,0,6.8825661607206,"ME","PE",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:02,24862.9668808129,-0.0993788219522683,8.88643458591042,4.35449168192168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",2.20420125762357,17741.7964789785,53,NA,NA,0,TRUE,TRUE,0.603,11.1554769480516,0,7.06850422676852,"IA","PE",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:04,40703.4893558294,NA,NA,NA,-1.11743515984417,3.73281555745862,2.65437965743709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead3",1.28350773241618,15155.9649157491,75,NA,NA,0,TRUE,TRUE,0.784,18.0202241375698,0,7.65325589386335,"ROE","PE",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:06,25238.203650926,NA,NA,NA,NA,NA,NA,2.19538607358409,21.9512393099661,10.5520647348139,NA,NA,NA,NA,NA,NA
"Nelder-Mead4",1.43220558837493,9499.01515889074,63,NA,NA,0,TRUE,TRUE,0.567,57.0224051549061,0,37.1874270467914,"EG","PE",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:08,31929.6370376164,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36611711639125,34.3654517440367,25.3318703260807,NA,NA,NA
"Nelder-Mead5",0.488376421148159,13020.5736173685,77,NA,NA,0,FALSE,TRUE,0.786000000000001,19.1327760855972,0,10.7170250690583,"Alpha","PE",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:11,94998.138892671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141775534231809,0.177287699150137,0.0941632742583431
"Nelder-Mead6",3.44609375,3376.81599019434,32,NA,NA,0,TRUE,TRUE,0.338,43.7987368133618,0,28.8813732751723,"MKT","VC",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:00,22897.262975176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",3.65646052526722,3307.06752347475,75,NA,NA,0,TRUE,TRUE,0.724,16.3999236425618,0,12.1067825256012,"ME","VC",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:02,22236.5508623075,-0.34052291868561,4.57683955886629,3.30403828974876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",3.58583066231039,3287.28259552654,133,NA,NA,0,TRUE,TRUE,1.401,13.2769168643913,0,7.61104988972172,"IA","VC",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:05,23398.3446089271,NA,NA,NA,0.732705502813682,5.81868272237639,4.15898639337131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead31",3.57407100398755,3357.90198629451,75,NA,NA,0,TRUE,TRUE,0.708,9.14882929310166,0,4.13725757740446,"ROE","VC",60,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:07,22709.1615854968,NA,NA,NA,NA,NA,NA,-0.244102877584269,5.69750471877789,3.7684155875751,NA,NA,NA,NA,NA,NA
