"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead32",0.430090977682933,3524.00951797799,69,NA,NA,0,TRUE,TRUE,0.519,23.889088656526,0,28.1523732239788,"ROE","PD",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:24,24209.9820512648,NA,NA,NA,NA,NA,NA,2.30450615704858,32.817957583207,39.6960560194996,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.12303555714702,5436.90866615823,53,NA,NA,0,TRUE,TRUE,0.382000000000001,4.78524771972618,0,7.4966712860132,"EG","PD",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:25,6571.3676792782,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06823908426918,43.3414006236945,36.4322114695033,NA,NA,NA
"Nelder-Mead52",-0.839418656358977,2636.87380565157,131,NA,NA,0,FALSE,TRUE,0.954000000000001,42.6136085568887,0,36.3811900497206,"Alpha","PD",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:29,20228.2139058448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186495495435793,0.148990413680324,0.103134958471271
"Nelder-Mead8",2.5375,5145.50032725532,34,NA,NA,0,TRUE,TRUE,0.208,5.59338390416222,0,19.2916536551507,"MKT","RE",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:29,97103.1423953315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.59617258164713,5142.81569300098,77,NA,NA,0,TRUE,TRUE,0.496,54.2588960556716,0,38.6053904993896,"ME","RE",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:31,96823.3943158892,-0.0832117489914795,83.1286254172739,50.93644521202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.49527542801422,5144.33630636162,79,NA,NA,0,TRUE,TRUE,0.494,15.5985273667122,0,23.2430995628015,"IA","RE",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:33,94663.9660512609,NA,NA,NA,-0.0819924274217986,162.697190542806,90.473302716873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.16825518177546,3500.56747004543,71,NA,NA,0,TRUE,TRUE,0.386000000000001,8.04394645125432,0,4.48929194371361,"ROE","RE",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:34,52389.136550857,NA,NA,NA,NA,NA,NA,2.02652574354581,21.1986207945018,11.3504133152293,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",1.89007944395301,4658.68100437941,67,NA,NA,0,TRUE,TRUE,0.361000000000001,66.5588621640342,0,34.1660226291116,"EG","RE",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:35,77452.1822561806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596489350498274,48.3618328524101,28.4407187934257,NA,NA,NA
"Nelder-Mead53",0.252746601088199,3129.84166298773,85,NA,NA,0,FALSE,TRUE,0.398,38.5219080575959,0,25.6929548205245,"Alpha","RE",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:37,77064.0221719456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141310501859796,0.056545907236625,0.163457867909022
"Nelder-Mead9",2.934375,4756.22974719131,28,NA,NA,0,TRUE,TRUE,0.141999999999999,10.0786963017029,0,12.0660278260878,"MKT","NATRES",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:29,21428.0736496257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",2.02297571260302,4413.58650255719,65,NA,NA,0,TRUE,TRUE,0.393000000000001,15.327779774056,5.2659765437113e-11,18.8191813711499,"ME","NATRES",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:31,20688.1477969624,1.37704819614574,14.7104375531881,15.7775881010581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",3.42023023746478,4586.56372717683,67,NA,NA,0,TRUE,TRUE,0.388,9.36453987130138,0,17.5930223486387,"IA","NATRES",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:32,25578.8980547585,NA,NA,NA,1.12169913485268,17.1324474832816,10.0575993517015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",1.80521912872791,4573.89750859811,61,NA,NA,0,TRUE,TRUE,0.340999999999999,66.886108640941,0,81.4938100764903,"ROE","NATRES",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:33,15953.6687384692,NA,NA,NA,NA,NA,NA,1.54560342431068,10.4174200445514,14.3473661194487,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",2.1139609373473,4589.49382790849,63,NA,NA,0,TRUE,TRUE,0.372,65.1055603518517,0,68.6957923899582,"EG","NATRES",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:35,18071.6052744492,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708312636988558,44.5787408220993,37.2309748393874,NA,NA,NA
"Nelder-Mead54",0.94954054650516,4368.36341192366,55,NA,NA,0,FALSE,TRUE,0.351000000000001,19.8773045556651,0.604512057737719,27.9349993902617,"Alpha","NATRES",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:36,19073.1141645951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0119104036755743,0.0648455948823302,0.140984676036267
"Nelder-Mead10",2.436328125,7715.8744045972,30,NA,NA,0,TRUE,TRUE,0.0689999999999991,8.27913051806077,0,20.0960350639862,"MKT","INF",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:32,13551.5982058766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.04350675212663,7675.07326397828,65,NA,NA,0,TRUE,TRUE,0.196,121.474881238031,0,82.859522684482,"ME","INF",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:33,13900.7336470604,-0.863000575182661,466.939797146732,328.555605732591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",3.57978647536512,7513.10561436493,69,NA,NA,0,TRUE,TRUE,0.186,72.7923502832469,0,54.8336077657736,"IA","INF",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:34,19218.4893989903,NA,NA,NA,1.91154154435862,139.570166262305,101.397475571767,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.0555361339123969,4968.21959284018,65,NA,NA,0,TRUE,TRUE,0.180999999999999,59.4510233713359,0,58.9997596537183,"ROE","INF",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:34,15866.0593329583,NA,NA,NA,NA,NA,NA,3.64133815371898,218.432138929198,415.546666425058,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.886494559637978,7252.25233981322,59,NA,NA,0,TRUE,TRUE,0.161999999999999,11.7347934111938,0,8.69260939674779,"EG","INF",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:35,11639.9774190434,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15963097262257,17.6968317748915,10.8349370744205,NA,NA,NA
"Nelder-Mead55",-1.3162123704047,4615.04937678399,83,NA,NA,0,FALSE,TRUE,0.275,126.082605954684,0,90.3317158491627,"Alpha","INF",40,0,12,"2006","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:25:36,15704.2427124842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220275759915102,0.791704977612416,0.538264714411086
