"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.988671875,4891.60086704909,30,NA,NA,0,TRUE,TRUE,0.28,4.28812414618908,2.23970560372377e-05,"MKT","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:49,21967.0982668554,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.976677798301491,3452.49383485078,59,NA,NA,0,TRUE,TRUE,0.456,12.6830382896796,0,"ME","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:50,25421.5652683951,1.50409839329973,10.6208404104121,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.56682382014087,4144.37200991596,79,NA,NA,0,TRUE,TRUE,0.603,11.4049160763779,0,"IA","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:52,22376.2348766738,NA,NA,3.17663526011641,60.563284649147,NA,NA,NA,NA
"Nelder-Mead32",1.62211876280982,3868.56759584051,71,NA,NA,0,TRUE,TRUE,0.548,33.253525591132,0,"ROE","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:53,14141.2459585294,NA,NA,NA,NA,1.47800336611752,43.6065761683963,NA,NA
"Nelder-Mead42",1.55664881610124,4665.38134553945,71,NA,NA,0,TRUE,TRUE,0.547,5.0378459791401,0,"EG","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:54,20621.0900328245,NA,NA,NA,NA,NA,NA,1.14774577234834,25.9459828181825
"Nelder-Mead7",1.3453125,10267.37837693,20,NA,NA,0,TRUE,TRUE,0.12,25.2477187287982,0,"MKT","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:55,36520.1631046943,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.9456554482249,9920.86738087727,63,NA,NA,0,TRUE,TRUE,0.367,35.1535650294676,0,"ME","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:55,32584.8323261328,-0.887508820461699,18.8889318552659,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.27304327606434,6703.36218395138,81,NA,NA,0,TRUE,TRUE,0.449999999999999,4.57771941831145,0,"IA","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:57,48315.8800407474,NA,NA,-4.29814283065496,37.5526010272114,NA,NA,NA,NA
"Nelder-Mead33",0.466237432796819,7908.29642057011,65,NA,NA,0,TRUE,TRUE,0.382,166.030738504369,0,"ROE","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:58,13659.4040232877,NA,NA,NA,NA,2.82063782702578,34.6529134417352,NA,NA
"Nelder-Mead43",0.835899167027898,10031.5302747856,95,NA,NA,0,TRUE,TRUE,0.406000000000001,50.2424544658809,0,"EG","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:59,21866.7407118088,NA,NA,NA,NA,NA,NA,1.27483133455186,48.0790654915138
"Nelder-Mead8",0.801171875,4289.49498848783,24,NA,NA,0,TRUE,TRUE,0.159,34.8907459963363,3.99769106707026e-12,"MKT","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:56,11603.996006585,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.0703782841882537,3832.29244429518,63,NA,NA,0,TRUE,TRUE,0.371,9.18005626469261,0,"ME","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:57,12572.3236661874,1.37491827357741,14.5544671563206,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.02103660951832,3715.0355954573,65,NA,NA,0,TRUE,TRUE,0.361000000000001,8.5382720083783,0,"IA","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:58,19403.4852519983,NA,NA,2.21975557486535,28.4140828922642,NA,NA,NA,NA
"Nelder-Mead34",0.494244869053363,4244.64352937731,45,NA,NA,0,TRUE,TRUE,0.234999999999999,12.5890741435236,0,"ROE","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:58,9975.57047070476,NA,NA,NA,NA,0.815694278478623,22.4821893254743,NA,NA
"Nelder-Mead44",0.792702216957696,4289.46348528212,43,NA,NA,0,TRUE,TRUE,0.173,8.31221291172252,0.211294022459863,"EG","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:59,11477.1294032922,NA,NA,NA,NA,NA,NA,0.0173158066580072,5.40256532933092
"Nelder-Mead9",1.373046875,5029.21016433437,22,NA,NA,0,TRUE,TRUE,0.0550000000000006,14.9959198293744,2.21665578115093e-08,"MKT","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:56,10157.1358650569,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.0135523703008699,4794.47296612248,69,NA,NA,0,TRUE,TRUE,0.211,94.1380976045561,0,"ME","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:56,13123.6529633983,1.9439127440705,131.002387227109,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.53113141241133,4735.69122132881,65,NA,NA,0,TRUE,TRUE,0.175,9.42701109768323,0,"IA","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:57,17382.4733586196,NA,NA,1.43870728370487,23.6311932510612,NA,NA,NA,NA
"Nelder-Mead35",1.86186879897123,4880.25578843317,61,NA,NA,0,TRUE,TRUE,0.180999999999999,40.9782733471774,0,"ROE","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:58,14136.9940431856,NA,NA,NA,NA,-1.39547343821556,124.665549751338,NA,NA
"Nelder-Mead45",1.53630956994602,5016.69345450927,53,NA,NA,0,TRUE,TRUE,0.158999999999999,20.4886291149823,0,"EG","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-10 11:38:58,13615.6110281161,NA,NA,NA,NA,NA,NA,-0.341025925439317,17.8326879038854
