"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.28805198056275,5498.44005707952,61,NA,NA,0,TRUE,TRUE,0.581,37.0491589236384,0,19.1970093696284,"EG","VC",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:22,1576.84148903566,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29326876157752,15.6094492598115,11.4053454683976,NA,NA,NA
"Nelder-Mead51",2.97153704290459,5743.75776084157,79,NA,NA,0,FALSE,TRUE,0.651,35.9718189727268,0,14.0750047152515,"Alpha","VC",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:24,607.448690586504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00721421257771918,0.0660693122585868,0.030366029247027
"Nelder-Mead7",2.00078125,5737.84376986189,26,NA,NA,0,TRUE,TRUE,0.205,37.2385179759954,0,87.602051278772,"MKT","PD",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:16,19844.6011349978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.925862563055425,4751.34023253599,59,NA,NA,0,TRUE,TRUE,0.531,8.83466291437246,0,5.05061236305112,"ME","PD",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:17,20069.5682712217,1.50403973869874,7.31561732187359,4.50449887324933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.08475237419844,5422.45550900461,71,NA,NA,0,TRUE,TRUE,0.552,11.4691739194538,0,20.4341871478542,"IA","PD",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:19,19561.0504971614,NA,NA,NA,1.23284092833401,18.5420800497058,47.6672783904088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.26004876101962,4398.87156702128,65,NA,NA,0,TRUE,TRUE,0.498,25.4960757037349,0,11.48753999304,"ROE","PD",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:20,15004.1430466565,NA,NA,NA,NA,NA,NA,1.82694683920655,44.4866829539347,18.1610151771175,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.62971692951421,5560.60884846183,79,NA,NA,0,TRUE,TRUE,0.670000000000001,36.3505704978492,8.55083581388083e-05,27.3026662974192,"EG","PD",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:22,19511.3829934451,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710053826694411,27.7370013285448,29.0047126257268,NA,NA,NA
"Nelder-Mead52",0.0458792379775512,4106.92240386793,107,NA,NA,0,FALSE,TRUE,0.838,0.028800718871476,0.999622375132846,0.0322924316127198,"Alpha","PD",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:25,19269.7028239179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129220936675216,0.000551652082091214,0.000229107236945913
"Nelder-Mead8",1.0734375,4333.01181480554,20,NA,NA,0,TRUE,TRUE,0.130000000000001,5.48434774667242,0.687127153314464,4.54987309036212,"MKT","NATRES",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:24,26380.2332029403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.138599046133459,3899.66686377502,59,NA,NA,0,TRUE,TRUE,0.408000000000001,11.4020816763506,0,9.07424869122006,"ME","NATRES",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:25,29555.4710802087,1.79762866068631,20.6309030462201,13.5580191265416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.07172385752201,4332.99884660395,33,NA,NA,0,TRUE,TRUE,0.181000000000001,2.8303382764943,0.97600876462714,3.16272996668163,"IA","NATRES",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:26,26384.8397422084,NA,NA,NA,-0.00930530428886414,8.40470194014993,5.50545586168656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",-0.106057610764402,3884.78917023232,61,NA,NA,0,TRUE,TRUE,0.341000000000001,11.9650815830498,0,12.1538860430223,"ROE","NATRES",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:27,27388.9694577351,NA,NA,NA,NA,NA,NA,2.47575132832862,40.1697444148413,23.7198911386317,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.0904438794814035,3826.36843533804,53,NA,NA,0,TRUE,TRUE,0.31,21.4942258617589,0,14.4699200149019,"EG","NATRES",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:28,29397.0911311307,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35281403170384,26.344468514576,16.0447378281247,NA,NA,NA
"Nelder-Mead53",-1.67952195316779,3607.93725787786,81,NA,NA,0,FALSE,TRUE,0.386000000000001,247.267834984274,0,108.874698483659,"Alpha","NATRES",40,0,12,"1988","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:21:30,32745.7821143202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185095066303575,1.66348708798105,0.727563196447891
