"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",3.17835646881722,2720.17536625469,63,NA,NA,0,TRUE,TRUE,0.579,13.8664028265946,0,6.21710076736027,"EG","VC",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:50,21782.4192122208,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688612880231813,6.07546939101185,4.64179773106757,NA,NA,NA
"Nelder-Mead51",3.7338422587575,2867.85950662562,101,NA,NA,0,FALSE,TRUE,0.942,19.7260337855929,0,8.6308310719125,"Alpha","VC",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:52,22209.7642525347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000461789843226928,0.102283931145525,0.0570105401576726
"Nelder-Mead7",2.19921875,6387.54779218837,28,NA,NA,0,TRUE,TRUE,0.198,6.75339009358852,5.55111512312578e-16,9.36168612504061,"MKT","PD",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:42,2428.38213125735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.17691537607461,5508.34881036982,57,NA,NA,0,TRUE,TRUE,0.475,16.1402415907101,0,8.92399428788374,"ME","PD",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:43,4395.1607808573,1.43265489526093,15.3588474118478,7.882577023471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.67411902638976,5479.79995633861,71,NA,NA,0,TRUE,TRUE,0.588,7.07490533167289,0,10.2037274401294,"IA","PD",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:45,3781.83985582238,NA,NA,NA,2.14642964750087,14.7092000425832,16.3092285434714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.968760420999627,4946.44665154746,63,NA,NA,0,TRUE,TRUE,0.543,27.5450929200412,0,14.7443423634429,"ROE","PD",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:47,7890.1560779503,NA,NA,NA,NA,NA,NA,2.10845568017126,11.3305729392674,6.0882549158923,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.86373933011321,6254.41875723154,59,NA,NA,0,TRUE,TRUE,0.409,5.75458705074974,0,8.61348676918987,"EG","PD",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:48,1646.85652724586,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597021025414765,17.9350207743233,9.06183642299671,NA,NA,NA
"Nelder-Mead52",-0.517572458914444,3657.88644992164,83,NA,NA,0,FALSE,TRUE,0.569999999999999,18.295968720731,0,19.0977953336925,"Alpha","PD",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:50,21084.4146667896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189050057038332,0.162612468430629,0.0865838978934881
"Nelder-Mead8",2.31953125,5439.14272742046,32,NA,NA,0,TRUE,TRUE,0.161,12.3640740010757,0,16.4773791404647,"MKT","RE",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:51,29592.3350892266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.3110362927489,5439.0847112394,61,NA,NA,0,TRUE,TRUE,0.331,40.9897051044967,0,22.0252302409487,"ME","RE",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:52,29667.1184951665,0.0129626941769403,39.582945397137,33.4798712381871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.13611702140258,5194.51126275292,67,NA,NA,0,TRUE,TRUE,0.367000000000001,26.9124551111634,0,14.2529056827163,"IA","RE",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:53,25583.3483343114,NA,NA,NA,-0.587337243711863,33.0123167804889,23.1161086611004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.48452627081969,3811.94128292524,65,NA,NA,0,FALSE,TRUE,0.359,74.184694500942,0,31.9328875812414,"ROE","RE",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:54,24166.1324845186,NA,NA,NA,NA,NA,NA,1.58526248269626,392.912348578578,166.849227265777,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",1.91608582538601,4440.96095118962,61,NA,NA,0,TRUE,TRUE,0.327,16.1171140836394,0,16.5048913283639,"EG","RE",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:55,26026.9980987351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.564657695504751,131.016857110759,55.8980331341537,NA,NA,NA
"Nelder-Mead53",0.843625395352169,3316.50559660377,75,NA,NA,0,FALSE,TRUE,0.364000000000001,63.1957257708964,0,53.9158215867807,"Alpha","RE",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:57,26771.2248463225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106728882461899,1.03074802524178,0.551610442818612
"Nelder-Mead9",1.2125,5210.37115762612,16,NA,NA,0,TRUE,TRUE,0.0859999999999985,32.5826920441686,4.39615011060823e-12,29.8041047393566,"MKT","NATRES",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:53,8790.61840354693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.369150340190573,4882.84110872729,59,NA,NA,0,TRUE,TRUE,0.341000000000001,8.60586906898924,0,9.71638016765163,"ME","NATRES",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:54,8401.65522321758,1.33686728623197,8.77664279944746,9.49582676287996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.21868807030842,5210.31214659263,47,NA,NA,0,TRUE,TRUE,0.272,7.70211546047975,0.275521312191348,9.44539596933997,"IA","NATRES",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:55,8779.87736707814,NA,NA,NA,0.0175169831141829,9.55814532917891,7.62136141770358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.47245882273446,4398.06199965933,63,NA,NA,0,TRUE,TRUE,0.366,3.67864541879946,0,6.1794539137255,"ROE","NATRES",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:56,10225.4269708458,NA,NA,NA,NA,NA,NA,2.92362708437061,18.0185770796179,11.307227844772,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.262207888101327,4206.72220963523,61,NA,NA,0,TRUE,TRUE,0.372999999999999,19.6872162233911,0,22.6308211519788,"EG","NATRES",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:57,10269.1517151389,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69042464832406,11.2099882154213,13.4915155136336,NA,NA,NA
"Nelder-Mead54",-1.414353883229,4216.40367721362,79,NA,NA,0,FALSE,TRUE,0.390999999999998,92.0743751650465,0,45.7773103846296,"Alpha","NATRES",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:58,8278.94195261183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179203058806052,0.131786575837615,0.0983376347688234
"Nelder-Mead10",1.67578125,6954.48594077505,26,NA,NA,0,TRUE,TRUE,0.0840000000000014,9.35680422233292,2.56279553134675e-10,10.7170346241963,"MKT","INF",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:54,10291.7559487521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",2.00153193070078,6943.38882304553,79,NA,NA,0,TRUE,TRUE,0.276999999999999,88.8861034554059,0,60.2310464736169,"ME","INF",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:55,10825.5001042389,-0.483912158276605,75.97514134574,55.1134933546695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.32263260720065,6767.74522005448,57,NA,NA,0,TRUE,TRUE,0.205,16.9826404410569,0,10.1789205676272,"IA","INF",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:56,13092.6954097459,NA,NA,NA,-1.04848941946984,61.9490312066023,37.1368238064399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",-0.230800914113412,4118.15172485763,71,NA,NA,0,TRUE,TRUE,0.258000000000001,1076.83418403437,0,666.336455132461,"ROE","INF",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:56,17965.2222270225,NA,NA,NA,NA,NA,NA,3.77105936869962,2183.13363572691,1346.79834592149,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.622007557200779,5857.9193314402,61,NA,NA,0,TRUE,TRUE,0.222,11.2198816744377,2.28026486581712e-11,8.94187279217021,"EG","INF",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:57,14529.2712395829,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29891903907446,3.9736786659822,10.2944529119861,NA,NA,NA
"Nelder-Mead55",-1.66621242556035,3485.42783234135,93,NA,NA,0,FALSE,TRUE,0.235999999999999,11618.6551760878,0,6107.55182104434,"Alpha","INF",40,0,12,"2003","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:58,15813.8708260554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236148920620549,96.9633000920977,50.9609446798556
