"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.32880107087766,2823.65587543674,63,NA,NA,0,TRUE,TRUE,0.689,27.5333951717109,0,13.1345253820436,"EG","VC",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:30,13261.9304380454,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30418996148341,13.9151206576665,9.03421461661023,NA,NA,NA
"Nelder-Mead51",2.71015418396211,3140.45862509566,91,NA,NA,0,TRUE,TRUE,0.926,143.928988699586,0,61.2261739192643,"Alpha","VC",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:33,15755.9630110507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00313661577514464,0.679398482142494,0.297915479549955
"Nelder-Mead7",2.025,6078.04541546123,30,NA,NA,0,TRUE,TRUE,0.215,12.0134630552558,0,28.0072097674107,"MKT","PD",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:19,18113.014921817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.4421998255789,5334.53559777579,103,NA,NA,0,TRUE,TRUE,0.966,69.4680350396499,0,44.6264209290391,"ME","PD",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:21,20033.332188255,2.15120969958387,86.1970806162154,50.8299923107681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.09389617193984,5780.74561386324,69,NA,NA,0,TRUE,TRUE,0.524,26.9478137825186,0,64.1282357603695,"IA","PD",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:23,15750.7894812162,NA,NA,NA,1.10323285661576,53.8858102292556,143.691773455133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.28627066550713,4879.99882953404,75,NA,NA,0,TRUE,TRUE,0.614,42.0981676812408,0,31.45709611622,"ROE","PD",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:25,5834.48725348009,NA,NA,NA,NA,NA,NA,1.87554578969275,115.650922881258,59.5620697713346,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.75114126133851,5974.75806222101,91,NA,NA,0,TRUE,TRUE,0.785,46.4331873963199,0,28.6497709809267,"EG","PD",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:27,16164.9477383468,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505310189845545,32.1100677095222,30.1371927615534,NA,NA,NA
"Nelder-Mead52",0.212223123228731,4624.76949032857,79,NA,NA,0,FALSE,TRUE,0.715999999999999,36.4010899595934,0,21.3804704205075,"Alpha","PD",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:31,9878.56134666488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0118557647706004,0.233223900493074,0.122541697655441
"Nelder-Mead8",1.7255859375,13886.1289458276,28,NA,NA,0,TRUE,TRUE,0.155000000000001,1710.68602036325,0,1174.64759152163,"MKT","RE",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:31,8930.77499587186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.03755955944671,12939.2088875942,75,NA,NA,0,TRUE,TRUE,0.515000000000001,174.869745209735,0,69.1614796193348,"ME","RE",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:33,22451.2571342409,-1.8707900923126,5.98854558226308,6.30924165077872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.2338586409885,8882.08188951768,71,NA,NA,0,TRUE,TRUE,0.395999999999999,14.6463179291568,0,7.93117408939899,"IA","RE",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:35,10460.6186261854,NA,NA,NA,-2.66967320528483,47.8926982243116,31.0480157593749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.262068369099095,8226.97597459725,75,NA,NA,0,TRUE,TRUE,0.388000000000002,58.3413029941246,0,29.3786366273521,"ROE","RE",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:36,19656.1376002124,NA,NA,NA,NA,NA,NA,3.42141690369308,50.3566903272072,30.4408992585175,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.94798303763339,11492.3255867191,61,NA,NA,0,TRUE,TRUE,0.275,447.409243690941,0,477.125346078758,"EG","RE",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:37,6487.75645365998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25458399152856,336.389149471571,364.210884508803,NA,NA,NA
"Nelder-Mead53",0.163122538847944,12571.1392577342,71,NA,NA,0,FALSE,TRUE,0.305999999999997,616.370602798283,0,295.085938027457,"Alpha","RE",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:38,4365.63619853002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115036204735208,1.07240035168717,0.496096767216172
"Nelder-Mead9",1.024609375,4934.47257263185,18,NA,NA,0,TRUE,TRUE,0.0909999999999993,4.25564756967538,0.916590987173476,4.55210133647933,"MKT","NATRES",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:33,10692.3178981732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.17844675957458,4819.07911810559,51,NA,NA,0,TRUE,TRUE,0.338000000000001,20.4715177419132,0,15.1687900291076,"ME","NATRES",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:34,5073.67806959436,1.33507926468737,33.9239589389358,22.9306272850233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.675705843585641,4671.92934176349,53,NA,NA,0,TRUE,TRUE,0.266,5.52510479936771,0,4.96626750655026,"IA","NATRES",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:36,20389.8607941035,NA,NA,NA,-1.64071102745875,9.96975227032925,13.4887806191877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.550024212302926,4201.88393283099,61,NA,NA,0,TRUE,TRUE,0.372999999999999,22.2208467369099,0,12.0584358842309,"ROE","NATRES",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:37,9377.60531911129,NA,NA,NA,NA,NA,NA,3.29340218193538,38.3514278731753,18.081148830426,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.0208857817609661,4300.14977736603,61,NA,NA,0,TRUE,TRUE,0.313000000000001,15.2326026035252,0,11.0503707200113,"EG","NATRES",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:38,8267.88126947501,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3494703962183,22.5155405955853,14.4384831354194,NA,NA,NA
"Nelder-Mead54",-1.22002700430315,4325.42512245387,77,NA,NA,0,FALSE,TRUE,0.310000000000002,50.3401045526544,0,24.0371367019375,"Alpha","NATRES",40,0,12,"1997","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:23:39,6281.55522635152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154786131220829,0.336963108200952,0.153987293121397
