"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead7",0.548828125,4793.71620797253,28,NA,NA,0,TRUE,TRUE,0.147,13.7756482840691,5.12641928906987e-10,"MKT","RE",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:43,87364.5235089915,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.86433252291391,4664.9080195619,133,NA,NA,0,TRUE,TRUE,0.81,7.28882090635405,5.40678612992451e-13,"ME","RE",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:45,88083.8104175869,-0.427984216199404,18.0717047990268,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.820120250359087,4274.64864756346,89,NA,NA,0,TRUE,TRUE,0.345000000000001,11.3891577008564,0,"IA","RE",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:47,19746.3572946586,NA,NA,-2.63179867293769,66.0782812214638,NA,NA,NA,NA
"Nelder-Mead33",0.146719136709725,4098.24037850921,65,NA,NA,0,TRUE,TRUE,0.256,13.7363925470431,0,"ROE","RE",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:47,54735.7538100625,NA,NA,NA,NA,1.61342918615737,7.49308194543193,NA,NA
"Nelder-Mead43",0.0825011421462809,4514.26754386199,69,NA,NA,0,TRUE,TRUE,0.26,24.525092273661,0,"EG","RE",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:48,59806.1780570184,NA,NA,NA,NA,NA,NA,1.10134133134672,18.695853883805
"Nelder-Mead8",1.1265625,4311.9624483815,18,NA,NA,0,TRUE,TRUE,0.0979999999999999,8.65320681045946,0.273441514785325,"MKT","NATRES",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:43,21270.6606340802,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.417232890282549,3955.61025770781,59,NA,NA,0,TRUE,TRUE,0.321,33.4025525996586,0,"ME","NATRES",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:44,19923.4853568029,1.15365562409602,130.914050120115,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.00558076827913,3662.76404936865,59,NA,NA,0,TRUE,TRUE,0.343,3.474652283502,0,"IA","NATRES",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:45,30933.7039902158,NA,NA,2.70395910229843,18.8931803120906,NA,NA,NA,NA
"Nelder-Mead34",0.936835164659716,4262.83814408378,49,NA,NA,0,TRUE,TRUE,0.282,6.27123833799791,1.68753899743024e-14,"ROE","NATRES",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:46,19182.0555967209,NA,NA,NA,NA,0.844159353412397,9.23103584471439,NA,NA
"Nelder-Mead44",1.09514826536179,4311.23906776315,31,NA,NA,0,TRUE,TRUE,0.132000000000001,7.56842450564456,0.896298064048647,"EG","NATRES",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:46,20858.9095999066,NA,NA,NA,NA,NA,NA,0.0860332190990448,6.43769392857749
"Nelder-Mead9",1.721875,6035.21210616974,24,NA,NA,0,TRUE,TRUE,0.0640000000000001,3.78726972499539,0.0062582334092578,"MKT","INF",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:44,23046.2251524142,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.49611185696558,6024.29004374243,49,NA,NA,0,TRUE,TRUE,0.125,15.5097935186565,0.070483064536114,"ME","INF",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:44,22624.3143520277,0.342916512506781,26.1882231800104,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.0329125069115,5195.59615892538,69,NA,NA,0,TRUE,TRUE,0.182,20.1515099605989,0,"IA","INF",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:45,63414.5944176612,NA,NA,7.51221723987412,50.7696892725703,NA,NA,NA,NA
"Nelder-Mead35",1.77303072930549,6030.26216978469,61,NA,NA,0,TRUE,TRUE,0.165000000000001,67.9308349562551,0,"ROE","INF",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:45,25242.359687285,NA,NA,NA,NA,-0.373974292855336,192.376236597697,NA,NA
"Nelder-Mead45",1.80704076503098,6031.13544060277,55,NA,NA,0,TRUE,TRUE,0.141,8.16029078496418,9.50129960786139e-06,"EG","INF",60,0,"2012","EW","L2_Lasso","exp.aff",2020-04-10 11:38:45,23822.6255894456,NA,NA,NA,NA,NA,NA,-0.207909870440926,48.4573905314726
