"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead51",3.64908236793106,4011.24964229702,79,NA,NA,0,FALSE,TRUE,0.71,54.3916354564443,0,25.2389264154696,"Alpha","VC",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:31,53035.4381539636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00749220413905786,0.310147890083582,0.145207880889844
"Nelder-Mead7",1.87734375,6295.61337189896,28,NA,NA,0,TRUE,TRUE,0.23,9.49477918929854,1.11022302462516e-16,18.2850705090538,"MKT","PD",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:23,17833.7753461728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.414765500439172,5584.24764499884,69,NA,NA,0,TRUE,TRUE,0.518,57.2259076025672,0,39.6452314954245,"ME","PD",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:24,5163.79633486448,2.0655152648771,79.8532285217987,41.7503236047804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.92785498016845,6042.05350283753,59,NA,NA,0,TRUE,TRUE,0.384,14.6496177646144,0,31.3506357532564,"IA","PD",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:25,17916.1802151237,NA,NA,NA,0.937835433724854,33.4675477583424,86.3579118178065,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.3751003384903,5562.07021350687,61,NA,NA,0,TRUE,TRUE,0.469,27.5325661448239,0,23.2134424276243,"ROE","PD",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:27,11267.9396605305,NA,NA,NA,NA,NA,NA,1.30387937321866,58.5626259963793,33.4967706866399,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.61228482340666,6190.32645688065,57,NA,NA,0,TRUE,TRUE,0.574000000000001,33.9031073579934,0,24.1059472521437,"EG","PD",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:28,17207.810144303,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512217850756133,23.1890267697715,25.9031922953844,NA,NA,NA
"Nelder-Mead52",-0.0578388084831212,4563.31492581324,139,NA,NA,0,FALSE,TRUE,0.987000000000001,50.1901867206616,0,29.4231517835105,"Alpha","PD",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:31,10334.327992672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133741033568337,0.255126023733101,0.126520029130944
"Nelder-Mead8",1.678125,14866.360308608,28,NA,NA,0,TRUE,TRUE,0.167,84.0338274330679,0,57.3325169852691,"MKT","RE",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:32,16588.4748570404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.57309455186827,14312.9749090648,71,NA,NA,0,TRUE,TRUE,0.370000000000001,86.1583557246119,0,49.2753946058619,"ME","RE",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:33,20478.5077240443,-1.32579866069877,30.4419989594449,12.7289239026704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.26952166168258,9162.07537311732,71,NA,NA,0,TRUE,TRUE,0.447999999999999,13.8985597743965,0,7.39727549258947,"IA","RE",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:35,16154.4772566934,NA,NA,NA,-2.69106146009874,50.6907624526749,31.8136056754506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.351115405442135,8639.98290035259,73,NA,NA,0,TRUE,TRUE,0.447000000000001,28.3172967243178,0,13.0048751645899,"ROE","RE",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:36,10268.4239484481,NA,NA,NA,NA,NA,NA,3.26294217095698,22.4549903057998,10.3267864546059,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.943348749915069,12362.9822649177,61,NA,NA,0,TRUE,TRUE,0.379000000000001,3008.67921338569,0,3422.90325547328,"EG","RE",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:37,15228.2401961178,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2751996122395,2114.43582553281,2416.54094047992,NA,NA,NA
"Nelder-Mead53",0.251514921829108,13772.1143477443,79,NA,NA,0,FALSE,TRUE,0.451000000000001,299.36911729617,0,138.261940767862,"Alpha","RE",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:39,13316.5521397463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105758794896586,0.451997130983171,0.203154220557843
"Nelder-Mead9",0.8578125,5199.76648386193,20,NA,NA,0,TRUE,TRUE,0.116,4.40110112577896,0.531458224291847,4.06729153842196,"MKT","NATRES",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:32,21709.7806328146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.31695209344616,5119.30492466797,55,NA,NA,0,TRUE,TRUE,0.27,4.61531429012692,0,8.4174732638001,"ME","NATRES",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:33,21953.6607949881,0.88484864096099,13.1175605954894,13.4001276893519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.590715460106729,5017.62546103107,57,NA,NA,0,TRUE,TRUE,0.331000000000001,6.28131389775018,2.4060446472296e-05,6.69755519279347,"IA","NATRES",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:35,22555.2684740331,NA,NA,NA,-1.17402425725013,3.88308930742924,7.91852329538331,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.185318471239055,4719.1359015543,61,NA,NA,0,TRUE,TRUE,0.382999999999999,9.13273294529069,0,8.74520257253705,"ROE","NATRES",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:36,25331.7691226769,NA,NA,NA,NA,NA,NA,2.22322343615679,28.2151818067569,19.1539495409517,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.120808225426755,4467.64916119623,59,NA,NA,0,TRUE,TRUE,0.386999999999999,25.9244518116086,0,18.1324115532355,"EG","NATRES",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:37,26048.3078671403,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34824783310389,27.8612281542386,18.1814380976134,NA,NA,NA
"Nelder-Mead54",-1.07271428363366,4638.89448580903,77,NA,NA,0,FALSE,TRUE,0.447000000000001,63.0630784034296,0,30.756411673539,"Alpha","NATRES",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:39,26575.7931595189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135149650504211,0.417009800373668,0.197762929797688
"Nelder-Mead10",1.5625,6189.4572986314,26,NA,NA,0,TRUE,TRUE,0.105,13.1346168693727,1.48769885299771e-13,15.324391008166,"MKT","INF",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:35,10229.1882841337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.58953430205584,6189.38491302642,51,NA,NA,0,TRUE,TRUE,0.244999999999999,66.2150713049751,0,41.1695017327264,"ME","INF",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:36,10206.2959459445,-0.0398319408297539,49.6316745238184,34.8738324026355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.32808449941804,6060.59619630218,57,NA,NA,0,TRUE,TRUE,0.231999999999999,10.5501131714144,0,6.91107747995028,"IA","INF",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:38,11328.2755855332,NA,NA,NA,-0.898124361602823,30.8548634233461,20.7856206051385,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.249852665022195,4789.04482823183,71,NA,NA,0,TRUE,TRUE,0.318,11.5110444577449,0,10.2774820595289,"ROE","INF",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:39,14247.6287053554,NA,NA,NA,NA,NA,NA,2.85415106747307,38.8474778102978,21.320337174535,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.630862041355886,5348.65847231523,59,NA,NA,0,TRUE,TRUE,0.233000000000001,10.45613242934,5.11873537779595e-05,8.3636958471152,"EG","INF",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:39,14407.9829481336,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.279262381012,4.89866723518762,7.19915365483811,NA,NA,NA
"Nelder-Mead55",-0.680114313542059,4592.44950684684,81,NA,NA,0,FALSE,TRUE,0.270999999999997,0.0589594476801632,0.995105145129822,0.0271644540284041,"Alpha","INF",60,0,12,"2000","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:24:40,17910.0698254315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159265719929808,0.00036188292128575,0.00016962198115097
