"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead51",3.16087909423502,5505.1478807069,87,NA,NA,0,FALSE,TRUE,0.827,37.6775804278754,0,17.1082274224692,"Alpha","VC",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:26,21344.9306116672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0125512931565826,0.971184482470102,0.42153938601564
"Nelder-Mead7",1.6375,5047.92092166262,24,NA,NA,0,TRUE,TRUE,0.259,2.08288813018741,0.184230578654306,1.71414026062273,"MKT","PD",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:13,27796.7067802783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.02468876283374,4418.35307375321,53,NA,NA,0,TRUE,TRUE,0.485,9.5854718090568,0,6.84234421337963,"ME","PD",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:15,23272.7347470837,1.0467103826978,9.11571775275547,7.2064570394825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.63815509900388,4716.4405901357,65,NA,NA,0,TRUE,TRUE,0.477,2.60959505704867,0,2.88990964692812,"IA","PD",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:16,21513.5158328427,NA,NA,NA,1.88978262389416,126.0245593622,236.175465812234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.273527921590939,3531.12807281701,63,NA,NA,0,TRUE,TRUE,0.55,54.2738586871852,0,33.6245728728947,"ROE","PD",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:18,32506.6881192991,NA,NA,NA,NA,NA,NA,1.76933303141644,11.6617169302022,12.0686033146252,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.25975131957903,4615.8661093887,51,NA,NA,0,TRUE,TRUE,0.388,96.6646489930675,0,96.6462288050761,"EG","PD",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:20,29087.1797683137,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08750138983769,660.820419522298,646.644295523229,NA,NA,NA
"Nelder-Mead52",-0.594996059292667,3461.00377483708,85,NA,NA,0,FALSE,TRUE,0.773999999999999,122.967368447095,0,98.0350223929857,"Alpha","PD",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:23,29381.5101076038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012355600049207,0.469488373559983,0.404593693469571
"Nelder-Mead8",1.754296875,7495.24426890901,26,NA,NA,0,TRUE,TRUE,0.138999999999999,21.3509827800316,0,22.1843860528097,"MKT","RE",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:24,24581.6638299936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.75876845575331,6810.83676840225,63,NA,NA,0,TRUE,TRUE,0.419,11.9864839242163,0,12.1502944763553,"ME","RE",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:25,17339.1451734935,-1.36688148186295,8.96367045365885,7.08750333643729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.07613943174408,6112.80464594896,67,NA,NA,0,TRUE,TRUE,0.391,20.9046603279169,0,20.5489832475501,"IA","RE",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:27,47454.4581302345,NA,NA,NA,-2.01155078324651,26.4598835115931,27.9566310012214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.388483409346648,5062.00503863346,73,NA,NA,0,TRUE,TRUE,0.360999999999999,7.27991908058151,0,9.59077733924386,"ROE","RE",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:27,45150.104885392,NA,NA,NA,NA,NA,NA,2.44259994084286,7.14751460683467,7.5048408370366,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.230686727180151,5071.95963815669,67,NA,NA,0,TRUE,TRUE,0.382,19.3359756086437,0,24.0433050683116,"EG","RE",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:29,73772.2784341566,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42232329492421,9.36359718375814,16.8290721341184,NA,NA,NA
"Nelder-Mead53",-1.41117426879639,4332.46551370541,105,NA,NA,0,FALSE,TRUE,0.456000000000001,18.9524770551288,0,18.1732389094146,"Alpha","RE",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:30,62762.4743853482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204573905011337,0.264965549754835,0.223671327179966
"Nelder-Mead9",3.2203125,3839.10565548018,30,NA,NA,0,TRUE,TRUE,0.155999999999999,5.30055073522274,0,7.65441847146725,"MKT","NATRES",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:26,47550.8309032642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",2.67273682815629,3689.74064101374,69,NA,NA,0,TRUE,TRUE,0.353,8.19578995695628,0,6.70694255717643,"ME","NATRES",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:27,45901.2082077093,0.750760107045999,6.24135301061743,3.76265582093054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",3.33001879960157,3691.57077765125,59,NA,NA,0,TRUE,TRUE,0.324,6.61833904909055,0,12.2721311693123,"IA","NATRES",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:28,46588.3793518112,NA,NA,NA,1.02790764727088,11.3509494112115,8.01019832486818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",2.85789321505449,3790.28249530329,91,NA,NA,0,TRUE,TRUE,0.478999999999999,18.8268063650399,0,30.919906093987,"ROE","NATRES",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:29,45180.3014340583,NA,NA,NA,NA,NA,NA,0.680955619971564,12.5062239757086,19.848901073777,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",2.86411135708681,3722.52147916284,69,NA,NA,0,TRUE,TRUE,0.289,13.8454636654925,0,11.6822336569411,"EG","NATRES",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:29,44518.6665757763,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560178113022525,22.0417470552084,15.7951340613396,NA,NA,NA
"Nelder-Mead54",2.17833176348702,3649.45969850766,83,NA,NA,0,FALSE,TRUE,0.327999999999999,15.9756016255929,0,12.5850316224089,"Alpha","NATRES",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:30,45822.3190363111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00845434867040809,0.0917829348552529,0.0534782050356934
"Nelder-Mead10",2.528125,3736.7130058421,28,NA,NA,0,TRUE,TRUE,0.0649999999999995,11.0476064033136,0,12.6921875787238,"MKT","INF",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:26,24033.0769067982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",4.36513324585071,2874.80851208052,79,NA,NA,0,TRUE,TRUE,0.183,8382.06001439817,0,8566.7693791567,"ME","INF",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:27,24633.9447328795,-2.73759623812383,10658.9598464253,10895.3913574921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.7518933989515,3695.23004008399,71,NA,NA,0,TRUE,TRUE,0.192,76.6044536715806,0,61.8858694874323,"IA","INF",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:27,27334.7932639541,NA,NA,NA,0.453085659473439,1007.43368703086,824.414437547565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.95918807438808,3318.30742866012,69,NA,NA,0,TRUE,TRUE,0.171999999999999,23.8012166054061,0,19.2449388482407,"ROE","INF",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:28,23789.4104745546,NA,NA,NA,NA,NA,NA,1.45521162232279,225.795656560622,184.172222050068,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",2.1708898330907,3630.38935239359,107,NA,NA,0,TRUE,TRUE,0.236000000000001,21.33901335236,3.41304762230266e-12,17.0044863096321,"EG","INF",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:28,19583.6295486591,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316842449449485,65.9399337106638,45.0422485433405,NA,NA,NA
"Nelder-Mead55",1.60265358856687,3430.66932364646,73,NA,NA,0,FALSE,TRUE,0.187000000000001,1521.87345958503,0,1147.97281911477,"Alpha","INF",60,0,12,"2009","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:26:29,21024.2534183772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00665058554660086,27.5152957581093,20.7338498096162
