"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",2.2359375,25021.3297289673,28,NA,NA,0,TRUE,TRUE,0.299,3.89099774934177,1.51664422753939e-06,"MKT","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:38,11849.872199177,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.85146875820459,24864.8318272707,61,NA,NA,0,TRUE,TRUE,0.579,58.5191031613312,0,"ME","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:39,33313.7528888123,0.577405458825312,47.076333822433,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",1.85321924623778,14512.4061068097,81,NA,NA,0,TRUE,TRUE,0.884,331.0097811746,0,"IA","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:43,138216.583949162,NA,NA,-2.28482107625616,664.201473122509,NA,NA,NA,NA
"Nelder-Mead3",0.865133757889135,13435.256615455,81,NA,NA,0,TRUE,TRUE,0.73,56.4051186529653,0,"ROE","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:44,66615.9691102697,NA,NA,NA,NA,2.82763178139243,8.80132332068075,NA,NA
"Nelder-Mead4",1.09814571755011,11081.9789079027,71,NA,NA,0,TRUE,TRUE,0.634,53.050844661899,0,"EG","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:46,34967.645424509,NA,NA,NA,NA,NA,NA,1.62525074559757,15.5673841784523
"Nelder-Mead5",2.2166015625,3219.2140086771,30,NA,NA,0,TRUE,TRUE,0.289,22.9193804441826,0,"MKT","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:38,15642.8579651396,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",3.47769007712877,2997.94093372032,77,NA,NA,0,TRUE,TRUE,0.756,64.4255515533557,0,"ME","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:40,32767.4925024112,-1.95651535945989,41.117103380745,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",2.04417556758708,2989.86060565417,57,NA,NA,0,TRUE,TRUE,0.547,185.946753317726,0,"IA","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:42,18513.2628423135,NA,NA,-1.50869937457028,147.830502316519,NA,NA,NA,NA
"Nelder-Mead31",1.80518234774033,3104.31122776287,63,NA,NA,0,TRUE,TRUE,0.582,25.7963427725252,0,"ROE","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:44,20104.7829406379,NA,NA,NA,NA,0.939031238632913,10.9367788441007,NA,NA
"Nelder-Mead41",1.41771623534577,2929.17764185894,63,NA,NA,0,TRUE,TRUE,0.576,44.0554382933693,0,"EG","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:45,14227.3608175073,NA,NA,NA,NA,NA,NA,1.1680737027768,21.9794138973132
"Nelder-Mead6",1.92734375,6140.20588906212,28,NA,NA,0,TRUE,TRUE,0.232,71.3194272599824,0,"MKT","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:38,18876.4276414338,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.513984246641356,5421.92422595357,67,NA,NA,0,TRUE,TRUE,0.494,30.2035648041123,0,"ME","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:39,21476.710999012,1.95832990274918,48.2438470825641,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.9679667808233,5889.30011858909,67,NA,NA,0,TRUE,TRUE,0.482,7.74697623553855,0,"IA","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:40,16921.8623434522,NA,NA,0.937428238308209,13.5202743842965,NA,NA,NA,NA
"Nelder-Mead32",1.29077142854285,4992.56226154424,71,NA,NA,0,TRUE,TRUE,0.526,106.972711742881,0,"ROE","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:41,6810.83959526181,NA,NA,NA,NA,1.70931933594088,621.07165108686,NA,NA
"Nelder-Mead42",1.63611607938146,6001.36804112905,57,NA,NA,0,TRUE,TRUE,0.463,22.6324511284774,0,"EG","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:43,16666.4405871316,NA,NA,NA,NA,NA,NA,0.567885865931021,4.75367836315823
"Nelder-Mead7",1.6564453125,14617.5412361135,28,NA,NA,0,TRUE,TRUE,0.161,26.3576677166645,0,"MKT","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:43,9528.09850484455,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.75161420532975,13762.255227135,67,NA,NA,0,TRUE,TRUE,0.349,502.420024375694,0,"ME","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:44,19218.9846637624,-1.58007338678896,368.937681751799,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.25540952154876,8883.33343698745,71,NA,NA,0,TRUE,TRUE,0.416,23.0180709101766,0,"IA","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:46,11177.4266017554,NA,NA,-2.70818890721446,12.3396024946857,NA,NA,NA,NA
"Nelder-Mead33",0.273335426889703,8535.32642207264,69,NA,NA,0,TRUE,TRUE,0.318,91.2371973574429,0,"ROE","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:46,25425.5324181144,NA,NA,NA,NA,3.41542741612953,90.8722216391457,NA,NA
"Nelder-Mead43",0.89890042329935,12006.9249142028,55,NA,NA,0,TRUE,TRUE,0.303999999999998,11.3179986947344,0,"EG","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:47,6682.46435789359,NA,NA,NA,NA,NA,NA,1.31021212712367,15.8442711273492
"Nelder-Mead8",0.9578125,4915.19686951852,14,NA,NA,0,TRUE,TRUE,0.0779999999999994,5.36701321507882,0.820874097448158,"MKT","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:46,10673.9927312625,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.342044739764264,4838.21799817339,53,NA,NA,0,TRUE,TRUE,0.216000000000001,18.6920644690971,0,"ME","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:46,5783.80538471777,1.01322431388994,28.492669758714,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.646112644929573,4710.28146186197,61,NA,NA,0,TRUE,TRUE,0.264000000000001,6.05478909770623,0,"IA","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:48,18112.6289508764,NA,NA,-1.43284563273617,8.85903245928004,NA,NA,NA,NA
"Nelder-Mead34",-0.255855202586248,4392.99093532189,61,NA,NA,0,TRUE,TRUE,0.311999999999999,12.4690693847082,0,"ROE","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-10 11:36:49,8260.26195477354,NA,NA,NA,NA,2.60991647577469,24.0146721801605,NA,NA
