"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead7",1.852734375,5163.35883108845,28,NA,NA,0,TRUE,TRUE,0.282,15.5936765689459,0,34.1703508560141,"MKT","PD",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:12,5163.35883108845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.917385411729113,4337.06515892768,55,NA,NA,0,TRUE,TRUE,0.657,7.97016928399105,0,4.72665940941707,"ME","PD",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:14,4337.06515892768,1.36086932644516,7.87330394121583,4.62030633435341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.91462405111119,4942.60851852056,63,NA,NA,0,TRUE,TRUE,0.867,9.53129606689388,0,15.2619718700228,"IA","PD",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:16,4942.60851852056,NA,NA,NA,1.06414764625773,16.7949925996336,34.4260241102983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.23803394520561,4196.85008991584,67,NA,NA,0,TRUE,TRUE,0.927,36.8134136817843,0,15.0072766139842,"ROE","PD",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:19,4196.85008991584,NA,NA,NA,NA,NA,NA,1.54160616930092,40.8875882210721,16.8714235712944,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.4524519172167,4977.95657193496,57,NA,NA,0,TRUE,TRUE,0.634,9.99712802859928,0,9.12786273407603,"EG","PD",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:21,4977.95657193496,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781160166553946,42.8795050493711,17.8220761107808,NA,NA,NA
"Nelder-Mead52",0.0848830068993974,3813.58130637914,159,NA,NA,0,FALSE,TRUE,1.643,61.6440435913056,0,33.3659032459712,"Alpha","PD",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:26,3813.58130637914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120200309412901,0.316453662671006,0.14791543137317
"Nelder-Mead8",1.625,10483.0598202641,14,NA,NA,0,FALSE,TRUE,0.117000000000001,248.926955013853,0,172.172947319579,"MKT","RE",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:26,10483.0598202641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.42148833816327,10140.0173134342,59,NA,NA,0,TRUE,TRUE,0.507999999999999,216.633747277322,0,138.145536977009,"ME","RE",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:28,10140.0173134342,-1.13723699776283,10.6615235933447,8.10230019608957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.24492058366911,6592.43895154533,69,NA,NA,0,TRUE,TRUE,0.635999999999999,13.2996455620227,0,7.20692612590737,"IA","RE",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:32,6592.43895154533,NA,NA,NA,-2.74884000030155,50.5972365798135,32.4616402613515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.49566817049495,6674.57841318009,69,NA,NA,0,TRUE,TRUE,0.721,24.8972470900883,0,14.7111344613286,"ROE","RE",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:34,6674.57841318009,NA,NA,NA,NA,NA,NA,2.8185482983357,16.2781020973831,8.39280797854439,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.864330861560646,8665.58705827673,65,NA,NA,0,TRUE,TRUE,0.646000000000001,629.365123524402,0,460.246760847574,"EG","RE",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:35,8665.58705827673,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35690797592786,429.419548807441,322.245908934592,NA,NA,NA
"Nelder-Mead53",0.0667913587421235,9622.63036582262,133,NA,NA,0,FALSE,TRUE,1.042,332.315357839099,0,138.306924276278,"Alpha","RE",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:40,9622.63036582262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116266034004685,0.68215836100671,0.272974504333877
"Nelder-Mead9",0.9703125,4316.63751789359,18,NA,NA,0,TRUE,TRUE,0.129,5.47611928145946,0.870855205154164,5.98959277390078,"MKT","NATRES",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:27,4316.63751789359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.224204960845963,4113.14561488379,53,NA,NA,0,TRUE,TRUE,0.464,18.9140937960019,0,16.7523619820823,"ME","NATRES",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:29,4113.14561488379,1.1719967867024,41.9203623154716,32.4806246450266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.971615109592676,4316.6325567804,35,NA,NA,0,TRUE,TRUE,0.332000000000001,2.78335173998238,0.995416433898591,4.08761603204796,"IA","NATRES",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:31,4316.6325567804,NA,NA,NA,0.00677566938102245,8.31618421962233,6.02270550035881,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.206740734751291,4084.62675973841,57,NA,NA,0,TRUE,TRUE,0.585000000000001,6.0058068644118,0,9.43886635573947,"ROE","NATRES",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:33,4084.62675973841,NA,NA,NA,NA,NA,NA,1.72794523114453,31.6164107844827,18.7602088221011,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.213722407404202,3990.32453854006,53,NA,NA,0,TRUE,TRUE,0.491,13.2047059453349,0,10.5417760687733,"EG","NATRES",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:35,3990.32453854006,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12370765113164,17.8859810276558,11.4635089590658,NA,NA,NA
"Nelder-Mead54",-0.563134534600467,4028.16087746777,69,NA,NA,0,FALSE,TRUE,0.779,42.6105423701426,0,22.2644017194596,"Alpha","NATRES",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:39,4028.16087746777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110580505808048,0.296070418142049,0.144777957110118
"Nelder-Mead10",1.61484375,5323.20665693739,26,NA,NA,0,TRUE,TRUE,0.143000000000001,16.0418236442149,0,21.3184011502408,"MKT","INF",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:31,5323.20665693739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.43871120512485,5320.63982810717,49,NA,NA,0,TRUE,TRUE,0.300000000000001,64.9675292427313,0,40.9607754126382,"ME","INF",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:32,5320.63982810717,0.259898425638676,44.846383306458,33.9330519122478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.47325349785388,5278.79846941333,49,NA,NA,0,TRUE,TRUE,0.302000000000003,8.25160263159632,1.89873309852651e-07,5.72704897743205,"IA","INF",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:34,5278.79846941333,NA,NA,NA,-0.572426169924438,11.8853883338493,12.2193891097247,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.530822115565847,4470.59113843725,71,NA,NA,0,TRUE,TRUE,0.359999999999999,7.87322477153869,0,4.18011655991982,"ROE","INF",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:35,4470.59113843725,NA,NA,NA,NA,NA,NA,2.45565494977233,13.4203880238406,9.06055703935312,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.851198157061777,4821.10350965169,57,NA,NA,0,TRUE,TRUE,0.359999999999999,17.0499276103799,8.94256890759948e-11,8.77397822452459,"EG","INF",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:37,4821.10350965169,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08721675778741,5.6927528736124,5.27653588410432,NA,NA,NA
"Nelder-Mead55",-0.309491576246657,4326.44034010755,81,NA,NA,0,FALSE,TRUE,0.545999999999999,0.130464883607004,0.985510311018841,0.0703355526432864,"Alpha","INF",60,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-04-13 15:28:39,4326.44034010755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013985053828306,0.000876874176275629,0.000403122534643143
