"Date","CF","type","Vintage","Fund.ID"
2007-06-30,911.76,"INF",2004,"2004_INF"
2007-09-30,-509.45893228,"INF",2004,"2004_INF"
2007-12-31,4391.722011,"INF",2004,"2004_INF"
2008-03-31,672.446537,"INF",2004,"2004_INF"
2008-06-30,459.461976,"INF",2004,"2004_INF"
2008-09-30,307.07919872,"INF",2004,"2004_INF"
2008-12-31,-99.848168,"INF",2004,"2004_INF"
2009-03-31,-84.871437,"INF",2004,"2004_INF"
2009-06-30,-50.105879,"INF",2004,"2004_INF"
2009-09-30,993.0784,"INF",2004,"2004_INF"
2009-12-31,-369.849785,"INF",2004,"2004_INF"
2010-03-31,19.052469,"INF",2004,"2004_INF"
2010-06-30,-109.630642,"INF",2004,"2004_INF"
2010-09-30,491.3232,"INF",2004,"2004_INF"
2010-12-31,1331.02879192,"INF",2004,"2004_INF"
2011-03-31,4462.21398336,"INF",2004,"2004_INF"
2011-06-30,7.22553584,"INF",2004,"2004_INF"
2011-09-30,1237.777668,"INF",2004,"2004_INF"
2011-12-31,1260.672835,"INF",2004,"2004_INF"
2012-03-31,-118.201861,"INF",2004,"2004_INF"
2012-06-30,197.84028832,"INF",2004,"2004_INF"
2012-09-30,6156.58168544,"INF",2004,"2004_INF"
2012-12-31,545.46018064,"INF",2004,"2004_INF"
2013-03-31,0,"INF",2004,"2004_INF"
2013-06-30,1091.73777332,"INF",2004,"2004_INF"
2013-09-30,509.77112608,"INF",2004,"2004_INF"
2013-12-31,11.649,"INF",2004,"2004_INF"
2014-03-31,17.297,"INF",2004,"2004_INF"
2014-06-30,1531.3078272,"INF",2004,"2004_INF"
2014-09-30,0,"INF",2004,"2004_INF"
2014-12-31,0,"INF",2004,"2004_INF"
2015-03-31,295.7328,"INF",2004,"2004_INF"
2015-06-30,132.3698,"INF",2004,"2004_INF"
2015-09-30,220.4976,"INF",2004,"2004_INF"
2015-12-31,409.6044,"INF",2004,"2004_INF"
2016-03-31,0,"INF",2004,"2004_INF"
2016-06-30,-914.4272,"INF",2004,"2004_INF"
2016-09-30,759.8448,"INF",2004,"2004_INF"
2016-12-31,0,"INF",2004,"2004_INF"
2017-03-31,0,"INF",2004,"2004_INF"
2017-06-30,0,"INF",2004,"2004_INF"
2017-09-30,0,"INF",2004,"2004_INF"
2017-12-31,0,"INF",2004,"2004_INF"
2018-03-31,0,"INF",2004,"2004_INF"
2018-06-30,0,"INF",2004,"2004_INF"
2018-09-30,0,"INF",2004,"2004_INF"
2018-12-31,0,"INF",2004,"2004_INF"
2019-03-31,0,"INF",2004,"2004_INF"
2019-06-30,0,"INF",2004,"2004_INF"
2019-09-30,0,"INF",2004,"2004_INF"
2019-12-31,0,"INF",2004,"2004_INF"
2006-09-30,-841.3244,"INF",2006,"2006_INF"
2006-11-30,-2672.783015,"INF",2006,"2006_INF"
2006-12-31,-2835.52995,"INF",2006,"2006_INF"
2007-02-28,-4673.03676,"INF",2006,"2006_INF"
2007-03-31,-1370.24811848,"INF",2006,"2006_INF"
2007-05-31,-1687.032165,"INF",2006,"2006_INF"
2007-06-30,-4515.11301194,"INF",2006,"2006_INF"
2007-08-31,-2161.215665,"INF",2006,"2006_INF"
2007-09-30,-3062.52797486,"INF",2006,"2006_INF"
2007-11-30,-3142.389075,"INF",2006,"2006_INF"
2007-12-31,-992.01059593,"INF",2006,"2006_INF"
2008-02-29,-1528.25435,"INF",2006,"2006_INF"
2008-03-31,112.33306339,"INF",2006,"2006_INF"
2008-05-31,0,"INF",2006,"2006_INF"
2008-06-30,-2355.8717174,"INF",2006,"2006_INF"
2008-08-31,0,"INF",2006,"2006_INF"
2008-09-30,-4748.4018686,"INF",2006,"2006_INF"
2008-11-30,-1958.582815,"INF",2006,"2006_INF"
2008-12-31,-751.744,"INF",2006,"2006_INF"
2009-02-28,0,"INF",2006,"2006_INF"
2009-03-31,182.9784449,"INF",2006,"2006_INF"
2009-05-31,0,"INF",2006,"2006_INF"
2009-06-30,-388.5726798,"INF",2006,"2006_INF"
2009-08-31,497.09632,"INF",2006,"2006_INF"
2009-09-30,-3470.63790304,"INF",2006,"2006_INF"
2009-11-30,0,"INF",2006,"2006_INF"
2009-12-31,-3645.03535287,"INF",2006,"2006_INF"
2010-02-28,506.83619,"INF",2006,"2006_INF"
2010-03-31,-168.04983104,"INF",2006,"2006_INF"
2010-05-31,0,"INF",2006,"2006_INF"
2010-06-30,784.87642945,"INF",2006,"2006_INF"
2010-08-31,0,"INF",2006,"2006_INF"
2010-09-30,-27.24226798,"INF",2006,"2006_INF"
2010-11-30,0,"INF",2006,"2006_INF"
2010-12-31,-1573.65438581,"INF",2006,"2006_INF"
2011-02-28,1520.510705,"INF",2006,"2006_INF"
2011-03-31,234.4277375,"INF",2006,"2006_INF"
2011-05-31,4837.09016,"INF",2006,"2006_INF"
2011-06-30,166.1864621,"INF",2006,"2006_INF"
2011-08-31,1510.63633,"INF",2006,"2006_INF"
2011-09-30,217.24211374,"INF",2006,"2006_INF"
2011-11-30,0,"INF",2006,"2006_INF"
2011-12-31,-723.84393108,"INF",2006,"2006_INF"
2012-02-29,0,"INF",2006,"2006_INF"
2012-03-31,-1489.9932197,"INF",2006,"2006_INF"
2012-05-31,2502.63419,"INF",2006,"2006_INF"
2012-06-30,28.98425924,"INF",2006,"2006_INF"
2012-08-31,0,"INF",2006,"2006_INF"
2012-09-30,2058.11854829,"INF",2006,"2006_INF"
2012-11-30,0,"INF",2006,"2006_INF"
2012-12-31,369.70566442,"INF",2006,"2006_INF"
2013-02-28,1252.457185,"INF",2006,"2006_INF"
2013-03-31,1482.15401096,"INF",2006,"2006_INF"
2013-05-31,997.71966,"INF",2006,"2006_INF"
2013-06-30,960.3712848,"INF",2006,"2006_INF"
2013-08-31,2797.817155,"INF",2006,"2006_INF"
2013-09-30,2609.006838,"INF",2006,"2006_INF"
2013-11-30,0,"INF",2006,"2006_INF"
2013-12-31,30.3778657099999,"INF",2006,"2006_INF"
2014-02-28,1401.010485,"INF",2006,"2006_INF"
2014-03-31,-10.4545035899999,"INF",2006,"2006_INF"
2014-05-31,0,"INF",2006,"2006_INF"
2014-06-30,-198.7367089,"INF",2006,"2006_INF"
2014-08-31,2104.8965,"INF",2006,"2006_INF"
2014-09-30,1132.83545123,"INF",2006,"2006_INF"
2014-11-30,0,"INF",2006,"2006_INF"
2014-12-31,-112.1514914,"INF",2006,"2006_INF"
2015-02-28,2973.9696,"INF",2006,"2006_INF"
2015-03-31,-2071.9097178,"INF",2006,"2006_INF"
2015-05-31,2999.41026,"INF",2006,"2006_INF"
