"Date","RF","MKT","RE","INF","NATRES","VC","PD","MEZZ","DD","BO","FOF","SEC","PE","Factor"
"1991-11-30",0.00529760972127928,-0.0511910795452289,0,0,0.00380387476648106,-0.0134159775359106,0.0776110693216041,0,0,-0.00260109871823722,-0.00260109871823722,-0.00260109871823722,-0.00260109871823722,"Public"
"1991-12-31",0.00540920534548621,0.0621674905226708,0,0,-0.143755344896121,0.027640678743103,0.0117540348844944,0,0,0.00656144631542034,0.00656144631542034,0.00656144631542034,0.00656144631542034,"Public"
"1992-01-31",0.00319734753916411,-0.0223657647096017,0,0,0.0459234667371929,0.055228126028074,-0.0136390043478046,0,0,0.0941220402357051,0.0941220402357051,0.0941220402357051,0.0941220402357051,"Public"
"1992-02-29",0.00272218091185746,-0.0205900494332455,0,0,0.00678066764138462,0.00604706540578872,0.00588144300675882,0,0,0.0462124617214376,0.0462124617214376,0.0462124617214376,0.0462124617214376,"Public"
"1992-03-31",0.00338712651762381,-0.0531603859841837,0,0,0.0608254344573699,-0.0136642322370532,0.0413357390104685,0,0,0.0147390085016937,0.0147390085016937,0.0147390085016937,0.0147390085016937,"Public"
"1992-04-30",0.00426432130418364,0.00916640867481066,0,0,0.0156616494400708,-0.0327663635626492,-0.0108652188594983,0,0,-0.0497369418832989,-0.0497369418832989,-0.0497369418832989,-0.0497369418832989,"Public"
"1992-05-31",0.00320522916324377,0.0347551820329852,0,0,-0.0117957906633595,-0.00738430541943038,0.00157369202857208,0,0,-0.0248373956699979,-0.0248373956699979,-0.0248373956699979,-0.0248373956699979,"Public"
"1992-06-30",0.00369465962227259,-0.038686922836803,0,0,0.0294491349435706,-0.0104678922962277,0.0853629393359541,0,0,-0.0146477055980544,-0.0146477055980544,-0.0146477055980544,-0.0146477055980544,"Public"
"1992-07-31",0.00411110716922362,-0.00188983286983745,0,0,-0.0163529608649066,0.00824119109712889,0.0266704167429662,0,0,0.0314040895075486,0.0314040895075486,0.0314040895075486,0.0314040895075486,"Public"
"1992-08-31",0.00290907253309958,0.0205173827640934,0,0,-0.0223823501358041,-0.0147764250288133,0.0294248714149782,0,0,-0.0524639608082378,-0.0524639608082378,-0.0524639608082378,-0.0524639608082378,"Public"
"1992-09-30",0.00368545420369996,-0.0132645713309803,0,0,0.0209155145966082,0.0224862837917335,6.47059772628331e-05,0,0,0.032121988705727,0.032121988705727,0.032121988705727,0.032121988705727,"Public"
"1992-10-31",0.00164366485321837,-0.0298232131451264,0,0,0.00569782791158929,0.0339883592019109,-0.038276598345297,0,0,0.0589862252322675,0.0589862252322675,0.0589862252322675,0.0589862252322675,"Public"
"1992-11-30",0.00194565054711493,0.0153265352777804,0,0,-0.0302250763338148,0.0441963179169892,-0.0423127530873462,0,0,0.0538085409029565,0.0538085409029565,0.0538085409029565,0.0538085409029565,"Public"
"1992-12-31",0.00350273494944588,0.00420464151007488,0,0,-0.00546106807681264,0.0147958330940488,-0.0157737211759552,0,0,0.0259577819115197,0.0259577819115197,0.0259577819115197,0.0259577819115197,"Public"
"1993-01-31",0.00312715433108831,-9.17389448094061e-05,0.0293849821446134,0,0.00894425779823269,0.0244328406385983,0.0133862756387326,0,0,0.0297026798518163,0.0297026798518163,0.0297026798518163,0.0297026798518163,"Public"
"1993-02-28",0.00241613540964105,0.0204388757547916,0.0432264909345971,0,-0.011370530484203,-0.0402311016639052,-0.0252167480999861,0,0,-0.0464978216763298,-0.0464978216763298,-0.0464978216763298,-0.0464978216763298,"Public"
"1993-03-31",0.00301354608792512,0.0515236608437773,0.031416826675783,0,-0.034121334791498,0.0121234945715188,-0.0240488909945156,0,0,-0.0231074310935752,-0.0231074310935752,-0.0231074310935752,-0.0231074310935752,"Public"
"1993-04-30",0.00256992731859926,0.0414714098541599,0.00208327990812893,0,-0.054902797035499,-0.0306014854745716,-0.0227947310976654,0,0,-0.0722660127292221,-0.0722660127292221,-0.0722660127292221,-0.0722660127292221,"Public"
"1993-05-31",0.00175113630568626,0.0205226836191784,0.0268324823032622,0,-0.0508969282086777,0.0255723662487015,-0.0250229234582445,0,0,0.0201004063884197,0.0201004063884197,0.0201004063884197,0.0201004063884197,"Public"
"1993-06-30",0.00312808247314508,-0.0118498676183352,-0.0226675675934315,0,-0.0235851579548027,-0.0157435403954043,-0.0452947488340879,0,0,0.0149214357323977,0.0149214357323977,0.0149214357323977,0.0149214357323977,"Public"
"1993-07-31",0.00265773232464876,0.0172788954596597,0.00851445265291227,0,-0.0286583502183346,-0.016226291387624,-0.0571992822337487,0,0,-0.00631799730634007,-0.00631799730634007,-0.00631799730634007,-0.00631799730634007,"Public"
"1993-08-31",0.00290929253148395,0.0406943818413243,0.00864049860731952,0,-0.0354386264755811,0.00920378509982768,0.01267351430302,0,0,-0.00219129425075078,-0.00219129425075078,-0.00219129425075078,-0.00219129425075078,"Public"
"1993-09-30",0.00211795107964254,-0.0211899721722423,0.0334324345628857,0,0.0216125476686325,0.0457933892899211,0.0493359513944928,0,0,0.0465175762514715,0.0465175762514715,0.0465175762514715,0.0465175762514715,"Public"
"1993-10-31",0.00227711286442929,0.0243124763127903,0.0522590378051029,0,-0.0638586524389959,-0.0190447518474444,-0.0358297948186614,0,0,-0.00149686465335121,-0.00149686465335121,-0.00149686465335121,-0.00149686465335121,"Public"
"1993-11-30",0.00247796754834242,-0.0627016378714746,0.0293819013061673,0,0.00742073936671938,0.0124528714703719,0.0574058445918471,0,0,0.0261904018472071,0.0261904018472071,0.0261904018472071,0.0261904018472071,"Public"
"1993-12-31",0.00299935895262223,0.043427912156658,0.102066882417555,0,-0.0655996711041139,-0.00113421571729622,-0.0399996059344594,0,0,-0.0133669033126893,-0.0133669033126893,-0.0133669033126893,-0.0133669033126893,"Public"
"1994-01-31",0.00296791798983323,0.0587012509014249,-0.0267547004165223,0,0.0136216682994113,-0.0025696970927875,-0.0543263108519104,0,0,-0.0312693207323311,-0.0312693207323311,-0.0312693207323311,-0.0312693207323311,"Public"
"1994-02-28",0.00145808331973571,-0.0147955285881897,-0.0266138005234294,0,-0.00888835098133986,0.0268648690457473,0.00380320943749476,0,0,0.00970754675745399,0.00970754675745399,0.00970754675745399,0.00970754675745399,"Public"
"1994-03-31",0.00266949060828348,-0.0479685269250949,-0.04549160515418,0,0.0332504809944923,-0.0119874636013232,0.0628119832926941,0,0,-0.0104414892462927,-0.0104414892462927,-0.0104414892462927,-0.0104414892462927,"Public"
"1994-04-30",0.00204881639053101,0.027716588829327,-0.0171525438987259,0,-0.00424399640293843,-0.0143184974461477,-0.0230151887566455,0,0,-0.023856657607791,-0.023856657607791,-0.023856657607791,-0.023856657607791,"Public"
"1994-05-31",0.00318584353082349,-0.000845126174399932,0.0152827146388511,0,0.0123198548060266,-0.00431696438730202,-0.00510216594430033,0,0,-0.0136970779292963,-0.0136970779292963,-0.0136970779292963,-0.0136970779292963,"Public"
"1994-06-30",0.00374592833876242,-0.0067606339647018,-0.0358102331224049,0,0.0270233834139243,-0.0166026351345346,0.035107820188958,0,0,-0.0321356397148666,-0.0321356397148666,-0.0321356397148666,-0.0321356397148666,"Public"
"1994-07-31",0.0039463886231322,0.0144895357574024,0.0125279946059433,0,-0.00151151953744674,0.00135345734372412,-0.00898544913753211,0,0,-0.00227165051449335,-0.00227165051449335,-0.00227165051449335,-0.00227165051449335,"Public"
"1994-08-31",0.00376675745881838,0.0252532622501339,-0.0215450997560968,0,-0.101289903543053,0.0224724235025478,-0.0380269859118402,0,0,0.0237615506267424,0.0237615506267424,0.0237615506267424,0.0237615506267424,"Public"
"1994-09-30",0.00329702882385788,-0.0305139051990835,0.0116842044853766,0,0.0177172232952758,0.0188612917567677,0.0401941271262016,0,0,0.0238573408391677,0.0238573408391677,0.0238573408391677,0.0238573408391677,"Public"
"1994-10-31",0.00407865257345613,0.023362568526849,-0.0276529497490548,0,-0.0229556093995035,0.00690302825508183,0.00683288012642146,0,0,-0.0314034976082625,-0.0314034976082625,-0.0314034976082625,-0.0314034976082625,"Public"
"1994-11-30",0.00311887857670535,-0.048698129537285,-0.0472401044095102,0,0.0117259813444342,0.0143685356735695,0.0134181043932058,0,0,0.00349266634379525,0.00349266634379525,0.00349266634379525,0.00349266634379525,"Public"
"1994-12-31",0.00465189593294928,0.00470878833332866,0.00014003854232608,0,0.0233859072406559,-0.000886563960672016,-0.00634062628121271,0,0,0.0168035232750397,0.0168035232750397,0.0168035232750397,0.0168035232750397,"Public"
"1995-01-31",0.00555957938693298,-0.0210460944975705,-0.0318683078534936,0,-0.00999621442560854,-0.0175090200246978,0.0411560388749845,0,0,0.00270843193530067,0.00270843193530067,0.00270843193530067,0.00270843193530067,"Public"
"1995-02-28",0.00524697498181458,0.00888616002797173,0.0276997644283507,0,-0.00612073038130355,0.0244383571752783,0.0221842547762834,0,0,0.0258043952826365,0.0258043952826365,0.0258043952826365,0.0258043952826365,"Public"
"1995-03-31",0.00528495350738482,0.0404770525199627,-0.0227102458623744,0,-0.0323261863480407,0.00209729914780042,0.0192017059296334,0,0,-0.0288313381183221,-0.0288313381183221,-0.0288313381183221,-0.0288313381183221,"Public"
"1995-04-30",0.00475187805261984,0.0287087974962458,-0.0493415348947707,0,-0.00374922456753665,0.0238313241953309,-0.025846658138831,0,0,-0.0117089354096546,-0.0117089354096546,-0.0117089354096546,-0.0117089354096546,"Public"
"1995-05-31",0.00589556853418881,0.00236370168960678,0.0432796858153743,0,-0.0167750143041044,0.00750009845731132,0.000639610513708408,0,0,0.00864431822474014,0.00864431822474014,0.00864431822474014,0.00864431822474014,"Public"
"1995-06-30",0.00497116513610369,-0.00550369515787754,-0.00440708409254075,0,-0.017632978964826,0.0615554394699821,0.00853838975767632,0,0,0.0498498476181748,0.0498498476181748,0.0498498476181748,0.0498498476181748,"Public"
"1995-07-31",0.00483484863682611,0.0426108231124836,-0.0198511334630435,0,-0.0219952639465329,0.0186833159976824,-0.0275811361194564,0,0,0.00702622273027325,0.00702622273027325,0.00702622273027325,0.00702622273027325,"Public"
"1995-08-31",0.0048241882833902,-0.0278354943454301,-0.00886948449141609,0,0.0437694891113623,0.032794330601581,-0.0158858960708652,0,0,0.043278728422567,0.043278728422567,0.043278728422567,0.043278728422567,"Public"
"1995-09-30",0.00418680074715507,0.023910883096453,-0.00718917429490878,0,-0.0238920494350063,-0.0108365104060764,-0.00149597428762975,0,0,-0.0105558336233438,-0.0105558336233438,-0.0105558336233438,-0.0105558336233438,"Public"
"1995-10-31",0.00498597210955711,-0.0212043850236324,0.00330925815111021,0,0.0261830233006584,0.0183154248395744,0.033433671684997,0,0,-0.0305977901405982,-0.0305977901405982,-0.0305977901405982,-0.0305977901405982,"Public"
"1995-11-30",0.00448890815704206,0.0288639447695412,-0.0147854441847158,0,-0.00706616926375252,-0.0272070175124556,-0.0337389203346362,0,0,0.00696437416871738,0.00696437416871738,0.00696437416871738,0.00696437416871738,"Public"
"1995-12-31",0.00508965751181401,0.0231174156233064,0.000348484346854683,0,0.0645759639551638,-0.0356260579550454,-0.01416047955642,0,0,-0.00249993274188106,-0.00249993274188106,-0.00249993274188106,-0.00249993274188106,"Public"
"1996-01-31",0.00489523869108224,0.0126738966155398,0.0439733628248352,0,-0.0191880643087353,-0.00630076368249022,-0.0408207545599173,0,0,-0.0186396142596252,-0.0186396142596252,-0.0186396142596252,-0.0186396142596252,"Public"
"1996-02-29",0.00348988520495972,0.00236028911771389,-0.00663565828879315,0,0.0326913075610078,0.0295538305394593,-0.00496318873884079,0,0,0.0243726878912142,0.0243726878912142,0.0243726878912142,0.0243726878912142,"Public"
"1996-03-31",0.00350870349179941,0.01265896281808,-0.00640647215061126,0,0.0448685584936914,-0.0168334537956353,-0.0115381255693269,0,0,0.00377867303224412,0.00377867303224412,0.00377867303224412,0.00377867303224412,"Public"
"1996-04-30",0.00447037299135283,0.0183078034570869,-0.00958179848421426,0,0.0318024035564037,0.0559840389194804,-0.0335695326509775,0,0,0.0279796471258702,0.0279796471258702,0.0279796471258702,0.0279796471258702,"Public"
"1996-05-31",0.004200227306419,-0.0035365637230366,0.00841377635763002,0,-0.00862306977554641,0.0329289955029932,0.00944755086203051,0,0,0.0372520227205124,0.0372520227205124,0.0372520227205124,0.0372520227205124,"Public"
"1996-06-30",0.00419260150959301,0.000640102849417777,-0.000237303224213261,0,0.0325157180609444,-0.0414148280363647,-0.00547615032214046,0,0,-0.0476539024148654,-0.0476539024148654,-0.0476539024148654,-0.0476539024148654,"Public"
"1996-07-31",0.00454906860517965,-0.0414004184374973,0.0160471515294681,0,-0.0128235987218097,-0.0345962118226178,0.0757572809547199,0,0,-0.0588539825420785,-0.0588539825420785,-0.0588539825420785,-0.0588539825420785,"Public"
"1996-08-31",0.00433919361257124,0.00682120558684709,0.0315904202329107,0,0.0200386623115491,0.0288959908642639,-0.00595555142883214,0,0,0.0437199193038752,0.0437199193038752,0.0437199193038752,0.0437199193038752,"Public"
"1996-09-30",0.00503537774827188,0.0324508304225297,-0.00493411049481153,0,-0.00323534794624809,0.0342823995497951,-0.039370133848062,0,0,0.000120775872124224,0.000120775872124224,0.000120775872124224,0.000120775872124224,"Public"
"1996-10-31",0.00472739769845582,0.0020097611815355,0.00836072550244637,0,-0.00921864473392745,-0.00305068867521298,0.0121668707675171,0,0,-0.0223903369734518,-0.0223903369734518,-0.0223903369734518,-0.0223903369734518,"Public"
"1996-11-30",0.00422996984865791,0.0486580504781645,0.0155202937738384,0,0.0239366459685767,0.0108884830666642,-0.0444108406601626,0,0,-0.0133170790261244,-0.0133170790261244,-0.0133170790261244,-0.0133170790261244,"Public"
"1996-12-31",0.00442842630576806,-0.0208980797407275,0.0464870117648059,0,0.0260218126697283,0.010089434760245,0.0185221114157713,0,0,0.0420087504613205,0.0420087504613205,0.0420087504613205,0.0420087504613205,"Public"
"1997-01-31",0.00440271167799773,0.00732228222783396,-0.0273615887604484,0,-0.0266443463305614,0.0611937180517572,-0.0659124896763973,0,0,0.00787046865594877,0.00787046865594877,0.00787046865594877,0.00787046865594877,"Public"
"1997-02-28",0.0039511195182689,0.00723667173782312,-0.00567395398574254,0,-0.0852300773999849,-0.065988553413329,-0.026154180312994,0,0,-0.036037916957117,-0.036037916957117,-0.036037916957117,-0.036037916957117,"Public"
"1997-03-31",0.00396355965078492,-0.0243373917774177,-0.0134645591517404,0,0.0369616284399807,-0.0287480790812893,0.0263335671966818,0,0,-0.029149204203792,-0.029149204203792,-0.029149204203792,-0.029149204203792,"Public"
"1997-04-30",0.00475575267357609,0.0267181937044587,-0.0438029145431078,0,-0.00886312756750856,0.0200672933113988,-0.0589377683325538,0,0,-0.0286948495455821,-0.0286948495455821,-0.0286948495455821,-0.0286948495455821,"Public"
"1997-05-31",0.00516751502583096,0.0528058082580547,0.00688232888078236,0,-0.05087173895236,0.0333200937584885,-0.0441941226758049,0,0,0.0421387607791617,0.0421387607791617,0.0421387607791617,0.0421387607791617,"Public"
"1997-06-30",0.00426368924665104,0.0430864892793187,-0.0390960540123397,0,-0.10454516865742,-0.0175708886684612,-0.0438397485118506,0,0,-0.00625336792866259,-0.00625336792866259,-0.00625336792866259,-0.00625336792866259,"Public"
"1997-07-31",0.0046641477354503,0.0392155292701844,-0.0222418936838801,0,-0.00452274752032475,0.0501073430897597,-0.0872248357842854,0,0,0.000582597136667501,0.000582597136667501,0.000582597136667501,0.000582597136667501,"Public"
"1997-08-31",0.00409847869346997,-0.0759703150750265,0.0195668804139368,0,0.0965386559328817,0.0560571479095989,0.081476620498086,0,0,0.0942425693132835,0.0942425693132835,0.0942425693132835,0.0942425693132835,"Public"
"1997-09-30",0.00498841035989872,0.0463875142253568,0.0134529133945046,0,-0.0267067647388955,-0.0063819530588141,-0.0222142988435402,0,0,0.0168250296667794,0.0168250296667794,0.0168250296667794,0.0168250296667794,"Public"
"1997-10-31",0.00434233873161775,-0.0600773876079561,-0.0523966207220362,0,0.0825108524591222,-0.0212561624474667,0.080427405461946,0,0,0.0097870698412893,0.0097870698412893,0.0097870698412893,0.0097870698412893,"Public"
"1997-11-30",0.00383982083920796,0.0133839059953706,-0.0222212830313802,0,-0.126602749199039,-0.0174516651966048,-0.0271615343170966,0,0,-0.0237363797249533,-0.0237363797249533,-0.0237363797249533,-0.0237363797249533,"Public"
"1997-12-31",0.00470400616849833,0.00717324077381672,-0.0152491554798949,0,-0.0843495538906805,-0.0420168914513442,-0.0206847029052026,0,0,0.00532814698497951,0.00532814698497951,0.00532814698497951,0.00532814698497951,"Public"
"1998-01-31",0.00463896428770196,0.0223163298597365,-0.0509214756397389,0,-0.0433363942964484,0.0185986216795134,-0.0298371028998923,0,0,-0.0429921253826864,-0.0429921253826864,-0.0429921253826864,-0.0429921253826864,"Public"
"1998-02-28",0.0034788657762094,0.059737542537858,-0.0207626434882051,0,-0.133862285733489,0.0268850510540913,-0.0452464274393508,0,0,0.00563740182570087,0.00563740182570087,0.00563740182570087,0.00563740182570087,"Public"
"1998-03-31",0.00474054926462704,0.0356337283941929,-0.0377777067250207,0,-0.0455951842123841,-0.0159681952817229,-0.0497783217464188,0,0,-0.000769609749869463,-0.000769609749869463,-0.000769609749869463,-0.000769609749869463,"Public"
"1998-04-30",0.00459785868566687,0.00493248679111852,-0.0432444235743884,0,-0.0375621573916489,0.0142585010279908,0.0111992018169625,0,0,-0.00402550756064268,-0.00402550756064268,-0.00402550756064268,-0.00402550756064268,"Public"
"1998-05-31",0.00404355969755668,-0.0168882144504786,-0.036836485890905,0,-0.0366692625802126,-0.0419674973806584,0.0258327778652068,0,0,-0.0440776577304668,-0.0440776577304668,-0.0440776577304668,-0.0440776577304668,"Public"
"1998-06-30",0.00455966891445419,0.0184778174319635,-0.0441760390758767,0,-0.0597964325881725,0.0419527739687936,-0.0222384919131221,0,0,-0.020938802060028,-0.020938802060028,-0.020938802060028,-0.020938802060028,"Public"
"1998-07-31",0.00446656172373565,-0.00622241071234152,-0.0745882382944362,0,-0.08355889218215,0.00481832714593109,0.0227637332887172,0,0,-0.0863301730564252,-0.0863301730564252,-0.0863301730564252,-0.0863301730564252,"Public"
"1998-08-31",0.00501870985190817,-0.159090429901474,0.0555898353744026,0,0.0913531760498544,-0.072356630443121,0.195980630657024,0,0,-0.0868955120814743,-0.0868955120814743,-0.0868955120814743,-0.0868955120814743,"Public"
"1998-09-30",0.00554207252551321,0.0116705613037309,0.0320374095589826,0,0.0755164158187581,0.0853763796174471,0.0353942594274551,0,0,0.0553644594769416,0.0553644594769416,0.0553644594769416,0.0553644594769416,"Public"
"1998-10-31",0.00383275743437942,0.0789282151082882,-0.0474316245598842,0,-0.13197964009969,-0.0226686891626211,-0.0753080057577911,0,0,-0.0435726270692025,-0.0435726270692025,-0.0435726270692025,-0.0435726270692025,"Public"
"1998-11-30",0.00307983622694985,0.0529117095960792,-0.0307373129115339,0,-0.194521608740764,0.0406431909659139,-0.0714371871734946,0,0,-0.0062097367499782,-0.0062097367499782,-0.0062097367499782,-0.0062097367499782,"Public"
"1998-12-31",0.00389351480584907,0.0425476364512179,-0.0647307055415314,0,-0.0639540028720485,0.0614376184173289,-0.0263040272279912,0,0,0.0118309840221887,0.0118309840221887,0.0118309840221887,0.0118309840221887,"Public"
"1999-01-31",0.00353186677362914,0.017210436853661,-0.0564906612905553,0,-0.0163962503852127,0.111747631619541,-0.0377672667631597,-0.00786324782742557,-0.00786324782742557,-0.00762584219250532,-0.00762584219250532,-0.00762584219250532,-0.00762584219250532,"Public"
"1999-02-28",0.00281505707999849,-0.0305260737464689,0.0290116986949402,0,-0.0205774279519016,-0.0755692271237782,-0.00627232307413211,0.00863222348697541,0.00863222348697541,-0.0604236952508145,-0.0604236952508145,-0.0604236952508145,-0.0604236952508145,"Public"
"1999-03-31",0.00449521225297514,0.0361369158942411,-0.0162255126961395,0,0.103882097894009,0.0315545441386821,-0.0353292784233642,-0.0281568064240055,-0.0281568064240055,-0.0252597315105024,-0.0252597315105024,-0.0252597315105024,-0.0252597315105024,"Public"
"1999-04-30",0.00352513056096097,0.0342124190819172,0.0619518435691258,-0.0239308435284796,0.0019492051371842,-0.0236600296825648,-0.0413319769063698,-0.0288113621126806,-0.0288113621126806,0.0445019279569243,0.0445019279569243,0.0445019279569243,0.0445019279569243,"Public"
"1999-05-31",0.00272046110925573,-0.0400278703706199,0.0328097134847545,0.0614629284606709,-0.0204111956753313,0.0150513787956713,0.0178693095065844,0.00928982251741881,0.00928982251741881,0.0517052528503161,0.0517052528503161,0.0517052528503161,0.0517052528503161,"Public"
"1999-06-30",0.0047441785434076,0.0400101197748661,-0.0359028062892724,-0.0479402415505582,0.0156756167912604,0.0454179848912956,-0.0525826661898572,-0.0469066325286247,-0.0469066325286247,-0.0014923865234948,-0.0014923865234948,-0.0014923865234948,-0.0014923865234948,"Public"
"1999-07-31",0.00376934895941133,-0.00725885201052162,-0.0164924727424894,0.00261985380963769,0.0381208760450592,-0.00783261381497022,0.000213587431645458,0.00533560364046846,0.00533560364046846,-0.0247208068534541,-0.0247208068534541,-0.0247208068534541,-0.0247208068534541,"Public"
"1999-08-31",0.00370444047665283,-0.00537582223612125,-0.013058904650956,0.000316761536923923,0.0674250008396697,0.0542779377691439,0.000531593266394784,-0.00625197776995266,-0.00625197776995266,-0.0367633301773083,-0.0367633301773083,-0.0367633301773083,-0.0367633301773083,"Public"
"1999-09-30",0.00444332809440459,-0.0143493182059487,-0.0310655718853415,-0.0108347506291966,0.0602750007205295,0.0145056380807252,0.0209802677642546,0.00710839974689291,0.00710839974689291,0.0101242870317379,0.0101242870317379,0.0101242870317379,0.0101242870317379,"Public"
"1999-10-31",0.00340044360414535,0.0454225674195162,-0.0781664462742056,-0.0543846358126181,-0.10319848349514,0.0382348494245326,-0.0466916614211646,-0.0564309545970959,-0.0564309545970959,-0.0447887317283318,-0.0447887317283318,-0.0447887317283318,-0.0447887317283318,"Public"
"1999-11-30",0.00380890494881884,0.0233136289552913,-0.0340359104599611,-0.0538381452021621,0.0117679101861499,0.0838976102280146,-0.0290596286981549,0.00134480476038022,0.00134480476038022,0.0292239224298085,0.0292239224298085,0.0292239224298085,0.0292239224298085,"Public"
"1999-12-31",0.00436999184729722,0.0701955015286867,-0.0447869522060857,-0.0842432448430902,-0.0340396083856723,0.125396231278729,-0.0804286106905675,-0.0697441314104145,-0.0697441314104145,0.0271234346487534,0.0271234346487534,0.0271234346487534,0.0271234346487534,"Public"
"2000-01-31",0.00396152140493717,-0.0653436829701308,0.0272296514499414,0.0316991338963719,0.128812580045794,0.0228089693598957,0.053101401559758,0.0506579412925399,0.0506579412925399,0.0450601119694727,0.0450601119694727,0.0450601119694727,0.0450601119694727,"Public"
"2000-02-29",0.00450528022629977,-0.00197809311921617,-0.0543981607494458,-0.0204402118184256,0.0562744782377045,0.16083830312757,0.00405091344806775,-0.00463044872866879,-0.00463044872866879,0.139203338230966,0.139203338230966,0.139203338230966,0.139203338230966,"Public"
"2000-03-31",0.00480578107193668,0.0602282486645545,-0.0102565611400946,-0.0273393256866469,-0.0767770093187531,-0.0352659706366681,-0.0483901565526376,-0.0851999545022579,-0.0851999545022579,-0.135618440353795,-0.135618440353795,-0.135618440353795,-0.135618440353795,"Public"
"2000-04-30",0.00478804588646535,-0.0489511351687585,0.0778035017940176,0.0597018339152926,0.0349701246060249,-0.121338699747288,0.03697010482598,0.0535910124128836,0.0535910124128836,-0.0198664964864228,-0.0198664964864228,-0.0198664964864228,-0.0198664964864228,"Public"
"2000-05-31",0.00566485065075828,-0.0310744747251976,0.0211911957867632,0.0559348966215159,0.12610841683705,-0.10965425688152,0.0164201832164058,0.0276387799868601,0.0276387799868601,-0.0364786238026587,-0.0364786238026587,-0.0364786238026587,-0.0364786238026587,"Public"
"2000-06-30",0.00480936538648934,0.0276733843415818,0.0161442525465928,-0.0397703607892671,0.0340427723185757,0.0843459577859865,-0.00622361040300632,0.00469080850217941,0.00469080850217941,0.0477012889876325,0.0477012889876325,0.0477012889876325,0.0477012889876325,"Public"
"2000-07-31",0.00462547080272573,-0.0340064663323306,0.086344258160706,0.0444252433172153,-0.0538053671813781,-0.0133839564231531,0.0396041141099185,0.0406449772899308,0.0406449772899308,-0.00386044255404542,-0.00386044255404542,-0.00386044255404542,-0.00386044255404542,"Public"
"2000-08-31",0.00511986362346686,0.0265286384990696,-0.0316309171559133,-0.0056931338627914,0.101865698109392,0.0832202868248102,-0.0187535757253954,-0.0046180394896348,-0.0046180394896348,0.0392414138799243,0.0392414138799243,0.0392414138799243,0.0392414138799243,"Public"
"2000-09-30",0.00511538764832722,-0.0615334994743171,0.0654936530882567,0.0989674011428173,0.0425378291349722,-0.0855647283345265,0.0687928561068221,0.0494450852580299,0.0494450852580299,0.0261360790671402,0.0261360790671402,0.0261360790671402,0.0261360790671402,"Public"
"2000-10-31",0.00523582827665584,-0.0227776633176699,-0.0372933505957359,-0.00276130867156045,0.0197897242828153,-0.0702727397369916,0.0168210771143976,-0.0014716330192721,-0.0014716330192721,-0.0291804546238077,-0.0291804546238077,-0.0291804546238077,-0.0291804546238077,"Public"
"2000-11-30",0.0054256448642092,-0.0703012664579203,0.0860698726451037,0.0998191881851332,0.149253568312502,-0.244568749771423,0.0746176833469902,0.0357761996441766,0.0357761996441766,-0.0495194990152954,-0.0495194990152954,-0.0495194990152954,-0.0495194990152954,"Public"
"2000-12-31",0.00557809330628799,0.00992567447083965,0.0556659756528571,0.0315621417048891,-0.0365549698441779,-0.0858325004178685,0.00568806428939739,0.0306264062702843,0.0306264062702843,0.0635861335056682,0.0635861335056682,0.0635861335056682,0.0635861335056682,"Public"
"2001-01-31",0.00672331224759641,0.0121693178915945,-0.00092214510805461,-0.0958014514883383,-0.0749422228833357,0.0780705988091504,0.0115830833571306,0.0476896383960134,0.0476896383960134,0.03059254738926,0.03059254738926,0.03059254738926,0.03059254738926,"Public"
"2001-02-28",0.00390864223213682,-0.0963542486508767,0.0921892543399359,0.113579393266813,0.0782893844821474,-0.266280430874612,0.0955609687845729,0.0920249076751142,0.0920249076751142,0.0222260764105766,0.0222260764105766,0.0222260764105766,0.0222260764105766,"Public"
"2001-03-31",0.00482087106702379,-0.0753138380056161,0.0280452331880743,0.0421374030919364,0.0297011008031619,-0.142424432564878,0.0774841700786421,0.0531020270876625,0.0531020270876625,0.0190607818753257,0.0190607818753257,0.0190607818753257,0.0190607818753257,"Public"
"2001-04-30",0.00415971634990147,0.064493744352231,-0.0514566711160425,-0.02665542656756,-0.0176886867489036,0.0833334012405774,-0.0718081882513091,-0.0893377318122465,-0.0893377318122465,0.00390024108146844,0.00390024108146844,0.00390024108146844,0.00390024108146844,"Public"
"2001-05-31",0.00387125257259843,-0.0170741427150645,0.0260359215381562,0.0220595016029214,-0.0161168384433784,-0.017435459681895,0.0229707956218523,0.014991847922577,0.014991847922577,0.0371939765389989,0.0371939765389989,0.0371939765389989,0.0371939765389989,"Public"
"2001-06-30",0.00272985995845782,-0.0352244572991228,0.0692142043028364,0.0288501528962205,-0.0454883661687803,0.0490527500751613,0.0340124486511157,-0.000302778820623323,-0.000302778820623323,0.0658720650797318,0.0658720650797318,0.0658720650797318,0.0658720650797318,"Public"
"2001-07-31",0.00338100394259441,-0.0169284128139067,0.00166529642120647,0.000946148745299514,0.0159346494431092,-0.0734501232818838,0.0450167299518824,0.0265893911121075,0.0265893911121075,-0.0436827496515781,-0.0436827496515781,-0.0436827496515781,-0.0436827496515781,"Public"
"2001-08-31",0.00318309689051001,-0.0537649354131529,0.0814766198851967,0.0649537334836084,0.060052114367567,-0.0948769076210627,0.0621534517217342,0.0610660478857353,0.0610660478857353,0.0172037059492773,0.0172037059492773,0.0172037059492773,0.0172037059492773,"Public"
