"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead141",9.83735351562509,0.105208127069164,25,NA,NA,0,TRUE,FALSE,6.06399999999985,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .192",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 16:59:18,0.105208127069164,44.970263671875,NA,NA
"Nelder-Mead52",1.33359375,0.547882697303872,24,NA,NA,0,TRUE,TRUE,5.81200000000001,0.250594705435432,0.933376989383823,0.218397037724005,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .193",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 16:59:11,0.547882697303872,NA,NA,NA
"Nelder-Mead142",9.83735351562509,0.111663557177346,25,NA,NA,0,TRUE,FALSE,5.86400000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .193",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 16:59:45,0.111663557177346,44.970263671875,NA,NA
"Nelder-Mead53",1.643359375,0.369590266657455,26,NA,NA,0,TRUE,TRUE,6.35800000000017,0.415697463119627,0.789128203252884,0.416669855550532,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .194",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 16:59:18,0.369590266657455,NA,NA,NA
"Nelder-Mead143",9.83735351562509,0.107529065845281,25,NA,NA,0,TRUE,TRUE,5.83299999999986,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .194",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 16:59:55,0.107529065845281,44.970263671875,NA,NA
"Nelder-Mead54",1.77578125,0.595261710566401,26,NA,NA,0,TRUE,TRUE,5.85899999999992,0.810283712186602,0.529609054022967,0.293068529668088,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .195",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 16:59:41,0.595261710566401,NA,NA,NA
"Nelder-Mead144",9.83735351562509,0.107441844741124,25,NA,NA,0,TRUE,FALSE,6.4989999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .195",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:00:20,0.107441844741124,44.970263671875,NA,NA
"Nelder-Mead55",1.04921875,0.985859023417474,20,NA,NA,0,TRUE,TRUE,5.4670000000001,0.472648755949472,0.981440341100153,0.196714541090994,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .196",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:00:10,0.985859023417474,NA,NA,NA
"Nelder-Mead145",-7.83735351562503,0.111998883925394,27,NA,NA,0,TRUE,FALSE,6.71799999999985,406.295906915341,0,33.5532729895607,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .196",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:00:45,0.111998883925394,53.8076171875,3.04044329011494,0.251089961740032
"Nelder-Mead56",1.5806640625,0.484364962934604,26,NA,NA,0,TRUE,TRUE,6.64400000000001,0.700320372907227,0.684264427381224,0.300053325685027,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .197",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:00:20,0.484364962934604,NA,NA,NA
"Nelder-Mead146",9.83735351562509,0.116993589574996,25,NA,NA,0,TRUE,FALSE,5.80799999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .197",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:00:53,0.116993589574996,44.970263671875,NA,NA
"Nelder-Mead57",1.57734375,0.403231625484845,24,NA,NA,0,TRUE,TRUE,5.38000000000011,1.20717152821272,0.485832247165118,0.514442559506041,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .198",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:00:42,0.403231625484845,NA,NA,NA
"Nelder-Mead147",-19.46123046875,0.106829303097008,29,NA,NA,0,TRUE,TRUE,6.58300000000008,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .198",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:01:16,0.106829303097008,63.1867187500001,NA,NA
"Nelder-Mead58",1.994921875,1.62146419992985,28,NA,NA,0,TRUE,TRUE,6.42100000000005,0.547468403020003,0.585967919926563,0.253748759237109,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .199",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:01:08,1.62146419992985,NA,NA,NA
"Nelder-Mead148",9.83735351562509,0.103772587909135,25,NA,NA,0,TRUE,FALSE,5.77599999999984,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .199",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:01:39,0.103772587909135,44.970263671875,NA,NA
"Nelder-Mead59",1.535546875,0.403054617439155,24,NA,NA,0,TRUE,TRUE,5.54700000000003,1.3652365781808,0.464688646360257,0.45265840497145,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .200",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:01:16,0.403054617439155,NA,NA,NA
"Nelder-Mead149",-19.46123046875,0.10612492638489,29,NA,NA,0,TRUE,FALSE,5.79500000000007,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .200",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 17:01:44,0.10612492638489,63.1867187500001,NA,NA
