"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",2.24140625,8.72430875113341,28,NA,NA,0,TRUE,TRUE,0.232,1.33304110593322,0.0979558295006356,1.58868896321462,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .102",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:29,8.72430875113341,NA,NA,NA
"Nelder-Mead15",-19.46123046875,6.69496079161322,29,NA,NA,0,TRUE,TRUE,0.236,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .102",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:30,6.69496079161322,63.1867187500001,NA,NA
"Nelder-Mead7",1.96796875,8.98259260386294,30,NA,NA,0,TRUE,TRUE,0.243,2.18401872597609,0.0345099828077298,2.12504972834543,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:31,8.98259260386294,NA,NA,NA
"Nelder-Mead16",-19.46123046875,6.77033972568886,29,NA,NA,0,TRUE,FALSE,0.185,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:32,6.77033972568886,63.1867187500001,NA,NA
"Nelder-Mead8",2.05625,15.5315664934095,30,NA,NA,0,TRUE,TRUE,0.183,2.41557342054908,0.0107275892320164,1.71769653197102,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:32,15.5315664934095,NA,NA,NA
"Nelder-Mead17",9.83735351562509,7.05513997097131,25,NA,NA,0,TRUE,TRUE,0.142,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:33,7.05513997097131,44.970263671875,NA,NA
"Nelder-Mead9",1.762109375,17.8230216083528,28,NA,NA,0,TRUE,TRUE,0.184,1.9481484217363,0.137622735029639,2.53924623158223,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:32,17.8230216083528,NA,NA,NA
"Nelder-Mead18",9.83735351562509,7.18627163486071,25,NA,NA,0,TRUE,FALSE,0.172,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:33,7.18627163486071,44.970263671875,NA,NA
"Nelder-Mead10",1.710546875,14.5105834028266,26,NA,NA,0,TRUE,TRUE,0.193000000000001,2.55567177364382,0.0693819403157085,2.87628953405705,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:33,14.5105834028266,NA,NA,NA
"Nelder-Mead19",-19.46123046875,6.92206616562821,29,NA,NA,0,TRUE,FALSE,0.203000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:34,6.92206616562821,63.1867187500001,NA,NA
"Nelder-Mead20",2.03203125,14.466673494747,26,NA,NA,0,TRUE,TRUE,0.19,1.24406311790798,0.199172742878996,2.2605159092416,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:34,14.466673494747,NA,NA,NA
"Nelder-Mead110",-43.870263671875,6.66577077338144,27,NA,NA,0,TRUE,TRUE,0.183,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:35,6.66577077338144,53.8076171875,NA,NA
"Nelder-Mead21",1.81484375,14.0918653736652,28,NA,NA,0,TRUE,TRUE,0.193999999999999,5.76582878608315,2.62400700345999e-06,5.23389386864154,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:34,14.0918653736652,NA,NA,NA
"Nelder-Mead111",-19.46123046875,6.68169140272015,29,NA,NA,0,TRUE,TRUE,0.193,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:35,6.68169140272015,63.1867187500001,NA,NA
"Nelder-Mead22",2.54453125,15.4834606172302,28,NA,NA,0,TRUE,TRUE,0.199999999999999,0.715879346340787,0.268857246605535,0.506973092417687,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:36,15.4834606172302,NA,NA,NA
"Nelder-Mead112",9.83735351562509,6.9501798544478,25,NA,NA,0,TRUE,FALSE,0.170999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:37,6.9501798544478,44.970263671875,NA,NA
"Nelder-Mead23",2.128515625,18.9588959392188,30,NA,NA,0,TRUE,TRUE,0.206999999999999,0.548290877511333,0.536077888292078,0.949162247196483,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:37,18.9588959392188,NA,NA,NA
"Nelder-Mead113",9.83735351562509,6.80679807318304,25,NA,NA,0,TRUE,FALSE,0.168999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:38,6.80679807318304,44.970263671875,NA,NA
"Nelder-Mead24",2.271484375,13.9645420008173,28,NA,NA,0,TRUE,TRUE,0.186,0.996581823915519,0.2051058723601,1.66889543464493,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:37,13.9645420008173,NA,NA,NA
"Nelder-Mead114",-19.46123046875,7.37936311623735,29,NA,NA,0,TRUE,FALSE,0.202,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:38,7.37936311623735,63.1867187500001,NA,NA
"Nelder-Mead25",2.17109375,17.352544704522,28,NA,NA,0,TRUE,TRUE,0.193,0.523743540108799,0.539643097184716,0.913689734402787,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:38,17.352544704522,NA,NA,NA
"Nelder-Mead115",-19.46123046875,6.72086303991762,29,NA,NA,0,TRUE,TRUE,0.18,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:39,6.72086303991762,63.1867187500001,NA,NA
"Nelder-Mead26",2.121484375,13.4790978907066,28,NA,NA,0,TRUE,TRUE,0.174000000000001,0.865433183769276,0.331762554170682,0.793146306673058,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:39,13.4790978907066,NA,NA,NA
"Nelder-Mead116",9.83735351562509,7.29211903430392,25,NA,NA,0,TRUE,FALSE,0.173,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:40,7.29211903430392,44.970263671875,NA,NA
"Nelder-Mead27",2.739453125,17.3760841909757,30,NA,NA,0,TRUE,TRUE,0.202999999999999,0.603731608028396,0.293643254701,0.46357605001346,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:39,17.3760841909757,NA,NA,NA
"Nelder-Mead117",-19.46123046875,6.66126864803233,29,NA,NA,0,TRUE,FALSE,0.179,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:40,6.66126864803233,63.1867187500001,NA,NA
"Nelder-Mead28",1.6880859375,12.4257456446504,28,NA,NA,0,TRUE,TRUE,0.183,0.88682311065461,0.54172236752749,1.30121854161764,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:40,12.4257456446504,NA,NA,NA
"Nelder-Mead118",9.83735351562509,7.00910122692363,25,NA,NA,0,TRUE,TRUE,0.172000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:41,7.00910122692363,44.970263671875,NA,NA
"Nelder-Mead29",1.93671875,14.9254019702201,28,NA,NA,0,TRUE,TRUE,0.185,1.38116559219446,0.195747052356747,0.993949874913284,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:41,14.9254019702201,NA,NA,NA
"Nelder-Mead119",-19.46123046875,7.04556598161851,29,NA,NA,0,TRUE,FALSE,0.186,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:42,7.04556598161851,63.1867187500001,NA,NA
"Nelder-Mead30",1.851953125,13.539391638605,28,NA,NA,0,TRUE,TRUE,0.19,1.68226593858587,0.151797340343964,1.48331906326817,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:41,13.539391638605,NA,NA,NA
"Nelder-Mead120",-19.46123046875,6.31248762384678,29,NA,NA,0,TRUE,TRUE,0.218999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:42,6.31248762384678,63.1867187500001,NA,NA
"Nelder-Mead31",2.0353515625,20.0588454503026,30,NA,NA,0,TRUE,TRUE,0.218,2.20355238549596,0.0225217491335363,3.51969830307744,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:42,20.0588454503026,NA,NA,NA
"Nelder-Mead121",-19.46123046875,6.90760450528285,29,NA,NA,0,TRUE,FALSE,0.184000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:44,6.90760450528285,63.1867187500001,NA,NA
"Nelder-Mead32",1.6619140625,12.8203168017585,28,NA,NA,0,TRUE,TRUE,0.176000000000002,1.13150779293088,0.453880760339615,1.45511409549395,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:43,12.8203168017585,NA,NA,NA
"Nelder-Mead122",-19.46123046875,6.73850873719715,29,NA,NA,0,TRUE,TRUE,0.204999999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:44,6.73850873719715,63.1867187500001,NA,NA
"Nelder-Mead33",1.84921875,15.0360380100041,24,NA,NA,0,TRUE,TRUE,0.129999999999999,1.05586543233333,0.369899985326593,1.01168437312648,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:43,15.0360380100041,NA,NA,NA
"Nelder-Mead123",-19.46123046875,6.89039186123301,29,NA,NA,0,TRUE,FALSE,0.202000000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:44,6.89039186123301,63.1867187500001,NA,NA
"Nelder-Mead34",1.836328125,17.6782906941336,26,NA,NA,0,TRUE,TRUE,0.184999999999999,13.6900083783526,0,24.3140623089398,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:45,17.6782906941336,NA,NA,NA
"Nelder-Mead124",9.83735351562509,6.89256846243549,25,NA,NA,0,TRUE,FALSE,0.177,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:46,6.89256846243549,44.970263671875,NA,NA
"Nelder-Mead35",1.98359375,15.6527089910665,28,NA,NA,0,TRUE,TRUE,0.167000000000002,4.69089617082008,3.95113840134798e-06,8.35176198666345,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:45,15.6527089910665,NA,NA,NA
"Nelder-Mead125",-19.46123046875,7.25878777768261,29,NA,NA,0,TRUE,TRUE,0.195,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:46,7.25878777768261,63.1867187500001,NA,NA
"Nelder-Mead36",1.783984375,12.3486669511885,28,NA,NA,0,TRUE,TRUE,0.192,0.970295793034693,0.446838221917008,1.11342040679042,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:46,12.3486669511885,NA,NA,NA
"Nelder-Mead126",-19.46123046875,7.15716424300524,29,NA,NA,0,TRUE,FALSE,0.184999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:47,7.15716424300524,63.1867187500001,NA,NA
"Nelder-Mead37",2.0109375,17.368728120613,30,NA,NA,0,TRUE,TRUE,0.201000000000001,11.4317088302348,0,15.6116179940425,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:47,17.368728120613,NA,NA,NA
"Nelder-Mead127",9.83735351562509,6.76738502001971,25,NA,NA,0,TRUE,TRUE,0.166,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:48,6.76738502001971,44.970263671875,NA,NA
"Nelder-Mead38",1.7828125,11.0933490888097,28,NA,NA,0,TRUE,TRUE,0.204000000000001,3.73801070346537,0.00343172732518127,5.42824381936737,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:48,11.0933490888097,NA,NA,NA
"Nelder-Mead128",-19.46123046875,6.75000000009326,29,NA,NA,0,TRUE,FALSE,0.169,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:49,6.75000000009326,63.1867187500001,NA,NA
"Nelder-Mead39",1.7685546875,13.6401978096984,28,NA,NA,0,TRUE,TRUE,0.18,1.66840582450965,0.199751062999116,0.972055114370424,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:48,13.6401978096984,NA,NA,NA
"Nelder-Mead129",-19.46123046875,7.06293140284829,29,NA,NA,0,TRUE,TRUE,0.201000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:49,7.06293140284829,63.1867187500001,NA,NA
"Nelder-Mead40",1.941796875,11.5826509448984,28,NA,NA,0,TRUE,TRUE,0.204000000000001,2.77985365247835,0.00884319068756667,4.1013420279546,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:49,11.5826509448984,NA,NA,NA
"Nelder-Mead130",-43.870263671875,7.08201948623238,27,NA,NA,0,TRUE,TRUE,0.178000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:50,7.08201948623238,53.8076171875,NA,NA
"Nelder-Mead41",2.480078125,17.2995616931933,32,NA,NA,0,TRUE,TRUE,0.234999999999999,0.656194980455048,0.331438817983176,1.19439033692878,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:50,17.2995616931933,NA,NA,NA
"Nelder-Mead131",-11.7677734375,6.54732770098042,27,NA,NA,0,TRUE,TRUE,0.161999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:51,6.54732770098042,38.0859375,NA,NA
"Nelder-Mead42",1.89609375,13.5381091968128,30,NA,NA,0,TRUE,TRUE,0.186,0.755435534977892,0.49844335022472,1.34831793449802,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:50,13.5381091968128,NA,NA,NA
"Nelder-Mead132",9.83735351562509,6.45174395095056,25,NA,NA,0,TRUE,TRUE,0.173999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:51,6.45174395095056,44.970263671875,NA,NA
"Nelder-Mead43",1.792578125,19.2535468295511,28,NA,NA,0,TRUE,TRUE,0.185000000000002,37.7797136656875,0,107.625085264784,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:51,19.2535468295511,NA,NA,NA
"Nelder-Mead133",9.83735351562509,6.1692787267757,25,NA,NA,0,TRUE,FALSE,0.163,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:52,6.1692787267757,44.970263671875,NA,NA
"Nelder-Mead44",2.171875,19.0658298456659,30,NA,NA,0,TRUE,TRUE,0.216000000000001,3.72088700028231,1.29816327201215e-05,3.03305577084052,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:52,19.0658298456659,NA,NA,NA
"Nelder-Mead134",-19.46123046875,6.99464080574076,29,NA,NA,0,TRUE,FALSE,0.164000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:53,6.99464080574076,63.1867187500001,NA,NA
"Nelder-Mead45",1.744921875,14.5382248345575,26,NA,NA,0,TRUE,TRUE,0.172000000000001,81.7290331297891,0,77.9722720856195,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:52,14.5382248345575,NA,NA,NA
"Nelder-Mead135",-19.46123046875,7.05070918427693,29,NA,NA,0,TRUE,TRUE,0.193999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:53,7.05070918427693,63.1867187500001,NA,NA
"Nelder-Mead46",3.3361328125,24.4636750323332,34,NA,NA,0,TRUE,TRUE,0.228000000000002,0.631845213772172,0.139923937518169,0.614009862547329,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:53,24.4636750323332,NA,NA,NA
"Nelder-Mead136",-11.7677734375,7.12635952117775,27,NA,NA,0,TRUE,TRUE,0.148000000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:54,7.12635952117775,38.0859375,NA,NA
"Nelder-Mead47",2.275390625,17.2121265146462,28,NA,NA,0,TRUE,TRUE,0.209999999999997,5.15260330926816,4.97835106472166e-11,9.18845450142413,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:54,17.2121265146462,NA,NA,NA
"Nelder-Mead137",-19.46123046875,7.32785780438989,29,NA,NA,0,TRUE,FALSE,0.201000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:55,7.32785780438989,63.1867187500001,NA,NA
"Nelder-Mead48",2.48828125,14.4585997202077,33,NA,NA,0,TRUE,TRUE,0.208000000000002,0.438034146107014,0.514454068159729,0.477074628619418,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:54,14.4585997202077,NA,NA,NA
"Nelder-Mead138",-19.46123046875,7.14510321838596,29,NA,NA,0,TRUE,TRUE,0.190000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:55,7.14510321838596,63.1867187500001,NA,NA
"Nelder-Mead49",1.765234375,12.6141882742046,28,NA,NA,0,TRUE,TRUE,0.189,1.71113073328135,0.190393455213262,2.20945062773365,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:55,12.6141882742046,NA,NA,NA
"Nelder-Mead139",9.83735351562509,6.6430414728092,25,NA,NA,0,TRUE,TRUE,0.167000000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:56,6.6430414728092,44.970263671875,NA,NA
"Nelder-Mead50",2.1046875,15.3854801251634,28,NA,NA,0,TRUE,TRUE,0.196999999999999,1.05384685005258,0.244354540948621,1.49371831381854,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-24 17:28:56,15.3854801251634,NA,NA,NA
