"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead9",0.69453125,1.13740283442782,26,NA,NA,0,TRUE,TRUE,6.59099999999995,0.519968727629413,0.87379950528709,0.204214042191706,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .58",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:11:05,1.13740283442782,NA,NA,NA
"Nelder-Mead18",0.35708145916086,1.11765221962542,67,NA,NA,0,FALSE,TRUE,16.12,0.175278347609145,0.993669055919288,0.121982224225378,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .58",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:13:05,1.11765221962542,0.00330584145377419,0.00457428772159676,0.00129306911933371
"Nelder-Mead10",1.444921875,1.25583278444867,26,NA,NA,0,TRUE,TRUE,6.28900000000004,0.385801870257584,0.863711366585154,0.362719682042175,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .59",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:12:56,1.25583278444867,NA,NA,NA
"Nelder-Mead19",1.42528257472113,1.25578203808377,83,NA,NA,0,FALSE,TRUE,20.573,7.37728434227823,0.00728655432404535,1.18323240653629,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .59",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:14:08,1.25578203808377,0.000146350362159107,0.0229114300606553,0.00370616493002789
"Nelder-Mead20",1.0796875,0.814172037936151,14,NA,NA,0,TRUE,TRUE,3.49199999999996,0.374218021425084,0.97621021053114,0.23216243909745,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .60",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:13:08,0.814172037936151,NA,NA,NA
"Nelder-Mead110",0.956748494740464,0.811293966489808,59,NA,NA,0,FALSE,TRUE,13.392,3.34694696427593,0.989575371588523,0.56809668135887,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .60",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:14:48,0.811293966489808,0.00102420309790432,0.0105171825514825,0.00203205902295833
"Nelder-Mead21",0.116796874999999,1.87194058037248,28,NA,NA,0,TRUE,TRUE,7.209,0.729758583308322,0.51923501183024,0.123195935455588,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .61",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:14:01,1.87194058037248,NA,NA,NA
"Nelder-Mead111",-0.779508580158012,1.67651911171474,81,NA,NA,0,FALSE,TRUE,19.765,2.81916144157018,3.42002838427113e-06,0.333163349267472,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .61",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:15:42,1.67651911171474,0.0109955004447348,0.0382933709820563,0.00476884180333583
"Nelder-Mead22",0.5078125,3.8015569998724,24,NA,NA,0,TRUE,TRUE,5.76600000000002,0.640727549806634,0.752489783147841,0.239338637885895,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .62",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:14:51,3.8015569998724,NA,NA,NA
"Nelder-Mead112",-0.456205366570221,3.36503436050313,73,NA,NA,0,FALSE,TRUE,18.46,7.30913877216954,0,1.55679915890524,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .62",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:16:23,3.36503436050313,0.0121083310267867,0.0272819569811527,0.00449328628929046
"Nelder-Mead23",1.176953125,1.25147560874024,20,NA,NA,0,TRUE,TRUE,4.61099999999999,0.189555667269157,0.973242000555279,0.255239550047121,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .63",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:15:11,1.25147560874024,NA,NA,NA
"Nelder-Mead113",0.628170915176248,1.1991025988716,69,NA,NA,0,FALSE,TRUE,16.2569999999999,0.689105595345676,0.967698384395029,0.312621892202903,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .63",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:16:37,1.1991025988716,0.00456788705590847,0.00692713352670451,0.00221837224301629
"Nelder-Mead24",1.2015625,1.50997485302846,22,NA,NA,0,TRUE,TRUE,5.42199999999997,0.199949680842184,0.967852074258847,0.284517744677163,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .64",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:16:07,1.50997485302846,NA,NA,NA
"Nelder-Mead114",0.531896033630075,1.37171302890341,77,NA,NA,0,FALSE,TRUE,17.5549999999999,5.10487607303566,0.0575413309326481,1.41575473126584,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .64",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:17:34,1.37171302890341,0.00646530163336516,0.0094352526273137,0.00708424762401755
"Nelder-Mead25",1.048828125,1.84965177788899,18,NA,NA,0,TRUE,TRUE,3.96699999999998,0.490348922223708,0.980898219862898,0.345876869502226,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .65",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:16:43,1.84965177788899,NA,NA,NA
"Nelder-Mead115",0.162384655200777,1.67192103996681,63,NA,NA,0,FALSE,TRUE,14.4440000000001,3.21442370600956,0.0266474903154541,0.741777240044821,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .65",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:18:03,1.67192103996681,0.00861347076852326,0.017910761171882,0.00470043545439866
"Nelder-Mead26",0.87421875,1.02270286983152,22,NA,NA,0,TRUE,TRUE,4.9799999999999,0.547519263691001,0.945094963042037,0.242594209840099,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .66",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:17:11,1.02270286983152,NA,NA,NA
"Nelder-Mead116",0.607914801237433,0.993286484317639,63,NA,NA,0,TRUE,TRUE,14.403,0.232505400689326,0.995853768269165,0.0743918350683928,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .66",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:18:29,0.993286484317639,0.00303285077444571,0.00150199825465865,0.00055484921064703
"Nelder-Mead27",0.582421875,1.28105236334566,24,NA,NA,0,TRUE,TRUE,5.31700000000001,0.689001268849359,0.77356731231628,0.18532032047332,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .67",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:18:08,1.28105236334566,NA,NA,NA
"Nelder-Mead117",-0.00124459931863514,1.23813875368794,71,NA,NA,0,FALSE,TRUE,15.8910000000001,0.474887298507023,0.893098129670767,0.0734111917897579,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .67",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:19:32,1.23813875368794,0.00555847742370652,0.00732633296153106,0.00113718942526673
"Nelder-Mead28",1.08671875,1.58471959115019,16,NA,NA,0,TRUE,TRUE,3.44899999999996,0.172515863984676,0.988063804914533,0.277589476259672,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .68",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:18:22,1.58471959115019,NA,NA,NA
"Nelder-Mead118",0.188536900497265,1.31235381189917,75,NA,NA,0,FALSE,TRUE,17.184,0.480232236409376,0.926854701180757,0.168690994436053,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .68",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:19:48,1.31235381189917,0.00807247458286287,0.00949362603006988,0.00227551552886471
"Nelder-Mead29",0.7984375,1.93921227888351,22,NA,NA,0,TRUE,TRUE,4.92499999999995,0.5729030177128,0.908068029077532,0.291931627629436,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .69",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:19:03,1.93921227888351,NA,NA,NA
"Nelder-Mead119",-0.280330160145794,1.46657298097387,75,NA,NA,0,FALSE,TRUE,17.249,10.1466889491834,0,1.58496568375547,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .69",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:20:29,1.46657298097387,0.0112267871402509,0.109697758863445,0.0200498417308678
"Nelder-Mead30",1.1171875,0.947144232597757,18,NA,NA,0,TRUE,TRUE,3.90699999999993,0.277365207437209,0.974070337309073,0.373970295549022,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .70",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:19:52,0.947144232597757,NA,NA,NA
"Nelder-Mead120",1.20948697842283,0.94586457970777,59,NA,NA,0,FALSE,TRUE,13.421,1.40447380654857,0.957638966533741,0.27739362999865,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .70",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:20:36,0.94586457970777,-0.000745923849819974,0.00935690523720502,0.00129340634770114
"Nelder-Mead31",1.523046875,1.37925721972119,24,NA,NA,0,TRUE,TRUE,5.45799999999997,0.319023732581629,0.867476771505791,0.318124333396038,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .71",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:20:10,1.37925721972119,NA,NA,NA
"Nelder-Mead121",1.05440898470253,1.33636492327667,57,NA,NA,0,FALSE,TRUE,12.9839999999999,2.00439640672704,0.994090134857941,0.689631819975622,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .71",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:20:55,1.33636492327667,0.00371780611073973,0.0487276702350005,0.0141424322214952
"Nelder-Mead32",0.91796875,1.06894973490036,22,NA,NA,0,TRUE,TRUE,4.9910000000001,0.280746679629746,0.981626341903649,0.236267860570821,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .72",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:21:05,1.06894973490036,NA,NA,NA
"Nelder-Mead122",0.468203186210028,1.03309871557065,65,NA,NA,0,FALSE,TRUE,17.124,0.410714348645289,0.976426446054252,0.203266279974006,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .72",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:22:36,1.03309871557065,0.00379389197436395,0.00379187000377207,0.00117525858094487
"Nelder-Mead33",1.2953125,1.22524496681655,22,NA,NA,0,TRUE,TRUE,4.9079999999999,0.409771502448187,0.903682602229799,0.455977259894883,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .73",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:20:59,1.22524496681655,NA,NA,NA
"Nelder-Mead123",1.3217547609911,1.22514552172882,67,NA,NA,0,TRUE,TRUE,15.65,1.64026762212205,0.869994443325397,0.399671110393177,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .73",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:21:51,1.22514552172882,-0.00019928088005372,0.0105265213478545,0.00203238888536185
"Nelder-Mead34",1.5875,1.38830970472461,24,NA,NA,0,TRUE,TRUE,5.56100000000004,0.390882382652627,0.818368879809891,0.274641351336471,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .74",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:21:19,1.38830970472461,NA,NA,NA
"Nelder-Mead124",1.42494182487163,1.382337827859,69,NA,NA,0,FALSE,TRUE,18.099,4.41865884999895,0.171565421670917,0.8607404421598,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .74",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:22:15,1.382337827859,0.00135798977405556,0.0146878939372193,0.00268511892703131
"Nelder-Mead35",2.03515625,1.83086843795017,30,NA,NA,0,TRUE,TRUE,7.76199999999994,0.862835352101472,0.371766458343784,0.311380831666814,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .75",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:22:19,1.83086843795017,NA,NA,NA
"Nelder-Mead125",1.83034085205721,1.8241343705648,109,NA,NA,0,FALSE,TRUE,30.324,2.33018228889128,0.153835894987701,2.65100274634818,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .75",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:23:33,1.8241343705648,0.00139266153360983,0.0232552113999632,0.0177061138232673
"Nelder-Mead36",1.1140625,1.08252449681815,18,NA,NA,0,TRUE,TRUE,4.82299999999998,0.358788173526023,0.967356264172681,0.237771047152089,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .76",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:22:38,1.08252449681815,NA,NA,NA
"Nelder-Mead126",0.732548590856484,1.05775334983674,65,NA,NA,0,FALSE,TRUE,17.2429999999999,0.387919310820677,0.994632907741299,0.333445556105888,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .76",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:24:12,1.05775334983674,0.00329515334268962,0.00235596275920452,0.00178987448778118
"Nelder-Mead37",1.048828125,1.18653581369767,18,NA,NA,0,TRUE,TRUE,4.88699999999994,0.189712090197,0.992609073095075,0.225371946659377,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .77",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:23:02,1.18653581369767,NA,NA,NA
"Nelder-Mead127",0.396597514416863,1.08134337705484,71,NA,NA,0,FALSE,TRUE,16.357,0.518889618003032,0.952151388053048,0.350506290545776,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .77",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:24:37,1.08134337705484,0.00570058963165435,0.0107966075244188,0.00293878546329051
"Nelder-Mead38",1.491796875,1.2622365710941,24,NA,NA,0,TRUE,TRUE,6.30099999999993,0.435734470552181,0.83031869267348,0.216649830886155,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .78",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:23:57,1.2622365710941,NA,NA,NA
"Nelder-Mead128",1.40175877474401,1.25996255001449,63,NA,NA,0,FALSE,TRUE,14.51,3.20950789851378,0.435476430063138,0.499017739729413,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .78",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:24:48,1.25996255001449,0.000811474735246521,0.0226445042847944,0.00358831594502157
"Nelder-Mead39",0.7046875,1.05223267388776,24,NA,NA,0,TRUE,TRUE,5.99599999999998,0.472050468275546,0.889132172861285,0.179889731463306,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .79",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:24:52,1.05223267388776,NA,NA,NA
"Nelder-Mead129",0.205565143627374,0.99184186695915,65,NA,NA,0,FALSE,TRUE,18.14,0.535328390114884,0.91350933659301,0.299533701795491,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .79",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:26:29,0.99184186695915,0.00522383665210491,0.0134803007572886,0.0030346815447839
"Nelder-Mead40",0.96953125,1.06972823014544,18,NA,NA,0,TRUE,TRUE,4.86500000000001,0.482309459407149,0.988275216084369,0.289870834336694,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .80",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:25:14,1.06972823014544,NA,NA,NA
"Nelder-Mead130",0.679295390340394,1.04755149596944,61,NA,NA,0,FALSE,TRUE,16.921,0.245320740494446,0.996910334678494,0.194413424286245,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .80",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:26:49,1.04755149596944,0.00296337441050127,0.00277583650440426,0.00133770594244092
"Nelder-Mead41",1.01796875,1.21094075234819,20,NA,NA,0,TRUE,TRUE,5.53000000000009,0.403416208302037,0.99421627723339,0.232345840824317,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .81",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:25:13,1.21094075234819,NA,NA,NA
"Nelder-Mead131",0.384816989843659,1.11107692541395,73,NA,NA,0,FALSE,TRUE,20.187,0.713689989984101,0.908086125686854,0.271647990624936,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .81",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:26:56,1.11107692541395,0.00568061503352055,0.0143721820405703,0.00302693797239136
"Nelder-Mead42",1.187890625,1.09107364890384,20,NA,NA,0,TRUE,TRUE,5.404,0.171198824599948,0.974339148541279,0.286290418814569,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .82",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:26:53,1.09107364890384,NA,NA,NA
"Nelder-Mead132",1.31068236695522,1.08929330037585,61,NA,NA,0,FALSE,TRUE,16.482,0.922393327393358,0.959763070305821,0.191661643036415,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .82",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:27:48,1.08929330037585,-0.000948456064054426,0.0268895187290208,0.00472551999358773
"Nelder-Mead43",1.8984375,2.03616801023213,22,NA,NA,0,TRUE,TRUE,5.86400000000003,0.726807260439217,0.513762146410464,0.277777390743877,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .83",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:27:14,2.03616801023213,NA,NA,NA
"Nelder-Mead133",1.85719398432573,2.03583491263687,67,NA,NA,0,FALSE,TRUE,18.5640000000001,1.11747350574618,0.632057004436919,0.241965212510556,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .83",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:28:11,2.03583491263687,0.000336962347389542,0.00931200332444148,0.002871428473056
"Nelder-Mead44",1.51640625,1.49336446367197,24,NA,NA,0,TRUE,TRUE,6.66300000000001,0.478182781759366,0.804957308229968,0.26183547384093,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .84",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:27:22,1.49336446367197,NA,NA,NA
"Nelder-Mead134",1.12649960684612,1.45738265493304,53,NA,NA,0,FALSE,TRUE,14.5400000000001,1.62339495848663,0.979134867078529,0.427152085607802,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .84",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:28:13,1.45738265493304,0.00332598442009271,0.00201788594963744,0.00120509903643679
"Nelder-Mead45",0.830078125,1.70196966464485,22,NA,NA,0,TRUE,TRUE,5.62799999999993,0.479834043284342,0.93501704796035,0.188546676889128,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .85",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:28:28,1.70196966464485,NA,NA,NA
"Nelder-Mead135",0.165195029704663,1.57606451576634,67,NA,NA,0,FALSE,TRUE,18.848,1.2882639106188,0.560813508472972,0.242089387013666,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .85",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:30:07,1.57606451576634,0.0072196582165951,0.00920868487283227,0.00186154538783004
"Nelder-Mead46",0.5830078125,0.948779465848323,26,NA,NA,0,TRUE,TRUE,6.91599999999994,0.534394028860801,0.823661486651603,0.167799399944653,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .86",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:28:54,0.948779465848323,NA,NA,NA
"Nelder-Mead136",0.125903346068794,0.893286459738133,67,NA,NA,0,FALSE,TRUE,18.4829999999999,3.28946823098552,0.0160204127802999,0.596673513858121,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .86",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:30:32,0.893286459738133,0.00495836134548892,0.012550074374133,0.00346208183622567
"Nelder-Mead47",0.9890625,0.850076050147574,18,NA,NA,0,TRUE,TRUE,4.98299999999995,0.324339538699585,0.997169539416805,0.2672569214507,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .87",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:28:51,0.850076050147574,NA,NA,NA
"Nelder-Mead137",0.791731360877656,0.845430432365191,59,NA,NA,0,TRUE,TRUE,16.4839999999999,2.68581738039269,0.855171599332028,0.969720819055453,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .87",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:30:23,0.845430432365191,0.00155108099334171,0.00573369363086092,0.00327208695054597
"Nelder-Mead48",0.8265625,1.09404614614866,24,NA,NA,0,TRUE,TRUE,6.60500000000002,0.425269259019954,0.941203235852993,0.206244499099531,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .88",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 22:30:49,1.09404614614866,NA,NA,NA
