"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",1.2609375,1.30172623849339,24,NA,NA,0,TRUE,TRUE,7.29399999999998,0.247945534294228,0.948414226062109,0.288398587526493,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .14",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:00:59,1.30172623849339,NA,NA,NA
"Nelder-Mead15",0.0932333917513665,0.657885504954627,85,NA,NA,0,FALSE,TRUE,23.52,61.5378812583267,0,14.4134264122711,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .14",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:05:07,0.657885504954627,0.0173314402925236,0.276921625048714,0.0477501637494301
"Nelder-Mead7",1.501171875,0.716612616867576,24,NA,NA,0,TRUE,TRUE,7.876,1.07750209049396,0.58918755479258,0.531423255136186,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:05:57,0.716612616867576,NA,NA,NA
"Nelder-Mead16",0.544656592962046,0.594238192772768,73,NA,NA,0,FALSE,TRUE,20.219,8.60895627082588,0.000459570986997448,1.97370892493451,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:08:46,0.594238192772768,0.00997882771890617,0.0491644414090126,0.0101221443884847
"Nelder-Mead8",1.529296875,0.704697233064335,26,NA,NA,0,TRUE,TRUE,8.51499999999999,0.579856356165062,0.758907190510953,0.316377173059406,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:06:11,0.704697233064335,NA,NA,NA
"Nelder-Mead17",0.730904112427793,0.53592223440192,81,NA,NA,0,FALSE,TRUE,22.124,12.0805060930883,0.00507201062429907,4.36101386951571,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:09:03,0.53592223440192,0.00896860489703008,0.00415830502122167,0.00174640705419686
"Nelder-Mead9",1.4015625,0.622616402579712,22,NA,NA,0,TRUE,TRUE,6.56200000000001,0.484301383019446,0.845802188638702,0.282545774306029,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:06:02,0.622616402579712,NA,NA,NA
"Nelder-Mead18",0.442624659617327,0.474903132553028,77,NA,NA,0,TRUE,TRUE,21.372,4.48835010746655,0.0437295133176407,0.825658711594831,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:08:44,0.474903132553028,0.00912069436920521,0.022025868584165,0.00793082796131413
"Nelder-Mead10",1.297265625,0.562544501696665,24,NA,NA,0,TRUE,TRUE,6.56,0.224482465562328,0.94679591822594,0.209519138824568,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:09:25,0.562544501696665,NA,NA,NA
"Nelder-Mead19",0.672255023293227,0.472395874332981,77,NA,NA,0,TRUE,TRUE,17.971,18.4240719337781,1.20428939043293e-08,4.99969873720171,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:11:24,0.472395874332981,0.00686572564371904,0.0891184809808247,0.0291134812894206
"Nelder-Mead20",1.483203125,0.685302179515359,26,NA,NA,0,TRUE,TRUE,6.72900000000004,0.482455249546302,0.815665208842358,0.352381343383111,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:09:32,0.685302179515359,NA,NA,NA
"Nelder-Mead110",1.10024658896664,0.550171841634162,53,NA,NA,0,FALSE,TRUE,14.118,2.49114609377873,0.969292590968641,1.28425753851353,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:10:39,0.550171841634162,0.00714260936638312,0.00847449265846347,0.0106281300338373
"Nelder-Mead21",1.4755859375,1.23708791277186,26,NA,NA,0,TRUE,TRUE,6.55800000000005,0.316136532008513,0.880488416805186,0.225365416195582,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:09:42,1.23708791277186,NA,NA,NA
"Nelder-Mead111",0.394382230547436,0.64911552281082,85,NA,NA,0,FALSE,TRUE,21.004,71.8758141389728,0,24.1158950389461,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:11:53,0.64911552281082,0.0156402181416107,0.0825158265703398,0.0138839483554701
"Nelder-Mead22",1.51171875,0.576262813126826,24,NA,NA,0,TRUE,TRUE,5.98599999999999,0.725486662647831,0.710454963508957,0.30508420321565,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:11:11,0.576262813126826,NA,NA,NA
"Nelder-Mead112",0.495384598246504,0.467792618489746,83,NA,NA,0,TRUE,TRUE,20.223,0.188492939835917,0.995484630697117,0.108879700050439,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:12:56,0.467792618489746,0.00830439524525122,0.00497151642326374,0.00136849778836977
"Nelder-Mead23",1.608203125,0.514931213331618,26,NA,NA,0,TRUE,TRUE,6.12599999999998,1.23465684086921,0.452699509729018,0.549008097566997,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:11:52,0.514931213331618,NA,NA,NA
"Nelder-Mead113",1.06634367334236,0.475587295065344,57,NA,NA,0,FALSE,TRUE,14.935,0.513069118423785,0.99942065330195,0.193073657942285,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:12:43,0.475587295065344,0.00484703730526235,0.00129844567058951,0.00134055400468739
"Nelder-Mead24",1.344921875,0.674408942679599,22,NA,NA,0,TRUE,TRUE,5.78199999999998,0.449139745192688,0.876885866007968,0.309513675952329,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:12:20,0.674408942679599,NA,NA,NA
"Nelder-Mead114",0.572987091424095,0.512569761396626,81,NA,NA,0,FALSE,TRUE,20.203,1.68576030706039,0.771712351924486,0.455374181228676,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:13:58,0.512569761396626,0.00909409694665076,0.00911828385251932,0.00328462754136133
"Nelder-Mead25",1.4427734375,0.592444993797017,26,NA,NA,0,TRUE,TRUE,6.48199999999997,0.341879612313528,0.879679742747248,0.246453932871396,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:13:10,0.592444993797017,NA,NA,NA
"Nelder-Mead115",0.855368136245984,0.477291145193958,57,NA,NA,0,FALSE,TRUE,15.162,17.1260674751068,0.0465253054324479,6.75919201350533,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:14:38,0.477291145193958,0.00695801392599264,0.00343243170132361,0.00168698422360963
"Nelder-Mead26",1.359765625,0.659328863136251,22,NA,NA,0,TRUE,TRUE,5.71100000000001,0.347954748062212,0.900379342448023,0.260956386386407,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:13:21,0.659328863136251,NA,NA,NA
"Nelder-Mead116",0.565480213595093,0.526472303620713,79,NA,NA,0,TRUE,TRUE,20.703,52.9569288907006,0,13.2319089210857,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:15:01,0.526472303620713,0.00894224044078909,0.12425246412184,0.0286174887587723
"Nelder-Mead27",1.966015625,0.590074253749676,28,NA,NA,0,TRUE,TRUE,7.35399999999993,0.688301547779241,0.506108027387054,0.281673020339219,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:14:24,0.590074253749676,NA,NA,NA
"Nelder-Mead117",1.40855922903925,0.502107066633176,75,NA,NA,0,FALSE,TRUE,19.9789999999999,17.4309223030267,9.66282609482505e-12,15.7166342506025,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:15:22,0.502107066633176,0.00592011871194647,0.106656991452754,0.070437786268992
"Nelder-Mead28",1.81640625,0.707313034264804,26,NA,NA,0,TRUE,TRUE,7.05899999999997,0.522691446395563,0.669577043312176,0.259120868187152,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:15:03,0.707313034264804,NA,NA,NA
"Nelder-Mead118",0.818006931589611,0.545794266308813,75,NA,NA,0,FALSE,TRUE,18.1279999999999,3.60129035052271,0.806681905302582,1.19892042288154,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:16:44,0.545794266308813,0.00910062781601457,0.00768690186893855,0.00342918278264533
"Nelder-Mead29",1.6185546875,0.679966805829692,28,NA,NA,0,TRUE,TRUE,7.32899999999995,0.691107107485166,0.669024257960032,0.246619107816871,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:15:29,0.679966805829692,NA,NA,NA
"Nelder-Mead119",0.917462028779971,0.52537506021653,63,NA,NA,0,TRUE,TRUE,17.259,5.66923937733699,0.896253148377498,2.90421634356346,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:17:01,0.52537506021653,0.00852242535336139,0.013653961377763,0.00708794111950048
"Nelder-Mead30",1.2640625,0.591695917506386,24,NA,NA,0,TRUE,TRUE,6.05800000000011,0.440631705876661,0.907371744837378,0.331063190602076,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:15:45,0.591695917506386,NA,NA,NA
"Nelder-Mead120",0.48956244251289,0.479134751958925,81,NA,NA,0,FALSE,TRUE,21.5700000000001,0.730387860750235,0.932849105937222,0.145054077180529,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:17:32,0.479134751958925,0.00805683403198269,0.00526746952625316,0.00185310654358837
"Nelder-Mead31",1.63359375,0.691863414219369,26,NA,NA,0,TRUE,TRUE,6.88800000000003,0.679004930401745,0.667040502544192,0.340193001167157,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:17:11,0.691863414219369,NA,NA,NA
"Nelder-Mead121",0.90457519901507,0.556823444717943,105,NA,NA,0,FALSE,TRUE,29.0129999999999,0.273358061119365,0.99965950132406,0.0935330008569539,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:19:15,0.556823444717943,0.0083003332206147,0.00255181866515979,0.00122476375498637
"Nelder-Mead32",1.9015625,0.540609678948177,30,NA,NA,0,TRUE,TRUE,7.93799999999999,0.733367018403147,0.508499320779702,0.363349140850452,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:17:28,0.540609678948177,NA,NA,NA
"Nelder-Mead122",1.47889577619687,0.499383013045314,87,NA,NA,0,FALSE,TRUE,24.144,182.029486311486,0,104.051280945197,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:18:33,0.499383013045314,0.00437744419143201,0.435401380500436,0.266473741638907
"Nelder-Mead33",1.40390625,0.565276093411938,24,NA,NA,0,TRUE,TRUE,6.53300000000002,0.787135254930748,0.750538908697522,0.435527014533581,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:17:58,0.565276093411938,NA,NA,NA
"Nelder-Mead123",0.968303716632934,0.483156970589701,73,NA,NA,0,FALSE,TRUE,19.819,2.10754501022077,0.997770337231122,1.57329197461404,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:19:39,0.483156970589701,0.00576328948572496,0.00276887553087535,0.00111270441172216
"Nelder-Mead34",1.57890625,0.803795628925046,22,NA,NA,0,TRUE,TRUE,5.86400000000003,0.439754463679979,0.799050128531305,0.288121519781586,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:18:58,0.803795628925046,NA,NA,NA
"Nelder-Mead124",0.733646554364897,0.566967206118438,73,NA,NA,0,FALSE,TRUE,18.54,17.7781351897402,1.35242150843817e-05,7.30724750050812,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:20:31,0.566967206118438,0.00998745532686733,0.0224691654486108,0.0229529183137674
"Nelder-Mead35",1.41953125,0.619802844224224,26,NA,NA,0,TRUE,TRUE,7.02999999999997,0.994240541453562,0.676594310483546,0.457573075441309,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:19:42,0.619802844224224,NA,NA,NA
"Nelder-Mead125",0.866833984451789,0.52350288334192,119,NA,NA,0,FALSE,TRUE,31.667,1.42511744206498,0.982155429264199,0.726796304397257,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:21:47,0.52350288334192,0.00704526867572295,0.00160538316815852,0.00096855146322292
"Nelder-Mead36",1.550390625,0.629978504360026,24,NA,NA,0,TRUE,TRUE,6.4190000000001,0.576755476010139,0.750909147639163,0.341723179536721,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:20:04,0.629978504360026,NA,NA,NA
"Nelder-Mead126",0.515222801884924,0.498660694188858,81,NA,NA,0,FALSE,TRUE,21.4060000000001,14.8524204381781,5.52191625757814e-12,3.63932735420404,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:21:44,0.498660694188858,0.00908389722426962,0.0265416645119598,0.00640872256798952
"Nelder-Mead37",1.3453125,0.541985328631866,20,NA,NA,0,TRUE,TRUE,5.26600000000008,1.24829160436836,0.666431510105187,0.576694867104253,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:20:55,0.541985328631866,NA,NA,NA
"Nelder-Mead127",0.728365470168836,0.47016771065708,69,NA,NA,0,FALSE,TRUE,17.929,0.452768423911494,0.992471038288933,0.234244737746224,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:22:30,0.47016771065708,0.00625071037660662,0.00758787274075836,0.00261425905180442
"Nelder-Mead38",1.34765625,1.37835837450437,24,NA,NA,0,TRUE,TRUE,6.37099999999998,0.357314130146036,0.901139115267979,0.228404996189143,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:22:09,1.37835837450437,NA,NA,NA
"Nelder-Mead128",-0.427727242142368,0.591228807748362,131,NA,NA,0,FALSE,TRUE,36.813,5.08437599340329,3.60123042497662e-12,0.846110649637283,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:24:32,0.591228807748362,0.0183573368946009,0.018390277184201,0.00339529919846147
"Nelder-Mead39",1.4294921875,0.609811175722708,26,NA,NA,0,TRUE,TRUE,6.68100000000004,0.722835504704515,0.756217102143408,0.302593097621147,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:22:12,0.609811175722708,NA,NA,NA
"Nelder-Mead129",0.72662886701241,0.508157038657115,103,NA,NA,0,FALSE,TRUE,28.74,1.97262841102408,0.864681164992217,1.16431510246083,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:24:15,0.508157038657115,0.00759480395323652,0.00153727090640014,0.000633620298661426
"Nelder-Mead40",1.6765625,0.853573329208734,26,NA,NA,0,TRUE,TRUE,7.03700000000003,0.562671101513243,0.7034391028737,0.252381776561157,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:22:56,0.853573329208734,NA,NA,NA
"Nelder-Mead130",0.558866658013809,0.588856111749027,77,NA,NA,0,FALSE,TRUE,20.9739999999999,1.12845086341954,0.883429249504559,0.189185662641049,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:24:39,0.588856111749027,0.0119381620934719,0.00740303049472126,0.00201993086250117
"Nelder-Mead41",1.92421875,0.707559906946064,30,NA,NA,0,TRUE,TRUE,7.85900000000015,0.480550421473689,0.656945915847944,0.220034094844219,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:24:43,0.707559906946064,NA,NA,NA
"Nelder-Mead131",1.22518538516112,0.559187054974074,65,NA,NA,0,FALSE,TRUE,17.6700000000001,1.71145710133103,0.928453175556232,0.998894761713415,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:25:38,0.559187054974074,0.00797354898491455,0.00962162676407363,0.00480210793043185
"Nelder-Mead42",1.437109375,0.655409742732068,24,NA,NA,0,TRUE,TRUE,6.02800000000002,0.645313129470562,0.777887981544833,0.382084404845261,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:24:57,0.655409742732068,NA,NA,NA
"Nelder-Mead132",0.42443777642391,0.49113382289268,83,NA,NA,0,TRUE,TRUE,22.7829999999999,0.478781298570538,0.962730899980969,0.0940518624113924,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:26:45,0.49113382289268,0.0092228679384492,0.00493200791727893,0.0016865622657693
"Nelder-Mead43",1.40625,0.750162960466009,26,NA,NA,0,TRUE,TRUE,7.077,0.793007037291616,0.747332160752344,0.422481278705615,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:25:06,0.750162960466009,NA,NA,NA
"Nelder-Mead133",0.234454897268007,0.538050042864409,79,NA,NA,0,FALSE,TRUE,21.991,0.0176256251796428,0.999908640613116,0.00275292769432761,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:26:51,0.538050042864409,0.0113840285187149,0.0023019638848236,0.000950563598060383
"Nelder-Mead44",1.4302734375,0.535796217390143,26,NA,NA,0,TRUE,TRUE,7.02199999999993,0.704047191640359,0.76194107025288,0.433425989192423,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:26:05,0.535796217390143,NA,NA,NA
"Nelder-Mead134",0.702786453799712,0.467208015445764,69,NA,NA,0,FALSE,TRUE,16.9309999999998,10.990435967681,0.00482292929267314,3.84727429905242,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:27:36,0.467208015445764,0.00644086733622316,0.0572419118153186,0.0344268543826125
"Nelder-Mead45",1.166796875,0.695281130850391,20,NA,NA,0,TRUE,TRUE,5.31999999999994,0.360072706328523,0.952108642502087,0.218004439066507,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:27:07,0.695281130850391,NA,NA,NA
"Nelder-Mead135",0.460113940759388,0.480679957291505,107,NA,NA,0,FALSE,TRUE,27.1559999999999,0.75686717196859,0.919866171389444,0.168065595609388,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:29:01,0.480679957291505,0.00909464398266394,0.0118111379751959,0.00230354141127178
"Nelder-Mead46",1.748046875,0.597859143998419,28,NA,NA,0,TRUE,TRUE,6.68900000000008,0.496663482625104,0.710244628061655,0.26658361917205,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:27:14,0.597859143998419,NA,NA,NA
"Nelder-Mead136",1.30761105741726,0.501416373719804,71,NA,NA,0,FALSE,TRUE,16.2510000000002,0.706817210878967,0.976636292651316,0.212775091968877,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:28:03,0.501416373719804,0.00625708764366039,0.0035714899256194,0.00183613601142858
"Nelder-Mead47",1.628125,0.564414890268191,24,NA,NA,0,TRUE,TRUE,5.375,0.947214901027054,0.551863952466423,0.414337425319319,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:27:58,0.564414890268191,NA,NA,NA
"Nelder-Mead137",0.845395733042434,0.488239557527742,101,NA,NA,0,FALSE,TRUE,27.644,0.209184886909244,0.999477119070634,0.144513984901496,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:29:57,0.488239557527742,0.00682629016166788,0.00607969561388729,0.00201816748185273
"Nelder-Mead48",1.070703125,0.779664469656466,20,NA,NA,0,TRUE,TRUE,5.14899999999989,0.327726560203212,0.981513638160852,0.230408344790309,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .44",60,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:28:27,0.779664469656466,NA,NA,NA
